,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:52:30.419490,77,"(38.4157, 99.7423, -59.9332)","(0.0516442, 0.062474, -0.99671)"
1,2023-06-17 19:52:30.428772,77,"(38.4224, 99.6289, -59.8452)","(0.0515333, 0.062621, -0.996706)"
2,2023-06-17 19:52:30.436745,77,"(38.4865, 99.4534, -59.7437)","(0.051598, 0.0618564, -0.99675)"
3,2023-06-17 19:52:30.445452,77,"(38.6082, 99.3476, -59.6817)","(0.0520402, 0.0620845, -0.996713)"
4,2023-06-17 19:52:30.454228,77,"(38.7458, 99.2585, -59.7237)","(0.0524843, 0.0625282, -0.996662)"
5,2023-06-17 19:52:30.462774,77,"(38.8947, 99.1908, -59.7592)","(0.0530317, 0.062777, -0.996618)"
6,2023-06-17 19:52:30.471574,77,"(39.039, 99.2169, -59.816)","(0.0535965, 0.0636494, -0.996532)"
7,2023-06-17 19:52:30.480137,77,"(39.1466, 99.2855, -59.9149)","(0.0541377, 0.0642379, -0.996465)"
8,2023-06-17 19:52:30.488482,77,"(39.1575, 99.0977, -60.0541)","(0.0537756, 0.0627936, -0.996577)"
9,2023-06-17 19:52:30.497760,77,"(39.1879, 98.9359, -60.156)","(0.0533762, 0.0612724, -0.996693)"
10,2023-06-17 19:52:30.506361,77,"(39.2972, 98.9576, -60.244)","(0.0536801, 0.0612642, -0.996677)"
11,2023-06-17 19:52:30.515409,77,"(39.403, 99.0151, -60.314)","(0.0539995, 0.0616527, -0.996636)"
12,2023-06-17 19:52:30.523091,77,"(39.5142, 99.0747, -60.3686)","(0.0545142, 0.0620805, -0.996581)"
13,2023-06-17 19:52:30.532283,77,"(39.5836, 99.0745, -60.3911)","(0.0547632, 0.0618996, -0.996579)"
14,2023-06-17 19:52:30.540356,77,"(39.6281, 99.0696, -60.4042)","(0.0549125, 0.0617971, -0.996577)"
15,2023-06-17 19:52:30.549745,77,"(39.6178, 99.0456, -60.4143)","(0.0546073, 0.0614577, -0.996615)"
16,2023-06-17 19:52:30.558280,77,"(39.5987, 99.0349, -60.4251)","(0.0544303, 0.0613834, -0.996629)"
17,2023-06-17 19:52:30.567374,77,"(39.5782, 98.9901, -60.4383)","(0.0541705, 0.0611929, -0.996655)"
18,2023-06-17 19:52:30.575766,77,"(39.5596, 98.918, -60.4651)","(0.0539799, 0.0607016, -0.996695)"
19,2023-06-17 19:52:30.584378,77,"(39.586, 98.9146, -60.5131)","(0.0541649, 0.0606923, -0.996686)"
20,2023-06-17 19:52:30.592990,77,"(39.6013, 98.8516, -60.5738)","(0.0542739, 0.0602408, -0.996707)"
21,2023-06-17 19:52:30.601552,77,"(39.6038, 98.8567, -60.6277)","(0.0542814, 0.0602625, -0.996706)"
22,2023-06-17 19:52:30.610456,77,"(39.5297, 98.708, -60.7326)","(0.0536863, 0.0590936, -0.996808)"
23,2023-06-17 19:52:30.619106,77,"(39.4689, 98.5725, -60.8201)","(0.0531645, 0.0579695, -0.996902)"
24,2023-06-17 19:52:30.627866,77,"(39.4567, 98.472, -60.8798)","(0.0530536, 0.0571735, -0.996954)"
25,2023-06-17 19:52:30.636306,77,"(39.4016, 98.4065, -60.9456)","(0.0526312, 0.0566737, -0.997005)"
26,2023-06-17 19:52:30.645081,77,"(39.362, 98.3785, -61.0119)","(0.0523171, 0.0564596, -0.997033)"
27,2023-06-17 19:52:30.653453,77,"(39.3614, 98.3917, -61.0716)","(0.0522977, 0.056557, -0.997029)"
28,2023-06-17 19:52:30.662280,77,"(39.3696, 98.4258, -61.1169)","(0.0523405, 0.0568336, -0.997011)"
29,2023-06-17 19:52:30.670789,77,"(39.3829, 98.4794, -61.1551)","(0.0524268, 0.0572739, -0.996981)"
30,2023-06-17 19:52:30.679518,77,"(39.4154, 98.5288, -61.1966)","(0.052659, 0.057712, -0.996944)"
31,2023-06-17 19:52:30.688377,77,"(39.4305, 98.6077, -61.2309)","(0.0527705, 0.0583665, -0.996899)"
32,2023-06-17 19:52:30.697268,77,"(39.4762, 98.702, -61.2629)","(0.0530979, 0.0591613, -0.996835)"
33,2023-06-17 19:52:30.705365,77,"(39.5219, 98.7648, -61.2927)","(0.053458, 0.0597619, -0.99678)"
34,2023-06-17 19:52:30.714665,77,"(39.5309, 98.7878, -61.2534)","(0.0536013, 0.0600851, -0.996753)"
35,2023-06-17 19:52:30.722844,77,"(39.4791, 98.7989, -61.25)","(0.053602, 0.0604728, -0.99673)"
36,2023-06-17 19:52:30.732189,77,"(39.4237, 98.9024, -61.2416)","(0.0535841, 0.0611522, -0.996689)"
37,2023-06-17 19:52:30.740024,77,"(39.378, 99.057, -61.321)","(0.0534503, 0.0620379, -0.996642)"
38,2023-06-17 19:52:30.749611,77,"(39.3049, 99.2272, -61.2758)","(0.0533854, 0.062892, -0.996592)"
39,2023-06-17 19:52:30.757680,77,"(39.2495, 99.4193, -61.3214)","(0.053442, 0.0638878, -0.996525)"
40,2023-06-17 19:52:30.766926,77,"(39.2208, 99.6352, -61.3829)","(0.0538567, 0.0649894, -0.996432)"
41,2023-06-17 19:52:30.775251,77,"(39.1496, 99.8202, -61.3681)","(0.0542083, 0.0659229, -0.996351)"
42,2023-06-17 19:52:30.783566,77,"(39.0411, 100.004, -61.3662)","(0.0543031, 0.0668221, -0.996286)"
43,2023-06-17 19:52:30.792364,77,"(38.9027, 100.127, -61.3932)","(0.0543254, 0.0670538, -0.996269)"
44,2023-06-17 19:52:30.800886,77,"(38.7558, 100.18, -61.2806)","(0.0542458, 0.0670001, -0.996277)"
45,2023-06-17 19:52:30.809684,77,"(38.5698, 100.177, -61.1103)","(0.0538305, 0.0666278, -0.996325)"
46,2023-06-17 19:52:30.818160,77,"(38.2364, 100.317, -60.9745)","(0.0534094, 0.0671828, -0.99631)"
47,2023-06-17 19:52:30.827325,77,"(37.8559, 100.483, -60.9392)","(0.0530346, 0.0679541, -0.996278)"
48,2023-06-17 19:52:30.835484,77,"(37.4485, 100.638, -60.9428)","(0.0523116, 0.068744, -0.996262)"
49,2023-06-17 19:52:30.844783,77,"(37.0234, 100.796, -60.9369)","(0.051932, 0.0697215, -0.996214)"
50,2023-06-17 19:52:30.853239,77,"(36.5616, 100.913, -60.9985)","(0.0512145, 0.0703761, -0.996205)"
51,2023-06-17 19:52:30.861824,77,"(36.0601, 100.999, -61.0724)","(0.0505802, 0.0709757, -0.996195)"
52,2023-06-17 19:52:30.869964,77,"(35.4167, 100.877, -61.1203)","(0.0490545, 0.0692911, -0.99639)"
53,2023-06-17 19:52:30.879053,77,"(34.7921, 100.804, -61.4705)","(0.0470701, 0.0682731, -0.996556)"
54,2023-06-17 19:52:30.887463,77,"(34.1106, 100.895, -61.687)","(0.0456999, 0.0688998, -0.996576)"
55,2023-06-17 19:52:30.896255,77,"(33.3614, 100.942, -61.7107)","(0.0443735, 0.0696276, -0.996586)"
56,2023-06-17 19:52:30.904729,77,"(32.5953, 100.877, -61.6446)","(0.0431361, 0.0695271, -0.996647)"
57,2023-06-17 19:52:30.914399,77,"(31.8108, 100.739, -61.3985)","(0.0415851, 0.0692094, -0.996735)"
58,2023-06-17 19:52:30.922510,77,"(30.9886, 100.578, -61.1739)","(0.040174, 0.0687522, -0.996825)"
59,2023-06-17 19:52:30.931500,77,"(30.1426, 100.467, -60.9791)","(0.038858, 0.0685814, -0.996888)"
60,2023-06-17 19:52:30.939803,77,"(29.2885, 100.32, -60.7837)","(0.0373765, 0.0679964, -0.996985)"
61,2023-06-17 19:52:30.948959,77,"(28.3996, 100.163, -60.7385)","(0.0359106, 0.0672264, -0.997091)"
62,2023-06-17 19:52:30.957002,77,"(27.499, 99.9669, -60.6767)","(0.033968, 0.0661408, -0.997232)"
63,2023-06-17 19:52:30.966569,77,"(26.6751, 99.8589, -60.6458)","(0.032787, 0.066316, -0.99726)"
64,2023-06-17 19:52:30.975075,77,"(25.8641, 99.8086, -60.481)","(0.031364, 0.0669807, -0.997261)"
65,2023-06-17 19:52:30.983545,77,"(24.9939, 99.6876, -60.3708)","(0.0294749, 0.0669281, -0.997322)"
66,2023-06-17 19:52:30.992214,77,"(24.1349, 99.5588, -60.2868)","(0.027522, 0.066827, -0.997385)"
67,2023-06-17 19:52:31.000664,77,"(23.44, 99.5136, -60.1002)","(0.0268506, 0.0672594, -0.997374)"
68,2023-06-17 19:52:31.009833,77,"(22.6626, 99.4282, -59.9267)","(0.0253634, 0.0673159, -0.997409)"
69,2023-06-17 19:52:31.017871,77,"(21.9567, 99.4108, -59.7242)","(0.0243484, 0.0680978, -0.997382)"
70,2023-06-17 19:52:31.027153,77,"(21.3347, 99.3969, -59.4638)","(0.0238821, 0.0686997, -0.997351)"
71,2023-06-17 19:52:31.035450,77,"(20.6427, 99.3344, -59.1386)","(0.0224492, 0.06882, -0.997377)"
72,2023-06-17 19:52:31.044603,77,"(20.0795, 99.3233, -58.8172)","(0.0222054, 0.0694484, -0.997338)"
73,2023-06-17 19:52:31.052564,77,"(19.4603, 99.2631, -58.5086)","(0.0220369, 0.0693475, -0.997349)"
74,2023-06-17 19:52:31.061551,77,"(18.7634, 99.2516, -58.1981)","(0.0215141, 0.0694928, -0.99735)"
75,2023-06-17 19:52:31.069852,77,"(18, 99.4109, -57.9609)","(0.0213049, 0.0708881, -0.997257)"
76,2023-06-17 19:52:31.079226,77,"(17.1343, 99.6411, -57.7578)","(0.0203878, 0.0729316, -0.997129)"
77,2023-06-17 19:52:31.087082,77,"(16.2027, 99.754, -57.5058)","(0.0189383, 0.0737048, -0.9971)"
78,2023-06-17 19:52:31.096217,77,"(15.1618, 99.875, -57.3112)","(0.0169491, 0.0745241, -0.997075)"
79,2023-06-17 19:52:31.104789,77,"(14.1021, 100.013, -57.1858)","(0.0152249, 0.0751643, -0.997055)"
80,2023-06-17 19:52:31.130859,77,"(11.8354, 100.402, -56.949)","(0.0106538, 0.077361, -0.996946)"
81,2023-06-17 19:52:31.139379,77,"(10.0898, 100.609, -56.785)","(0.00684114, 0.0781878, -0.996915)"
82,2023-06-17 19:52:31.148324,77,"(8.62371, 100.772, -56.7046)","(0.00359657, 0.0785496, -0.996904)"
83,2023-06-17 19:52:31.156171,77,"(7.32831, 100.912, -56.6741)","(0.000891531, 0.078596, -0.996906)"
84,2023-06-17 19:52:31.165267,77,"(6.16713, 101.119, -56.5816)","(-0.00145887, 0.0792173, -0.996856)"
85,2023-06-17 19:52:31.173900,77,"(5.09841, 101.339, -56.5164)","(-0.00341186, 0.0797415, -0.99681)"
86,2023-06-17 19:52:31.183069,77,"(4.07888, 101.589, -56.4662)","(-0.0053693, 0.0805929, -0.996733)"
87,2023-06-17 19:52:31.191450,77,"(3.08749, 101.728, -56.3161)","(-0.0075315, 0.0803583, -0.996738)"
88,2023-06-17 19:52:31.199718,77,"(2.17278, 101.889, -56.181)","(-0.00902016, 0.0802461, -0.996734)"
89,2023-06-17 19:52:31.208914,77,"(1.25389, 102.026, -56.1646)","(-0.0108328, 0.0795352, -0.996773)"
90,2023-06-17 19:52:31.217043,77,"(0.380103, 102.24, -56.0997)","(-0.0123606, 0.0795903, -0.996751)"
91,2023-06-17 19:52:31.226618,77,"(-0.457919, 102.388, -55.9209)","(-0.0140076, 0.0793351, -0.99675)"
92,2023-06-17 19:52:31.235106,77,"(-1.31268, 102.518, -55.8637)","(-0.0157063, 0.0788319, -0.996764)"
93,2023-06-17 19:52:31.243807,77,"(-2.13807, 102.654, -55.773)","(-0.0173805, 0.0786441, -0.996751)"
94,2023-06-17 19:52:31.252050,77,"(-2.93759, 102.782, -55.6908)","(-0.0188104, 0.0783511, -0.996748)"
95,2023-06-17 19:52:31.260676,77,"(-3.68792, 102.933, -55.6547)","(-0.0197587, 0.0783355, -0.996731)"
96,2023-06-17 19:52:31.269558,77,"(-4.48088, 103.093, -55.6855)","(-0.0212968, 0.078328, -0.9967)"
97,2023-06-17 19:52:31.278680,77,"(-5.21667, 103.354, -55.6601)","(-0.0222952, 0.0795432, -0.996582)"
98,2023-06-17 19:52:31.286593,77,"(-5.93466, 103.583, -55.4243)","(-0.0234762, 0.0807158, -0.996461)"
99,2023-06-17 19:52:31.295908,77,"(-6.73715, 103.673, -55.3518)","(-0.0252449, 0.0804925, -0.996435)"
100,2023-06-17 19:52:31.303706,77,"(-7.49825, 103.779, -55.2984)","(-0.0266476, 0.0803906, -0.996407)"
101,2023-06-17 19:52:31.313019,77,"(-8.23184, 103.936, -55.2548)","(-0.0279659, 0.0809649, -0.996325)"
102,2023-06-17 19:52:31.321472,77,"(-8.9547, 104.141, -55.2386)","(-0.0294639, 0.0819334, -0.996202)"
103,2023-06-17 19:52:31.330702,77,"(-9.6424, 104.34, -55.2884)","(-0.0308076, 0.0828091, -0.996089)"
104,2023-06-17 19:52:31.339229,77,"(-10.3073, 104.453, -55.2345)","(-0.0321589, 0.0830304, -0.996028)"
105,2023-06-17 19:52:31.347802,77,"(-10.9129, 104.575, -55.2546)","(-0.0333253, 0.0834577, -0.995954)"
106,2023-06-17 19:52:31.356006,77,"(-11.4573, 104.639, -55.069)","(-0.034418, 0.083598, -0.995905)"
107,2023-06-17 19:52:31.365083,77,"(-11.9531, 104.658, -54.9233)","(-0.0352145, 0.0832154, -0.995909)"
108,2023-06-17 19:52:31.373452,77,"(-12.4668, 104.753, -54.8757)","(-0.0362628, 0.083548, -0.995844)"
109,2023-06-17 19:52:31.382577,77,"(-12.9156, 104.863, -54.878)","(-0.0371788, 0.0840607, -0.995767)"
110,2023-06-17 19:52:31.390140,77,"(-13.2901, 104.898, -54.8735)","(-0.0378394, 0.0838916, -0.995756)"
111,2023-06-17 19:52:31.399185,77,"(-13.5713, 104.919, -54.7744)","(-0.0382273, 0.0836717, -0.99576)"
112,2023-06-17 19:52:31.407508,77,"(-13.8237, 105.008, -54.7989)","(-0.0387158, 0.0840521, -0.995709)"
