,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 14:30:30.834447,219,"(33.4535, 107.545, -72.714)","(0.0428605, 0.0639553, -0.997032)"
1,2023-06-23 14:30:30.851354,219,"(32.9522, 107.063, -73.3334)","(0.0419597, 0.0626427, -0.997154)"
2,2023-06-23 14:30:30.869369,219,"(32.6155, 106.636, -73.8499)","(0.0414279, 0.061463, -0.997249)"
3,2023-06-23 14:30:30.886119,219,"(32.4721, 106.267, -74.2701)","(0.0412799, 0.06051, -0.997314)"
4,2023-06-23 14:30:30.903058,219,"(32.5099, 105.886, -74.63)","(0.0417978, 0.0598771, -0.99733)"
5,2023-06-23 14:30:30.921388,219,"(32.7524, 105.541, -75.023)","(0.0429845, 0.0599431, -0.997276)"
6,2023-06-23 14:30:30.938536,219,"(33.3595, 105.347, -75.4291)","(0.0459061, 0.062149, -0.997011)"
7,2023-06-23 14:30:30.955833,219,"(34.1712, 105.058, -75.8418)","(0.0494652, 0.0642276, -0.996709)"
8,2023-06-23 14:30:30.973513,219,"(35.0613, 104.402, -75.7561)","(0.0526373, 0.0636075, -0.996586)"
9,2023-06-23 14:30:30.989374,219,"(35.7568, 103.861, -75.2989)","(0.0555023, 0.0620389, -0.996529)"
10,2023-06-23 14:30:31.008262,219,"(36.3566, 103.4, -74.9467)","(0.0577123, 0.0605949, -0.996493)"
11,2023-06-23 14:30:31.025197,219,"(36.8749, 103.056, -74.7715)","(0.0591539, 0.0596049, -0.996468)"
12,2023-06-23 14:30:31.042756,219,"(37.2338, 102.7, -74.6066)","(0.060059, 0.0578119, -0.996519)"
13,2023-06-23 14:30:31.058320,219,"(37.4758, 102.463, -74.674)","(0.0605922, 0.0567727, -0.996547)"
14,2023-06-23 14:30:31.076944,219,"(37.5682, 102.286, -74.7073)","(0.060403, 0.0559172, -0.996607)"
15,2023-06-23 14:30:31.094367,219,"(37.5743, 102.213, -74.719)","(0.0602845, 0.0556405, -0.996629)"
16,2023-06-23 14:30:31.111698,219,"(37.5792, 102.273, -74.7479)","(0.0603325, 0.0560636, -0.996603)"
17,2023-06-23 14:30:31.128049,219,"(37.6366, 102.4, -74.8122)","(0.0607244, 0.0569286, -0.99653)"
18,2023-06-23 14:30:31.146288,219,"(37.7004, 102.476, -74.8392)","(0.0612821, 0.0574608, -0.996465)"
19,2023-06-23 14:30:31.163238,219,"(37.7963, 102.54, -74.8147)","(0.062234, 0.0574935, -0.996404)"
20,2023-06-23 14:30:31.180625,219,"(37.895, 102.598, -74.7996)","(0.0636346, 0.0572315, -0.996331)"
21,2023-06-23 14:30:31.196954,219,"(37.8801, 102.625, -74.8429)","(0.0643381, 0.0568326, -0.996309)"
22,2023-06-23 14:30:31.215761,219,"(37.7903, 102.74, -75.0021)","(0.0645452, 0.0572485, -0.996271)"
23,2023-06-23 14:30:31.233034,219,"(37.5803, 102.896, -75.1944)","(0.0645462, 0.0578109, -0.996239)"
24,2023-06-23 14:30:31.250314,219,"(37.2839, 103.06, -75.4244)","(0.0644435, 0.0585619, -0.996202)"
25,2023-06-23 14:30:31.267874,219,"(37.0577, 103.246, -75.6943)","(0.0647672, 0.0595383, -0.996123)"
26,2023-06-23 14:30:31.284902,219,"(36.7343, 103.707, -76.1117)","(0.0645298, 0.062744, -0.995941)"
27,2023-06-23 14:30:31.302576,219,"(36.4593, 104.019, -76.5723)","(0.0648514, 0.064738, -0.995793)"
28,2023-06-23 14:30:31.320251,219,"(35.8586, 104.349, -77.0233)","(0.064923, 0.0669726, -0.99564)"
29,2023-06-23 14:30:31.336948,219,"(35.0319, 104.557, -77.2621)","(0.065025, 0.0678622, -0.995573)"
30,2023-06-23 14:30:31.354669,219,"(34.166, 104.713, -77.1013)","(0.0646192, 0.0681558, -0.99558)"
31,2023-06-23 14:30:31.371995,219,"(33.3101, 104.816, -76.9012)","(0.0640218, 0.0675397, -0.99566)"
32,2023-06-23 14:30:31.389541,219,"(32.4766, 104.849, -76.6185)","(0.0633256, 0.0660662, -0.995804)"
33,2023-06-23 14:30:31.406353,219,"(31.5993, 104.903, -76.3958)","(0.0630301, 0.0641997, -0.995945)"
34,2023-06-23 14:30:31.423510,219,"(30.6748, 105.042, -76.3758)","(0.0625548, 0.062898, -0.996058)"
35,2023-06-23 14:30:31.441296,219,"(29.7997, 105.221, -76.3036)","(0.0623423, 0.0622337, -0.996113)"
36,2023-06-23 14:30:31.458552,219,"(28.8479, 105.428, -76.2154)","(0.0614743, 0.0620792, -0.996176)"
37,2023-06-23 14:30:31.475512,219,"(27.8165, 105.835, -76.32)","(0.060316, 0.0638754, -0.996134)"
38,2023-06-23 14:30:31.492791,219,"(26.7419, 106.172, -76.1872)","(0.0588406, 0.0649353, -0.996153)"
39,2023-06-23 14:30:31.511373,219,"(25.6631, 106.436, -76.0646)","(0.0576957, 0.0650222, -0.996215)"
40,2023-06-23 14:30:31.528462,219,"(24.5894, 106.692, -75.8154)","(0.0563329, 0.0653921, -0.996268)"
41,2023-06-23 14:30:31.545798,219,"(23.592, 106.916, -75.4754)","(0.0558556, 0.0654183, -0.996293)"
42,2023-06-23 14:30:31.562704,219,"(22.4466, 107.264, -75.0914)","(0.054861, 0.066448, -0.996281)"
43,2023-06-23 14:30:31.581019,219,"(21.2148, 107.595, -74.7276)","(0.0532187, 0.0666031, -0.996359)"
44,2023-06-23 14:30:31.597662,219,"(20.0705, 107.95, -74.4176)","(0.0524767, 0.0670557, -0.996368)"
45,2023-06-23 14:30:31.614656,219,"(18.9027, 108.377, -74.1712)","(0.0514899, 0.0680878, -0.99635)"
46,2023-06-23 14:30:31.631841,219,"(17.7479, 108.799, -73.8874)","(0.0504042, 0.0691648, -0.996331)"
47,2023-06-23 14:30:31.649805,219,"(16.6383, 109.221, -73.4984)","(0.0493143, 0.0704405, -0.996296)"
48,2023-06-23 14:30:31.667332,219,"(15.507, 109.71, -73.111)","(0.0481657, 0.0720867, -0.996235)"
49,2023-06-23 14:30:31.683492,219,"(14.3219, 110.091, -72.7267)","(0.0464478, 0.0726091, -0.996278)"
50,2023-06-23 14:30:31.699847,219,"(13.2178, 110.447, -72.3326)","(0.0452037, 0.0727546, -0.996325)"
51,2023-06-23 14:30:31.718434,219,"(12.1066, 110.775, -72.0292)","(0.0434905, 0.0725965, -0.996413)"
52,2023-06-23 14:30:31.736090,219,"(11.0811, 111.114, -71.7595)","(0.0427558, 0.0725297, -0.996449)"
