,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 21:29:04.845118,198,"(30.0657, 96.4153, -66.9898)","(0.0633915, 0.091043, -0.993827)"
1,2023-06-18 21:29:04.853335,198,"(30.0787, 96.1174, -67.0204)","(0.0631766, 0.0898057, -0.993954)"
2,2023-06-18 21:29:04.861071,198,"(30.074, 95.8328, -67.0335)","(0.0628775, 0.0884287, -0.994096)"
3,2023-06-18 21:29:04.870181,198,"(30.0571, 95.5606, -66.9801)","(0.0624871, 0.0871246, -0.994236)"
4,2023-06-18 21:29:04.879262,198,"(30.0875, 95.3661, -67.0408)","(0.0624463, 0.0864281, -0.994299)"
5,2023-06-18 21:29:04.887513,198,"(30.0987, 95.2075, -67.1291)","(0.0621791, 0.0859932, -0.994354)"
6,2023-06-18 21:29:04.896499,198,"(30.1161, 94.9427, -67.1531)","(0.0619943, 0.08516, -0.994437)"
7,2023-06-18 21:29:04.904746,198,"(30.1397, 94.722, -67.2857)","(0.0619017, 0.0842126, -0.994523)"
8,2023-06-18 21:29:04.913735,198,"(30.1612, 94.5342, -67.2862)","(0.0618379, 0.0839406, -0.99455)"
9,2023-06-18 21:29:04.921908,198,"(30.1876, 94.3369, -67.3495)","(0.0618245, 0.0832782, -0.994607)"
10,2023-06-18 21:29:04.930892,198,"(30.2266, 94.2185, -67.3436)","(0.0620243, 0.083401, -0.994584)"
11,2023-06-18 21:29:04.939301,198,"(30.2338, 94.1044, -67.3119)","(0.0620055, 0.0833753, -0.994587)"
12,2023-06-18 21:29:04.947159,198,"(30.2438, 94.02, -67.3628)","(0.0619923, 0.0834523, -0.994582)"
13,2023-06-18 21:29:04.956219,198,"(30.2796, 93.9598, -67.3975)","(0.0622781, 0.0836265, -0.994549)"
14,2023-06-18 21:29:04.964623,198,"(30.3082, 93.9965, -67.4222)","(0.0624539, 0.0841479, -0.994494)"
15,2023-06-18 21:29:04.972740,198,"(30.3363, 94.0042, -67.4493)","(0.062668, 0.0846443, -0.994439)"
16,2023-06-18 21:29:04.982219,198,"(30.3515, 93.9549, -67.4485)","(0.0628732, 0.0850525, -0.994391)"
17,2023-06-18 21:29:04.990485,198,"(30.3238, 93.9003, -67.4159)","(0.0626298, 0.0849983, -0.994411)"
18,2023-06-18 21:29:05.000422,198,"(30.3162, 93.9112, -67.3946)","(0.0625786, 0.0852031, -0.994396)"
19,2023-06-18 21:29:05.008554,198,"(30.3299, 93.9093, -67.3679)","(0.062682, 0.0852391, -0.994387)"
20,2023-06-18 21:29:05.016861,198,"(30.3492, 94.0261, -67.3531)","(0.0628654, 0.086377, -0.994277)"
