,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 17:03:16.891329,345,"(41.2681, 103.598, -57.1418)","(0.0771834, 0.026083, -0.996676)"
1,2023-06-17 17:03:16.891965,345,"(41.3369, 103.505, -57.1651)","(0.0774227, 0.0254258, -0.996674)"
2,2023-06-17 17:03:16.901478,345,"(41.3994, 103.563, -57.1876)","(0.0778453, 0.0262534, -0.99662)"
3,2023-06-17 17:03:16.907346,345,"(41.447, 103.516, -57.1915)","(0.0779472, 0.0259783, -0.996619)"
4,2023-06-17 17:03:16.915041,345,"(41.4268, 103.326, -57.1096)","(0.077815, 0.0244003, -0.996669)"
5,2023-06-17 17:03:16.925340,345,"(41.4048, 103.192, -57.0593)","(0.0776292, 0.0232816, -0.99671)"
6,2023-06-17 17:03:16.933152,345,"(41.342, 103.1, -57.0303)","(0.0770454, 0.0224457, -0.996775)"
7,2023-06-17 17:03:16.942502,345,"(41.3163, 103.041, -57.0195)","(0.076833, 0.0219777, -0.996802)"
8,2023-06-17 17:03:16.950677,345,"(41.323, 102.979, -56.9969)","(0.076822, 0.0214294, -0.996814)"
9,2023-06-17 17:03:16.959475,345,"(41.3226, 102.961, -56.9678)","(0.0767602, 0.0212147, -0.996824)"
10,2023-06-17 17:03:16.969179,345,"(41.3586, 103.063, -56.9087)","(0.0768374, 0.0218896, -0.996803)"
11,2023-06-17 17:03:16.980614,345,"(41.3908, 103.192, -56.8692)","(0.0769596, 0.0231122, -0.996766)"
12,2023-06-17 17:03:16.986021,345,"(41.4343, 103.296, -56.8188)","(0.0773286, 0.0241401, -0.996713)"
13,2023-06-17 17:03:16.994811,345,"(41.4349, 103.335, -56.8053)","(0.0774055, 0.0246944, -0.996694)"
14,2023-06-17 17:03:17.003470,345,"(41.4558, 103.381, -56.7995)","(0.0777009, 0.0254611, -0.996652)"
15,2023-06-17 17:03:17.011308,345,"(41.481, 103.43, -56.774)","(0.0780033, 0.0259505, -0.996615)"
16,2023-06-17 17:03:17.021386,345,"(41.4698, 103.442, -56.7409)","(0.0779475, 0.0260511, -0.996617)"
17,2023-06-17 17:03:17.029589,345,"(41.4569, 103.397, -56.777)","(0.0778451, 0.0257313, -0.996633)"
18,2023-06-17 17:03:17.038118,345,"(41.3758, 103.252, -56.7222)","(0.0772102, 0.024419, -0.996716)"
19,2023-06-17 17:03:17.046924,345,"(41.3199, 103.254, -56.7099)","(0.0767212, 0.0238053, -0.996768)"
20,2023-06-17 17:03:17.056415,345,"(41.2928, 103.329, -56.7161)","(0.076985, 0.0240615, -0.996742)"
21,2023-06-17 17:03:17.063984,345,"(41.2418, 103.424, -56.7535)","(0.0772006, 0.0245989, -0.996712)"
22,2023-06-17 17:03:17.073590,345,"(41.1535, 103.44, -56.7187)","(0.0770667, 0.0243582, -0.996728)"
23,2023-06-17 17:03:17.082021,345,"(41.1073, 103.59, -56.6836)","(0.0776161, 0.025458, -0.996658)"
24,2023-06-17 17:03:17.089966,345,"(41.0478, 103.713, -56.668)","(0.0778295, 0.0262181, -0.996622)"
25,2023-06-17 17:03:17.098510,345,"(40.99, 103.806, -56.6085)","(0.0778181, 0.0266976, -0.99661)"
26,2023-06-17 17:03:17.107677,345,"(40.9302, 103.849, -56.5497)","(0.077786, 0.0268327, -0.996609)"
27,2023-06-17 17:03:17.115499,345,"(40.8307, 103.912, -56.5335)","(0.0776558, 0.0272059, -0.996609)"
28,2023-06-17 17:03:17.126476,345,"(40.746, 103.951, -56.553)","(0.0773549, 0.027328, -0.996629)"
29,2023-06-17 17:03:17.131591,345,"(40.6996, 103.977, -56.5702)","(0.0772858, 0.0272781, -0.996636)"
30,2023-06-17 17:03:17.141031,345,"(40.6937, 104.011, -56.5959)","(0.0774141, 0.0274332, -0.996622)"
31,2023-06-17 17:03:17.151933,345,"(40.7165, 104.051, -56.6225)","(0.0777288, 0.0276003, -0.996592)"
32,2023-06-17 17:03:17.159367,345,"(40.7013, 104.119, -56.6191)","(0.0778041, 0.0280165, -0.996575)"
33,2023-06-17 17:03:17.167257,345,"(40.721, 104.203, -56.6094)","(0.0781621, 0.0285708, -0.996531)"
34,2023-06-17 17:03:17.176432,345,"(40.707, 104.257, -56.622)","(0.0779702, 0.0288008, -0.99654)"
35,2023-06-17 17:03:17.184418,345,"(40.6977, 104.254, -56.5996)","(0.077967, 0.028617, -0.996545)"
36,2023-06-17 17:03:17.193618,345,"(40.6698, 104.275, -56.5636)","(0.07802, 0.0284534, -0.996546)"
37,2023-06-17 17:03:17.202390,345,"(40.5928, 104.409, -56.5227)","(0.0780429, 0.0292186, -0.996522)"
38,2023-06-17 17:03:17.211631,345,"(40.5413, 104.566, -56.4554)","(0.0782258, 0.0304658, -0.99647)"
39,2023-06-17 17:03:17.221407,345,"(40.4403, 104.702, -56.3623)","(0.0781271, 0.031429, -0.996448)"
40,2023-06-17 17:03:17.230495,345,"(40.2395, 104.722, -56.3246)","(0.0775903, 0.0312379, -0.996496)"
41,2023-06-17 17:03:17.238508,345,"(40.0808, 104.833, -56.2351)","(0.0772066, 0.0318836, -0.996505)"
42,2023-06-17 17:03:17.246995,345,"(39.912, 104.962, -56.1545)","(0.0771515, 0.032695, -0.996483)"
43,2023-06-17 17:03:17.255213,345,"(39.7253, 105.074, -56.024)","(0.0768813, 0.0333574, -0.996482)"
44,2023-06-17 17:03:17.263680,345,"(39.5098, 105.322, -56.1152)","(0.076783, 0.0352864, -0.996423)"
45,2023-06-17 17:03:17.274684,345,"(39.3188, 105.363, -55.9853)","(0.0767067, 0.0352733, -0.99643)"
46,2023-06-17 17:03:17.282872,345,"(39.009, 105.364, -55.8846)","(0.0761595, 0.0348662, -0.996486)"
47,2023-06-17 17:03:17.291879,345,"(38.8763, 105.297, -55.749)","(0.076578, 0.034081, -0.996481)"
48,2023-06-17 17:03:17.300639,345,"(38.6052, 105.305, -55.5808)","(0.0763447, 0.0337051, -0.996512)"
