,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 23:10:15.148708,386,"(28.4978, 98.0356, -92.9755)","(0.0537822, 0.0799268, -0.995349)"
1,2023-06-18 23:10:15.175195,386,"(28.8877, 97.9379, -93.0465)","(0.0550109, 0.0798241, -0.99529)"
2,2023-06-18 23:10:15.183217,386,"(29.0003, 97.7896, -92.8671)","(0.0554414, 0.0790039, -0.995331)"
3,2023-06-18 23:10:15.191963,386,"(29.0419, 97.4539, -92.6752)","(0.0552275, 0.076822, -0.995514)"
4,2023-06-18 23:10:15.200656,386,"(29.2008, 97.3303, -92.4459)","(0.0558358, 0.0760485, -0.99554)"
5,2023-06-18 23:10:15.210016,386,"(29.4126, 97.074, -92.2225)","(0.0564873, 0.074232, -0.99564)"
6,2023-06-18 23:10:15.217892,386,"(29.5577, 97.0772, -92.036)","(0.0568142, 0.0743337, -0.995614)"
7,2023-06-18 23:10:15.227967,386,"(29.5749, 96.7351, -91.8465)","(0.0563587, 0.0721034, -0.995804)"
8,2023-06-18 23:10:15.235398,386,"(29.7936, 96.683, -91.7762)","(0.0562465, 0.0718714, -0.995827)"
9,2023-06-18 23:10:15.244943,386,"(29.7941, 96.6678, -91.6717)","(0.055814, 0.0719298, -0.995847)"
10,2023-06-18 23:10:15.252337,386,"(29.9373, 96.6205, -91.4491)","(0.0564004, 0.0718441, -0.99582)"
11,2023-06-18 23:10:15.261552,386,"(29.977, 96.6111, -91.5806)","(0.0557991, 0.0720076, -0.995842)"
12,2023-06-18 23:10:15.270254,386,"(30.2534, 96.2725, -91.8725)","(0.0565568, 0.0697731, -0.995958)"
13,2023-06-18 23:10:15.278988,386,"(30.4876, 96.0485, -91.8768)","(0.056517, 0.0684482, -0.996053)"
14,2023-06-18 23:10:15.286871,386,"(30.6379, 95.7283, -91.7389)","(0.0566698, 0.0662954, -0.996189)"
15,2023-06-18 23:10:15.296996,386,"(30.7076, 95.5289, -91.7828)","(0.0558175, 0.0650543, -0.996319)"
16,2023-06-18 23:10:15.304804,386,"(30.8925, 95.3364, -91.6358)","(0.0567355, 0.0639525, -0.996339)"
17,2023-06-18 23:10:15.314286,386,"(30.9415, 95.3143, -91.7318)","(0.0568018, 0.0639106, -0.996338)"
18,2023-06-18 23:10:15.321922,386,"(30.9555, 95.2292, -91.6372)","(0.0566133, 0.0636044, -0.996368)"
19,2023-06-18 23:10:15.331175,386,"(31.0364, 95.0854, -91.5969)","(0.0564021, 0.0630915, -0.996413)"
20,2023-06-18 23:10:15.339211,386,"(31.0398, 95.1027, -91.6421)","(0.0562141, 0.063377, -0.996405)"
21,2023-06-18 23:10:15.348673,386,"(31.0344, 95.2804, -91.7222)","(0.0560304, 0.0646225, -0.996336)"
22,2023-06-18 23:10:15.357007,386,"(31.2121, 95.5063, -91.8282)","(0.0569837, 0.06658, -0.996153)"
23,2023-06-18 23:10:15.365648,386,"(31.2799, 95.7271, -91.9055)","(0.0572816, 0.0682741, -0.996021)"
24,2023-06-18 23:10:15.373933,386,"(31.3713, 95.6949, -92.0859)","(0.057677, 0.0684793, -0.995984)"
25,2023-06-18 23:10:15.382793,386,"(31.4024, 95.8521, -92.212)","(0.0577156, 0.0697824, -0.995891)"
26,2023-06-18 23:10:15.391791,386,"(31.6051, 96.0246, -92.3348)","(0.0588594, 0.0715657, -0.995698)"
27,2023-06-18 23:10:15.400137,386,"(31.7144, 95.7783, -92.2921)","(0.0595687, 0.0716371, -0.99565)"
28,2023-06-18 23:10:15.409305,386,"(31.8121, 95.6528, -92.3621)","(0.0602717, 0.0716117, -0.99561)"
29,2023-06-18 23:10:15.417549,386,"(31.7982, 95.4547, -92.3141)","(0.0601983, 0.070603, -0.995686)"
30,2023-06-18 23:10:15.426419,386,"(31.752, 95.3737, -92.3886)","(0.059984, 0.070187, -0.995729)"
31,2023-06-18 23:10:15.434748,386,"(31.693, 95.3252, -92.3434)","(0.0600715, 0.069958, -0.99574)"
32,2023-06-18 23:10:15.444526,386,"(31.6311, 95.2948, -92.2836)","(0.0601382, 0.0698219, -0.995745)"
33,2023-06-18 23:10:15.452015,386,"(31.5043, 95.3225, -92.4097)","(0.0597764, 0.0699839, -0.995755)"
34,2023-06-18 23:10:15.461303,386,"(31.2796, 95.2562, -92.3721)","(0.0590988, 0.0694573, -0.995833)"
35,2023-06-18 23:10:15.469288,386,"(31.2153, 95.2809, -92.3049)","(0.0594531, 0.0696691, -0.995797)"
