,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:44:24.729170,7,"(34.7333, 109.717, -59.1865)","(0.0586374, 0.0936473, -0.993877)"
1,2023-06-17 19:44:24.738147,7,"(34.6212, 109.732, -59.2647)","(0.058426, 0.0938773, -0.993868)"
2,2023-06-17 19:44:24.745852,7,"(34.5107, 109.76, -59.3228)","(0.0582188, 0.0943882, -0.993832)"
3,2023-06-17 19:44:24.755451,7,"(34.4168, 109.746, -59.3)","(0.0583518, 0.0947575, -0.993789)"
4,2023-06-17 19:44:24.763108,7,"(34.3313, 109.715, -59.312)","(0.0582595, 0.0950143, -0.99377)"
5,2023-06-17 19:44:24.771862,7,"(34.2727, 109.665, -59.3689)","(0.0581666, 0.0948582, -0.99379)"
6,2023-06-17 19:44:24.780468,7,"(34.2178, 109.579, -59.3417)","(0.0582106, 0.0945578, -0.993816)"
7,2023-06-17 19:44:24.789807,7,"(34.2101, 109.539, -59.3833)","(0.0585131, 0.0945661, -0.993797)"
8,2023-06-17 19:44:24.797855,7,"(34.1903, 109.502, -59.4147)","(0.0586949, 0.0947215, -0.993772)"
9,2023-06-17 19:44:24.807093,7,"(34.1652, 109.459, -59.4145)","(0.0587842, 0.0949129, -0.993748)"
10,2023-06-17 19:44:24.815205,7,"(34.1679, 109.433, -59.4011)","(0.059142, 0.0951159, -0.993708)"
11,2023-06-17 19:44:24.824589,7,"(34.1749, 109.448, -59.3669)","(0.0592646, 0.0953797, -0.993675)"
12,2023-06-17 19:44:24.832840,7,"(34.1782, 109.423, -59.3205)","(0.0594295, 0.0954547, -0.993658)"
13,2023-06-17 19:44:24.841906,7,"(34.1888, 109.373, -59.2745)","(0.0597048, 0.0954206, -0.993645)"
14,2023-06-17 19:44:24.849924,7,"(34.2147, 109.368, -59.2417)","(0.0600331, 0.0956709, -0.993601)"
15,2023-06-17 19:44:24.859352,7,"(34.2288, 109.353, -59.2043)","(0.0602627, 0.0958612, -0.993569)"
16,2023-06-17 19:44:24.867676,7,"(34.2941, 109.357, -59.169)","(0.0609862, 0.0962974, -0.993483)"
17,2023-06-17 19:44:24.876427,7,"(34.3261, 109.323, -59.1432)","(0.0613928, 0.096487, -0.993439)"
18,2023-06-17 19:44:24.884814,7,"(34.4028, 109.313, -59.1763)","(0.0620112, 0.09672, -0.993378)"
19,2023-06-17 19:44:24.893694,7,"(34.4468, 109.298, -59.2049)","(0.0620992, 0.0968109, -0.993364)"
20,2023-06-17 19:44:24.902287,7,"(34.5453, 109.314, -59.2351)","(0.0622618, 0.0972176, -0.993314)"
21,2023-06-17 19:44:24.911055,7,"(34.6891, 109.36, -59.2641)","(0.0627705, 0.0978467, -0.99322)"
22,2023-06-17 19:44:24.920179,7,"(34.8737, 109.444, -59.3107)","(0.0633939, 0.0987631, -0.99309)"
23,2023-06-17 19:44:24.928771,7,"(35.0773, 109.506, -59.2914)","(0.0637795, 0.0993967, -0.993002)"
