,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:01:33.045097,397,"(33.9479, 97.9561, -56.2)","(0.0455368, 0.0789624, -0.995837)"
1,2023-06-17 19:01:33.052251,397,"(33.9414, 97.9661, -56.1896)","(0.0454416, 0.0789565, -0.995842)"
2,2023-06-17 19:01:33.060701,397,"(33.9635, 97.937, -56.1814)","(0.0456139, 0.0786967, -0.995854)"
3,2023-06-17 19:01:33.069383,397,"(33.9554, 98.0119, -56.207)","(0.0454751, 0.0790863, -0.99583)"
4,2023-06-17 19:01:33.086610,397,"(33.9946, 98.137, -56.2668)","(0.0458331, 0.079802, -0.995757)"
5,2023-06-17 19:01:33.095414,397,"(33.995, 98.2267, -56.3114)","(0.045845, 0.0801749, -0.995726)"
6,2023-06-17 19:01:33.104683,397,"(33.9692, 98.3474, -56.3685)","(0.0456495, 0.0805519, -0.995705)"
7,2023-06-17 19:01:33.112776,397,"(33.9273, 98.5154, -56.4208)","(0.0453509, 0.0812433, -0.995662)"
8,2023-06-17 19:01:33.120188,397,"(33.8832, 98.6695, -56.4653)","(0.0453801, 0.0816639, -0.995626)"
9,2023-06-17 19:01:33.128591,397,"(33.8188, 98.7859, -56.4891)","(0.0452385, 0.0818643, -0.995616)"
10,2023-06-17 19:01:33.138802,397,"(33.7678, 98.8609, -56.5366)","(0.0450827, 0.0819242, -0.995618)"
11,2023-06-17 19:01:33.147699,397,"(33.6875, 98.8518, -56.6015)","(0.0445702, 0.0814493, -0.99568)"
12,2023-06-17 19:01:33.155097,397,"(33.635, 98.8786, -56.6495)","(0.044467, 0.0808449, -0.995734)"
13,2023-06-17 19:01:33.163790,397,"(33.5791, 98.8869, -56.707)","(0.0442481, 0.0802534, -0.995792)"
14,2023-06-17 19:01:33.173112,397,"(33.5175, 98.9309, -56.7828)","(0.0440101, 0.0799266, -0.995829)"
15,2023-06-17 19:01:33.181405,397,"(33.4298, 99.0092, -56.8627)","(0.0434759, 0.079763, -0.995865)"
