,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:51:39.379844,77,"(37.0285, 96.9802, -68.4473)","(0.0541737, 0.0508822, -0.997234)"
1,2023-06-17 19:51:39.387074,77,"(37.0227, 96.7616, -68.5408)","(0.0540277, 0.0499527, -0.997289)"
2,2023-06-17 19:51:39.395662,77,"(37.0193, 96.6114, -68.6323)","(0.0538454, 0.0493872, -0.997327)"
3,2023-06-17 19:51:39.404888,77,"(37.0447, 96.5095, -68.677)","(0.0539731, 0.049344, -0.997322)"
4,2023-06-17 19:51:39.413354,77,"(37.0765, 96.3938, -68.6829)","(0.0540783, 0.0491469, -0.997326)"
5,2023-06-17 19:51:39.421904,77,"(37.1044, 96.3871, -68.718)","(0.0541163, 0.0494253, -0.997311)"
6,2023-06-17 19:51:39.430327,77,"(37.1876, 96.3762, -68.7376)","(0.0543893, 0.0501057, -0.997262)"
7,2023-06-17 19:51:39.439221,77,"(37.2941, 96.3196, -68.7394)","(0.0548511, 0.0502904, -0.997227)"
8,2023-06-17 19:51:39.448254,77,"(37.3881, 96.2669, -68.6945)","(0.0551225, 0.0504295, -0.997205)"
9,2023-06-17 19:51:39.456749,77,"(37.5219, 96.1696, -68.7256)","(0.0555798, 0.0501111, -0.997196)"
10,2023-06-17 19:51:39.465924,77,"(37.653, 96.0822, -68.7591)","(0.0559737, 0.0499388, -0.997183)"
11,2023-06-17 19:51:39.474068,77,"(37.7874, 96.0121, -68.7334)","(0.0564565, 0.0499767, -0.997153)"
12,2023-06-17 19:51:39.482726,77,"(37.8752, 95.9446, -68.7667)","(0.0566966, 0.0497536, -0.997151)"
13,2023-06-17 19:51:39.491238,77,"(37.9283, 95.8735, -68.7239)","(0.0566199, 0.0494994, -0.997168)"
14,2023-06-17 19:51:39.500279,77,"(38.0134, 95.8749, -68.707)","(0.0569029, 0.049905, -0.997132)"
15,2023-06-17 19:51:39.508598,77,"(38.1115, 95.9429, -68.7308)","(0.0574079, 0.0508299, -0.997056)"
16,2023-06-17 19:51:39.518064,77,"(38.1641, 95.9308, -68.733)","(0.0574388, 0.0509399, -0.997049)"
17,2023-06-17 19:51:39.526168,77,"(38.1565, 95.9187, -68.6981)","(0.0572945, 0.0509122, -0.997058)"
18,2023-06-17 19:51:39.535148,77,"(38.2217, 95.8605, -68.6874)","(0.0573407, 0.0505215, -0.997076)"
19,2023-06-17 19:51:39.543234,77,"(38.2947, 95.8432, -68.6821)","(0.0575116, 0.0505701, -0.997063)"
20,2023-06-17 19:51:39.552769,77,"(38.3404, 95.7825, -68.6286)","(0.0576778, 0.050187, -0.997073)"
21,2023-06-17 19:51:39.560617,77,"(38.4164, 95.7382, -68.5566)","(0.0579879, 0.0499813, -0.997065)"
22,2023-06-17 19:51:39.569458,77,"(38.5219, 95.6987, -68.4784)","(0.0583711, 0.0499041, -0.997047)"
23,2023-06-17 19:51:39.577786,77,"(38.636, 95.648, -68.4432)","(0.058636, 0.0498201, -0.997036)"
24,2023-06-17 19:51:39.586867,77,"(38.7739, 95.5773, -68.4103)","(0.059111, 0.0496616, -0.997015)"
25,2023-06-17 19:51:39.595566,77,"(38.9092, 95.5266, -68.3367)","(0.0597544, 0.0497887, -0.996971)"
26,2023-06-17 19:51:39.604207,77,"(39.0435, 95.4874, -68.3739)","(0.0602016, 0.0500836, -0.996929)"
27,2023-06-17 19:51:39.612406,77,"(39.1579, 95.4285, -68.3274)","(0.0605906, 0.0504275, -0.996888)"
28,2023-06-17 19:51:39.621342,77,"(39.289, 95.3533, -68.3389)","(0.0611795, 0.0507288, -0.996837)"
29,2023-06-17 19:51:39.629937,77,"(39.4039, 95.2858, -68.2811)","(0.0617087, 0.0511201, -0.996784)"
30,2023-06-17 19:51:39.639068,77,"(39.4897, 95.1238, -68.273)","(0.0619001, 0.0508384, -0.996787)"
31,2023-06-17 19:51:39.647354,77,"(39.5422, 95.0981, -68.3547)","(0.062021, 0.0512005, -0.996761)"
32,2023-06-17 19:51:39.656665,77,"(39.6401, 94.975, -68.4355)","(0.0624406, 0.051415, -0.996723)"
33,2023-06-17 19:51:39.664999,77,"(39.6975, 94.8225, -68.4659)","(0.0625688, 0.0515693, -0.996707)"
34,2023-06-17 19:51:39.673253,77,"(39.7286, 94.6698, -68.4314)","(0.0626409, 0.051445, -0.996709)"
35,2023-06-17 19:51:39.681784,77,"(39.7559, 94.5447, -68.4846)","(0.0627475, 0.0513153, -0.996709)"
36,2023-06-17 19:51:39.690526,77,"(39.7554, 94.417, -68.4065)","(0.0626819, 0.0509229, -0.996734)"
37,2023-06-17 19:51:39.699360,77,"(39.7575, 94.3434, -68.4761)","(0.0624784, 0.0509504, -0.996745)"
38,2023-06-17 19:51:39.707836,77,"(39.7987, 94.29, -68.5625)","(0.0626214, 0.0509048, -0.996738)"
39,2023-06-17 19:51:39.716374,77,"(39.8281, 94.1293, -68.623)","(0.062467, 0.0504075, -0.996773)"
40,2023-06-17 19:51:39.725673,77,"(39.905, 94.0093, -68.6364)","(0.062727, 0.0501589, -0.996769)"
41,2023-06-17 19:51:39.734360,77,"(39.9166, 93.8621, -68.621)","(0.0624089, 0.0494065, -0.996827)"
42,2023-06-17 19:51:39.742325,77,"(39.968, 93.7952, -68.6066)","(0.0626085, 0.0494637, -0.996812)"
43,2023-06-17 19:51:39.751523,77,"(40.0269, 93.7653, -68.6053)","(0.0629652, 0.0497646, -0.996774)"
