,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 16:24:43.158653,329,"(32.7317, 111.375, -62.5329)","(0.0240405, 0.0486037, -0.998529)"
1,2023-06-17 16:24:43.165801,329,"(32.5792, 111.334, -62.5295)","(0.0234129, 0.0478378, -0.998581)"
2,2023-06-17 16:24:43.174387,329,"(32.4451, 111.314, -62.5235)","(0.0227052, 0.0475688, -0.99861)"
3,2023-06-17 16:24:43.182725,329,"(32.3753, 111.292, -62.5264)","(0.0225176, 0.0474455, -0.99862)"
4,2023-06-17 16:24:43.191937,329,"(32.3492, 111.272, -62.5113)","(0.0229411, 0.0472718, -0.998619)"
5,2023-06-17 16:24:43.199807,329,"(32.2854, 111.29, -62.4967)","(0.0227227, 0.0475845, -0.998609)"
6,2023-06-17 16:24:43.208885,329,"(32.3155, 111.353, -62.5182)","(0.0232735, 0.0482821, -0.998563)"
7,2023-06-17 16:24:43.217583,329,"(32.2684, 111.389, -62.5522)","(0.0234481, 0.048744, -0.998536)"
8,2023-06-17 16:24:43.226660,329,"(32.1899, 111.407, -62.5813)","(0.0232136, 0.0490184, -0.998528)"
9,2023-06-17 16:24:43.234684,329,"(32.1468, 111.377, -62.5987)","(0.0231477, 0.048737, -0.998543)"
10,2023-06-17 16:24:43.243806,329,"(32.1254, 111.337, -62.5826)","(0.0234271, 0.0482514, -0.99856)"
11,2023-06-17 16:24:43.252190,329,"(32.0974, 111.297, -62.5784)","(0.0234422, 0.0477984, -0.998582)"
12,2023-06-17 16:24:43.261302,329,"(32.0615, 111.276, -62.6005)","(0.023152, 0.047648, -0.998596)"
13,2023-06-17 16:24:43.269515,329,"(32.0361, 111.263, -62.6164)","(0.0230388, 0.0476239, -0.9986)"
14,2023-06-17 16:24:43.278678,329,"(32.0274, 111.255, -62.6262)","(0.0230616, 0.047684, -0.998596)"
15,2023-06-17 16:24:43.286812,329,"(31.9663, 111.216, -62.6189)","(0.0226305, 0.0474349, -0.998618)"
16,2023-06-17 16:24:43.296187,329,"(31.9449, 111.185, -62.5975)","(0.0225939, 0.0472724, -0.998626)"
17,2023-06-17 16:24:43.304231,329,"(31.913, 111.136, -62.5901)","(0.0225732, 0.0470028, -0.99864)"
18,2023-06-17 16:24:43.312655,329,"(31.8797, 111.09, -62.5573)","(0.022448, 0.0467502, -0.998654)"
19,2023-06-17 16:24:43.321160,329,"(31.8271, 111.052, -62.5282)","(0.0220501, 0.0466508, -0.998668)"
