,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 20:50:53.842118,108,"(7.12554, 121.541, -62.6968)","(-0.0101698, 0.180578, -0.983508)"
1,2023-06-18 20:50:53.850201,108,"(4.90436, 124.197, -62.1096)","(-0.0165808, 0.192956, -0.981067)"
2,2023-06-18 20:50:53.857712,108,"(2.55233, 127.388, -61.3265)","(-0.0243826, 0.209355, -0.977536)"
3,2023-06-18 20:50:53.868036,108,"(0.171005, 130.942, -60.4119)","(-0.0319515, 0.228017, -0.973133)"
4,2023-06-18 20:50:53.877266,108,"(-2.09319, 134.981, -59.2287)","(-0.0380608, 0.250586, -0.967346)"
5,2023-06-18 20:50:53.885325,108,"(-4.32828, 139.306, -58.1191)","(-0.0438834, 0.274299, -0.960643)"
6,2023-06-18 20:50:53.893102,108,"(-6.45902, 143.997, -56.893)","(-0.0483219, 0.300587, -0.952529)"
7,2023-06-18 20:50:53.901687,108,"(-8.64363, 148.466, -55.4073)","(-0.0533966, 0.323741, -0.944638)"
8,2023-06-18 20:50:53.911297,108,"(-10.9565, 153.039, -53.679)","(-0.0594743, 0.347085, -0.935946)"
9,2023-06-18 20:50:53.919987,108,"(-13.329, 157.943, -51.8147)","(-0.0658775, 0.372945, -0.925512)"
10,2023-06-18 20:50:53.928646,108,"(-15.6634, 163.521, -49.636)","(-0.071604, 0.403017, -0.912387)"
11,2023-06-18 20:50:53.937543,108,"(-17.9967, 168.762, -47.2162)","(-0.0775959, 0.431346, -0.898843)"
12,2023-06-18 20:50:53.944091,108,"(-20.3901, 173.685, -44.687)","(-0.0843217, 0.457696, -0.885101)"
13,2023-06-18 20:50:53.952970,108,"(-22.6474, 178.331, -42.2758)","(-0.0899113, 0.482344, -0.871355)"
14,2023-06-18 20:50:53.963746,108,"(-24.799, 182.714, -39.5067)","(-0.095724, 0.507026, -0.856599)"
15,2023-06-18 20:50:53.970479,108,"(-26.6059, 185.929, -35.9291)","(-0.100414, 0.529851, -0.842125)"
16,2023-06-18 20:50:53.978269,108,"(-27.9572, 187.753, -32.7528)","(-0.103346, 0.544667, -0.83226)"
17,2023-06-18 20:50:53.987507,108,"(-29.1186, 188.877, -30.3377)","(-0.104969, 0.55497, -0.825221)"
18,2023-06-18 20:50:53.996232,108,"(-30.2232, 189.691, -28.6219)","(-0.105591, 0.562591, -0.819965)"
19,2023-06-18 20:50:54.005012,108,"(-31.0184, 189.922, -27.4021)","(-0.105491, 0.566766, -0.817097)"
20,2023-06-18 20:50:54.013146,108,"(-31.3476, 189.495, -26.9305)","(-0.103705, 0.565786, -0.818005)"
21,2023-06-18 20:50:54.023015,108,"(-31.7307, 188.634, -26.6441)","(-0.101989, 0.562998, -0.820141)"
22,2023-06-18 20:50:54.033139,108,"(-32.5347, 186.411, -27.6981)","(-0.0996566, 0.552827, -0.827315)"
23,2023-06-18 20:50:54.040899,108,"(-32.8003, 183.297, -29.4795)","(-0.0961619, 0.53939, -0.836547)"
