,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-05-02 17:57:28.526444,1176,"(-45.8953, 90.375, -51.2577)","(-0.019976, 0.00901375, -0.99976)"
1,2023-05-02 17:57:28.535321,1176,"(-45.8555, 90.2994, -51.2788)","(-0.018939, 0.00575096, -0.999804)"
2,2023-05-02 17:57:28.543282,1176,"(-45.8443, 90.328, -51.2605)","(-0.0185104, 0.00551555, -0.999813)"
3,2023-05-02 17:57:28.555957,1176,"(-45.9761, 90.4295, -51.2825)","(-0.0214276, 0.00656832, -0.999749)"
4,2023-05-02 17:57:28.562209,1176,"(-45.9091, 90.3996, -51.3019)","(-0.0187479, 0.00486204, -0.999812)"
5,2023-05-02 17:57:28.568818,1176,"(-45.8616, 90.3434, -51.2853)","(-0.0170558, 0.00341367, -0.999849)"
6,2023-05-02 17:57:28.576619,1176,"(-45.8706, 90.3322, -51.309)","(-0.0163289, 0.00282545, -0.999863)"
7,2023-05-02 17:57:28.585876,1176,"(-45.8669, 90.2247, -51.3204)","(-0.0144886, 7.60864e-05, -0.999895)"
8,2023-05-02 17:57:28.594667,1176,"(-46.0269, 90.3339, -51.2871)","(-0.0169501, 0.00340739, -0.999851)"
9,2023-05-02 17:57:28.605083,1176,"(-46.0888, 90.432, -51.2345)","(-0.0177768, 0.00620629, -0.999823)"
10,2023-05-02 17:57:28.610991,1176,"(-46.0949, 90.393, -51.2224)","(-0.0177078, 0.00689856, -0.999819)"
11,2023-05-02 17:57:28.620387,1176,"(-45.9736, 90.0896, -51.2752)","(-0.0152782, 0.00146222, -0.999882)"
12,2023-05-02 17:57:28.628502,1176,"(-45.9573, 89.9305, -51.2642)","(-0.0153699, -0.000488594, -0.999882)"
13,2023-05-02 17:57:28.637002,1176,"(-45.9055, 89.7926, -51.2609)","(-0.0143929, -0.00199849, -0.999894)"
14,2023-05-02 17:57:28.648319,1176,"(-45.9318, 89.7216, -51.2331)","(-0.0151847, -0.00201084, -0.999883)"
15,2023-05-02 17:57:28.655073,1176,"(-45.9404, 89.584, -51.241)","(-0.0151734, -0.00349353, -0.999879)"
16,2023-05-02 17:57:28.663547,1176,"(-45.9202, 89.4705, -51.2401)","(-0.013545, -0.0047795, -0.999897)"
17,2023-05-02 17:57:28.675036,1176,"(-45.8774, 89.4234, -51.1999)","(-0.0122491, -0.00529876, -0.999911)"
18,2023-05-02 17:57:28.683926,1176,"(-45.8824, 89.3382, -51.1712)","(-0.0111938, -0.00650461, -0.999916)"
19,2023-05-02 17:57:28.690912,1176,"(-45.9307, 89.3723, -51.1456)","(-0.0116453, -0.00533383, -0.999918)"
20,2023-05-02 17:57:28.700639,1176,"(-45.9681, 89.4078, -51.1261)","(-0.0122926, -0.00414672, -0.999916)"
21,2023-05-02 17:57:28.709192,1176,"(-45.9859, 89.4341, -51.1367)","(-0.0125918, -0.00333607, -0.999915)"
22,2023-05-02 17:57:28.717260,1176,"(-45.9897, 89.3959, -51.149)","(-0.0128218, -0.00435351, -0.999908)"
23,2023-05-02 17:57:28.726388,1176,"(-46.0215, 89.4353, -51.1633)","(-0.0137215, -0.00360988, -0.999899)"
24,2023-05-02 17:57:28.736218,1176,"(-45.9826, 89.4092, -51.1619)","(-0.0127956, -0.00444877, -0.999908)"
25,2023-05-02 17:57:28.744018,1176,"(-46.0258, 89.4969, -51.1532)","(-0.0137043, -0.00228477, -0.999904)"
26,2023-05-02 17:57:28.753328,1176,"(-46.0727, 89.5362, -51.1451)","(-0.0143543, -0.00137355, -0.999896)"
27,2023-05-02 17:57:28.761264,1176,"(-46.1837, 89.6534, -51.1615)","(-0.0160618, 0.0011891, -0.99987)"
28,2023-05-02 17:57:28.772246,1176,"(-46.2676, 89.6738, -51.2062)","(-0.0173907, 0.00111252, -0.999848)"
29,2023-05-02 17:57:28.778507,1176,"(-46.3717, 89.8223, -51.1897)","(-0.019167, 0.00402834, -0.999808)"
30,2023-05-02 17:57:28.789546,1176,"(-46.4071, 89.9517, -51.1847)","(-0.0181648, 0.0059674, -0.999817)"
31,2023-05-02 17:57:28.796915,1176,"(-46.5929, 90.2437, -51.2001)","(-0.020994, 0.0111568, -0.999717)"
32,2023-05-02 17:57:28.805490,1176,"(-46.6099, 90.2342, -51.2158)","(-0.0206933, 0.00955465, -0.99974)"
33,2023-05-02 17:57:28.813346,1176,"(-46.6613, 90.3874, -51.1563)","(-0.0204529, 0.01133, -0.999727)"
34,2023-05-02 17:57:28.822426,1176,"(-46.697, 90.5095, -51.2224)","(-0.020417, 0.0123959, -0.999715)"
35,2023-05-02 17:57:28.831120,1176,"(-46.7719, 90.6617, -51.2501)","(-0.0210878, 0.013576, -0.999685)"
36,2023-05-02 17:57:28.839597,1176,"(-46.8292, 90.7549, -51.2895)","(-0.021321, 0.0129515, -0.999689)"
37,2023-05-02 17:57:28.849047,1176,"(-46.8763, 90.8476, -51.2637)","(-0.0210711, 0.0115657, -0.999711)"
38,2023-05-02 17:57:28.857673,1176,"(-46.8593, 90.8866, -51.2636)","(-0.0185899, 0.00752502, -0.999799)"
39,2023-05-02 17:57:28.865722,1176,"(-46.98, 91.151, -51.2002)","(-0.0202623, 0.0109377, -0.999735)"
