,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:43:14.928421,7,"(38.2799, 101.737, -69.1509)","(0.0606371, 0.0848152, -0.99455)"
1,2023-06-17 19:43:14.954153,7,"(38.3091, 101.773, -69.1099)","(0.0612592, 0.0853752, -0.994464)"
2,2023-06-17 19:43:14.962852,7,"(38.2683, 101.826, -69.0606)","(0.0616108, 0.086443, -0.99435)"
3,2023-06-17 19:43:14.971140,7,"(38.2088, 101.857, -69.0231)","(0.0617467, 0.0875594, -0.994244)"
4,2023-06-17 19:43:14.980421,7,"(38.2061, 101.862, -68.9684)","(0.0620046, 0.0879162, -0.994196)"
5,2023-06-17 19:43:14.988683,7,"(38.1681, 101.847, -68.8968)","(0.0619856, 0.0881864, -0.994174)"
6,2023-06-17 19:43:14.997505,7,"(38.1047, 101.809, -68.8232)","(0.0617591, 0.0883944, -0.994169)"
7,2023-06-17 19:43:15.006126,7,"(38.0432, 101.717, -68.7628)","(0.0616284, 0.0882849, -0.994187)"
8,2023-06-17 19:43:15.014758,7,"(37.9815, 101.634, -68.6973)","(0.0613163, 0.0880949, -0.994223)"
9,2023-06-17 19:43:15.023569,7,"(37.9422, 101.514, -68.6893)","(0.0613301, 0.0876196, -0.994264)"
10,2023-06-17 19:43:15.031904,7,"(37.9141, 101.47, -68.7113)","(0.0612985, 0.0876162, -0.994267)"
11,2023-06-17 19:43:15.040872,7,"(37.8885, 101.424, -68.715)","(0.0612509, 0.0875975, -0.994271)"
12,2023-06-17 19:43:15.049339,7,"(37.8771, 101.432, -68.7051)","(0.0612417, 0.087929, -0.994242)"
13,2023-06-17 19:43:15.058231,7,"(37.8903, 101.521, -68.674)","(0.0613714, 0.088703, -0.994166)"
14,2023-06-17 19:43:15.066467,7,"(37.8669, 101.554, -68.6461)","(0.0612253, 0.0891459, -0.994135)"
15,2023-06-17 19:43:15.075328,7,"(37.9393, 101.589, -68.6028)","(0.0618852, 0.0898257, -0.994033)"
16,2023-06-17 19:43:15.083773,7,"(38.0126, 101.638, -68.5491)","(0.0624493, 0.090486, -0.993938)"
17,2023-06-17 19:43:15.092524,7,"(38.0508, 101.596, -68.5171)","(0.0625126, 0.0905297, -0.99393)"
18,2023-06-17 19:43:15.101117,7,"(38.1292, 101.607, -68.4567)","(0.0629429, 0.0908472, -0.993874)"
19,2023-06-17 19:43:15.110188,7,"(38.1852, 101.588, -68.4286)","(0.0629245, 0.0909277, -0.993868)"
20,2023-06-17 19:43:15.118268,7,"(38.2614, 101.556, -68.4033)","(0.0631626, 0.0907226, -0.993871)"
21,2023-06-17 19:43:15.127205,7,"(38.3186, 101.556, -68.3937)","(0.0631265, 0.0907215, -0.993874)"
22,2023-06-17 19:43:15.135789,7,"(38.3839, 101.539, -68.3515)","(0.0634319, 0.0904845, -0.993876)"
23,2023-06-17 19:43:15.144849,7,"(38.4313, 101.561, -68.3114)","(0.063536, 0.0906392, -0.993855)"
24,2023-06-17 19:43:15.152780,7,"(38.4678, 101.583, -68.2786)","(0.0634849, 0.0907769, -0.993846)"
25,2023-06-17 19:43:15.162534,7,"(38.4849, 101.622, -68.231)","(0.0634473, 0.0911267, -0.993816)"
26,2023-06-17 19:43:15.170498,7,"(38.4994, 101.613, -68.187)","(0.0633785, 0.0910818, -0.993825)"
