,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 14:27:20.908912,216,"(47.5314, 104.167, -70.2873)","(0.0761587, 0.0474729, -0.995965)"
1,2023-06-23 14:27:20.926296,216,"(47.5096, 104.112, -70.2892)","(0.0757858, 0.0463085, -0.996048)"
2,2023-06-23 14:27:20.943489,216,"(47.587, 103.977, -70.2767)","(0.0759411, 0.0449617, -0.996098)"
3,2023-06-23 14:27:20.960294,216,"(47.7245, 103.853, -70.379)","(0.0765645, 0.0440473, -0.996091)"
4,2023-06-23 14:27:20.977752,216,"(47.8443, 103.761, -70.4224)","(0.0770774, 0.0436276, -0.99607)"
5,2023-06-23 14:27:20.994813,216,"(47.895, 103.739, -70.4626)","(0.0773844, 0.0436383, -0.996046)"
6,2023-06-23 14:27:21.012559,216,"(47.8456, 103.716, -70.4541)","(0.0773974, 0.0435442, -0.996049)"
7,2023-06-23 14:27:21.029565,216,"(47.7881, 103.696, -70.3894)","(0.0774275, 0.0433618, -0.996055)"
8,2023-06-23 14:27:21.047064,216,"(47.6695, 103.715, -70.3188)","(0.0775098, 0.0435586, -0.99604)"
9,2023-06-23 14:27:21.064451,216,"(47.5404, 103.631, -70.2211)","(0.0773527, 0.0429737, -0.996077)"
10,2023-06-23 14:27:21.081297,216,"(47.366, 103.461, -70.2997)","(0.076971, 0.0420249, -0.996147)"
11,2023-06-23 14:27:21.098564,216,"(47.2202, 103.114, -70.3817)","(0.0765657, 0.0398678, -0.996267)"
12,2023-06-23 14:27:21.115797,216,"(47.0759, 102.725, -70.4902)","(0.0760564, 0.0378015, -0.996387)"
13,2023-06-23 14:27:21.133498,216,"(46.91, 102.246, -70.6043)","(0.0754943, 0.0354371, -0.996516)"
14,2023-06-23 14:27:21.150880,216,"(46.7605, 101.848, -70.7104)","(0.0754538, 0.033901, -0.996573)"
15,2023-06-23 14:27:21.168793,216,"(46.6727, 101.652, -70.804)","(0.076263, 0.0338701, -0.996512)"
16,2023-06-23 14:27:21.186071,216,"(46.6335, 101.683, -70.8645)","(0.0774977, 0.0352725, -0.996368)"
17,2023-06-23 14:27:21.203019,216,"(46.5584, 101.743, -70.9404)","(0.0786908, 0.0367208, -0.996223)"
18,2023-06-23 14:27:21.221232,216,"(46.4, 101.762, -70.8487)","(0.0792163, 0.0374453, -0.996154)"
19,2023-06-23 14:27:21.238677,216,"(46.3695, 101.808, -70.9076)","(0.0802787, 0.0382587, -0.996038)"
20,2023-06-23 14:27:21.255908,216,"(46.5139, 101.961, -70.9696)","(0.0816618, 0.0396306, -0.995872)"
21,2023-06-23 14:27:21.273691,216,"(46.6865, 101.998, -71.0423)","(0.0833474, 0.0402725, -0.995706)"
22,2023-06-23 14:27:21.290235,216,"(46.761, 102.031, -71.1694)","(0.0843193, 0.0410748, -0.995592)"
23,2023-06-23 14:27:21.307679,216,"(46.6584, 101.91, -71.4531)","(0.0843832, 0.0410783, -0.995586)"
24,2023-06-23 14:27:21.325764,216,"(46.3423, 101.702, -71.8412)","(0.0834037, 0.0405669, -0.99569)"
25,2023-06-23 14:27:21.342153,216,"(46.0477, 101.84, -72.2062)","(0.083226, 0.0430636, -0.9956)"
26,2023-06-23 14:27:21.359128,216,"(45.6793, 102.3, -72.7125)","(0.0835258, 0.0479825, -0.99535)"
27,2023-06-23 14:27:21.378179,216,"(44.9445, 102.893, -73.3052)","(0.0842949, 0.0533416, -0.995012)"
28,2023-06-23 14:27:21.394469,216,"(43.7456, 103.584, -73.8865)","(0.0832133, 0.0573521, -0.99488)"
29,2023-06-23 14:27:21.411349,216,"(42.3449, 104.427, -74.433)","(0.0808719, 0.0616824, -0.994814)"
30,2023-06-23 14:27:21.428421,216,"(41.0777, 105.327, -74.9717)","(0.0794892, 0.0662998, -0.994628)"
31,2023-06-23 14:27:21.445803,216,"(39.964, 106.25, -75.6454)","(0.0782673, 0.0714226, -0.994371)"
32,2023-06-23 14:27:21.464090,216,"(38.9259, 107.204, -76.1796)","(0.0787152, 0.0772693, -0.993898)"
33,2023-06-23 14:27:21.480798,216,"(37.7612, 107.809, -76.19)","(0.0782462, 0.0802836, -0.993696)"
34,2023-06-23 14:27:21.498064,216,"(36.8125, 108.154, -75.8385)","(0.0780784, 0.0818018, -0.993586)"
35,2023-06-23 14:27:21.515420,216,"(35.891, 108.138, -75.4242)","(0.077864, 0.0801604, -0.993736)"
36,2023-06-23 14:27:21.532581,216,"(35.0115, 108.163, -74.9268)","(0.0778037, 0.0793033, -0.99381)"
37,2023-06-23 14:27:21.549753,216,"(34.019, 108.287, -74.4945)","(0.078256, 0.0793716, -0.993769)"
