,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 14:28:51.257390,219,"(41.6591, 99.875, -77.9359)","(0.117011, 0.0391686, -0.992358)"
1,2023-06-23 14:28:51.277924,219,"(41.9718, 99.7426, -77.6947)","(0.1183, 0.0381279, -0.992246)"
2,2023-06-23 14:28:51.295402,219,"(42.25, 99.7268, -77.5153)","(0.119038, 0.0382294, -0.992153)"
3,2023-06-23 14:28:51.313060,219,"(42.5362, 99.7836, -77.4009)","(0.119935, 0.0391937, -0.992008)"
4,2023-06-23 14:28:51.330695,219,"(42.7128, 99.8167, -77.3104)","(0.12017, 0.0388398, -0.991993)"
5,2023-06-23 14:28:51.345193,219,"(42.8184, 99.9269, -77.2735)","(0.119858, 0.0388435, -0.992031)"
6,2023-06-23 14:28:51.362188,219,"(42.8398, 99.9903, -77.2456)","(0.118988, 0.03818, -0.992161)"
7,2023-06-23 14:28:51.379465,219,"(42.8552, 100.101, -77.1943)","(0.118703, 0.0381623, -0.992196)"
8,2023-06-23 14:28:51.396306,219,"(42.8401, 100.19, -77.2304)","(0.118479, 0.0379774, -0.99223)"
9,2023-06-23 14:28:51.413669,219,"(42.7742, 100.224, -77.2613)","(0.117586, 0.0372388, -0.992364)"
10,2023-06-23 14:28:51.431262,219,"(42.7336, 100.299, -77.3583)","(0.117162, 0.0375024, -0.992405)"
11,2023-06-23 14:28:51.448113,219,"(42.7305, 100.445, -77.49)","(0.117198, 0.0381514, -0.992376)"
12,2023-06-23 14:28:51.465058,219,"(42.7375, 100.748, -77.5456)","(0.117557, 0.0395337, -0.992279)"
13,2023-06-23 14:28:51.481932,219,"(42.7443, 101.006, -77.6896)","(0.117676, 0.040476, -0.992227)"
14,2023-06-23 14:28:51.499178,219,"(42.7397, 101.28, -77.8587)","(0.117659, 0.0413269, -0.992194)"
15,2023-06-23 14:28:51.518410,219,"(42.7393, 101.758, -77.9288)","(0.1178, 0.0437789, -0.992072)"
16,2023-06-23 14:28:51.535081,219,"(42.5815, 102.16, -77.9037)","(0.117045, 0.0447199, -0.992119)"
17,2023-06-23 14:28:51.552858,219,"(42.3339, 102.538, -77.9215)","(0.116511, 0.0457182, -0.992137)"
18,2023-06-23 14:28:51.568796,219,"(41.9788, 102.79, -77.9553)","(0.115633, 0.0458203, -0.992235)"
19,2023-06-23 14:28:51.588409,219,"(41.5305, 103.014, -78.007)","(0.11487, 0.0462803, -0.992302)"
20,2023-06-23 14:28:51.604657,219,"(41.0545, 103.244, -77.8498)","(0.114695, 0.0475878, -0.99226)"
21,2023-06-23 14:28:51.621734,219,"(40.4378, 103.314, -77.6984)","(0.113892, 0.0473579, -0.992364)"
22,2023-06-23 14:28:51.639959,219,"(39.7838, 103.422, -77.6389)","(0.113748, 0.0480131, -0.992349)"
23,2023-06-23 14:28:51.657433,219,"(39.1225, 103.553, -77.684)","(0.113244, 0.0501051, -0.992303)"
24,2023-06-23 14:28:51.674975,219,"(38.3978, 103.659, -77.6468)","(0.112948, 0.0526496, -0.992205)"
25,2023-06-23 14:28:51.691798,219,"(37.5507, 103.934, -77.7975)","(0.112429, 0.0578443, -0.991975)"
26,2023-06-23 14:28:51.709270,219,"(36.7854, 104.446, -78.2859)","(0.111577, 0.0652794, -0.991609)"
27,2023-06-23 14:28:51.727131,219,"(35.7897, 104.688, -78.5765)","(0.111343, 0.0706793, -0.991265)"
28,2023-06-23 14:28:51.744039,219,"(34.7754, 104.766, -78.3468)","(0.111056, 0.074191, -0.991041)"
29,2023-06-23 14:28:51.761105,219,"(33.717, 104.596, -77.9611)","(0.109762, 0.073748, -0.991218)"
30,2023-06-23 14:28:51.777444,219,"(32.5569, 104.192, -77.4915)","(0.107817, 0.0697534, -0.991721)"
31,2023-06-23 14:28:51.795252,219,"(31.3751, 103.909, -77.0864)","(0.106483, 0.0658953, -0.992129)"
32,2023-06-23 14:28:51.812145,219,"(30.1608, 103.952, -76.8283)","(0.106011, 0.0644447, -0.992274)"
33,2023-06-23 14:28:51.829285,219,"(29.0005, 104.171, -76.577)","(0.105109, 0.0645496, -0.992364)"
34,2023-06-23 14:28:51.848500,219,"(27.7347, 104.511, -76.381)","(0.103262, 0.0660051, -0.992462)"
35,2023-06-23 14:28:51.865529,219,"(26.4271, 104.784, -76.1182)","(0.100552, 0.0668476, -0.992684)"
36,2023-06-23 14:28:51.882572,219,"(25.084, 104.959, -75.9167)","(0.0982073, 0.0666453, -0.992932)"
37,2023-06-23 14:28:51.899183,219,"(23.8183, 105.027, -75.7314)","(0.0962497, 0.0651425, -0.993223)"
38,2023-06-23 14:28:51.916773,219,"(22.5877, 105.056, -75.6109)","(0.0950416, 0.0633485, -0.993456)"
39,2023-06-23 14:28:51.933716,219,"(21.4464, 105.084, -75.4819)","(0.0939358, 0.0608829, -0.993715)"
40,2023-06-23 14:28:51.950720,219,"(20.3649, 105.268, -75.3524)","(0.0923076, 0.0601011, -0.993915)"
41,2023-06-23 14:28:51.968653,219,"(19.2942, 105.458, -75.2517)","(0.0897583, 0.0607475, -0.994109)"
42,2023-06-23 14:28:51.985938,219,"(18.4214, 105.698, -75.2052)","(0.0887694, 0.062322, -0.994101)"
43,2023-06-23 14:28:52.002647,219,"(17.7442, 106.022, -75.0707)","(0.0884077, 0.0648593, -0.993971)"
44,2023-06-23 14:28:52.021982,219,"(17.1176, 106.265, -74.9514)","(0.0877447, 0.0658065, -0.993967)"
45,2023-06-23 14:28:52.039269,219,"(16.506, 106.563, -74.8216)","(0.0867672, 0.0669469, -0.993977)"
