,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 16:28:26.623173,329,"(37.2276, 97.9119, -56.2403)","(0.0494113, 0.0402641, -0.997967)"
1,2023-06-17 16:28:26.631821,329,"(37.2789, 97.6391, -56.2974)","(0.0488791, 0.0390185, -0.998042)"
2,2023-06-17 16:28:26.640967,329,"(37.4058, 97.4292, -56.2788)","(0.0491703, 0.0382944, -0.998056)"
3,2023-06-17 16:28:26.649117,329,"(37.5077, 97.2201, -56.2723)","(0.0490828, 0.0373808, -0.998095)"
4,2023-06-17 16:28:26.659002,329,"(37.6135, 96.9999, -56.2367)","(0.0492064, 0.0365787, -0.998119)"
5,2023-06-17 16:28:26.667670,329,"(37.709, 96.7981, -56.2659)","(0.048963, 0.0358955, -0.998155)"
6,2023-06-17 16:28:26.675306,329,"(37.7809, 96.6289, -56.3933)","(0.0489661, 0.035118, -0.998183)"
7,2023-06-17 16:28:26.684322,329,"(37.8413, 96.4285, -56.5271)","(0.048765, 0.0341612, -0.998226)"
8,2023-06-17 16:28:26.692120,329,"(37.9134, 96.2421, -56.6081)","(0.0483461, 0.0334343, -0.998271)"
9,2023-06-17 16:28:26.701036,329,"(38.0934, 96.1569, -56.6588)","(0.0496356, 0.0336849, -0.998199)"
10,2023-06-17 16:28:26.710386,329,"(38.236, 96.1304, -56.6928)","(0.0506146, 0.0346907, -0.998116)"
11,2023-06-17 16:28:26.718163,329,"(38.319, 95.9862, -56.6481)","(0.051272, 0.0344321, -0.998091)"
12,2023-06-17 16:28:26.727103,329,"(38.3153, 95.7613, -56.6449)","(0.0510629, 0.0332172, -0.998143)"
13,2023-06-17 16:28:26.735445,329,"(38.3292, 95.6308, -56.6407)","(0.0513081, 0.0327429, -0.998146)"
14,2023-06-17 16:28:26.743533,329,"(38.3206, 95.57, -56.6337)","(0.0514364, 0.0328312, -0.998136)"
15,2023-06-17 16:28:26.753191,329,"(38.283, 95.5241, -56.6409)","(0.0514531, 0.0329608, -0.998131)"
16,2023-06-17 16:28:26.762046,329,"(38.1634, 95.5634, -56.6573)","(0.051019, 0.0337151, -0.998128)"
17,2023-06-17 16:28:26.770998,329,"(37.9908, 95.6019, -56.6007)","(0.0505779, 0.034328, -0.99813)"
18,2023-06-17 16:28:26.779087,329,"(37.7317, 95.5941, -56.6157)","(0.0497652, 0.0341418, -0.998177)"
19,2023-06-17 16:28:26.788098,329,"(37.5523, 95.5841, -56.4816)","(0.0493113, 0.0339921, -0.998205)"
20,2023-06-17 16:28:26.795091,329,"(37.2859, 95.5676, -56.3276)","(0.048547, 0.0336795, -0.998253)"
21,2023-06-17 16:28:26.804574,329,"(36.9532, 95.5488, -56.2193)","(0.0474604, 0.0331599, -0.998323)"
22,2023-06-17 16:28:26.813495,329,"(36.676, 95.6338, -56.2817)","(0.0467254, 0.0337058, -0.998339)"
23,2023-06-17 16:28:26.822491,329,"(36.4351, 95.6971, -56.2619)","(0.0463561, 0.034162, -0.998341)"
24,2023-06-17 16:28:26.831014,329,"(36.198, 95.7194, -56.2433)","(0.0457223, 0.034374, -0.998363)"
25,2023-06-17 16:28:26.840300,329,"(36.0374, 95.7888, -56.267)","(0.0458159, 0.0350336, -0.998335)"
26,2023-06-17 16:28:26.848811,329,"(35.8819, 95.8236, -56.308)","(0.0457811, 0.0351573, -0.998333)"
27,2023-06-17 16:28:26.857394,329,"(35.777, 95.9045, -56.3822)","(0.0454174, 0.035769, -0.998327)"
28,2023-06-17 16:28:26.865350,329,"(35.6647, 95.9742, -56.4243)","(0.0451592, 0.0365478, -0.998311)"
29,2023-06-17 16:28:26.873410,329,"(35.5469, 95.9302, -56.4827)","(0.0448206, 0.0360201, -0.998345)"
30,2023-06-17 16:28:26.883034,329,"(35.4488, 95.8828, -56.5344)","(0.0444395, 0.0356055, -0.998377)"
31,2023-06-17 16:28:26.891813,329,"(35.4243, 95.9629, -56.5712)","(0.0443853, 0.0363432, -0.998353)"
32,2023-06-17 16:28:26.899904,329,"(35.4689, 96.0373, -56.5804)","(0.0447751, 0.0369406, -0.998314)"
33,2023-06-17 16:28:26.909462,329,"(35.4705, 96.0626, -56.6115)","(0.0448877, 0.0373713, -0.998293)"
34,2023-06-17 16:28:26.918229,329,"(35.409, 95.895, -56.71)","(0.0444292, 0.0365934, -0.998342)"
