,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 20:53:06.003533,116,"(33.525, 91.7611, -81.9961)","(0.047014, 0.0593592, -0.997129)"
1,2023-06-18 20:53:06.012146,116,"(33.086, 91.8445, -82.2096)","(0.0463, 0.0607326, -0.99708)"
2,2023-06-18 20:53:06.019722,116,"(32.5662, 91.795, -82.3275)","(0.0454873, 0.0607281, -0.997117)"
3,2023-06-18 20:53:06.029735,116,"(32.0775, 91.7867, -82.4125)","(0.0448686, 0.0608703, -0.997137)"
4,2023-06-18 20:53:06.038481,116,"(31.5824, 91.7677, -82.3737)","(0.0440972, 0.0608395, -0.997173)"
5,2023-06-18 20:53:06.046623,116,"(31.1491, 91.8183, -82.4512)","(0.0438283, 0.0612526, -0.99716)"
6,2023-06-18 20:53:06.055610,116,"(30.7031, 91.9069, -82.3915)","(0.0436392, 0.0620464, -0.997119)"
7,2023-06-18 20:53:06.063105,116,"(30.2827, 91.995, -82.3228)","(0.0442421, 0.0626295, -0.997056)"
8,2023-06-18 20:53:06.072786,116,"(29.8107, 92.2061, -82.3653)","(0.0446291, 0.0641925, -0.996939)"
9,2023-06-18 20:53:06.081172,116,"(29.3316, 92.4885, -82.3014)","(0.0450982, 0.0662601, -0.996783)"
10,2023-06-18 20:53:06.090181,116,"(28.8443, 92.8833, -82.2442)","(0.0460684, 0.0690782, -0.996547)"
11,2023-06-18 20:53:06.097762,116,"(28.3292, 93.2342, -82.0157)","(0.0465143, 0.0713323, -0.996367)"
12,2023-06-18 20:53:06.107832,116,"(27.7241, 93.6952, -81.7807)","(0.0468532, 0.0745675, -0.996115)"
13,2023-06-18 20:53:06.115919,116,"(27.0925, 94.1026, -81.521)","(0.0467936, 0.0772052, -0.995917)"
14,2023-06-18 20:53:06.125341,116,"(26.3254, 94.4475, -81.2381)","(0.0460797, 0.0790435, -0.995806)"
15,2023-06-18 20:53:06.133276,116,"(25.5483, 94.6585, -80.8691)","(0.0453804, 0.0795236, -0.995799)"
16,2023-06-18 20:53:06.142645,116,"(24.6803, 94.8241, -80.5075)","(0.0447369, 0.079343, -0.995843)"
17,2023-06-18 20:53:06.152679,116,"(23.7055, 94.7733, -80.1634)","(0.0439342, 0.077508, -0.996023)"
18,2023-06-18 20:53:06.160664,116,"(22.6386, 94.8223, -79.8553)","(0.0431794, 0.0763377, -0.996147)"
19,2023-06-18 20:53:06.168950,116,"(21.4515, 95.0301, -79.5221)","(0.0419531, 0.0765441, -0.996183)"
20,2023-06-18 20:53:06.177410,116,"(20.0309, 95.2621, -79.2229)","(0.0391791, 0.0768506, -0.996273)"
