,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 21:21:11.962069,165,"(38.7286, 83.9358, -67.0842)","(0.0798633, 0.0905982, -0.99268)"
1,2023-06-18 21:21:11.969189,165,"(38.8703, 84.0106, -67.1355)","(0.0803113, 0.0908016, -0.992625)"
2,2023-06-18 21:21:11.978591,165,"(38.9851, 84.0873, -67.1923)","(0.0807912, 0.0909411, -0.992574)"
3,2023-06-18 21:21:11.987342,165,"(39.0042, 84.1058, -67.2433)","(0.0807211, 0.0907817, -0.992594)"
4,2023-06-18 21:21:11.995863,165,"(39.0088, 84.1451, -67.249)","(0.0802193, 0.0902813, -0.99268)"
5,2023-06-18 21:21:12.004516,165,"(38.9947, 84.1805, -67.2223)","(0.0799772, 0.0900021, -0.992725)"
6,2023-06-18 21:21:12.013222,165,"(38.9957, 84.2561, -67.2122)","(0.0798428, 0.0900076, -0.992736)"
7,2023-06-18 21:21:12.021915,165,"(38.9495, 84.3115, -67.1842)","(0.0794581, 0.089986, -0.992768)"
8,2023-06-18 21:21:12.028998,165,"(38.9039, 84.4147, -67.1876)","(0.0794323, 0.0902593, -0.992746)"
9,2023-06-18 21:21:12.055176,165,"(38.6797, 84.5476, -67.2084)","(0.079083, 0.0904791, -0.992753)"
10,2023-06-18 21:21:12.065400,165,"(38.6097, 84.7861, -67.2799)","(0.0794369, 0.0919342, -0.992592)"
11,2023-06-18 21:21:12.073845,165,"(38.5703, 84.9321, -67.1904)","(0.0804304, 0.0926629, -0.992444)"
12,2023-06-18 21:21:12.082484,165,"(38.4411, 85.0827, -67.1231)","(0.0809715, 0.0933919, -0.992331)"
13,2023-06-18 21:21:12.091269,165,"(38.2344, 85.1699, -67.1436)","(0.0813609, 0.0933906, -0.9923)"
14,2023-06-18 21:21:12.100207,165,"(38.0056, 85.1264, -67.0141)","(0.0813395, 0.0924425, -0.99239)"
15,2023-06-18 21:21:12.109154,165,"(37.8045, 85.279, -67.246)","(0.0814314, 0.0927578, -0.992353)"
16,2023-06-18 21:21:12.117947,165,"(37.4242, 85.4518, -67.515)","(0.0806003, 0.0930329, -0.992395)"
17,2023-06-18 21:21:12.125433,165,"(37.1242, 85.6889, -67.7667)","(0.0806042, 0.0938663, -0.992317)"
18,2023-06-18 21:21:12.134393,165,"(36.7799, 85.9275, -68.0543)","(0.0800993, 0.0948556, -0.992263)"
19,2023-06-18 21:21:12.143121,165,"(36.4238, 86.1188, -68.2868)","(0.0800157, 0.0956007, -0.992199)"
20,2023-06-18 21:21:12.152505,165,"(36.1474, 86.2422, -68.5365)","(0.080113, 0.0958936, -0.992162)"
21,2023-06-18 21:21:12.160872,165,"(35.825, 86.4582, -68.7928)","(0.0800282, 0.0970932, -0.992053)"
22,2023-06-18 21:21:12.167914,165,"(35.4625, 86.5977, -69.0143)","(0.0800263, 0.0978823, -0.991975)"
23,2023-06-18 21:21:12.176862,165,"(35.0872, 86.7287, -69.2321)","(0.0799136, 0.0987934, -0.991894)"
24,2023-06-18 21:21:12.186880,165,"(34.5921, 86.8346, -69.1879)","(0.0796156, 0.100004, -0.991797)"
25,2023-06-18 21:21:12.195630,165,"(34.0718, 86.9471, -69.1756)","(0.0789155, 0.101204, -0.991731)"
26,2023-06-18 21:21:12.202847,165,"(33.5578, 87.0088, -69.1692)","(0.078202, 0.101832, -0.991723)"
27,2023-06-18 21:21:12.211028,165,"(33.0884, 87.0004, -69.0358)","(0.077394, 0.10211, -0.991758)"
28,2023-06-18 21:21:12.221538,165,"(32.6025, 86.9285, -68.9541)","(0.0765466, 0.101816, -0.991854)"
29,2023-06-18 21:21:12.229775,165,"(32.1655, 86.8729, -68.9293)","(0.075933, 0.101569, -0.991926)"
30,2023-06-18 21:21:12.238830,165,"(31.771, 86.7956, -68.8306)","(0.0751038, 0.101128, -0.992035)"
31,2023-06-18 21:21:12.247148,165,"(31.4407, 86.7158, -68.7042)","(0.0748262, 0.100706, -0.992098)"
32,2023-06-18 21:21:12.255478,165,"(31.0823, 86.6343, -68.5995)","(0.074451, 0.100545, -0.992143)"
33,2023-06-18 21:21:12.264240,165,"(30.7865, 86.4762, -68.4043)","(0.073987, 0.0996469, -0.992268)"
34,2023-06-18 21:21:12.273262,165,"(30.3623, 86.3904, -68.4578)","(0.0734135, 0.0991055, -0.992365)"
35,2023-06-18 21:21:12.282660,165,"(29.9822, 86.3247, -68.4673)","(0.0729393, 0.0988197, -0.992429)"
36,2023-06-18 21:21:12.290906,165,"(29.5968, 86.2407, -68.4678)","(0.0723458, 0.0983174, -0.992522)"
37,2023-06-18 21:21:12.297775,165,"(29.2301, 86.1582, -68.5772)","(0.0717516, 0.097932, -0.992603)"
38,2023-06-18 21:21:12.306510,165,"(28.8736, 86.0504, -68.6577)","(0.0711999, 0.0974757, -0.992688)"
