,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:58:01.063468,95,"(45.1253, 86.6087, -57.1631)","(0.0583937, 0.0437524, -0.997334)"
1,2023-06-17 19:58:01.069686,95,"(45.2048, 86.5809, -57.1215)","(0.0589111, 0.0441224, -0.997288)"
2,2023-06-17 19:58:01.078529,95,"(45.2307, 86.4453, -57.0847)","(0.0589067, 0.0436114, -0.99731)"
3,2023-06-17 19:58:01.086873,95,"(45.2977, 86.4015, -57.0546)","(0.0593195, 0.0440802, -0.997265)"
4,2023-06-17 19:58:01.095918,95,"(45.333, 86.2415, -57.0598)","(0.0594647, 0.0434049, -0.997286)"
5,2023-06-17 19:58:01.104163,95,"(45.367, 86.0888, -57.0485)","(0.0594623, 0.0427667, -0.997314)"
6,2023-06-17 19:58:01.112677,95,"(45.4112, 85.9859, -57.0799)","(0.0595288, 0.0425341, -0.99732)"
7,2023-06-17 19:58:01.122047,95,"(45.4604, 85.9479, -57.1006)","(0.0597782, 0.0428255, -0.997293)"
8,2023-06-17 19:58:01.130271,95,"(45.53, 85.8865, -57.0907)","(0.0601965, 0.0429475, -0.997262)"
9,2023-06-17 19:58:01.139507,95,"(45.5387, 85.851, -57.1392)","(0.0601464, 0.0428926, -0.997268)"
10,2023-06-17 19:58:01.147746,95,"(45.5433, 85.7507, -57.1955)","(0.0598189, 0.042429, -0.997307)"
11,2023-06-17 19:58:01.156644,95,"(45.5957, 85.6716, -57.2206)","(0.0597902, 0.0423474, -0.997312)"
12,2023-06-17 19:58:01.164974,95,"(45.6717, 85.6223, -57.256)","(0.0601139, 0.0423841, -0.997291)"
13,2023-06-17 19:58:01.174390,95,"(45.7412, 85.6278, -57.3026)","(0.0604627, 0.0425932, -0.997261)"
14,2023-06-17 19:58:01.182508,95,"(45.8352, 85.6469, -57.343)","(0.0609859, 0.0430617, -0.997209)"
15,2023-06-17 19:58:01.191433,95,"(45.906, 85.6471, -57.3776)","(0.061321, 0.0432217, -0.997182)"
16,2023-06-17 19:58:01.199216,95,"(45.9611, 85.62, -57.4039)","(0.0615601, 0.0432042, -0.997168)"
17,2023-06-17 19:58:01.209380,95,"(46.0013, 85.5865, -57.4303)","(0.0616612, 0.0429383, -0.997173)"
18,2023-06-17 19:58:01.216705,95,"(46.0104, 85.6097, -57.4531)","(0.061649, 0.0431281, -0.997166)"
19,2023-06-17 19:58:01.225998,95,"(46.0334, 85.6174, -57.4746)","(0.06171, 0.0432646, -0.997156)"
20,2023-06-17 19:58:01.234269,95,"(46.0567, 85.6113, -57.4927)","(0.0618151, 0.0433307, -0.997147)"
21,2023-06-17 19:58:01.243217,95,"(46.0215, 85.6204, -57.5017)","(0.0615168, 0.0434143, -0.997161)"
22,2023-06-17 19:58:01.251174,95,"(46.0401, 85.6174, -57.5188)","(0.0616432, 0.0432386, -0.997161)"
23,2023-06-17 19:58:01.260762,95,"(46.0182, 85.7423, -57.5803)","(0.0614551, 0.0437087, -0.997152)"
24,2023-06-17 19:58:01.268913,95,"(46.009, 85.896, -57.6307)","(0.06144, 0.0441354, -0.997135)"
25,2023-06-17 19:58:01.278183,95,"(46.0158, 86.1419, -57.5923)","(0.0615476, 0.0450627, -0.997086)"
26,2023-06-17 19:58:01.286435,95,"(46.0099, 86.2855, -57.597)","(0.0615522, 0.045005, -0.997089)"
27,2023-06-17 19:58:01.295170,95,"(46.0226, 86.4906, -57.6326)","(0.0616747, 0.0454054, -0.997063)"
28,2023-06-17 19:58:01.303582,95,"(46.0856, 86.7357, -57.5964)","(0.0623401, 0.0464003, -0.996976)"
29,2023-06-17 19:58:01.312773,95,"(46.1573, 87.0404, -57.6176)","(0.0628841, 0.0478035, -0.996875)"
30,2023-06-17 19:58:01.321284,95,"(46.181, 87.2819, -57.5302)","(0.0631645, 0.0486274, -0.996818)"
