,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 15:17:38.731329,1596,"(33.8561, 88.801, -56.1549)","(0.0352436, 0.0253609, -0.999057)"
1,2023-06-23 15:17:38.738890,1596,"(33.7739, 89.0103, -56.2597)","(0.0347384, 0.0262326, -0.999052)"
2,2023-06-23 15:17:38.748386,1596,"(33.6542, 89.1448, -56.3725)","(0.0339653, 0.0266285, -0.999068)"
3,2023-06-23 15:17:38.756428,1596,"(33.5644, 89.3674, -56.4656)","(0.0335552, 0.0277309, -0.999052)"
4,2023-06-23 15:17:38.765421,1596,"(33.5212, 89.5386, -56.5601)","(0.0334367, 0.0285534, -0.999033)"
5,2023-06-23 15:17:38.773936,1596,"(33.4251, 89.5584, -56.4932)","(0.0329012, 0.028383, -0.999056)"
6,2023-06-23 15:17:38.782954,1596,"(33.3189, 89.4087, -56.4259)","(0.0322343, 0.0271403, -0.999112)"
7,2023-06-23 15:17:38.791262,1596,"(33.2935, 89.3677, -56.4366)","(0.0320848, 0.025866, -0.99915)"
8,2023-06-23 15:17:38.799955,1596,"(33.2562, 89.2708, -56.403)","(0.0317741, 0.0247414, -0.999189)"
9,2023-06-23 15:17:38.808470,1596,"(33.2384, 89.1507, -56.4726)","(0.0316439, 0.023895, -0.999214)"
10,2023-06-23 15:17:38.817350,1596,"(33.2207, 89.0773, -56.5198)","(0.0315207, 0.0233794, -0.99923)"
11,2023-06-23 15:17:38.825764,1596,"(33.2247, 89.0301, -56.5628)","(0.0315427, 0.023067, -0.999236)"
12,2023-06-23 15:17:38.835039,1596,"(33.2283, 88.9649, -56.6381)","(0.0315677, 0.0226506, -0.999245)"
13,2023-06-23 15:17:38.843217,1596,"(33.2068, 88.9815, -56.7047)","(0.0314225, 0.0227851, -0.999246)"
14,2023-06-23 15:17:38.852354,1596,"(33.1873, 88.9708, -56.7444)","(0.0313171, 0.0227868, -0.99925)"
15,2023-06-23 15:17:38.860095,1596,"(33.1704, 88.9353, -56.8079)","(0.031308, 0.022644, -0.999253)"
16,2023-06-23 15:17:38.869406,1596,"(33.0822, 89.0974, -56.9028)","(0.0310475, 0.02415, -0.999226)"
17,2023-06-23 15:17:38.877488,1596,"(32.9471, 89.1717, -57.0119)","(0.0304659, 0.0249854, -0.999223)"
18,2023-06-23 15:17:38.886747,1596,"(32.8871, 89.3381, -57.1068)","(0.0303304, 0.0263765, -0.999192)"
19,2023-06-23 15:17:38.895478,1596,"(32.9253, 89.4796, -57.1556)","(0.0307408, 0.0274926, -0.999149)"
20,2023-06-23 15:17:38.903341,1596,"(32.9268, 89.4373, -57.2405)","(0.0311258, 0.0277088, -0.999131)"
21,2023-06-23 15:17:38.913274,1596,"(32.8503, 89.2471, -57.246)","(0.0312361, 0.0270288, -0.999147)"
22,2023-06-23 15:17:38.920863,1596,"(32.8325, 89.116, -57.3235)","(0.0314418, 0.0263777, -0.999157)"
23,2023-06-23 15:17:38.929904,1596,"(32.746, 89.058, -57.328)","(0.0314471, 0.0264384, -0.999156)"
24,2023-06-23 15:17:38.938292,1596,"(32.526, 89.1007, -57.4343)","(0.0303435, 0.0270964, -0.999172)"
25,2023-06-23 15:17:38.946465,1596,"(32.295, 89.0403, -57.4292)","(0.02916, 0.0267784, -0.999216)"
26,2023-06-23 15:17:38.955400,1596,"(32.1662, 89.0577, -57.4968)","(0.0287551, 0.027118, -0.999219)"
27,2023-06-23 15:17:38.964422,1596,"(32.0838, 89.0837, -57.4541)","(0.0286338, 0.027605, -0.999209)"
28,2023-06-23 15:17:38.972772,1596,"(31.9712, 89.1342, -57.4888)","(0.0282061, 0.0285323, -0.999195)"
29,2023-06-23 15:17:38.981655,1596,"(31.9149, 89.0784, -57.4134)","(0.0279937, 0.0282551, -0.999209)"
30,2023-06-23 15:17:38.990014,1596,"(31.8301, 89.0563, -57.3513)","(0.0276307, 0.0283622, -0.999216)"
31,2023-06-23 15:17:38.998832,1596,"(31.7519, 88.9457, -57.3424)","(0.0273918, 0.0279411, -0.999234)"
32,2023-06-23 15:17:39.007551,1596,"(31.6923, 88.7683, -57.2569)","(0.0271284, 0.0269426, -0.999269)"
33,2023-06-23 15:17:39.016719,1596,"(31.6338, 88.5187, -57.1955)","(0.0268631, 0.0253826, -0.999317)"
34,2023-06-23 15:17:39.024875,1596,"(31.6101, 88.2868, -57.241)","(0.0268126, 0.0241464, -0.999349)"
35,2023-06-23 15:17:39.033952,1596,"(31.5993, 88.0629, -57.2057)","(0.0267762, 0.0231116, -0.999374)"
36,2023-06-23 15:17:39.042215,1596,"(31.5969, 87.854, -57.2113)","(0.0267936, 0.0222264, -0.999394)"
37,2023-06-23 15:17:39.051194,1596,"(31.6202, 87.7474, -57.2777)","(0.0270588, 0.0221233, -0.999389)"
38,2023-06-23 15:17:39.059603,1596,"(31.6751, 87.6912, -57.3538)","(0.0275438, 0.0222132, -0.999374)"
39,2023-06-23 15:17:39.069168,1596,"(31.6642, 87.5863, -57.3679)","(0.0277735, 0.0225222, -0.999361)"
40,2023-06-23 15:17:39.076973,1596,"(31.6916, 87.5694, -57.4242)","(0.0281081, 0.0227641, -0.999346)"
41,2023-06-23 15:17:39.085972,1596,"(31.6366, 87.472, -57.4249)","(0.0282446, 0.0230671, -0.999335)"
42,2023-06-23 15:17:39.094099,1596,"(31.5966, 87.4128, -57.3718)","(0.0284034, 0.0231861, -0.999328)"
43,2023-06-23 15:17:39.103193,1596,"(31.5214, 87.3474, -57.4104)","(0.028512, 0.0235517, -0.999316)"
44,2023-06-23 15:17:39.111827,1596,"(31.4099, 87.278, -57.3362)","(0.0282365, 0.0236448, -0.999322)"
45,2023-06-23 15:17:39.119895,1596,"(31.3263, 87.1968, -57.2592)","(0.0282591, 0.0235751, -0.999323)"
46,2023-06-23 15:17:39.129403,1596,"(31.2299, 87.1348, -57.2003)","(0.0282897, 0.0236179, -0.999321)"
47,2023-06-23 15:17:39.137418,1596,"(31.1325, 87.0611, -57.1665)","(0.0286923, 0.0233231, -0.999316)"
