,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 17:29:05.245606,3398,"(56.6775, 99.1783, -73.3363)","(0.0850085, 0.0844307, -0.992797)"
1,2023-06-23 17:29:05.253668,3398,"(56.7584, 99.1586, -73.3379)","(0.0853154, 0.0850102, -0.992721)"
2,2023-06-23 17:29:05.262911,3398,"(56.809, 99.0157, -73.3334)","(0.0853318, 0.0843259, -0.992778)"
3,2023-06-23 17:29:05.272221,3398,"(56.8404, 98.8696, -73.3701)","(0.0852773, 0.0834613, -0.992855)"
4,2023-06-23 17:29:05.280521,3398,"(56.8153, 98.7585, -73.3518)","(0.0849418, 0.0827825, -0.992941)"
5,2023-06-23 17:29:05.289069,3398,"(56.7546, 98.6005, -73.3454)","(0.0841289, 0.0815282, -0.993114)"
6,2023-06-23 17:29:05.297882,3398,"(56.7076, 98.4517, -73.2982)","(0.0836535, 0.0803334, -0.993252)"
7,2023-06-23 17:29:05.305006,3398,"(56.7058, 98.4139, -73.3239)","(0.0835987, 0.0800536, -0.993279)"
8,2023-06-23 17:29:05.314783,3398,"(56.7357, 98.4207, -73.351)","(0.0837751, 0.0800623, -0.993263)"
9,2023-06-23 17:29:05.322163,3398,"(56.7158, 98.4297, -73.3644)","(0.0835294, 0.0799044, -0.993297)"
10,2023-06-23 17:29:05.332404,3398,"(56.7249, 98.4711, -73.3557)","(0.0837131, 0.0796646, -0.9933)"
11,2023-06-23 17:29:05.341127,3398,"(56.7636, 98.565, -73.2695)","(0.0841129, 0.0801294, -0.993229)"
12,2023-06-23 17:29:05.348914,3398,"(56.8292, 98.7166, -73.1742)","(0.0849419, 0.0809078, -0.993096)"
13,2023-06-23 17:29:05.358648,3398,"(56.8199, 98.7776, -73.0975)","(0.0850495, 0.0810302, -0.993076)"
14,2023-06-23 17:29:05.366831,3398,"(56.8101, 98.9472, -73.1209)","(0.0852471, 0.0815576, -0.993016)"
15,2023-06-23 17:29:05.375412,3398,"(56.8512, 99.0953, -72.998)","(0.0858621, 0.0822382, -0.992907)"
16,2023-06-23 17:29:05.383756,3398,"(56.845, 99.3063, -73.1011)","(0.0859701, 0.0831994, -0.992818)"
17,2023-06-23 17:29:05.391555,3398,"(56.6925, 99.3575, -72.9982)","(0.0849486, 0.0831752, -0.992908)"
18,2023-06-23 17:29:05.400103,3398,"(56.5711, 99.3861, -72.9229)","(0.0841058, 0.0827709, -0.993013)"
19,2023-06-23 17:29:05.410039,3398,"(56.447, 99.4576, -72.9261)","(0.0831686, 0.0819845, -0.993157)"
20,2023-06-23 17:29:05.416210,3398,"(56.3116, 99.515, -72.887)","(0.0822479, 0.081577, -0.993268)"
21,2023-06-23 17:29:05.426704,3398,"(56.2107, 99.6363, -72.9791)","(0.0816196, 0.0819269, -0.993291)"
22,2023-06-23 17:29:05.435759,3398,"(56.1325, 99.855, -73.1013)","(0.0812161, 0.0830627, -0.993229)"
23,2023-06-23 17:29:05.445874,3398,"(56.1637, 100.156, -73.2235)","(0.0817311, 0.0849231, -0.99303)"
24,2023-06-23 17:29:05.453984,3398,"(56.1281, 100.311, -73.1485)","(0.0816273, 0.085042, -0.993028)"
25,2023-06-23 17:29:05.462426,3398,"(56.1236, 100.487, -73.1379)","(0.0818748, 0.0856064, -0.992959)"
