,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 16:27:20.297980,329,"(43.1122, 87.4126, -62.4471)","(0.0538356, 0.0231649, -0.998281)"
1,2023-06-17 16:27:20.305389,329,"(43.2879, 87.5033, -62.5015)","(0.0545651, 0.0242595, -0.998215)"
2,2023-06-17 16:27:20.313901,329,"(43.392, 87.5574, -62.5549)","(0.0544489, 0.0246886, -0.998211)"
3,2023-06-17 16:27:20.323207,329,"(43.5326, 87.6293, -62.5435)","(0.054823, 0.0251133, -0.99818)"
4,2023-06-17 16:27:20.331331,329,"(43.6361, 87.7269, -62.5157)","(0.0551405, 0.0257424, -0.998147)"
5,2023-06-17 16:27:20.340431,329,"(43.7259, 87.8288, -62.4902)","(0.0553653, 0.0263053, -0.99812)"
6,2023-06-17 16:27:20.348949,329,"(43.8202, 87.9363, -62.4998)","(0.0556227, 0.0268504, -0.998091)"
7,2023-06-17 16:27:20.357998,329,"(43.9226, 88.0305, -62.5301)","(0.0561171, 0.02727, -0.998052)"
8,2023-06-17 16:27:20.365048,329,"(44.0113, 88.1144, -62.5476)","(0.056481, 0.0275443, -0.998024)"
9,2023-06-17 16:27:20.374031,329,"(44.0754, 88.1834, -62.558)","(0.0565005, 0.027688, -0.998019)"
10,2023-06-17 16:27:20.383590,329,"(44.1367, 88.2249, -62.5579)","(0.0566761, 0.0276897, -0.998009)"
11,2023-06-17 16:27:20.391241,329,"(44.1714, 88.2199, -62.5618)","(0.0566613, 0.0274064, -0.998017)"
12,2023-06-17 16:27:20.399876,329,"(44.1631, 88.201, -62.5694)","(0.056458, 0.0271836, -0.998035)"
13,2023-06-17 16:27:20.409675,329,"(44.1554, 88.1765, -62.5781)","(0.0563169, 0.0269385, -0.998049)"
14,2023-06-17 16:27:20.418471,329,"(44.1376, 88.1052, -62.5573)","(0.0560299, 0.0261542, -0.998086)"
15,2023-06-17 16:27:20.427382,329,"(44.0882, 88.0501, -62.5375)","(0.0554928, 0.0256809, -0.998129)"
16,2023-06-17 16:27:20.435408,329,"(44.0196, 87.9256, -62.6184)","(0.0549427, 0.0247377, -0.998183)"
17,2023-06-17 16:27:20.444142,329,"(43.9168, 87.7697, -62.6132)","(0.054131, 0.0235183, -0.998257)"
18,2023-06-17 16:27:20.453139,329,"(43.8111, 87.6121, -62.6342)","(0.053351, 0.0224046, -0.998324)"
19,2023-06-17 16:27:20.461247,329,"(43.7008, 87.4451, -62.6331)","(0.0524838, 0.0210914, -0.998399)"
20,2023-06-17 16:27:20.469536,329,"(43.6148, 87.316, -62.7002)","(0.0518198, 0.0204072, -0.998448)"
21,2023-06-17 16:27:20.478078,329,"(43.5739, 87.188, -62.6435)","(0.0517038, 0.0199273, -0.998464)"
22,2023-06-17 16:27:20.487838,329,"(43.5318, 86.9748, -62.6456)","(0.0516496, 0.018784, -0.998489)"
23,2023-06-17 16:27:20.496187,329,"(43.4831, 86.7279, -62.7102)","(0.0509976, 0.0174739, -0.998546)"
24,2023-06-17 16:27:20.504855,329,"(43.4738, 86.5396, -62.8177)","(0.0507327, 0.0164992, -0.998576)"
25,2023-06-17 16:27:20.513865,329,"(43.5131, 86.3102, -62.9031)","(0.050721, 0.0153221, -0.998595)"
26,2023-06-17 16:27:20.522239,329,"(43.603, 86.1403, -62.9653)","(0.0511939, 0.0148285, -0.998579)"
27,2023-06-17 16:27:20.530970,329,"(43.6889, 86.0268, -62.9561)","(0.0513538, 0.0150687, -0.998567)"
28,2023-06-17 16:27:20.540073,329,"(43.8151, 85.9397, -62.9374)","(0.0521294, 0.015536, -0.998519)"
