,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 21:24:26.250778,169,"(31.0732, 91.5881, -92.6917)","(0.0581037, 0.0879155, -0.994432)"
1,2023-06-18 21:24:26.259099,169,"(31.166, 91.5467, -92.6049)","(0.0586926, 0.087993, -0.99439)"
2,2023-06-18 21:24:26.267342,169,"(31.2553, 91.4763, -92.5974)","(0.0589826, 0.0879731, -0.994375)"
3,2023-06-18 21:24:26.276376,169,"(31.2915, 91.4157, -92.6136)","(0.0587553, 0.0876001, -0.994421)"
4,2023-06-18 21:24:26.284896,169,"(31.4134, 91.3833, -92.6073)","(0.0594412, 0.0874638, -0.994393)"
5,2023-06-18 21:24:26.293459,169,"(31.3917, 91.4481, -92.6332)","(0.0591543, 0.0879197, -0.99437)"
6,2023-06-18 21:24:26.311320,169,"(31.1815, 91.3178, -92.0891)","(0.0579184, 0.0874182, -0.994487)"
7,2023-06-18 21:24:26.320086,169,"(31.4445, 91.4517, -92.2263)","(0.0595401, 0.0883243, -0.994311)"
8,2023-06-18 21:24:26.327976,169,"(31.4582, 91.6279, -92.3185)","(0.0595318, 0.0894312, -0.994212)"
9,2023-06-18 21:24:26.336221,169,"(31.4035, 91.7891, -92.3954)","(0.059077, 0.090478, -0.994145)"
10,2023-06-18 21:24:26.345466,169,"(31.5109, 91.9978, -92.4813)","(0.0596213, 0.0920998, -0.993963)"
11,2023-06-18 21:24:26.354586,169,"(31.6334, 92.0782, -92.4599)","(0.0604243, 0.0932607, -0.993806)"
12,2023-06-18 21:24:26.362662,169,"(31.7334, 92.234, -92.5203)","(0.0611074, 0.0945435, -0.993644)"
13,2023-06-18 21:24:26.371777,169,"(31.724, 92.3839, -92.573)","(0.0609944, 0.095573, -0.993552)"
14,2023-06-18 21:24:26.379087,169,"(31.8215, 92.3751, -92.5124)","(0.0617086, 0.0954062, -0.993524)"
15,2023-06-18 21:24:26.388789,169,"(31.7819, 92.3298, -92.4401)","(0.0615059, 0.0950015, -0.993575)"
16,2023-06-18 21:24:26.397629,169,"(31.7668, 92.569, -92.5018)","(0.0616336, 0.0960211, -0.993469)"
