,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 14:18:42.229322,165,"(47.0844, 103.464, -69.2738)","(0.0823089, 0.0808149, -0.993325)"
1,2023-06-23 14:18:42.246545,165,"(47.1795, 103.462, -69.2357)","(0.0823523, 0.0807312, -0.993328)"
2,2023-06-23 14:18:42.263506,165,"(47.3051, 103.413, -69.1983)","(0.0826557, 0.0802596, -0.993341)"
3,2023-06-23 14:18:42.279890,165,"(47.4047, 103.374, -69.2417)","(0.0827506, 0.0799329, -0.99336)"
4,2023-06-23 14:18:42.298394,165,"(47.4905, 103.473, -69.3077)","(0.0832017, 0.0808513, -0.993247)"
5,2023-06-23 14:18:42.315675,165,"(47.5701, 103.383, -69.3108)","(0.0833001, 0.0800881, -0.993301)"
6,2023-06-23 14:18:42.333075,165,"(47.5792, 103.3, -69.3787)","(0.0831778, 0.0793659, -0.993369)"
7,2023-06-23 14:18:42.351277,165,"(47.5791, 103.236, -69.4222)","(0.0830883, 0.0787795, -0.993423)"
8,2023-06-23 14:18:42.368146,165,"(47.5284, 103.223, -69.4093)","(0.0827895, 0.0783376, -0.993483)"
9,2023-06-23 14:18:42.383781,165,"(47.4463, 103.294, -69.4099)","(0.0824103, 0.0787704, -0.993481)"
10,2023-06-23 14:18:42.400605,165,"(47.3798, 103.381, -69.4493)","(0.0823133, 0.0794687, -0.993433)"
11,2023-06-23 14:18:42.419618,165,"(47.3671, 103.478, -69.5011)","(0.0824196, 0.08026, -0.993361)"
12,2023-06-23 14:18:42.436710,165,"(47.3708, 103.536, -69.4627)","(0.0827523, 0.0808104, -0.993288)"
13,2023-06-23 14:18:42.452929,165,"(47.4084, 103.546, -69.4285)","(0.0830917, 0.0809225, -0.993251)"
14,2023-06-23 14:18:42.469942,165,"(47.4353, 103.515, -69.3815)","(0.0833152, 0.0807158, -0.993249)"
15,2023-06-23 14:18:42.488078,165,"(47.4558, 103.37, -69.4613)","(0.0829699, 0.0793914, -0.993385)"
16,2023-06-23 14:18:42.507449,165,"(47.5258, 103.225, -69.3918)","(0.082752, 0.0784017, -0.993481)"
17,2023-06-23 14:18:42.524387,165,"(47.6872, 103.172, -69.2496)","(0.083646, 0.0784289, -0.993404)"
18,2023-06-23 14:18:42.539905,165,"(47.8957, 103.181, -69.332)","(0.0847302, 0.0792556, -0.993247)"
19,2023-06-23 14:18:42.556909,165,"(47.9739, 102.952, -69.4216)","(0.0843193, 0.0776338, -0.99341)"
