,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 15:34:14.856233,577,"(53.1948, 99.0024, -76.0573)","(0.0620903, 0.0541216, -0.996602)"
1,2023-06-23 15:34:14.864118,577,"(53.1823, 98.9535, -76.0178)","(0.0627739, 0.0542121, -0.996554)"
2,2023-06-23 15:34:14.873366,577,"(53.1657, 98.9178, -75.9667)","(0.063305, 0.0544538, -0.996508)"
3,2023-06-23 15:34:14.880977,577,"(53.078, 98.8202, -76.0151)","(0.0633855, 0.0544411, -0.996503)"
4,2023-06-23 15:34:14.890938,577,"(53.0255, 98.7476, -75.9782)","(0.0634604, 0.0547175, -0.996483)"
5,2023-06-23 15:34:14.898776,577,"(52.9801, 98.628, -75.9824)","(0.0635953, 0.0546151, -0.99648)"
6,2023-06-23 15:34:14.908026,577,"(52.9481, 98.4613, -75.9282)","(0.0635881, 0.0539259, -0.996518)"
7,2023-06-23 15:34:14.915801,577,"(52.9071, 98.2306, -75.8508)","(0.0631211, 0.0526626, -0.996615)"
8,2023-06-23 15:34:14.925278,577,"(52.8717, 98.012, -76.0237)","(0.062293, 0.0511403, -0.996747)"
9,2023-06-23 15:34:14.933715,577,"(52.9746, 97.9004, -76.1136)","(0.0627403, 0.0513786, -0.996707)"
10,2023-06-23 15:34:14.942425,577,"(52.9371, 97.531, -76.1219)","(0.06119, 0.0490027, -0.996922)"
11,2023-06-23 15:34:14.950501,577,"(52.9629, 97.2671, -76.0609)","(0.0608154, 0.0475782, -0.997014)"
12,2023-06-23 15:34:14.959689,577,"(52.9814, 97.028, -76.1285)","(0.0603043, 0.0461264, -0.997114)"
13,2023-06-23 15:34:14.968001,577,"(52.9737, 96.8872, -76.1945)","(0.0597333, 0.0457057, -0.997167)"
14,2023-06-23 15:34:14.976813,577,"(53.0057, 96.7917, -76.2965)","(0.0598285, 0.0452664, -0.997182)"
15,2023-06-23 15:34:14.985074,577,"(53.0377, 96.5875, -76.3724)","(0.0597166, 0.04415, -0.997239)"
16,2023-06-23 15:34:14.993677,577,"(53.0899, 96.4814, -76.2586)","(0.0601816, 0.0434588, -0.997241)"
17,2023-06-23 15:34:15.003365,577,"(53.1234, 96.3646, -76.1468)","(0.0604206, 0.0426718, -0.997261)"
18,2023-06-23 15:34:15.011741,577,"(53.1392, 96.2426, -76.0895)","(0.0601408, 0.0420401, -0.997304)"
19,2023-06-23 15:34:15.021110,577,"(53.1818, 96.331, -76.1544)","(0.0603717, 0.0430506, -0.997247)"
20,2023-06-23 15:34:15.028673,577,"(53.2676, 96.3994, -76.2278)","(0.0608962, 0.0440155, -0.997173)"
21,2023-06-23 15:34:15.037702,577,"(53.3271, 96.4227, -76.3091)","(0.0611931, 0.0444222, -0.997137)"
22,2023-06-23 15:34:15.045742,577,"(53.4081, 96.4435, -76.3926)","(0.0616875, 0.044783, -0.99709)"
23,2023-06-23 15:34:15.054666,577,"(53.3913, 96.2885, -76.4896)","(0.0610045, 0.0433136, -0.997197)"
