,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-02-15 18:05:03.361250,2998,"(-14.625, 148.251, 26.0166)","(-0.0469332, -0.0134793, 0.998807)"
1,2023-02-15 18:05:03.369774,2998,"(-14.5794, 148.591, 26.2241)","(-0.0475581, -0.0124529, 0.998791)"
2,2023-02-15 18:05:03.379610,2998,"(-14.5136, 148.824, 26.4264)","(-0.0475491, -0.0117188, 0.9988)"
3,2023-02-15 18:05:03.389489,2998,"(-14.5428, 149.031, 26.5815)","(-0.0485835, -0.0110953, 0.998757)"
4,2023-02-15 18:05:03.398315,2998,"(-14.5604, 148.71, 27.5335)","(-0.0496823, -0.0145671, 0.998659)"
5,2023-02-15 18:05:03.406741,2998,"(-14.7791, 148.506, 29.3924)","(-0.050912, -0.0161706, 0.998572)"
6,2023-02-15 18:05:03.416954,2998,"(-14.8031, 148.782, 29.8343)","(-0.0515516, -0.0148605, 0.99856)"
7,2023-02-15 18:05:03.424766,2998,"(-14.526, 149.001, 29.7602)","(-0.0503396, -0.014248, 0.998631)"
8,2023-02-15 18:05:03.433575,2998,"(-14.3312, 149.241, 29.48)","(-0.0502349, -0.0136445, 0.998644)"
9,2023-02-15 18:05:03.441717,2998,"(-14.1304, 149.613, 29.0476)","(-0.0508763, -0.0124034, 0.998628)"
10,2023-02-15 18:05:03.450344,2998,"(-13.6732, 150.055, 28.5449)","(-0.0505325, -0.0111645, 0.99866)"
11,2023-02-15 18:05:03.459625,2998,"(-12.8445, 150.677, 28.0726)","(-0.0476192, -0.00898406, 0.998825)"
12,2023-02-15 18:05:03.467655,2998,"(-12.3853, 151.192, 27.8308)","(-0.0483346, -0.00721401, 0.998805)"
13,2023-02-15 18:05:03.476611,2998,"(-11.88, 151.627, 27.7513)","(-0.0479268, -0.00566064, 0.998835)"
14,2023-02-15 18:05:03.485782,2998,"(-11.5894, 151.994, 27.5864)","(-0.0485267, -0.00371792, 0.998815)"
15,2023-02-15 18:05:03.493588,2998,"(-11.2923, 152.237, 27.5292)","(-0.0491414, -0.00253507, 0.998789)"
16,2023-02-15 18:05:03.502676,2998,"(-11.3229, 152.375, 27.729)","(-0.0501227, -0.00165042, 0.998742)"
17,2023-02-15 18:05:03.510835,2998,"(-11.3302, 152.283, 27.9288)","(-0.051192, -0.0026984, 0.998685)"
18,2023-02-15 18:05:03.519886,2998,"(-11.102, 152.321, 28.2053)","(-0.0510145, -0.0028896, 0.998694)"
19,2023-02-15 18:05:03.528248,2998,"(-10.8677, 152.279, 28.386)","(-0.0512813, -0.00410256, 0.998676)"
20,2023-02-15 18:05:03.536489,2998,"(-10.7156, 152.275, 28.4973)","(-0.0520624, -0.00487514, 0.998632)"
21,2023-02-15 18:05:03.545982,2998,"(-10.6525, 152.311, 28.5758)","(-0.0531399, -0.00507697, 0.998574)"
22,2023-02-15 18:05:03.555149,2998,"(-10.4978, 152.372, 28.627)","(-0.053188, -0.00517731, 0.998571)"
23,2023-02-15 18:05:03.582133,2998,"(-10.6394, 152.587, 28.7898)","(-0.0557799, -0.00358825, 0.998437)"
24,2023-02-15 18:05:03.588667,2998,"(-10.3508, 152.781, 28.998)","(-0.0557335, -0.00222817, 0.998443)"
25,2023-02-15 18:05:03.597556,2998,"(-10.1743, 152.951, 29.3049)","(-0.055305, -0.00102762, 0.998469)"
26,2023-02-15 18:05:03.605945,2998,"(-9.89336, 153.066, 29.6591)","(-0.054238, -0.000326235, 0.998528)"
27,2023-02-15 18:05:03.615499,2998,"(-9.5812, 153.15, 29.9776)","(-0.0533541, -0.000208361, 0.998576)"
28,2023-02-15 18:05:03.624094,2998,"(-9.0974, 153.361, 30.2188)","(-0.0517768, 0.000583568, 0.998659)"
29,2023-02-15 18:05:03.633128,2998,"(-8.68659, 153.674, 30.4605)","(-0.0508663, 0.00239852, 0.998703)"
30,2023-02-15 18:05:03.641067,2998,"(-8.28097, 154.063, 30.6798)","(-0.0502152, 0.00464864, 0.998728)"
31,2023-02-15 18:05:03.649877,2998,"(-8.03062, 154.442, 30.99)","(-0.0503593, 0.00686877, 0.998708)"
32,2023-02-15 18:05:03.658377,2998,"(-7.60411, 154.889, 31.2636)","(-0.0500535, 0.00962168, 0.9987)"
33,2023-02-15 18:05:03.667445,2998,"(-7.32197, 155.271, 31.7001)","(-0.0495687, 0.0120967, 0.998697)"
34,2023-02-15 18:05:03.676249,2998,"(-6.71834, 155.749, 32.167)","(-0.0475326, 0.0154294, 0.998751)"
35,2023-02-15 18:05:03.685027,2998,"(-6.1229, 156.065, 32.5205)","(-0.0459124, 0.0173535, 0.998795)"
36,2023-02-15 18:05:03.693479,2998,"(-5.6037, 156.334, 32.654)","(-0.0456685, 0.0193349, 0.99877)"
37,2023-02-15 18:05:03.701883,2998,"(-5.16244, 156.59, 32.7814)","(-0.0452861, 0.0217476, 0.998737)"
38,2023-02-15 18:05:03.710680,2998,"(-4.86148, 156.654, 32.986)","(-0.0454638, 0.0224125, 0.998715)"
39,2023-02-15 18:05:03.719238,2998,"(-4.55832, 156.644, 33.2663)","(-0.0451803, 0.0225371, 0.998725)"
40,2023-02-15 18:05:03.728156,2998,"(-4.32759, 156.6, 33.5771)","(-0.0454191, 0.0224418, 0.998716)"
41,2023-02-15 18:05:03.736666,2998,"(-3.6726, 156.417, 33.7965)","(-0.0440029, 0.021592, 0.998798)"
42,2023-02-15 18:05:03.746274,2998,"(-3.37866, 156.257, 34.1803)","(-0.0432947, 0.0206622, 0.998849)"
43,2023-02-15 18:05:03.753895,2998,"(-3.21847, 156.082, 34.4983)","(-0.0437044, 0.019654, 0.998851)"
44,2023-02-15 18:05:03.763143,2998,"(-2.94062, 155.945, 34.7941)","(-0.0436857, 0.0191996, 0.998861)"
45,2023-02-15 18:05:03.771598,2998,"(-2.94223, 155.889, 35.0116)","(-0.0447763, 0.0191787, 0.998813)"
46,2023-02-15 18:05:03.779985,2998,"(-2.91914, 155.908, 35.2289)","(-0.0454433, 0.0197154, 0.998772)"
47,2023-02-15 18:05:03.788574,2998,"(-3.08687, 156.011, 35.3772)","(-0.0472793, 0.020832, 0.998664)"
48,2023-02-15 18:05:03.797685,2998,"(-3.42165, 156.34, 35.4568)","(-0.0503501, 0.023774, 0.998449)"
49,2023-02-15 18:05:03.806493,2998,"(-3.81869, 156.758, 35.5719)","(-0.0538759, 0.027587, 0.998167)"
50,2023-02-15 18:05:03.814299,2998,"(-4.2841, 157.209, 35.7003)","(-0.0581482, 0.0321601, 0.99779)"
51,2023-02-15 18:05:03.822765,2998,"(-4.54756, 157.666, 35.7879)","(-0.0604309, 0.0363474, 0.99751)"
52,2023-02-15 18:05:03.832396,2998,"(-4.73686, 158.113, 35.8408)","(-0.062134, 0.0406041, 0.997242)"
53,2023-02-15 18:05:03.840556,2998,"(-4.94675, 157.29, 38.22)","(-0.0638354, 0.0384347, 0.99722)"
54,2023-02-15 18:05:03.849072,2998,"(-4.9098, 156.627, 38.1964)","(-0.0640708, 0.0379551, 0.997223)"
55,2023-02-15 18:05:03.858617,2998,"(-4.79104, 156.518, 38.2792)","(-0.0633335, 0.0396002, 0.997206)"
56,2023-02-15 18:05:03.868403,2998,"(-4.72064, 156.641, 38.3465)","(-0.0633674, 0.041667, 0.99712)"
57,2023-02-15 18:05:03.876403,2998,"(-4.59318, 156.885, 38.653)","(-0.0627663, 0.0438613, 0.997064)"
58,2023-02-15 18:05:03.884520,2998,"(-4.43282, 157.197, 38.9462)","(-0.0620164, 0.0465694, 0.996988)"
59,2023-02-15 18:05:03.893051,2998,"(-4.20011, 157.411, 39.1007)","(-0.0613428, 0.0493698, 0.996895)"
60,2023-02-15 18:05:03.902498,2998,"(-3.91244, 157.604, 39.2552)","(-0.0601833, 0.0521313, 0.996825)"
61,2023-02-15 18:05:03.910700,2998,"(-3.6899, 157.714, 39.5795)","(-0.0587189, 0.0530838, 0.996862)"
62,2023-02-15 18:05:03.918937,2998,"(-3.635, 157.691, 39.8804)","(-0.0585725, 0.0532183, 0.996864)"
63,2023-02-15 18:05:03.927336,2998,"(-3.60707, 157.663, 40.2106)","(-0.0587717, 0.053641, 0.996829)"
64,2023-02-15 18:05:03.936819,2998,"(-3.59638, 157.37, 40.6734)","(-0.0593246, 0.0526965, 0.996847)"
65,2023-02-15 18:05:03.944946,2998,"(-3.64153, 156.992, 41.2294)","(-0.0603653, 0.0517223, 0.996835)"
66,2023-02-15 18:05:03.953551,2998,"(-3.38996, 156.02, 41.9007)","(-0.0596148, 0.0483841, 0.997048)"
67,2023-02-15 18:05:03.962267,2998,"(-3.28149, 155.353, 42.4576)","(-0.0595865, 0.0461332, 0.997157)"
68,2023-02-15 18:05:03.971575,2998,"(-3.15849, 154.642, 42.916)","(-0.0594236, 0.0439725, 0.997264)"
69,2023-02-15 18:05:03.981611,2998,"(-3.18145, 153.584, 43.5351)","(-0.0601484, 0.0391851, 0.99742)"
70,2023-02-15 18:05:03.988610,2998,"(-3.27796, 152.827, 43.8082)","(-0.0616447, 0.0368188, 0.997419)"
71,2023-02-15 18:05:03.997056,2998,"(-3.38095, 152.272, 44.2797)","(-0.0623836, 0.0340759, 0.99747)"
72,2023-02-15 18:05:04.005303,2998,"(-3.59586, 151.948, 44.5465)","(-0.0641888, 0.0340486, 0.997357)"
73,2023-02-15 18:05:04.014576,2998,"(-3.87144, 151.505, 44.8092)","(-0.0661422, 0.0340647, 0.997229)"
74,2023-02-15 18:05:04.022706,2998,"(-4.23544, 151.279, 45.137)","(-0.0682429, 0.034185, 0.997083)"
75,2023-02-15 18:05:04.031569,2998,"(-4.59548, 150.883, 45.4349)","(-0.0696952, 0.0331168, 0.997018)"
76,2023-02-15 18:05:04.040166,2998,"(-5.09261, 150.653, 45.6776)","(-0.0720801, 0.0330342, 0.996852)"
77,2023-02-15 18:05:04.048800,2998,"(-5.57762, 150.588, 45.9109)","(-0.0743041, 0.0337556, 0.996664)"
78,2023-02-15 18:05:04.057537,2998,"(-6.13483, 150.639, 46.1217)","(-0.0771003, 0.0353354, 0.996397)"
79,2023-02-15 18:05:04.066619,2998,"(-6.61642, 150.862, 46.2831)","(-0.0791951, 0.038257, 0.996125)"
80,2023-02-15 18:05:04.075133,2998,"(-7.01797, 151.173, 46.5191)","(-0.0809383, 0.0411449, 0.99587)"
81,2023-02-15 18:05:04.083298,2998,"(-7.33336, 151.637, 46.7527)","(-0.0818492, 0.0449717, 0.99563)"
82,2023-02-15 18:05:04.091382,2998,"(-7.57425, 152.008, 46.8577)","(-0.0819574, 0.0477328, 0.995492)"
