,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-15 16:25:18.618938,3537,"(29.7294, 119.771, -63.8727)","(0.128176, 0.121932, -0.984227)"
1,2023-06-15 16:25:18.635179,3537,"(30.2743, 119.823, -63.8495)","(0.129286, 0.121133, -0.984181)"
2,2023-06-15 16:25:18.653471,3537,"(30.5926, 119.914, -63.8749)","(0.129476, 0.120737, -0.984205)"
3,2023-06-15 16:25:18.671317,3537,"(30.8251, 120.115, -63.8943)","(0.129434, 0.121459, -0.984121)"
4,2023-06-15 16:25:18.687953,3537,"(30.8239, 120.15, -63.7909)","(0.128588, 0.121167, -0.984268)"
5,2023-06-15 16:25:18.705154,3537,"(30.8928, 120.328, -63.7082)","(0.128075, 0.121525, -0.984291)"
6,2023-06-15 16:25:18.722210,3537,"(30.8563, 120.502, -63.806)","(0.127294, 0.122182, -0.984311)"
7,2023-06-15 16:25:18.740602,3537,"(30.7391, 120.58, -63.8898)","(0.126197, 0.121728, -0.984508)"
8,2023-06-15 16:25:18.758575,3537,"(30.4158, 120.673, -64.0036)","(0.123934, 0.121109, -0.984872)"
9,2023-06-15 16:25:18.778583,3537,"(29.9936, 120.85, -64.1717)","(0.121425, 0.121297, -0.985161)"
10,2023-06-15 16:25:18.792614,3537,"(29.6136, 120.977, -64.3234)","(0.119438, 0.121041, -0.985436)"
11,2023-06-15 16:25:18.808760,3537,"(29.3503, 121.145, -64.4307)","(0.117868, 0.121573, -0.985559)"
12,2023-06-15 16:25:18.825794,3537,"(29.3179, 121.221, -64.4107)","(0.117385, 0.121533, -0.985622)"
13,2023-06-15 16:25:18.843431,3537,"(29.5909, 121.291, -64.2776)","(0.118471, 0.121765, -0.985463)"
14,2023-06-15 16:25:18.860811,3537,"(30.0135, 121.266, -64.1429)","(0.119811, 0.121169, -0.985375)"
15,2023-06-15 16:25:18.876235,3537,"(30.4256, 121.182, -64.0558)","(0.120853, 0.120132, -0.985375)"
16,2023-06-15 16:25:18.895077,3537,"(30.8122, 121.081, -63.9553)","(0.121614, 0.119303, -0.985382)"
17,2023-06-15 16:25:18.913979,3537,"(31.1415, 120.896, -63.9772)","(0.122151, 0.117693, -0.985509)"
18,2023-06-15 16:25:18.928522,3537,"(31.2864, 120.797, -64.0429)","(0.121847, 0.11686, -0.985646)"
19,2023-06-15 16:25:18.945512,3537,"(31.4494, 120.832, -64.0528)","(0.12222, 0.117185, -0.985561)"
20,2023-06-15 16:25:18.962900,3537,"(31.5253, 120.816, -63.961)","(0.122722, 0.117051, -0.985514)"
21,2023-06-15 16:25:18.979966,3537,"(31.5837, 120.746, -63.9297)","(0.123243, 0.116451, -0.98552)"
22,2023-06-15 16:25:19.000852,3537,"(31.3319, 120.762, -63.8423)","(0.122584, 0.116107, -0.985643)"
23,2023-06-15 16:25:19.016876,3537,"(30.8542, 120.841, -63.7673)","(0.121542, 0.116409, -0.985737)"
24,2023-06-15 16:25:19.035320,3537,"(30.3326, 120.7, -63.6025)","(0.120625, 0.114763, -0.986042)"
25,2023-06-15 16:25:19.053211,3537,"(29.8321, 120.628, -63.4578)","(0.120684, 0.113814, -0.986145)"
26,2023-06-15 16:25:19.067990,3537,"(29.3485, 120.814, -63.363)","(0.121779, 0.115308, -0.985837)"
27,2023-06-15 16:25:19.083710,3537,"(28.7406, 121.038, -63.1576)","(0.122686, 0.116968, -0.985529)"
28,2023-06-15 16:25:19.105572,3537,"(27.7588, 121.302, -62.9231)","(0.122855, 0.118012, -0.985383)"
29,2023-06-15 16:25:19.122666,3537,"(26.6757, 121.357, -62.3996)","(0.122623, 0.116896, -0.985545)"
30,2023-06-15 16:25:19.141257,3537,"(25.0699, 122.014, -62.114)","(0.121614, 0.12, -0.985297)"
31,2023-06-15 16:25:19.157639,3537,"(23.3512, 122.633, -61.915)","(0.119034, 0.122104, -0.985353)"
32,2023-06-15 16:25:19.174839,3537,"(21.7258, 123.207, -61.6055)","(0.11695, 0.123756, -0.985397)"
33,2023-06-15 16:25:19.192200,3537,"(20.0959, 124.017, -61.3602)","(0.11558, 0.127812, -0.985041)"
34,2023-06-15 16:25:19.209090,3537,"(18.2213, 124.676, -61.0363)","(0.112356, 0.130258, -0.985093)"
35,2023-06-15 16:25:19.230353,3537,"(16.2082, 125.128, -60.8107)","(0.108576, 0.130313, -0.98551)"
36,2023-06-15 16:25:19.243897,3537,"(14.3501, 125.347, -60.6974)","(0.105525, 0.128129, -0.986128)"
37,2023-06-15 16:25:19.280988,3537,"(12.8817, 126.037, -60.0679)","(0.103787, 0.131394, -0.985882)"
38,2023-06-15 16:25:19.296809,3537,"(10.9176, 126.586, -59.6759)","(0.10327, 0.132795, -0.985749)"
39,2023-06-15 16:25:19.310460,3537,"(9.87476, 126.019, -58.6604)","(0.101736, 0.127333, -0.986629)"
40,2023-06-15 16:25:19.327655,3537,"(8.43677, 125.619, -57.6296)","(0.0999811, 0.12143, -0.987552)"
