,Time Stamp,Tool ID,Tool Position,Tool Direction
50,2023-02-13 21:54:10.686322,3527,"(77.613, 41.1311, -34.8629)","(0.0931427, -0.995066, -0.0341821)"
51,2023-02-13 21:54:10.686417,3578,"(-0.65924, 74.1364, -35.9474)","(-0.00239495, 0.017796, -0.999839)"
52,2023-02-13 21:54:10.694457,3527,"(77.7575, 41.1154, -34.9293)","(0.098505, -0.994461, -0.0366583)"
53,2023-02-13 21:54:10.694540,3578,"(-0.679629, 73.9433, -36.0739)","(-0.00260422, 0.0161945, -0.999865)"
54,2023-02-13 21:54:10.701276,3527,"(77.8955, 41.1212, -35.0625)","(0.10031, -0.994211, -0.0384939)"
55,2023-02-13 21:54:10.701343,3578,"(-0.67741, 73.8476, -35.9968)","(-0.0025957, 0.0154575, -0.999877)"
56,2023-02-13 21:54:10.708965,3527,"(78.0842, 41.1468, -35.1958)","(0.102736, -0.993893, -0.0402652)"
57,2023-02-13 21:54:10.709023,3578,"(-0.728471, 73.9453, -35.9452)","(-0.00307018, 0.0164579, -0.99986)"
58,2023-02-13 21:54:10.719222,3527,"(78.3374, 41.2024, -35.3539)","(0.105875, -0.993482, -0.0422347)"
59,2023-02-13 21:54:10.719294,3578,"(-0.777835, 74.0213, -35.9075)","(-0.00348515, 0.017265, -0.999845)"
60,2023-02-13 21:54:10.727789,3527,"(78.3019, 41.1064, -35.2991)","(0.106572, -0.9934, -0.0424024)"
61,2023-02-13 21:54:10.727863,3578,"(-0.812161, 74.0524, -35.8771)","(-0.0037562, 0.0176534, -0.999837)"
62,2023-02-13 21:54:10.738336,3527,"(78.1024, 40.9778, -35.1716)","(0.103627, -0.993775, -0.0408868)"
63,2023-02-13 21:54:10.738433,3578,"(-0.870375, 73.9581, -35.8255)","(-0.00416524, 0.0170114, -0.999847)"
64,2023-02-13 21:54:10.745585,3527,"(77.9645, 40.9067, -35.079)","(0.101315, -0.994069, -0.0395235)"
65,2023-02-13 21:54:10.745762,3578,"(-0.902082, 74.0084, -35.8484)","(-0.00425094, 0.0177376, -0.999834)"
66,2023-02-13 21:54:10.754100,3527,"(77.8326, 40.8479, -35.0121)","(0.0988732, -0.994357, -0.0384474)"
67,2023-02-13 21:54:10.754175,3578,"(-0.890026, 74.1143, -35.794)","(-0.0040153, 0.0187358, -0.999816)"
68,2023-02-13 21:54:10.763321,3527,"(78.0024, 40.8988, -35.124)","(0.100936, -0.994097, -0.0397982)"
69,2023-02-13 21:54:10.763393,3578,"(-0.894508, 74.0514, -35.843)","(-0.00386469, 0.0181738, -0.999827)"
70,2023-02-13 21:54:10.770910,3527,"(78.0605, 40.9539, -35.1516)","(0.103208, -0.993811, -0.0410776)"
71,2023-02-13 21:54:10.770965,3578,"(-0.9467, 73.9378, -35.909)","(-0.0041026, 0.0169229, -0.999848)"
72,2023-02-13 21:54:10.778215,3527,"(77.9248, 41.0165, -35.0851)","(0.101662, -0.994, -0.0403624)"
73,2023-02-13 21:54:10.778283,3578,"(-0.997384, 74.1389, -35.976)","(-0.0043534, 0.0189433, -0.999811)"
74,2023-02-13 21:54:10.788358,3527,"(77.799, 41.0595, -35.0309)","(0.100104, -0.994183, -0.0397442)"
75,2023-02-13 21:54:10.788431,3578,"(-1.02508, 74.2173, -36.0176)","(-0.00439095, 0.0196037, -0.999798)"
76,2023-02-13 21:54:10.796857,3527,"(77.7033, 41.0804, -34.9597)","(0.0989921, -0.994327, -0.0389102)"
77,2023-02-13 21:54:10.796917,3578,"(-1.0234, 74.2213, -36.0186)","(-0.00417624, 0.0194467, -0.999802)"
78,2023-02-13 21:54:10.805129,3527,"(77.7911, 41.1398, -35.0238)","(0.100143, -0.994178, -0.0397723)"
79,2023-02-13 21:54:10.805186,3578,"(-0.985958, 74.223, -36.0015)","(-0.00381557, 0.019427, -0.999804)"
80,2023-02-13 21:54:10.814629,3527,"(77.7663, 41.1572, -34.9861)","(0.0998239, -0.994228, -0.0393094)"
81,2023-02-13 21:54:10.814693,3578,"(-0.971193, 74.0744, -36.065)","(-0.00364362, 0.017784, -0.999835)"
82,2023-02-13 21:54:10.822310,3527,"(77.6806, 41.1744, -34.9549)","(0.0988198, -0.994343, -0.0389455)"
83,2023-02-13 21:54:10.822396,3578,"(-0.953085, 74.0905, -36.0875)","(-0.00352097, 0.0179414, -0.999833)"
84,2023-02-13 21:54:10.831357,3527,"(77.5691, 41.1861, -34.9056)","(0.0974952, -0.994496, -0.0383598)"
85,2023-02-13 21:54:10.831470,3578,"(-0.914812, 74.0036, -36.0389)","(-0.00344062, 0.0171949, -0.999846)"
86,2023-02-13 21:54:10.839191,3527,"(77.5192, 41.1747, -34.8757)","(0.0964492, -0.994619, -0.0378178)"
87,2023-02-13 21:54:10.839331,3578,"(-0.825454, 74.2595, -36.0956)","(-0.00304086, 0.0204644, -0.999786)"
88,2023-02-13 21:54:10.850334,3527,"(77.8351, 41.1467, -35.0116)","(0.103009, -0.993846, -0.0407463)"
89,2023-02-13 21:54:10.850476,3578,"(-0.753676, 74.133, -36.0188)","(-0.00275291, 0.0193591, -0.999809)"
90,2023-02-13 21:54:10.857487,3527,"(77.8735, 41.1305, -35.0335)","(0.103076, -0.993832, -0.0409163)"
91,2023-02-13 21:54:10.857561,3578,"(-0.6409, 74.0927, -35.9336)","(-0.00198139, 0.0190204, -0.999817)"
92,2023-02-13 21:54:10.866156,3527,"(77.9513, 41.1051, -35.0634)","(0.103747, -0.993752, -0.0411457)"
93,2023-02-13 21:54:10.866210,3578,"(-0.56066, 73.9836, -35.8478)","(-0.00165478, 0.0181086, -0.999835)"
94,2023-02-13 21:54:10.874901,3527,"(78.0275, 41.1149, -35.1362)","(0.104721, -0.993609, -0.042116)"
95,2023-02-13 21:54:10.874968,3578,"(-0.485191, 73.8639, -35.775)","(-0.00152998, 0.0169034, -0.999856)"
96,2023-02-13 21:54:10.882854,3527,"(78.1989, 41.1718, -35.1951)","(0.106876, -0.993348, -0.0428719)"
