,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:17:04.152280,466,"(39.2709, 105.289, -86.8957)","(0.0941843, 0.100683, -0.990451)"
1,2023-06-17 19:17:04.160733,466,"(38.8295, 104.1, -86.2934)","(0.0979559, 0.0685286, -0.992829)"
2,2023-06-17 19:17:04.170644,466,"(38.2221, 104.129, -86.3028)","(0.0895199, 0.0740737, -0.993227)"
3,2023-06-17 19:17:04.178878,466,"(37.6983, 104.2, -86.2694)","(0.0863767, 0.079037, -0.993122)"
4,2023-06-17 19:17:04.188199,466,"(37.3198, 104.295, -86.2535)","(0.0850735, 0.0863205, -0.992628)"
5,2023-06-17 19:17:04.196599,466,"(36.9828, 104.275, -86.2962)","(0.0856982, 0.0896347, -0.992281)"
6,2023-06-17 19:17:04.206189,466,"(37.0492, 104.377, -86.3406)","(0.0934511, 0.0924212, -0.991325)"
7,2023-06-17 19:17:04.214652,466,"(36.7277, 104.646, -86.3997)","(0.0962347, 0.0980179, -0.990521)"
8,2023-06-17 19:17:04.222603,466,"(36.5154, 105.002, -86.4317)","(0.0985184, 0.105364, -0.989542)"
9,2023-06-17 19:17:04.230491,466,"(36.2029, 105.258, -86.4551)","(0.0989563, 0.109715, -0.989025)"
10,2023-06-17 19:17:04.239928,466,"(35.8984, 105.486, -86.5086)","(0.099195, 0.113169, -0.988612)"
11,2023-06-17 19:17:04.248401,466,"(35.4978, 105.713, -86.5418)","(0.0975591, 0.115586, -0.988495)"
12,2023-06-17 19:17:04.256786,466,"(35.1692, 105.859, -86.5463)","(0.0979998, 0.114411, -0.988588)"
13,2023-06-17 19:17:04.265839,466,"(34.9238, 106.08, -86.5116)","(0.0981568, 0.114273, -0.988588)"
14,2023-06-17 19:17:04.273785,466,"(34.5955, 106.384, -86.4682)","(0.0976597, 0.115776, -0.988463)"
15,2023-06-17 19:17:04.281640,466,"(34.3037, 106.806, -86.4657)","(0.095697, 0.12138, -0.987982)"
16,2023-06-17 19:17:04.291221,466,"(33.8715, 106.842, -86.396)","(0.0909605, 0.119091, -0.988708)"
17,2023-06-17 19:17:04.299623,466,"(33.1396, 106.962, -86.3212)","(0.0715127, 0.130992, -0.988801)"
18,2023-06-17 19:17:04.310817,466,"(32.794, 107.063, -86.3323)","(0.064547, 0.148064, -0.986869)"
19,2023-06-17 19:17:04.318105,466,"(32.1842, 107.125, -86.2369)","(0.0494746, 0.153718, -0.986875)"
20,2023-06-17 19:17:04.325377,466,"(31.842, 107.507, -86.1604)","(0.0416583, 0.166889, -0.985095)"
21,2023-06-17 19:17:04.334575,466,"(31.5507, 107.52, -86.213)","(0.0347282, 0.161154, -0.986318)"
22,2023-06-17 19:17:04.343212,466,"(31.4586, 107.729, -86.2567)","(0.0368958, 0.161908, -0.986116)"
23,2023-06-17 19:17:04.352634,466,"(31.2766, 107.754, -86.2376)","(0.0334593, 0.153856, -0.987527)"
24,2023-06-17 19:17:04.359743,466,"(31.1832, 107.801, -86.1759)","(0.0321555, 0.153991, -0.987549)"
25,2023-06-17 19:17:04.369690,466,"(31.2834, 107.929, -86.0929)","(0.0348932, 0.156974, -0.986986)"
26,2023-06-17 19:17:04.378775,466,"(31.4188, 108.003, -86.0296)","(0.0377821, 0.15884, -0.986581)"
27,2023-06-17 19:17:04.387748,466,"(31.581, 108.227, -85.8954)","(0.0446382, 0.163877, -0.98547)"
28,2023-06-17 19:17:04.396194,466,"(31.7357, 108.268, -85.8786)","(0.0472317, 0.164674, -0.985217)"
29,2023-06-17 19:17:04.405409,466,"(32.0414, 108.384, -85.8141)","(0.0516792, 0.170332, -0.984031)"
30,2023-06-17 19:17:04.413824,466,"(32.4599, 108.333, -85.8219)","(0.0576142, 0.172446, -0.983333)"
31,2023-06-17 19:17:04.423701,466,"(32.8802, 108.2, -85.5351)","(0.0640856, 0.174082, -0.982644)"
32,2023-06-17 19:17:04.430973,466,"(33.2975, 108.027, -85.3536)","(0.070847, 0.173226, -0.982331)"
33,2023-06-17 19:17:04.440301,466,"(34.0103, 107.947, -85.0575)","(0.0836578, 0.172274, -0.98149)"
34,2023-06-17 19:17:04.447752,466,"(34.6798, 107.881, -84.796)","(0.0936944, 0.168955, -0.98116)"
35,2023-06-17 19:17:04.457010,466,"(35.3147, 107.619, -84.5754)","(0.100455, 0.158419, -0.982249)"
36,2023-06-17 19:17:04.465361,466,"(35.9129, 107.435, -84.2832)","(0.105446, 0.153344, -0.982531)"
37,2023-06-17 19:17:04.474543,466,"(36.5542, 107.136, -83.9563)","(0.11181, 0.146793, -0.982828)"
38,2023-06-17 19:17:04.484015,466,"(37.3059, 106.901, -83.659)","(0.114008, 0.153275, -0.981585)"
39,2023-06-17 19:17:04.492821,466,"(38.022, 107.11, -83.2311)","(0.126761, 0.191427, -0.973287)"
40,2023-06-17 19:17:04.502376,466,"(38.7745, 106.365, -82.9205)","(0.131221, 0.16522, -0.977488)"
41,2023-06-17 19:17:04.510874,466,"(39.8606, 105.826, -82.7207)","(0.137893, 0.140645, -0.98041)"
42,2023-06-17 19:17:04.517800,466,"(40.8015, 105.334, -82.364)","(0.145042, 0.121448, -0.981944)"
43,2023-06-17 19:17:04.526690,466,"(41.5522, 104.986, -82.3288)","(0.141541, 0.0982358, -0.985046)"
44,2023-06-17 19:17:04.538402,466,"(42.2323, 104.901, -82.1844)","(0.140958, 0.0867845, -0.986204)"
45,2023-06-17 19:17:04.546745,466,"(42.8055, 104.968, -82.1574)","(0.142287, 0.0980483, -0.984957)"
46,2023-06-17 19:17:04.554982,466,"(43.278, 104.867, -82.087)","(0.145892, 0.106286, -0.983575)"
47,2023-06-17 19:17:04.563574,466,"(43.7273, 104.651, -81.9033)","(0.152058, 0.109108, -0.982331)"
48,2023-06-17 19:17:04.573491,466,"(44.0411, 104.433, -81.6908)","(0.153793, 0.106506, -0.982346)"
49,2023-06-17 19:17:04.580392,466,"(44.3438, 104.197, -81.5149)","(0.156262, 0.104973, -0.982122)"
50,2023-06-17 19:17:04.589755,466,"(44.6021, 104.099, -81.372)","(0.159193, 0.106213, -0.981517)"
51,2023-06-17 19:17:04.597112,466,"(44.7342, 103.967, -81.2912)","(0.158919, 0.105637, -0.981624)"
52,2023-06-17 19:17:04.607171,466,"(44.7465, 103.933, -81.1676)","(0.157969, 0.1084, -0.981476)"
53,2023-06-17 19:17:04.613903,466,"(44.8988, 103.669, -81.053)","(0.156906, 0.104961, -0.98202)"
54,2023-06-17 19:17:04.624222,466,"(45.1204, 103.483, -80.9493)","(0.157411, 0.105574, -0.981874)"
55,2023-06-17 19:17:04.639863,466,"(45.4776, 103.213, -80.7061)","(0.16077, 0.104916, -0.9814)"
56,2023-06-17 19:17:04.647977,466,"(45.5912, 102.941, -80.4481)","(0.157871, 0.103182, -0.982054)"
57,2023-06-17 19:17:04.657021,466,"(45.8884, 102.751, -80.2135)","(0.157482, 0.104562, -0.981971)"
58,2023-06-17 19:17:04.664914,466,"(46.2303, 102.413, -79.9336)","(0.157458, 0.101574, -0.982288)"
59,2023-06-17 19:17:04.673515,466,"(46.6658, 102.296, -79.7046)","(0.158005, 0.102181, -0.982137)"
60,2023-06-17 19:17:04.681732,466,"(47.0893, 102.03, -79.4597)","(0.1582, 0.0973291, -0.982599)"
61,2023-06-17 19:17:04.691205,466,"(47.7102, 101.898, -79.3153)","(0.157317, 0.0956049, -0.98291)"
62,2023-06-17 19:17:04.699000,466,"(48.2297, 101.723, -79.2678)","(0.155781, 0.0897844, -0.983703)"
63,2023-06-17 19:17:04.708727,466,"(48.939, 101.924, -79.3988)","(0.161125, 0.0952635, -0.982326)"
64,2023-06-17 19:17:04.717367,466,"(49.0173, 102.247, -79.6174)","(0.147514, 0.105803, -0.983385)"
65,2023-06-17 19:17:04.725601,466,"(49.6905, 102.021, -79.5599)","(0.142446, 0.107796, -0.983915)"
66,2023-06-17 19:17:04.734977,466,"(50.4098, 101.725, -79.2662)","(0.15395, 0.103758, -0.982616)"
67,2023-06-17 19:17:04.743214,466,"(50.7263, 101.393, -78.9155)","(0.148892, 0.100822, -0.9837)"
68,2023-06-17 19:17:04.751356,466,"(50.697, 100.724, -78.4726)","(0.136257, 0.089932, -0.986583)"
69,2023-06-17 19:17:04.760763,466,"(51.0696, 99.8556, -77.8153)","(0.132825, 0.074032, -0.988371)"
70,2023-06-17 19:17:04.769176,466,"(51.8311, 99.2703, -77.2152)","(0.136818, 0.0634708, -0.988561)"
71,2023-06-17 19:17:04.777501,466,"(51.7156, 98.6655, -76.7735)","(0.131656, 0.052695, -0.989894)"
72,2023-06-17 19:17:04.786714,466,"(52.1546, 98.225, -76.3356)","(0.13081, 0.0440693, -0.990427)"
73,2023-06-17 19:17:04.794576,466,"(52.5894, 98.0057, -75.9761)","(0.13366, 0.0408836, -0.990184)"
74,2023-06-17 19:17:04.803644,466,"(52.8487, 97.9075, -75.7881)","(0.135207, 0.0403158, -0.989997)"
75,2023-06-17 19:17:04.812825,466,"(52.8927, 97.7695, -75.6016)","(0.134741, 0.0385271, -0.990131)"
76,2023-06-17 19:17:04.821896,466,"(53.0472, 97.6256, -75.466)","(0.138198, 0.0356497, -0.989763)"
77,2023-06-17 19:17:04.829524,466,"(52.9787, 97.1768, -75.2336)","(0.139085, 0.0266066, -0.989923)"
78,2023-06-17 19:17:04.838232,466,"(52.8549, 97.4004, -75.4016)","(0.137261, 0.031938, -0.99002)"
79,2023-06-17 19:17:04.847077,466,"(52.6526, 97.6983, -75.6166)","(0.136275, 0.0396455, -0.989877)"
80,2023-06-17 19:17:04.856569,466,"(51.8778, 97.6411, -75.3929)","(0.137913, 0.0323705, -0.989915)"
81,2023-06-17 19:17:04.864114,466,"(51.4334, 97.5594, -75.796)","(0.136506, 0.0295269, -0.990199)"
