,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:03:55.828896,399,"(40.1608, 98.2562, -58.4047)","(0.0704382, 0.0620397, -0.995585)"
1,2023-06-17 19:03:55.831070,399,"(40.211, 98.1024, -58.5502)","(0.0706673, 0.0616652, -0.995592)"
2,2023-06-17 19:03:55.838866,399,"(40.2146, 97.7956, -58.7184)","(0.0704296, 0.0601562, -0.995701)"
3,2023-06-17 19:03:55.849702,399,"(40.2421, 97.5644, -58.7029)","(0.0702989, 0.0595227, -0.995749)"
4,2023-06-17 19:03:55.858709,399,"(40.3036, 97.4392, -58.8003)","(0.070428, 0.0592816, -0.995754)"
5,2023-06-17 19:03:55.866476,399,"(40.4244, 97.3624, -58.7823)","(0.0710195, 0.0601794, -0.995658)"
6,2023-06-17 19:03:55.874664,399,"(40.5759, 97.3404, -58.8064)","(0.0719284, 0.0614068, -0.995518)"
7,2023-06-17 19:03:55.884081,399,"(40.6741, 97.2804, -58.749)","(0.0724146, 0.0618954, -0.995452)"
8,2023-06-17 19:03:55.892770,399,"(40.7629, 97.2195, -58.6981)","(0.0729339, 0.0622812, -0.99539)"
9,2023-06-17 19:03:55.901423,399,"(40.8223, 97.1322, -58.7066)","(0.0732568, 0.0623213, -0.995364)"
10,2023-06-17 19:03:55.910374,399,"(40.8397, 97.0558, -58.6985)","(0.0732722, 0.0622427, -0.995368)"
11,2023-06-17 19:03:55.916275,399,"(40.8533, 97.0554, -58.7231)","(0.0733588, 0.0624896, -0.995346)"
12,2023-06-17 19:03:55.925062,399,"(40.8739, 96.9964, -58.7617)","(0.0735941, 0.0623092, -0.99534)"
13,2023-06-17 19:03:55.933686,399,"(40.8769, 96.9897, -58.7726)","(0.0736666, 0.0626434, -0.995314)"
14,2023-06-17 19:03:55.944747,399,"(40.8941, 96.9844, -58.7543)","(0.0739064, 0.0628292, -0.995284)"
15,2023-06-17 19:03:55.952860,399,"(40.8896, 97.0145, -58.7614)","(0.073906, 0.0633652, -0.99525)"
16,2023-06-17 19:03:55.961755,399,"(40.8803, 97.0396, -58.7756)","(0.0738428, 0.0636307, -0.995238)"
17,2023-06-17 19:03:55.969045,399,"(40.8797, 97.1043, -58.788)","(0.0740038, 0.0643983, -0.995176)"
18,2023-06-17 19:03:55.977931,399,"(40.9117, 97.2244, -58.7642)","(0.0746851, 0.0655487, -0.99505)"
19,2023-06-17 19:03:55.986851,399,"(40.9139, 97.3226, -58.6833)","(0.074887, 0.0662875, -0.994986)"
20,2023-06-17 19:03:55.996260,399,"(40.8931, 97.3365, -58.6474)","(0.0749241, 0.0658676, -0.995012)"
21,2023-06-17 19:03:56.003606,399,"(40.8567, 97.4366, -58.6545)","(0.0749232, 0.065699, -0.995023)"
22,2023-06-17 19:03:56.012121,399,"(40.8095, 97.563, -58.7014)","(0.0745779, 0.0660206, -0.995027)"
23,2023-06-17 19:03:56.021038,399,"(40.792, 97.7425, -58.7006)","(0.0747095, 0.0668139, -0.994965)"
24,2023-06-17 19:03:56.029311,399,"(40.7789, 97.9269, -58.7262)","(0.0749237, 0.0676047, -0.994895)"
25,2023-06-17 19:03:56.038301,399,"(40.7779, 98.1533, -58.7185)","(0.0754201, 0.0689571, -0.994765)"
26,2023-06-17 19:03:56.046782,399,"(40.7373, 98.3849, -58.6119)","(0.0755055, 0.0705161, -0.994649)"
27,2023-06-17 19:03:56.055746,399,"(40.6823, 98.6053, -58.5849)","(0.0756227, 0.0717095, -0.994555)"
28,2023-06-17 19:03:56.064577,399,"(40.6576, 98.844, -58.5812)","(0.0760994, 0.0731958, -0.99441)"
29,2023-06-17 19:03:56.072049,399,"(40.6243, 99.0779, -58.574)","(0.076366, 0.07475, -0.994274)"
30,2023-06-17 19:03:56.081566,399,"(40.5998, 99.2397, -58.6236)","(0.0764054, 0.07558, -0.994208)"
31,2023-06-17 19:03:56.088929,399,"(40.5766, 99.3907, -58.5719)","(0.0764834, 0.0764877, -0.994133)"
32,2023-06-17 19:03:56.097746,399,"(40.5782, 99.5193, -58.5427)","(0.0767019, 0.0772277, -0.994059)"
33,2023-06-17 19:03:56.106900,399,"(40.5955, 99.604, -58.5323)","(0.0769076, 0.0775444, -0.994018)"
34,2023-06-17 19:03:56.114938,399,"(40.6059, 99.6799, -58.523)","(0.0769686, 0.0778456, -0.99399)"
35,2023-06-17 19:03:56.124095,399,"(40.6038, 99.6343, -58.5345)","(0.0769197, 0.0773153, -0.994035)"
36,2023-06-17 19:03:56.132594,399,"(40.6232, 99.6764, -58.4999)","(0.0770389, 0.0772106, -0.994034)"
37,2023-06-17 19:03:56.141301,399,"(40.6445, 99.7378, -58.496)","(0.07712, 0.0772498, -0.994025)"
38,2023-06-17 19:03:56.151157,399,"(40.6467, 99.8017, -58.5153)","(0.0770593, 0.077482, -0.994011)"
39,2023-06-17 19:03:56.160093,399,"(40.6744, 99.8367, -58.4879)","(0.077361, 0.0774122, -0.993993)"
40,2023-06-17 19:03:56.169221,399,"(40.6649, 99.8833, -58.4233)","(0.0773165, 0.0777165, -0.993973)"
41,2023-06-17 19:03:56.179565,399,"(40.704, 100.045, -58.3405)","(0.0780827, 0.0793567, -0.993783)"
