,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 21:22:16.761292,169,"(34.1287, 87.5111, -58.5297)","(0.0727682, 0.0910843, -0.993181)"
1,2023-06-18 21:22:16.768668,169,"(33.8514, 87.4641, -58.6227)","(0.0719023, 0.0899483, -0.993348)"
2,2023-06-18 21:22:16.787699,169,"(33.6243, 87.4792, -58.6816)","(0.0721189, 0.0897812, -0.993347)"
3,2023-06-18 21:22:16.792293,169,"(33.3265, 87.4704, -58.7077)","(0.0710135, 0.08896, -0.9935)"
4,2023-06-18 21:22:16.797277,169,"(33.0489, 87.4063, -58.6649)","(0.0702406, 0.0877506, -0.993663)"
5,2023-06-18 21:22:16.802989,169,"(32.8423, 87.395, -58.7413)","(0.070052, 0.0867717, -0.993762)"
6,2023-06-18 21:22:16.811938,169,"(32.6079, 87.4232, -58.7676)","(0.0699689, 0.0869197, -0.993755)"
7,2023-06-18 21:22:16.820850,169,"(32.3679, 87.4568, -58.7044)","(0.06934, 0.0865688, -0.99383)"
8,2023-06-18 21:22:16.829581,169,"(32.1753, 87.5434, -58.6849)","(0.0699294, 0.0870505, -0.993747)"
9,2023-06-18 21:22:16.837895,169,"(32.0237, 87.7623, -58.8191)","(0.0700962, 0.0885888, -0.993599)"
10,2023-06-18 21:22:16.846235,169,"(31.7943, 87.8811, -58.9213)","(0.0703568, 0.0894586, -0.993502)"
11,2023-06-18 21:22:16.855509,169,"(31.5831, 87.938, -59.0678)","(0.0704796, 0.0895094, -0.993489)"
12,2023-06-18 21:22:16.864190,169,"(31.2201, 87.9766, -59.103)","(0.0699346, 0.0895698, -0.993522)"
13,2023-06-18 21:22:16.872432,169,"(30.9011, 87.97, -59.1328)","(0.0698746, 0.0889161, -0.993585)"
14,2023-06-18 21:22:16.881527,169,"(30.6259, 88.1147, -59.1923)","(0.0701139, 0.0897763, -0.993491)"
15,2023-06-18 21:22:16.890946,169,"(30.4048, 88.2955, -59.2524)","(0.0709039, 0.0911623, -0.993309)"
16,2023-06-18 21:22:16.898691,169,"(30.1472, 88.5188, -59.2288)","(0.0713367, 0.0931339, -0.993095)"
17,2023-06-18 21:22:16.907289,169,"(29.8807, 88.6685, -59.2621)","(0.0714341, 0.094382, -0.99297)"
18,2023-06-18 21:22:16.916263,169,"(29.5842, 88.7392, -59.3368)","(0.0709469, 0.0948651, -0.992959)"
19,2023-06-18 21:22:16.924891,169,"(29.3356, 88.8177, -59.3585)","(0.0709845, 0.0955251, -0.992893)"
20,2023-06-18 21:22:16.932930,169,"(29.084, 88.8455, -59.3517)","(0.0708029, 0.0958013, -0.992879)"
21,2023-06-18 21:22:16.942031,169,"(28.8543, 88.8907, -59.3718)","(0.0708227, 0.0961471, -0.992844)"
