,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 15:40:49.439519,2527,"(52.4812, 99.832, -66.8355)","(0.055974, 0.0474412, -0.997304)"
1,2023-06-23 15:40:49.458091,2527,"(53.0511, 101.044, -67.1595)","(0.0613734, 0.0620943, -0.996181)"
2,2023-06-23 15:40:49.490402,2527,"(53.7798, 102.461, -67.3118)","(0.0690047, 0.0806889, -0.994348)"
3,2023-06-23 15:40:49.509237,2527,"(54.2475, 102.884, -67.4904)","(0.0726169, 0.0869557, -0.993562)"
4,2023-06-23 15:40:49.527124,2527,"(53.9258, 101.795, -67.9428)","(0.0684974, 0.0782723, -0.994576)"
5,2023-06-23 15:40:49.541264,2527,"(53.9822, 102.12, -67.9913)","(0.0687785, 0.0816554, -0.994285)"
6,2023-06-23 15:40:49.558728,2527,"(54.0504, 102.572, -67.7438)","(0.0691175, 0.0858622, -0.993907)"
7,2023-06-23 15:40:49.578435,2527,"(54.2593, 102.288, -67.9128)","(0.0705649, 0.0870453, -0.993702)"
8,2023-06-23 15:40:49.591994,2527,"(54.4671, 102.213, -67.9965)","(0.0715792, 0.0882356, -0.993524)"
9,2023-06-23 15:40:49.609091,2527,"(54.5655, 101.743, -67.9074)","(0.0711868, 0.0840717, -0.993914)"
10,2023-06-23 15:40:49.630000,2527,"(55.0282, 102.512, -67.8608)","(0.0787786, 0.101759, -0.991685)"
11,2023-06-23 15:40:49.678313,2527,"(55.0501, 103.097, -67.8789)","(0.0813449, 0.10825, -0.99079)"
12,2023-06-23 15:40:49.695629,2527,"(54.3587, 102.378, -68.0191)","(0.0755926, 0.0959814, -0.992509)"
13,2023-06-23 15:40:49.712446,2527,"(53.8587, 102.272, -67.9817)","(0.0734131, 0.0916041, -0.993086)"
14,2023-06-23 15:40:49.733060,2527,"(53.5608, 103.161, -67.7102)","(0.0776129, 0.10644, -0.991285)"
15,2023-06-23 15:40:49.749265,2527,"(52.8898, 103.006, -67.487)","(0.0756985, 0.103375, -0.991758)"
16,2023-06-23 15:40:49.766510,2527,"(51.8114, 102.152, -67.5281)","(0.0702095, 0.0904083, -0.993427)"
17,2023-06-23 15:40:49.782460,2527,"(50.9787, 101.819, -67.3155)","(0.0672943, 0.0838287, -0.994205)"
18,2023-06-23 15:40:49.799461,2527,"(50.5082, 102.554, -66.6943)","(0.0676437, 0.0917947, -0.993478)"
19,2023-06-23 15:40:49.821402,2527,"(50.3872, 103.146, -66.1337)","(0.0708689, 0.0969455, -0.992763)"
20,2023-06-23 15:40:49.835055,2527,"(49.412, 103.469, -65.5019)","(0.0684935, 0.099501, -0.992677)"
21,2023-06-23 15:40:49.854952,2527,"(48.7376, 103.727, -65.1117)","(0.0700904, 0.102477, -0.992263)"
22,2023-06-23 15:40:49.873239,2527,"(47.9053, 103.615, -64.7356)","(0.0696347, 0.100752, -0.992472)"
23,2023-06-23 15:40:49.887767,2527,"(46.7527, 103.772, -64.5446)","(0.0664837, 0.100835, -0.992679)"
24,2023-06-23 15:40:49.905033,2527,"(45.9657, 104.225, -64.9193)","(0.065345, 0.103611, -0.992469)"
25,2023-06-23 15:40:49.922462,2527,"(45.0653, 104.366, -65.0646)","(0.0638208, 0.104007, -0.992527)"
26,2023-06-23 15:40:49.939846,2527,"(44.3422, 104.487, -64.8484)","(0.0634581, 0.105463, -0.992396)"
27,2023-06-23 15:40:49.957057,2527,"(43.5339, 104.59, -64.7921)","(0.0623508, 0.106145, -0.992394)"
28,2023-06-23 15:40:49.974381,2527,"(42.9874, 104.608, -64.5088)","(0.0623683, 0.106106, -0.992397)"
29,2023-06-23 15:40:49.991564,2527,"(42.2085, 104.685, -64.2676)","(0.0611811, 0.106792, -0.992397)"
30,2023-06-23 15:40:50.007171,2527,"(41.6599, 105.066, -64.0879)","(0.0629023, 0.111088, -0.991818)"
31,2023-06-23 15:40:50.025196,2527,"(40.8942, 105.442, -64.1696)","(0.0620947, 0.114699, -0.991458)"
32,2023-06-23 15:40:50.042878,2527,"(40.053, 105.686, -63.9997)","(0.0605304, 0.117954, -0.991173)"
33,2023-06-23 15:40:50.060551,2527,"(39.1305, 105.517, -63.8789)","(0.0584845, 0.11648, -0.99147)"
34,2023-06-23 15:40:50.077187,2527,"(38.3326, 105.788, -64.2339)","(0.0570691, 0.118445, -0.991319)"
35,2023-06-23 15:40:50.095695,2527,"(37.4014, 105.933, -64.3737)","(0.0559158, 0.119962, -0.991203)"
36,2023-06-23 15:40:50.113267,2527,"(36.4482, 105.77, -64.2224)","(0.0546107, 0.119146, -0.991374)"
37,2023-06-23 15:40:50.130004,2527,"(35.514, 105.839, -64.0496)","(0.0533855, 0.120432, -0.991285)"
38,2023-06-23 15:40:50.147333,2527,"(34.7144, 105.816, -63.6755)","(0.0524815, 0.121161, -0.991244)"
39,2023-06-23 15:40:50.163339,2527,"(33.8583, 105.536, -63.2791)","(0.0513002, 0.119799, -0.991472)"
40,2023-06-23 15:40:50.181910,2527,"(32.9495, 105.14, -62.9182)","(0.0502031, 0.11766, -0.991784)"
41,2023-06-23 15:40:50.199758,2527,"(32.0254, 104.821, -62.626)","(0.0486635, 0.115202, -0.992149)"
42,2023-06-23 15:40:50.216594,2527,"(31.1915, 104.746, -62.4808)","(0.0477118, 0.114497, -0.992277)"
43,2023-06-23 15:40:50.233904,2527,"(30.4784, 104.83, -62.3473)","(0.0469026, 0.115647, -0.992182)"
44,2023-06-23 15:40:50.251157,2527,"(29.8571, 104.921, -62.294)","(0.046448, 0.116886, -0.992059)"
45,2023-06-23 15:40:50.267107,2527,"(29.3704, 104.868, -62.1404)","(0.0464789, 0.116385, -0.992116)"
46,2023-06-23 15:40:50.284870,2527,"(28.8057, 104.777, -61.9821)","(0.0459418, 0.115421, -0.992254)"
47,2023-06-23 15:40:50.303836,2527,"(28.2084, 104.765, -61.8139)","(0.0451153, 0.115036, -0.992336)"
48,2023-06-23 15:40:50.322019,2527,"(27.5938, 104.763, -61.8082)","(0.0441913, 0.114473, -0.992443)"
49,2023-06-23 15:40:50.338402,2527,"(27.0805, 105.003, -61.663)","(0.0436539, 0.116514, -0.992229)"
50,2023-06-23 15:40:50.355694,2527,"(26.5898, 105.197, -61.5809)","(0.0433935, 0.117682, -0.992103)"
51,2023-06-23 15:40:50.373468,2527,"(26.0953, 105.353, -61.5134)","(0.0428834, 0.118093, -0.992076)"
52,2023-06-23 15:40:50.389883,2527,"(25.5787, 105.558, -61.5491)","(0.0421084, 0.118657, -0.992042)"
53,2023-06-23 15:40:50.407681,2527,"(25.0485, 105.684, -61.5632)","(0.0408932, 0.118047, -0.992166)"
54,2023-06-23 15:40:50.424642,2527,"(24.591, 105.868, -61.3954)","(0.0398966, 0.118515, -0.99215)"
55,2023-06-23 15:40:50.441597,2527,"(24.1762, 106.045, -61.224)","(0.0390855, 0.118904, -0.992136)"
56,2023-06-23 15:40:50.457566,2527,"(23.8308, 106.421, -61.0533)","(0.038841, 0.121442, -0.991838)"
57,2023-06-23 15:40:50.476787,2527,"(23.5813, 106.826, -60.9505)","(0.0393002, 0.124431, -0.99145)"
58,2023-06-23 15:40:50.494906,2527,"(23.3033, 106.712, -60.8206)","(0.0384069, 0.122643, -0.991707)"
59,2023-06-23 15:40:50.511511,2527,"(23.0933, 106.565, -60.7048)","(0.0377893, 0.120737, -0.991965)"
60,2023-06-23 15:40:50.528982,2527,"(22.8645, 106.371, -60.5776)","(0.0366878, 0.118519, -0.992274)"
61,2023-06-23 15:40:50.546710,2527,"(22.726, 106.166, -60.4857)","(0.0360226, 0.116339, -0.992556)"
62,2023-06-23 15:40:50.561872,2527,"(22.7322, 106.307, -60.3825)","(0.0363894, 0.117269, -0.992433)"
63,2023-06-23 15:40:50.579133,2527,"(22.7983, 106.434, -60.2888)","(0.0367664, 0.118587, -0.992263)"
64,2023-06-23 15:40:50.596777,2527,"(22.9206, 106.604, -60.1849)","(0.0370216, 0.121, -0.991962)"
65,2023-06-23 15:40:50.614528,2527,"(23.1057, 106.439, -60.2136)","(0.0370409, 0.120512, -0.992021)"
66,2023-06-23 15:40:50.631770,2527,"(23.271, 106.151, -60.4143)","(0.0365532, 0.118052, -0.992334)"
67,2023-06-23 15:40:50.648513,2527,"(23.6199, 106.134, -60.4652)","(0.0364917, 0.118231, -0.992315)"
68,2023-06-23 15:40:50.666245,2527,"(24.0284, 106.093, -60.6424)","(0.0366887, 0.117755, -0.992365)"
69,2023-06-23 15:40:50.683403,2527,"(24.6966, 106.258, -60.7082)","(0.0378533, 0.11967, -0.992092)"
70,2023-06-23 15:40:50.700709,2527,"(25.4708, 106.29, -60.5555)","(0.0395034, 0.120507, -0.991926)"
71,2023-06-23 15:40:50.720972,2527,"(26.2319, 106.066, -60.4823)","(0.0401974, 0.118321, -0.992161)"
72,2023-06-23 15:40:50.736931,2527,"(27.1016, 105.976, -60.5126)","(0.04149, 0.117763, -0.992175)"
73,2023-06-23 15:40:50.754301,2527,"(28.0461, 105.907, -60.379)","(0.0429881, 0.117881, -0.992097)"
74,2023-06-23 15:40:50.772208,2527,"(29.1141, 105.989, -60.3647)","(0.0449026, 0.119606, -0.991805)"
75,2023-06-23 15:40:50.787481,2527,"(30.2491, 106.025, -60.4345)","(0.0470644, 0.120705, -0.991572)"
76,2023-06-23 15:40:50.806077,2527,"(31.3803, 106.028, -60.375)","(0.0490442, 0.121679, -0.991357)"
77,2023-06-23 15:40:50.824705,2527,"(32.416, 105.803, -60.4614)","(0.049779, 0.120015, -0.991523)"
78,2023-06-23 15:40:50.839807,2527,"(33.4276, 105.666, -60.7667)","(0.0506189, 0.119265, -0.991571)"
79,2023-06-23 15:40:50.857019,2527,"(34.4993, 105.705, -61.1383)","(0.0517559, 0.120658, -0.991344)"
