,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 17:30:43.544581,3415,"(34.6442, 115.449, -86.0152)","(0.0164753, 0.103221, -0.994522)"
1,2023-06-23 17:30:43.552124,3415,"(32.3043, 117.202, -88.1593)","(0.0293795, 0.108828, -0.993626)"
2,2023-06-23 17:30:43.564759,3415,"(30.8977, 120.478, -87.7809)","(0.0226071, 0.150139, -0.988406)"
3,2023-06-23 17:30:43.573806,3415,"(29.0172, 124.576, -87.1945)","(0.0233695, 0.195561, -0.980413)"
4,2023-06-23 17:30:43.580116,3415,"(26.5188, 128.785, -86.6641)","(0.0202095, 0.226199, -0.973871)"
5,2023-06-23 17:30:43.588674,3415,"(23.6622, 133.383, -85.7334)","(0.0126767, 0.251273, -0.967833)"
6,2023-06-23 17:30:43.597475,3415,"(20.5995, 138.589, -84.6055)","(0.000608369, 0.272699, -0.962099)"
7,2023-06-23 17:30:43.607172,3415,"(17.7137, 144.241, -83.2617)","(-0.00879095, 0.288807, -0.957347)"
8,2023-06-23 17:30:43.615497,3415,"(14.964, 150.091, -81.434)","(-0.0225345, 0.299808, -0.953733)"
9,2023-06-23 17:30:43.624600,3415,"(13.0571, 156.543, -79.2528)","(-0.0236231, 0.322864, -0.946151)"
10,2023-06-23 17:30:43.632246,3415,"(11.445, 161.472, -77.0024)","(-0.0315634, 0.316363, -0.948113)"
11,2023-06-23 17:30:43.641776,3415,"(10.5481, 166.351, -74.4393)","(-0.0325404, 0.325051, -0.945136)"
12,2023-06-23 17:30:43.649473,3415,"(10.1273, 169.536, -72.5016)","(-0.031982, 0.311845, -0.949595)"
13,2023-06-23 17:30:43.659100,3415,"(10.134, 173.451, -70.1017)","(-0.0272708, 0.335928, -0.941493)"
14,2023-06-23 17:30:43.667139,3415,"(10.292, 177.034, -67.5446)","(-0.0170614, 0.366564, -0.930236)"
15,2023-06-23 17:30:43.676037,3415,"(10.0673, 179.532, -65.5907)","(-0.011475, 0.369936, -0.928986)"
16,2023-06-23 17:30:43.682871,3415,"(9.48304, 181.233, -64.0504)","(-0.0085178, 0.370347, -0.928854)"
17,2023-06-23 17:30:43.692367,3415,"(8.60678, 183.116, -62.174)","(-0.00885696, 0.381932, -0.924148)"
18,2023-06-23 17:30:43.700928,3415,"(7.52059, 184.728, -60.3192)","(-0.0104805, 0.391184, -0.920253)"
19,2023-06-23 17:30:43.709394,3415,"(6.25136, 186.265, -58.5939)","(-0.0129038, 0.403325, -0.914966)"
20,2023-06-23 17:30:43.718050,3415,"(4.88876, 187.317, -57.1504)","(-0.0171402, 0.403904, -0.914641)"
21,2023-06-23 17:30:43.726206,3415,"(3.51715, 188.202, -55.8526)","(-0.0201596, 0.40303, -0.914965)"
22,2023-06-23 17:30:43.735904,3415,"(2.05666, 189.213, -54.6521)","(-0.0214525, 0.402751, -0.915058)"
23,2023-06-23 17:30:43.742862,3415,"(0.671624, 189.706, -53.5928)","(-0.0225159, 0.399526, -0.916445)"
24,2023-06-23 17:30:43.751404,3415,"(-0.944588, 190.375, -52.3877)","(-0.0263923, 0.403016, -0.914812)"
25,2023-06-23 17:30:43.764062,3415,"(-2.68756, 191.201, -51.634)","(-0.0276212, 0.406426, -0.913266)"
