,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 14:21:57.039973,175,"(47.7629, 110.573, -75.998)","(0.115057, 0.0807804, -0.990069)"
1,2023-06-23 14:21:57.057854,175,"(47.9648, 110.736, -75.9878)","(0.116003, 0.0828084, -0.989791)"
2,2023-06-23 14:21:57.074761,175,"(48.1096, 110.932, -76.019)","(0.116694, 0.0847369, -0.989546)"
3,2023-06-23 14:21:57.092415,175,"(48.2092, 111.177, -76.0803)","(0.11727, 0.0866101, -0.989316)"
4,2023-06-23 14:21:57.109734,175,"(48.2512, 111.385, -76.0116)","(0.117592, 0.0877644, -0.989176)"
5,2023-06-23 14:21:57.126707,175,"(48.2708, 111.592, -75.9883)","(0.117799, 0.0887794, -0.989061)"
6,2023-06-23 14:21:57.144541,175,"(48.2383, 111.707, -76.0228)","(0.117549, 0.0885526, -0.989111)"
7,2023-06-23 14:21:57.161272,175,"(48.174, 111.948, -76.0727)","(0.117219, 0.089412, -0.989073)"
8,2023-06-23 14:21:57.177644,175,"(48.0774, 112.102, -76.1313)","(0.116734, 0.0895011, -0.989122)"
9,2023-06-23 14:21:57.196358,175,"(47.9925, 112.196, -76.1861)","(0.116385, 0.0892081, -0.98919)"
10,2023-06-23 14:21:57.213379,175,"(47.9156, 112.192, -76.2592)","(0.115826, 0.0886383, -0.989307)"
11,2023-06-23 14:21:57.230745,175,"(47.8907, 112.218, -76.3008)","(0.115674, 0.0883766, -0.989348)"
12,2023-06-23 14:21:57.247833,175,"(47.8839, 112.069, -76.3801)","(0.115411, 0.0866586, -0.989531)"
13,2023-06-23 14:21:57.264938,175,"(47.9291, 111.918, -76.3627)","(0.11528, 0.0849398, -0.989695)"
14,2023-06-23 14:21:57.285317,175,"(47.9649, 111.753, -76.372)","(0.114884, 0.0833805, -0.989873)"
15,2023-06-23 14:21:57.299674,175,"(48.0074, 111.491, -76.3184)","(0.114781, 0.0810903, -0.990076)"
16,2023-06-23 14:21:57.316843,175,"(48.1019, 111.339, -76.379)","(0.114853, 0.0801638, -0.990143)"
17,2023-06-23 14:21:57.335352,175,"(48.1703, 111.306, -76.331)","(0.114984, 0.080542, -0.990097)"
18,2023-06-23 14:21:57.352965,175,"(48.2071, 111.07, -76.2699)","(0.114819, 0.0792607, -0.990219)"
19,2023-06-23 14:21:57.370276,175,"(48.2276, 110.825, -76.2152)","(0.114636, 0.0779774, -0.990342)"
20,2023-06-23 14:21:57.386460,175,"(48.3018, 110.66, -76.3398)","(0.1148, 0.0775018, -0.990361)"
