,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-18 22:47:01.633042,348,"(28.2987, 101.082, -91.1174)","(0.0546928, 0.112641, -0.992129)"
1,2023-06-18 22:47:01.639375,348,"(27.9458, 101.459, -91.2711)","(0.0545126, 0.115177, -0.991848)"
2,2023-06-18 22:47:01.646832,348,"(27.5317, 101.798, -91.2822)","(0.0542354, 0.117459, -0.991596)"
3,2023-06-18 22:47:01.656069,348,"(27.1378, 102.125, -91.3412)","(0.0541284, 0.119553, -0.991351)"
4,2023-06-18 22:47:01.664034,348,"(26.7439, 102.325, -91.2791)","(0.0543261, 0.120406, -0.991237)"
5,2023-06-18 22:47:01.674126,348,"(26.2922, 102.577, -91.3659)","(0.0539933, 0.121725, -0.991094)"
6,2023-06-18 22:47:01.684335,348,"(25.7964, 102.75, -91.4388)","(0.053387, 0.122245, -0.991063)"
7,2023-06-18 22:47:01.694240,348,"(25.6248, 102.712, -91.9448)","(0.0526921, 0.121074, -0.991244)"
8,2023-06-18 22:47:01.706893,348,"(25.0275, 102.198, -92.5851)","(0.050562, 0.113849, -0.992211)"
9,2023-06-18 22:47:01.720686,348,"(24.6988, 103.327, -93.7164)","(0.04926, 0.1224, -0.991258)"
10,2023-06-18 22:47:01.733000,348,"(24.3899, 103.497, -94.606)","(0.0489575, 0.122741, -0.99123)"
11,2023-06-18 22:47:01.744350,348,"(23.733, 104.529, -95.8025)","(0.0473263, 0.130452, -0.990324)"
12,2023-06-18 22:47:01.755805,348,"(23.4071, 105.686, -96.8538)","(0.0486909, 0.139557, -0.989016)"
13,2023-06-18 22:47:01.765074,348,"(22.6591, 106.17, -97.9315)","(0.047955, 0.142636, -0.988613)"
14,2023-06-18 22:47:01.782236,348,"(20.6526, 106.129, -98.5316)","(0.0446934, 0.139816, -0.989168)"
15,2023-06-18 22:47:01.791554,348,"(19.1941, 105.885, -98.9998)","(0.0420787, 0.1349, -0.989965)"
16,2023-06-18 22:47:01.805492,348,"(17.8369, 105.566, -98.6006)","(0.0414686, 0.13128, -0.990478)"
17,2023-06-18 22:47:01.816160,348,"(16.6564, 105.446, -98.3967)","(0.0407147, 0.129117, -0.990793)"
18,2023-06-18 22:47:01.829672,348,"(15.5377, 105.43, -98.4416)","(0.0388611, 0.128173, -0.99099)"
19,2023-06-18 22:47:01.839728,348,"(14.056, 105.71, -98.4204)","(0.0364792, 0.130776, -0.990741)"
20,2023-06-18 22:47:01.866653,348,"(11.9082, 105.992, -98.3367)","(0.0336181, 0.132109, -0.990665)"
21,2023-06-18 22:47:01.878540,348,"(10.3234, 106.169, -98.181)","(0.031174, 0.132547, -0.990686)"
22,2023-06-18 22:47:01.888170,348,"(9.00953, 106.403, -98.3131)","(0.0286218, 0.13372, -0.990606)"
23,2023-06-18 22:47:01.896674,348,"(7.4018, 106.727, -98.1083)","(0.0263634, 0.136266, -0.990321)"
