,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-05-02 17:37:04.019035,1077,"(2.34115, 78.3819, -52.0887)","(-0.0403319, -0.0580017, -0.997501)"
1,2023-05-02 17:37:04.029100,1077,"(2.38953, 78.0962, -52.107)","(-0.0402352, -0.0586124, -0.99747)"
2,2023-05-02 17:37:04.034737,1077,"(2.38662, 77.8753, -52.0996)","(-0.0406677, -0.0590002, -0.997429)"
3,2023-05-02 17:37:04.044330,1077,"(2.40118, 77.6473, -52.0589)","(-0.0408506, -0.0597558, -0.997377)"
4,2023-05-02 17:37:04.052682,1077,"(2.45697, 77.2556, -52.0525)","(-0.0406138, -0.0618661, -0.997258)"
5,2023-05-02 17:37:04.061056,1077,"(2.48639, 77.0257, -52.0639)","(-0.0407097, -0.0622903, -0.997227)"
6,2023-05-02 17:37:04.069272,1077,"(2.55062, 77.048, -52.0891)","(-0.0404973, -0.0602192, -0.997363)"
7,2023-05-02 17:37:04.078236,1077,"(2.58939, 76.8741, -52.0131)","(-0.0404074, -0.0604479, -0.997353)"
8,2023-05-02 17:37:04.085801,1077,"(2.64516, 76.7931, -52.017)","(-0.040163, -0.0596724, -0.99741)"
9,2023-05-02 17:37:04.095375,1077,"(2.68918, 76.6847, -52.0029)","(-0.0397396, -0.0591233, -0.997459)"
10,2023-05-02 17:37:04.103255,1077,"(2.67906, 76.5721, -52.0067)","(-0.0400971, -0.0588651, -0.99746)"
11,2023-05-02 17:37:04.113019,1077,"(2.70866, 76.4885, -52.0602)","(-0.0400122, -0.0583617, -0.997493)"
12,2023-05-02 17:37:04.123281,1077,"(2.73794, 76.406, -52.1049)","(-0.0400151, -0.0576878, -0.997532)"
13,2023-05-02 17:37:04.131850,1077,"(2.80921, 76.5058, -52.0806)","(-0.0396472, -0.0540444, -0.997751)"
14,2023-05-02 17:37:04.140328,1077,"(2.88141, 76.4827, -52.0254)","(-0.0393031, -0.0515781, -0.997895)"
15,2023-05-02 17:37:04.149310,1077,"(2.94741, 76.3732, -52.0725)","(-0.0386664, -0.0496391, -0.998019)"
16,2023-05-02 17:37:04.156096,1077,"(2.96828, 76.0249, -52.0606)","(-0.0387907, -0.0513734, -0.997926)"
