,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-02-15 18:13:10.898366,3027,"(8.38627, 134.373, -6.19282)","(0.046531, 0.068287, -0.99658)"
1,2023-02-15 18:13:10.907027,3027,"(8.16522, 134.425, -6.07295)","(0.0459564, 0.0692788, -0.996538)"
2,2023-02-15 18:13:10.916479,3027,"(7.95832, 134.473, -6.00232)","(0.0463195, 0.0706194, -0.996427)"
3,2023-02-15 18:13:10.927104,3027,"(7.69948, 134.395, -6.10262)","(0.0457374, 0.0703225, -0.996475)"
4,2023-02-15 18:13:10.935704,3027,"(7.49707, 134.296, -6.07594)","(0.0457263, 0.0696447, -0.996523)"
5,2023-02-15 18:13:10.944543,3027,"(7.29667, 134.24, -6.01916)","(0.0453974, 0.0695476, -0.996545)"
6,2023-02-15 18:13:10.953366,3027,"(7.12881, 134.174, -5.96564)","(0.0455018, 0.069262, -0.99656)"
7,2023-02-15 18:13:10.962743,3027,"(6.92749, 134.138, -6.00222)","(0.0454227, 0.0692048, -0.996568)"
8,2023-02-15 18:13:10.970789,3027,"(6.70504, 134.116, -6.09196)","(0.0445666, 0.0690572, -0.996617)"
9,2023-02-15 18:13:10.978907,3027,"(6.56203, 134.1, -6.15751)","(0.0442488, 0.0690082, -0.996634)"
10,2023-02-15 18:13:10.987171,3027,"(6.49109, 134.04, -6.17639)","(0.0453852, 0.0683848, -0.996626)"
11,2023-02-15 18:13:10.996774,3027,"(6.28419, 134.032, -6.09381)","(0.0443777, 0.0685606, -0.996659)"
12,2023-02-15 18:13:11.005152,3027,"(6.1716, 134.068, -6.03131)","(0.0444252, 0.0692547, -0.996609)"
13,2023-02-15 18:13:11.013930,3027,"(6.03249, 134.105, -5.99639)","(0.0440839, 0.0699768, -0.996574)"
14,2023-02-15 18:13:11.022581,3027,"(5.8969, 134.169, -6.0044)","(0.0432785, 0.0709283, -0.996542)"
15,2023-02-15 18:13:11.031572,3027,"(5.84337, 134.159, -5.99458)","(0.0435204, 0.0707557, -0.996544)"
16,2023-02-15 18:13:11.040560,3027,"(5.67562, 134.114, -5.96788)","(0.042401, 0.0702445, -0.996628)"
17,2023-02-15 18:13:11.049125,3027,"(5.57864, 134.162, -6.0349)","(0.0419734, 0.0709285, -0.996598)"
18,2023-02-15 18:13:11.057838,3027,"(5.50442, 134.217, -6.07764)","(0.041752, 0.0718825, -0.996539)"
19,2023-02-15 18:13:11.066638,3027,"(5.52081, 134.227, -6.11753)","(0.0421257, 0.0720918, -0.996508)"
20,2023-02-15 18:13:11.074688,3027,"(5.39933, 134.155, -6.15752)","(0.0416727, 0.0717357, -0.996553)"
21,2023-02-15 18:13:11.082653,3027,"(5.42518, 134.03, -6.12663)","(0.0426317, 0.0704528, -0.996604)"
22,2023-02-15 18:13:11.092807,3027,"(5.47224, 133.932, -6.10892)","(0.0436764, 0.0693474, -0.996636)"
23,2023-02-15 18:13:11.101496,3027,"(5.37865, 133.89, -6.1167)","(0.0429351, 0.0689773, -0.996694)"
24,2023-02-15 18:13:11.109363,3027,"(5.31908, 133.914, -6.12854)","(0.0422503, 0.0695013, -0.996687)"
25,2023-02-15 18:13:11.117711,3027,"(5.28565, 133.972, -6.14699)","(0.0418778, 0.0703401, -0.996644)"
26,2023-02-15 18:13:11.126584,3027,"(5.27115, 134.034, -6.14903)","(0.0416666, 0.0712558, -0.996587)"
27,2023-02-15 18:13:11.135780,3027,"(5.26545, 134.098, -6.15628)","(0.0415093, 0.0720991, -0.996533)"
28,2023-02-15 18:13:11.144876,3027,"(5.27506, 134.155, -6.15833)","(0.0415276, 0.0728159, -0.99648)"
29,2023-02-15 18:13:11.153066,3027,"(5.28957, 134.206, -6.16748)","(0.0415629, 0.0734028, -0.996436)"
30,2023-02-15 18:13:11.161648,3027,"(5.30943, 134.248, -6.1543)","(0.0415499, 0.0738511, -0.996403)"
31,2023-02-15 18:13:11.170547,3027,"(5.50147, 134.167, -6.12285)","(0.0438255, 0.0726617, -0.996393)"
32,2023-02-15 18:13:11.178917,3027,"(5.51478, 134.094, -6.10368)","(0.0437683, 0.0715852, -0.996474)"
33,2023-02-15 18:13:11.188153,3027,"(5.46685, 134.029, -6.14034)","(0.0428604, 0.0706212, -0.996582)"
34,2023-02-15 18:13:11.196671,3027,"(5.53825, 133.953, -6.11949)","(0.0431489, 0.0695438, -0.996645)"
35,2023-02-15 18:13:11.205211,3027,"(5.60483, 133.883, -6.08529)","(0.0434421, 0.0687368, -0.996689)"
36,2023-02-15 18:13:11.214382,3027,"(5.68583, 133.863, -6.05664)","(0.0437518, 0.0685269, -0.996689)"
37,2023-02-15 18:13:11.222580,3027,"(5.8324, 133.907, -5.98075)","(0.0450572, 0.0691305, -0.99659)"
38,2023-02-15 18:13:11.232017,3027,"(5.92069, 133.954, -5.96168)","(0.0457667, 0.0698595, -0.996506)"
39,2023-02-15 18:13:11.240253,3027,"(5.95269, 133.987, -5.96097)","(0.0458668, 0.0703894, -0.996465)"
40,2023-02-15 18:13:11.249227,3027,"(5.96111, 134.039, -5.97856)","(0.0456932, 0.0710713, -0.996424)"
41,2023-02-15 18:13:11.257278,3027,"(5.98264, 134.079, -5.97771)","(0.0457374, 0.071801, -0.99637)"
42,2023-02-15 18:13:11.265798,3027,"(5.98543, 134.091, -5.97277)","(0.0456768, 0.0719987, -0.996358)"
43,2023-02-15 18:13:11.274656,3027,"(5.98807, 134.087, -5.97028)","(0.0456134, 0.0719395, -0.996365)"
44,2023-02-15 18:13:11.282966,3027,"(6.0051, 134.089, -5.95837)","(0.0456833, 0.0719752, -0.99636)"
45,2023-02-15 18:13:11.292486,3027,"(6.00666, 134.121, -5.94174)","(0.0455777, 0.0723776, -0.996335)"
46,2023-02-15 18:13:11.300184,3027,"(6.01635, 134.134, -5.94373)","(0.0455707, 0.0726943, -0.996313)"
47,2023-02-15 18:13:11.309134,3027,"(6.01454, 134.157, -5.94013)","(0.0453327, 0.0729888, -0.996302)"
48,2023-02-15 18:13:11.317260,3027,"(6.01395, 134.181, -5.94156)","(0.0452496, 0.0731926, -0.996291)"
49,2023-02-15 18:13:11.327363,3027,"(6.03309, 134.179, -5.94255)","(0.045574, 0.0731835, -0.996277)"
50,2023-02-15 18:13:11.336561,3027,"(6.03542, 134.199, -5.94121)","(0.0456297, 0.0734941, -0.996251)"
51,2023-02-15 18:13:11.344904,3027,"(6.0428, 134.196, -5.94477)","(0.0457077, 0.0734391, -0.996252)"
52,2023-02-15 18:13:11.353652,3027,"(6.04771, 134.198, -5.95412)","(0.0457429, 0.0734433, -0.99625)"
53,2023-02-15 18:13:11.361626,3027,"(6.08695, 134.183, -5.97157)","(0.0461427, 0.0732314, -0.996247)"
54,2023-02-15 18:13:11.371719,3027,"(6.10716, 134.199, -5.97864)","(0.0462025, 0.0732519, -0.996243)"
55,2023-02-15 18:13:11.379438,3027,"(6.11549, 134.195, -5.99445)","(0.0461418, 0.0731319, -0.996254)"
56,2023-02-15 18:13:11.388614,3027,"(6.13448, 134.164, -6.0147)","(0.0462299, 0.0727082, -0.996281)"
57,2023-02-15 18:13:11.396898,3027,"(6.17877, 134.128, -6.04408)","(0.0464663, 0.0721073, -0.996314)"
58,2023-02-15 18:13:11.406008,3027,"(6.19562, 134.11, -6.05653)","(0.046316, 0.0716976, -0.99635)"
59,2023-02-15 18:13:11.414365,3027,"(6.23844, 134.105, -6.06473)","(0.0465605, 0.0716527, -0.996342)"
60,2023-02-15 18:13:11.422117,3027,"(6.24452, 133.646, -6.19453)","(0.0473769, 0.0979085, -0.994067)"
61,2023-02-15 18:13:11.431848,3027,"(6.31684, 133.416, -6.22832)","(0.0485608, 0.101922, -0.993606)"
62,2023-02-15 18:13:11.439635,3027,"(6.37301, 133.429, -6.53056)","(0.0490226, 0.102938, -0.993479)"
63,2023-02-15 18:13:11.448858,3027,"(6.37307, 133.445, -6.99029)","(0.0487672, 0.102671, -0.993519)"
64,2023-02-15 18:13:11.455989,3027,"(6.34427, 133.367, -7.18283)","(0.0483532, 0.101662, -0.993643)"
65,2023-02-15 18:13:11.484604,3027,"(6.36549, 133.191, -7.21142)","(0.0483867, 0.0996539, -0.993845)"
66,2023-02-15 18:13:11.492925,3027,"(6.40471, 133.023, -7.14271)","(0.0486162, 0.0973142, -0.994066)"
67,2023-02-15 18:13:11.499523,3027,"(6.31376, 132.931, -7.02186)","(0.0476272, 0.0950412, -0.994333)"
68,2023-02-15 18:13:11.508290,3027,"(6.27621, 132.912, -6.87086)","(0.0470109, 0.0928372, -0.994571)"
69,2023-02-15 18:13:11.517308,3027,"(6.23291, 132.932, -6.71678)","(0.0463407, 0.0908504, -0.994786)"
70,2023-02-15 18:13:11.527108,3027,"(6.26105, 133.063, -6.5692)","(0.0461688, 0.0892597, -0.994938)"
71,2023-02-15 18:13:11.534455,3027,"(6.29636, 133.227, -6.47763)","(0.0462011, 0.0879283, -0.995055)"
72,2023-02-15 18:13:11.544306,3027,"(6.34177, 133.338, -6.40232)","(0.0465461, 0.0869337, -0.995126)"
73,2023-02-15 18:13:11.552981,3027,"(6.35203, 133.443, -6.3647)","(0.0465951, 0.0859053, -0.995213)"
74,2023-02-15 18:13:11.560872,3027,"(6.36864, 133.514, -6.3372)","(0.0467714, 0.0848854, -0.995292)"
75,2023-02-15 18:13:11.569954,3027,"(6.37925, 133.574, -6.33813)","(0.046802, 0.0838022, -0.995383)"
76,2023-02-15 18:13:11.578368,3027,"(6.30242, 133.607, -6.34412)","(0.0458092, 0.0825945, -0.99553)"
77,2023-02-15 18:13:11.587732,3027,"(6.26048, 133.588, -6.35196)","(0.0451541, 0.0805445, -0.995728)"
78,2023-02-15 18:13:11.596158,3027,"(6.25885, 133.537, -6.34726)","(0.045115, 0.0782516, -0.995912)"
79,2023-02-15 18:13:11.603293,3027,"(6.33383, 133.485, -6.36456)","(0.045924, 0.0756905, -0.996073)"
80,2023-02-15 18:13:11.613673,3027,"(6.27972, 133.423, -6.37497)","(0.0452305, 0.0730622, -0.996301)"
81,2023-02-15 18:13:11.622260,3027,"(6.22725, 133.376, -6.37831)","(0.0443632, 0.0710571, -0.996485)"
82,2023-02-15 18:13:11.631670,3027,"(6.28217, 133.345, -6.36124)","(0.0449295, 0.0698066, -0.996548)"
83,2023-02-15 18:13:11.639814,3027,"(6.22226, 133.362, -6.35443)","(0.044172, 0.0694787, -0.996605)"
84,2023-02-15 18:13:11.648893,3027,"(6.18131, 133.351, -6.35077)","(0.0435899, 0.0688268, -0.996676)"
85,2023-02-15 18:13:11.657234,3027,"(6.2563, 133.341, -6.32277)","(0.0445275, 0.0684236, -0.996662)"
86,2023-02-15 18:13:11.665668,3027,"(6.20848, 133.343, -6.32046)","(0.0441453, 0.0683244, -0.996686)"
87,2023-02-15 18:13:11.673927,3027,"(6.11209, 133.29, -6.27938)","(0.0434728, 0.0676558, -0.996761)"
88,2023-02-15 18:13:11.682550,3027,"(6.06794, 133.289, -6.24957)","(0.0436145, 0.0677759, -0.996747)"
89,2023-02-15 18:13:11.691854,3027,"(5.87282, 133.288, -6.21065)","(0.0425917, 0.0680215, -0.996774)"
90,2023-02-15 18:13:11.700983,3027,"(5.82802, 133.313, -6.25573)","(0.0431665, 0.0683941, -0.996724)"
91,2023-02-15 18:13:11.709839,3027,"(5.49912, 133.285, -6.32263)","(0.0411123, 0.0677766, -0.996853)"
92,2023-02-15 18:13:11.718120,3027,"(5.34743, 133.314, -6.24164)","(0.0412092, 0.0678592, -0.996843)"
93,2023-02-15 18:13:11.726853,3027,"(5.11669, 133.331, -6.20143)","(0.0412915, 0.0675628, -0.99686)"
94,2023-02-15 18:13:11.736529,3027,"(4.68733, 133.305, -6.22132)","(0.0389263, 0.0665596, -0.997023)"
95,2023-02-15 18:13:11.744949,3027,"(4.42414, 133.292, -6.14686)","(0.0396986, 0.0660281, -0.997028)"
96,2023-02-15 18:13:11.752537,3027,"(3.8532, 133.305, -6.21696)","(0.0373592, 0.0654371, -0.997157)"
97,2023-02-15 18:13:11.760451,3027,"(3.2968, 133.079, -6.14966)","(0.0360237, 0.0606636, -0.997508)"
98,2023-02-15 18:13:11.769644,3027,"(3.00174, 133.041, -6.1192)","(0.0381238, 0.0589713, -0.997531)"
