,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-15 16:04:34.113515,2376,"(44.6271, 111.908, -69.403)","(0.0686434, 0.00650274, -0.99762)"
1,2023-06-15 16:04:34.127356,2376,"(44.5611, 112.008, -69.4838)","(0.0686417, 0.0065893, -0.99762)"
2,2023-06-15 16:04:34.145002,2376,"(44.4768, 112.15, -69.4815)","(0.0685847, 0.0068865, -0.997622)"
3,2023-06-15 16:04:34.162634,2376,"(44.4733, 112.367, -69.4054)","(0.0690839, 0.00824769, -0.997577)"
4,2023-06-15 16:04:34.180117,2376,"(44.5459, 112.566, -69.4697)","(0.0698653, 0.00963185, -0.99751)"
5,2023-06-15 16:04:34.197190,2376,"(44.5452, 112.623, -69.4187)","(0.0697752, 0.00992102, -0.997513)"
6,2023-06-15 16:04:34.213093,2376,"(44.5902, 112.569, -69.4118)","(0.0697957, 0.00886484, -0.997522)"
7,2023-06-15 16:04:34.229045,2376,"(44.5971, 112.512, -69.4297)","(0.0696726, 0.00798746, -0.997538)"
8,2023-06-15 16:04:34.248447,2376,"(44.532, 112.445, -69.3983)","(0.0690036, 0.00714188, -0.997591)"
9,2023-06-15 16:04:34.266953,2376,"(44.4869, 112.379, -69.3564)","(0.0688352, 0.00646493, -0.997607)"
10,2023-06-15 16:04:34.282297,2376,"(44.4017, 112.282, -69.2713)","(0.0683692, 0.00560862, -0.997644)"
11,2023-06-15 16:04:34.299222,2376,"(44.3676, 112.343, -69.2)","(0.0685112, 0.00598783, -0.997632)"
12,2023-06-15 16:04:34.317224,2376,"(44.2402, 112.427, -69.1794)","(0.068369, 0.00672049, -0.997637)"
13,2023-06-15 16:04:34.334622,2376,"(44.1588, 112.499, -69.0834)","(0.0680407, 0.00730951, -0.997656)"
14,2023-06-15 16:04:34.352087,2376,"(44.0276, 112.438, -69.1575)","(0.067356, 0.00670964, -0.997706)"
15,2023-06-15 16:04:34.367045,2376,"(44.073, 112.443, -69.1325)","(0.0678184, 0.00689778, -0.997674)"
16,2023-06-15 16:04:34.386923,2376,"(44.1711, 112.446, -69.0911)","(0.0686512, 0.00733189, -0.997614)"
17,2023-06-15 16:04:34.404269,2376,"(44.1752, 112.384, -69.0368)","(0.0686185, 0.0069545, -0.997619)"
18,2023-06-15 16:04:34.421290,2376,"(44.1972, 112.397, -68.9922)","(0.0687704, 0.00711124, -0.997607)"
19,2023-06-15 16:04:34.439085,2376,"(44.1827, 112.484, -68.941)","(0.0686963, 0.00784059, -0.997607)"
20,2023-06-15 16:04:34.454632,2376,"(44.1029, 112.41, -69.0169)","(0.0680304, 0.00733863, -0.997656)"
21,2023-06-15 16:04:34.473759,2376,"(44.1192, 112.355, -69.0625)","(0.0681365, 0.00694212, -0.997652)"
22,2023-06-15 16:04:34.491343,2376,"(44.1534, 112.321, -69.0902)","(0.0684173, 0.00669658, -0.997634)"
23,2023-06-15 16:04:34.507103,2376,"(44.2096, 112.366, -69.1104)","(0.0691511, 0.00710218, -0.997581)"
24,2023-06-15 16:04:34.525556,2376,"(44.0979, 112.445, -69.08)","(0.0691879, 0.00790826, -0.997572)"
25,2023-06-15 16:04:34.543511,2376,"(43.9925, 112.586, -69.2226)","(0.06913, 0.00912666, -0.997566)"
26,2023-06-15 16:04:34.561428,2376,"(43.9137, 112.832, -69.4183)","(0.0694162, 0.0112392, -0.997524)"
27,2023-06-15 16:04:34.576181,2376,"(43.7763, 113.093, -69.7131)","(0.0689951, 0.0134383, -0.997526)"
28,2023-06-15 16:04:34.597220,2376,"(43.7978, 113.441, -69.992)","(0.0699062, 0.0163843, -0.997419)"
29,2023-06-15 16:04:34.612756,2376,"(43.7102, 113.747, -70.2843)","(0.0704715, 0.019375, -0.997326)"
30,2023-06-15 16:04:34.627588,2376,"(43.4857, 113.905, -70.6145)","(0.0703746, 0.0215325, -0.997288)"
31,2023-06-15 16:04:34.644946,2376,"(43.1967, 113.898, -70.9601)","(0.0699723, 0.0224548, -0.997296)"
32,2023-06-15 16:04:34.664309,2376,"(42.9599, 113.888, -71.2534)","(0.0702491, 0.0233188, -0.997257)"
33,2023-06-15 16:04:34.680850,2376,"(42.5959, 113.814, -71.5328)","(0.070157, 0.0237275, -0.997254)"
