,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-05-02 17:40:26.745049,1077,"(-13.2851, 80.5991, -49.6691)","(-0.0877451, 0.00376646, -0.996136)"
1,2023-05-02 17:40:26.753916,1077,"(-13.2593, 80.611, -49.6638)","(-0.0879186, 0.00356527, -0.996121)"
2,2023-05-02 17:40:26.762289,1077,"(-13.2801, 80.6679, -49.679)","(-0.0888276, 0.00446401, -0.996037)"
3,2023-05-02 17:40:26.771394,1077,"(-13.2112, 80.7037, -49.6715)","(-0.0892295, 0.00583707, -0.995994)"
4,2023-05-02 17:40:26.781168,1077,"(-13.1363, 80.7023, -49.6336)","(-0.0892576, 0.00649823, -0.995987)"
5,2023-05-02 17:40:26.789103,1077,"(-12.9874, 80.5538, -49.5916)","(-0.088079, 0.00501921, -0.996101)"
6,2023-05-02 17:40:26.797748,1077,"(-12.8879, 80.4932, -49.5957)","(-0.0877139, 0.00502933, -0.996133)"
7,2023-05-02 17:40:26.806520,1077,"(-12.8013, 80.37, -49.6729)","(-0.0868547, 0.00394967, -0.996213)"
8,2023-05-02 17:40:26.814321,1077,"(-12.7477, 80.2927, -49.7159)","(-0.0863048, 0.00325262, -0.996263)"
9,2023-05-02 17:40:26.824042,1077,"(-12.7514, 80.2219, -49.7404)","(-0.0862506, 0.00259296, -0.99627)"
10,2023-05-02 17:40:26.831865,1077,"(-12.8009, 80.168, -49.7692)","(-0.0865566, 0.00203178, -0.996245)"
11,2023-05-02 17:40:26.840488,1077,"(-12.8611, 80.1322, -49.7932)","(-0.0870275, 0.00153792, -0.996205)"
12,2023-05-02 17:40:26.849150,1077,"(-12.8836, 80.1384, -49.8148)","(-0.0870274, 0.00155936, -0.996205)"
13,2023-05-02 17:40:26.857525,1077,"(-12.9382, 80.1007, -49.8352)","(-0.0871941, 0.00132026, -0.99619)"
14,2023-05-02 17:40:26.866457,1077,"(-12.9852, 79.997, -49.8293)","(-0.0871674, 0.000416507, -0.996194)"
15,2023-05-02 17:40:26.875289,1077,"(-13.0776, 79.942, -49.786)","(-0.0883594, 0.000940241, -0.996088)"
16,2023-05-02 17:40:26.884455,1077,"(-13.1202, 79.836, -49.7692)","(-0.0880417, 0.000246109, -0.996117)"
17,2023-05-02 17:40:26.892645,1077,"(-13.1877, 79.7708, -49.8111)","(-0.0882529, -0.000389378, -0.996098)"
18,2023-05-02 17:40:26.902082,1077,"(-13.2354, 79.7314, -49.8536)","(-0.0881383, -0.000922065, -0.996108)"
19,2023-05-02 17:40:26.907885,1077,"(-13.3322, 79.7985, -49.8922)","(-0.0885457, -0.000766692, -0.996072)"
20,2023-05-02 17:40:26.916691,1077,"(-13.3812, 79.8909, -49.939)","(-0.0885205, -0.000299432, -0.996074)"
21,2023-05-02 17:40:26.925986,1077,"(-13.4124, 80.0106, -49.9818)","(-0.088361, 0.000561716, -0.996088)"
22,2023-05-02 17:40:26.936697,1077,"(-13.432, 80.0956, -50.0159)","(-0.0883203, 0.00107253, -0.996092)"
23,2023-05-02 17:40:26.944387,1077,"(-13.4586, 80.0578, -50.0042)","(-0.0885695, 0.00063391, -0.99607)"
24,2023-05-02 17:40:26.954476,1077,"(-13.3904, 79.9815, -49.9719)","(-0.0880944, -0.000302928, -0.996112)"
25,2023-05-02 17:40:26.962239,1077,"(-13.3068, 79.8889, -49.9281)","(-0.0874826, -0.00114566, -0.996165)"
26,2023-05-02 17:40:26.970580,1077,"(-13.2506, 79.8357, -49.983)","(-0.087077, -0.00143715, -0.996201)"
27,2023-05-02 17:40:26.978447,1077,"(-13.2333, 79.7814, -50.0159)","(-0.0871558, -0.00156875, -0.996193)"
28,2023-05-02 17:40:26.987676,1077,"(-13.1993, 79.6786, -50.0431)","(-0.087121, -0.00215001, -0.996195)"
29,2023-05-02 17:40:26.996376,1077,"(-13.1396, 79.5622, -50.0138)","(-0.0865548, -0.00275653, -0.996243)"
30,2023-05-02 17:40:27.004840,1077,"(-13.1191, 79.4773, -50.0173)","(-0.0866061, -0.00286394, -0.996239)"
31,2023-05-02 17:40:27.014317,1077,"(-13.0729, 79.3653, -49.9763)","(-0.0863398, -0.0032648, -0.99626)"
32,2023-05-02 17:40:27.022938,1077,"(-13.0352, 79.2733, -50.0149)","(-0.0861931, -0.00337321, -0.996273)"
33,2023-05-02 17:40:27.031271,1077,"(-12.9852, 79.139, -50.0453)","(-0.0859194, -0.00391777, -0.996294)"
34,2023-05-02 17:40:27.040251,1077,"(-12.9361, 79.027, -50.0476)","(-0.0856857, -0.00418732, -0.996313)"
35,2023-05-02 17:40:27.049747,1077,"(-12.9374, 78.8988, -50.0274)","(-0.0863489, -0.0047333, -0.996254)"
36,2023-05-02 17:40:27.057741,1077,"(-12.9071, 78.8421, -50.0235)","(-0.0860017, -0.00468332, -0.996284)"
37,2023-05-02 17:40:27.066168,1077,"(-12.8856, 78.9092, -50.0383)","(-0.0858238, -0.00402246, -0.996302)"
38,2023-05-02 17:40:27.074819,1077,"(-12.9121, 79.0084, -50.0697)","(-0.0859452, -0.00297953, -0.996295)"
39,2023-05-02 17:40:27.083582,1077,"(-12.9182, 79.0503, -50.0835)","(-0.0859248, -0.00258024, -0.996298)"
40,2023-05-02 17:40:27.092373,1077,"(-12.9705, 79.1062, -50.0892)","(-0.086256, -0.00176555, -0.996271)"
41,2023-05-02 17:40:27.101233,1077,"(-12.9761, 79.1263, -50.0651)","(-0.0861461, -0.00167138, -0.996281)"
42,2023-05-02 17:40:27.109388,1077,"(-12.9954, 79.1538, -50.0506)","(-0.0858816, -0.00161104, -0.996304)"
43,2023-05-02 17:40:27.118197,1077,"(-13.0012, 79.2244, -50.0934)","(-0.0857416, -0.00109589, -0.996317)"
44,2023-05-02 17:40:27.126543,1077,"(-13.0146, 79.2558, -50.123)","(-0.0855895, -0.000817946, -0.99633)"
45,2023-05-02 17:40:27.136758,1077,"(-13.0606, 79.233, -50.1537)","(-0.0854883, -0.000824091, -0.996339)"
