,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 15:46:37.289795,3308,"(45.0132, 96.1483, -97.1393)","(0.0586684, 0.096557, -0.993597)"
1,2023-06-23 15:46:37.297646,3308,"(45.0847, 96.3742, -96.968)","(0.0588388, 0.0993373, -0.993313)"
2,2023-06-23 15:46:37.306502,3308,"(45.3434, 96.4465, -97.0298)","(0.0599622, 0.101618, -0.993015)"
3,2023-06-23 15:46:37.314418,3308,"(45.5447, 96.5416, -97.1445)","(0.0611189, 0.103315, -0.992769)"
4,2023-06-23 15:46:37.324436,3308,"(45.6208, 96.2085, -97.5406)","(0.0613219, 0.100275, -0.993068)"
5,2023-06-23 15:46:37.332382,3308,"(45.6564, 95.7771, -97.9213)","(0.0609075, 0.0963368, -0.993484)"
6,2023-06-23 15:46:37.341449,3308,"(45.7927, 95.7795, -98.1308)","(0.0617282, 0.0964741, -0.99342)"
7,2023-06-23 15:46:37.349904,3308,"(45.8849, 95.9305, -98.3309)","(0.0621855, 0.0979865, -0.993243)"
8,2023-06-23 15:46:37.358884,3308,"(46.0572, 95.9388, -98.5838)","(0.0633589, 0.0982445, -0.993143)"
9,2023-06-23 15:46:37.367550,3308,"(46.0292, 95.5267, -98.9792)","(0.0624711, 0.0945433, -0.993559)"
10,2023-06-23 15:46:37.377437,3308,"(45.9844, 94.9799, -99.3773)","(0.0610103, 0.0892978, -0.994135)"
11,2023-06-23 15:46:37.384415,3308,"(45.964, 94.5249, -99.7325)","(0.0602841, 0.0848609, -0.994567)"
12,2023-06-23 15:46:37.393181,3308,"(45.8801, 94.0898, -100.057)","(0.0590582, 0.0805167, -0.995002)"
13,2023-06-23 15:46:37.401511,3308,"(45.8745, 93.7452, -100.286)","(0.0586213, 0.0769589, -0.995309)"
14,2023-06-23 15:46:37.409535,3308,"(45.8026, 93.6619, -100.411)","(0.0577997, 0.0760098, -0.99543)"
15,2023-06-23 15:46:37.419141,3308,"(45.8629, 93.5301, -100.758)","(0.0581181, 0.0744422, -0.99553)"
16,2023-06-23 15:46:37.426995,3308,"(45.6936, 93.7278, -100.829)","(0.0565101, 0.0758035, -0.99552)"
17,2023-06-23 15:46:37.436624,3308,"(45.6693, 93.9485, -100.82)","(0.0572652, 0.0778928, -0.995316)"
18,2023-06-23 15:46:37.444469,3308,"(45.509, 94.1987, -100.63)","(0.0564379, 0.0804639, -0.995158)"
19,2023-06-23 15:46:37.453241,3308,"(45.4129, 94.2817, -100.467)","(0.0560355, 0.081288, -0.995114)"
