,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 17:35:06.031707,3459,"(54.8102, 108.435, -62.1189)","(0.0762013, 0.0703328, -0.994609)"
1,2023-06-23 17:35:06.042603,3459,"(54.9014, 108.408, -62.0702)","(0.076568, 0.0707266, -0.994553)"
2,2023-06-23 17:35:06.048728,3459,"(54.9255, 108.403, -62.027)","(0.0766527, 0.0708701, -0.994536)"
3,2023-06-23 17:35:06.059125,3459,"(54.9541, 108.398, -61.9677)","(0.076778, 0.0709768, -0.994519)"
4,2023-06-23 17:35:06.086745,3459,"(55.0495, 108.35, -61.876)","(0.0772478, 0.0706533, -0.994505)"
5,2023-06-23 17:35:06.094200,3459,"(55.1278, 108.316, -61.7959)","(0.0777134, 0.0703099, -0.994493)"
6,2023-06-23 17:35:06.102689,3459,"(55.3305, 108.649, -62.034)","(0.0789886, 0.0724749, -0.994237)"
7,2023-06-23 17:35:06.111508,3459,"(55.4704, 109.099, -62.2715)","(0.0799359, 0.0755501, -0.993933)"
8,2023-06-23 17:35:06.121003,3459,"(55.4327, 109.35, -62.207)","(0.0806144, 0.0770028, -0.993766)"
9,2023-06-23 17:35:06.129915,3459,"(55.22, 109.348, -62.0267)","(0.0793197, 0.0768131, -0.993885)"
10,2023-06-23 17:35:06.135902,3459,"(55.0476, 109.379, -61.8602)","(0.0783918, 0.0763464, -0.993995)"
11,2023-06-23 17:35:06.144259,3459,"(54.8378, 109.578, -61.7667)","(0.077283, 0.0757155, -0.99413)"
12,2023-06-23 17:35:06.153372,3459,"(54.8158, 109.569, -61.6077)","(0.0775442, 0.0751832, -0.99415)"
13,2023-06-23 17:35:06.161801,3459,"(54.7632, 109.637, -61.389)","(0.0776418, 0.0752186, -0.99414)"
14,2023-06-23 17:35:06.173030,3459,"(54.7098, 109.679, -61.1796)","(0.0779008, 0.0747888, -0.994152)"
15,2023-06-23 17:35:06.179428,3459,"(54.4726, 110.01, -61.2954)","(0.077322, 0.0748255, -0.994194)"
16,2023-06-23 17:35:06.190195,3459,"(54.526, 110.829, -61.4898)","(0.079016, 0.0796608, -0.993685)"
17,2023-06-23 17:35:06.196702,3459,"(54.449, 110.847, -61.2841)","(0.0789858, 0.079123, -0.993731)"
18,2023-06-23 17:35:06.205412,3459,"(54.2112, 111.151, -61.4296)","(0.0785658, 0.0790143, -0.993773)"
19,2023-06-23 17:35:06.214584,3459,"(53.9783, 111.453, -61.6885)","(0.0778386, 0.0797834, -0.993768)"
20,2023-06-23 17:35:06.224855,3459,"(53.5991, 111.699, -61.6122)","(0.0766156, 0.0796425, -0.993875)"
21,2023-06-23 17:35:06.233712,3459,"(53.3695, 112.076, -61.6537)","(0.0770111, 0.081098, -0.993727)"
22,2023-06-23 17:35:06.241332,3459,"(53.1433, 112.259, -61.3724)","(0.0763368, 0.0819792, -0.993706)"
23,2023-06-23 17:35:06.251339,3459,"(52.8161, 112.562, -61.5587)","(0.0757461, 0.0828211, -0.993682)"
24,2023-06-23 17:35:06.259422,3459,"(52.447, 112.715, -61.3161)","(0.074731, 0.0829245, -0.99375)"
25,2023-06-23 17:35:06.268215,3459,"(52.1581, 113.052, -61.6071)","(0.0742944, 0.0842591, -0.99367)"
26,2023-06-23 17:35:06.276772,3459,"(51.9855, 113.582, -61.9458)","(0.074704, 0.0873936, -0.993369)"
27,2023-06-23 17:35:06.285932,3459,"(51.8044, 114.231, -62.2352)","(0.0759984, 0.0919061, -0.992863)"
28,2023-06-23 17:35:06.291014,3459,"(51.6475, 114.453, -61.8758)","(0.0763849, 0.0933671, -0.992697)"
29,2023-06-23 17:35:06.300041,3459,"(51.1611, 114.85, -61.9704)","(0.0766175, 0.0957293, -0.992454)"
30,2023-06-23 17:35:06.310709,3459,"(50.7019, 115.157, -62.032)","(0.0765934, 0.0972452, -0.992309)"
31,2023-06-23 17:35:06.316945,3459,"(50.491, 115.003, -62.5339)","(0.0755663, 0.0954832, -0.992559)"
32,2023-06-23 17:35:06.325575,3459,"(50.0572, 114.979, -63.1972)","(0.0732227, 0.0943172, -0.992846)"
33,2023-06-23 17:35:06.335732,3459,"(49.558, 115.231, -63.7859)","(0.0713174, 0.0947862, -0.99294)"
34,2023-06-23 17:35:06.345255,3459,"(48.8924, 115.837, -63.9646)","(0.0710257, 0.0983816, -0.992611)"
35,2023-06-23 17:35:06.351121,3459,"(48.3351, 116.025, -63.6497)","(0.0702986, 0.099264, -0.992575)"
36,2023-06-23 17:35:06.361300,3459,"(47.8871, 116.028, -63.2545)","(0.0694878, 0.0989882, -0.992659)"
37,2023-06-23 17:35:06.371519,3459,"(47.441, 115.983, -62.8933)","(0.0693136, 0.0980017, -0.99277)"
38,2023-06-23 17:35:06.379580,3459,"(46.779, 116.096, -62.4907)","(0.0679115, 0.0980759, -0.992859)"
39,2023-06-23 17:35:06.386426,3459,"(46.2228, 116.354, -62.1049)","(0.067256, 0.0995204, -0.99276)"
40,2023-06-23 17:35:06.395738,3459,"(45.7495, 116.726, -61.7312)","(0.0672677, 0.102182, -0.992489)"
41,2023-06-23 17:35:06.404089,3459,"(45.3231, 116.659, -61.4114)","(0.0672578, 0.101077, -0.992603)"
42,2023-06-23 17:35:06.412328,3459,"(44.8227, 116.669, -61.0206)","(0.0667007, 0.100719, -0.992677)"
43,2023-06-23 17:35:06.421578,3459,"(44.3213, 116.701, -60.6678)","(0.0668457, 0.10024, -0.992715)"
44,2023-06-23 17:35:06.431885,3459,"(43.7408, 116.657, -60.2597)","(0.0662895, 0.0992879, -0.992848)"
45,2023-06-23 17:35:06.439823,3459,"(43.0272, 116.441, -59.8237)","(0.0649252, 0.0968784, -0.993176)"
46,2023-06-23 17:35:06.451589,3459,"(42.183, 116.244, -59.4617)","(0.0633191, 0.0946003, -0.9935)"
47,2023-06-23 17:35:06.458375,3459,"(41.3769, 116.336, -59.3496)","(0.0627474, 0.0944903, -0.993546)"
48,2023-06-23 17:35:06.467160,3459,"(40.5689, 116.498, -59.2453)","(0.0614487, 0.0955126, -0.99353)"
49,2023-06-23 17:35:06.476090,3459,"(39.8229, 116.558, -59.1858)","(0.0604095, 0.0955402, -0.993591)"
