,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-02-15 18:14:00.661822,3029,"(70.7638, 154.932, 14.57)","(0.371112, 0.143736, -0.917396)"
1,2023-02-15 18:14:00.671204,3029,"(70.7412, 154.919, 14.5465)","(0.370849, 0.143256, -0.917578)"
2,2023-02-15 18:14:00.680263,3029,"(70.7389, 154.875, 14.5254)","(0.370745, 0.142472, -0.917741)"
3,2023-02-15 18:14:00.690158,3029,"(70.7274, 154.87, 14.5117)","(0.370475, 0.14215, -0.917901)"
4,2023-02-15 18:14:00.699832,3029,"(70.7262, 154.879, 14.5036)","(0.370288, 0.141936, -0.918009)"
5,2023-02-15 18:14:00.708442,3029,"(70.7302, 154.897, 14.5014)","(0.370178, 0.141859, -0.918065)"
6,2023-02-15 18:14:00.717113,3029,"(70.7121, 154.897, 14.4817)","(0.369871, 0.141725, -0.91821)"
7,2023-02-15 18:14:00.726280,3029,"(70.6978, 154.887, 14.4666)","(0.369653, 0.141532, -0.918328)"
8,2023-02-15 18:14:00.734769,3029,"(70.6892, 154.875, 14.4564)","(0.369524, 0.141335, -0.91841)"
9,2023-02-15 18:14:00.742659,3029,"(70.6828, 154.865, 14.4472)","(0.369407, 0.141154, -0.918485)"
10,2023-02-15 18:14:00.751628,3029,"(70.683, 154.883, 14.4401)","(0.369302, 0.141201, -0.918519)"
11,2023-02-15 18:14:00.760600,3029,"(70.6807, 154.873, 14.4328)","(0.369273, 0.14089, -0.918579)"
12,2023-02-15 18:14:00.768716,3029,"(70.6675, 154.882, 14.4393)","(0.369066, 0.140931, -0.918656)"
13,2023-02-15 18:14:00.777800,3029,"(70.665, 154.891, 14.4477)","(0.368993, 0.140961, -0.918681)"
14,2023-02-15 18:14:00.785104,3029,"(70.6669, 154.897, 14.4552)","(0.368983, 0.140953, -0.918686)"
15,2023-02-15 18:14:00.794806,3029,"(70.6728, 154.901, 14.4621)","(0.369055, 0.140884, -0.918667)"
16,2023-02-15 18:14:00.803373,3029,"(70.6761, 154.905, 14.4663)","(0.36909, 0.140829, -0.918662)"
17,2023-02-15 18:14:00.811716,3029,"(70.6782, 154.909, 14.4689)","(0.3691, 0.14079, -0.918664)"
18,2023-02-15 18:14:00.820132,3029,"(70.6794, 154.912, 14.4705)","(0.369097, 0.140762, -0.91867)"
19,2023-02-15 18:14:00.829240,3029,"(70.6781, 154.912, 14.4693)","(0.36905, 0.140703, -0.918697)"
20,2023-02-15 18:14:00.837803,3029,"(70.6764, 154.909, 14.4679)","(0.369007, 0.140631, -0.918725)"
21,2023-02-15 18:14:00.847156,3029,"(70.6753, 154.904, 14.4658)","(0.368983, 0.140541, -0.918749)"
22,2023-02-15 18:14:00.855019,3029,"(70.6796, 154.9, 14.4661)","(0.36915, 0.140179, -0.918737)"
23,2023-02-15 18:14:00.864734,3029,"(70.6935, 154.901, 14.4665)","(0.369419, 0.139999, -0.918656)"
24,2023-02-15 18:14:00.874132,3029,"(70.6676, 154.884, 14.4675)","(0.369183, 0.139762, -0.918787)"
25,2023-02-15 18:14:00.882266,3029,"(70.6457, 154.894, 14.4747)","(0.368968, 0.139731, -0.918879)"
26,2023-02-15 18:14:00.889983,3029,"(70.6291, 154.927, 14.4966)","(0.368961, 0.139907, -0.918854)"
27,2023-02-15 18:14:00.899012,3029,"(70.6293, 154.965, 14.528)","(0.369397, 0.140122, -0.918647)"
28,2023-02-15 18:14:00.907525,3029,"(70.5807, 154.993, 14.5334)","(0.369128, 0.140255, -0.918734)"
29,2023-02-15 18:14:00.916943,3029,"(70.5508, 155.016, 14.5509)","(0.369075, 0.14048, -0.918721)"
30,2023-02-15 18:14:00.924567,3029,"(70.5462, 155.031, 14.563)","(0.369185, 0.140698, -0.918644)"
31,2023-02-15 18:14:00.933331,3029,"(70.4906, 155.042, 14.5681)","(0.368678, 0.140924, -0.918813)"
32,2023-02-15 18:14:00.941840,3029,"(70.4731, 155.039, 14.5705)","(0.368568, 0.140892, -0.918862)"
33,2023-02-15 18:14:00.951433,3029,"(70.462, 155.037, 14.57)","(0.36849, 0.140854, -0.918899)"
34,2023-02-15 18:14:00.959382,3029,"(70.4525, 155.037, 14.569)","(0.368373, 0.140873, -0.918943)"
35,2023-02-15 18:14:00.969494,3029,"(70.455, 155.033, 14.5701)","(0.368464, 0.140805, -0.918917)"
36,2023-02-15 18:14:00.976849,3029,"(70.4586, 155.03, 14.569)","(0.368508, 0.140759, -0.918906)"
37,2023-02-15 18:14:00.985575,3029,"(70.4605, 155.027, 14.5678)","(0.368531, 0.140723, -0.918903)"
38,2023-02-15 18:14:00.995685,3029,"(70.4575, 155.035, 14.5695)","(0.368495, 0.140854, -0.918897)"
39,2023-02-15 18:14:01.004387,3029,"(70.4623, 155.05, 14.5705)","(0.368625, 0.141218, -0.918789)"
40,2023-02-15 18:14:01.011777,3029,"(70.5083, 155.052, 14.5735)","(0.369352, 0.141305, -0.918484)"
41,2023-02-15 18:14:01.020094,3029,"(70.5167, 155.065, 14.575)","(0.369567, 0.141611, -0.91835)"
42,2023-02-15 18:14:01.047611,3029,"(70.5329, 155.056, 14.576)","(0.36985, 0.141635, -0.918232)"
43,2023-02-15 18:14:01.054334,3029,"(70.5399, 155.073, 14.5772)","(0.369934, 0.141851, -0.918165)"
44,2023-02-15 18:14:01.064359,3029,"(70.5461, 155.088, 14.5781)","(0.370018, 0.142052, -0.9181)"
45,2023-02-15 18:14:01.071989,3029,"(70.547, 155.089, 14.5721)","(0.370065, 0.142186, -0.918061)"
46,2023-02-15 18:14:01.081528,3029,"(70.5509, 155.092, 14.5701)","(0.370145, 0.142305, -0.91801)"
47,2023-02-15 18:14:01.089125,3029,"(70.5563, 155.098, 14.5784)","(0.37024, 0.1424, -0.917957)"
48,2023-02-15 18:14:01.099117,3029,"(70.5485, 155.103, 14.584)","(0.3702, 0.142508, -0.917956)"
49,2023-02-15 18:14:01.106209,3029,"(70.5498, 155.076, 14.596)","(0.370309, 0.142258, -0.917951)"
50,2023-02-15 18:14:01.115789,3029,"(70.5359, 155.05, 14.5981)","(0.370127, 0.141909, -0.918078)"
51,2023-02-15 18:14:01.123499,3029,"(70.5248, 155.023, 14.5963)","(0.369953, 0.141388, -0.918229)"
52,2023-02-15 18:14:01.132894,3029,"(70.5204, 155.008, 14.5958)","(0.369813, 0.141074, -0.918333)"
53,2023-02-15 18:14:01.141211,3029,"(70.5133, 154.997, 14.5952)","(0.36973, 0.140926, -0.91839)"
