,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 17:12:28.426085,3345,"(47.7813, 99.5078, -77.9093)","(0.0402294, 0.0934376, -0.994812)"
1,2023-06-23 17:12:28.433382,3345,"(47.6782, 99.5046, -77.9258)","(0.0401228, 0.0935968, -0.994801)"
2,2023-06-23 17:12:28.442916,3345,"(47.5123, 99.4479, -77.9615)","(0.0388683, 0.0928266, -0.994923)"
3,2023-06-23 17:12:28.450267,3345,"(47.4258, 99.4724, -78.033)","(0.0381109, 0.0931895, -0.994919)"
4,2023-06-23 17:12:28.460139,3345,"(47.3905, 99.5367, -78.0529)","(0.0389767, 0.0943628, -0.994775)"
5,2023-06-23 17:12:28.468305,3345,"(47.3926, 99.735, -78.11)","(0.039659, 0.0975318, -0.994442)"
6,2023-06-23 17:12:28.477833,3345,"(47.3238, 99.7749, -78.1573)","(0.0392245, 0.0983584, -0.994378)"
7,2023-06-23 17:12:28.485322,3345,"(47.2459, 99.7198, -78.1291)","(0.0391891, 0.0979787, -0.994417)"
8,2023-06-23 17:12:28.494867,3345,"(47.1773, 99.6374, -78.0988)","(0.0389401, 0.0971634, -0.994506)"
9,2023-06-23 17:12:28.502544,3345,"(47.0928, 99.5877, -78.1565)","(0.0378593, 0.0968292, -0.994581)"
10,2023-06-23 17:12:28.511900,3345,"(47.0699, 99.5337, -78.1082)","(0.0378228, 0.0964049, -0.994623)"
11,2023-06-23 17:12:28.519929,3345,"(47.0246, 99.4405, -78.051)","(0.0375356, 0.0955107, -0.99472)"
12,2023-06-23 17:12:28.529546,3345,"(47.0043, 99.3536, -78.0045)","(0.0375593, 0.0946056, -0.994806)"
13,2023-06-23 17:12:28.537414,3345,"(46.9989, 99.3644, -77.985)","(0.037666, 0.0948632, -0.994778)"
14,2023-06-23 17:12:28.546219,3345,"(46.9851, 99.3484, -77.9663)","(0.0379334, 0.0948134, -0.994772)"
15,2023-06-23 17:12:28.555226,3345,"(46.9924, 99.4674, -77.9981)","(0.0389062, 0.0965535, -0.994567)"
16,2023-06-23 17:12:28.563573,3345,"(46.9484, 99.5101, -77.9863)","(0.039093, 0.0971151, -0.994505)"
17,2023-06-23 17:12:28.573006,3345,"(46.9881, 99.6984, -77.9887)","(0.0404282, 0.0997296, -0.994193)"
18,2023-06-23 17:12:28.580910,3345,"(47.024, 99.7064, -77.9164)","(0.0409863, 0.099848, -0.994158)"
19,2023-06-23 17:12:28.590366,3345,"(47.0783, 99.8072, -77.8136)","(0.0419145, 0.10101, -0.994002)"
20,2023-06-23 17:12:28.598495,3345,"(47.0811, 99.8047, -77.7404)","(0.0421557, 0.100849, -0.994008)"
21,2023-06-23 17:12:28.607045,3345,"(47.1083, 99.9012, -77.6139)","(0.0430516, 0.101594, -0.993894)"
22,2023-06-23 17:12:28.616075,3345,"(47.0273, 100.004, -77.4746)","(0.0430943, 0.101828, -0.993868)"
23,2023-06-23 17:12:28.624664,3345,"(46.9025, 100.235, -77.3802)","(0.0431297, 0.102923, -0.993754)"
24,2023-06-23 17:12:28.632962,3345,"(46.8204, 100.52, -77.4024)","(0.0435706, 0.10502, -0.993515)"
25,2023-06-23 17:12:28.642249,3345,"(46.7355, 100.534, -77.2939)","(0.0431173, 0.104384, -0.993602)"
26,2023-06-23 17:12:28.650228,3345,"(46.6283, 100.609, -77.185)","(0.0427143, 0.103335, -0.993729)"
27,2023-06-23 17:12:28.659282,3345,"(46.5365, 100.822, -77.0977)","(0.0427202, 0.103251, -0.993738)"
28,2023-06-23 17:12:28.667888,3345,"(46.5026, 101.064, -76.9702)","(0.0433897, 0.104394, -0.993589)"
29,2023-06-23 17:12:28.676690,3345,"(46.4244, 101.306, -76.9356)","(0.0433651, 0.105293, -0.993495)"
30,2023-06-23 17:12:28.684978,3345,"(46.2929, 101.332, -76.9227)","(0.0424397, 0.102817, -0.993794)"
31,2023-06-23 17:12:28.693727,3345,"(46.2433, 101.48, -76.8996)","(0.0425685, 0.102515, -0.99382)"
32,2023-06-23 17:12:28.702301,3345,"(46.263, 101.72, -76.8252)","(0.0437257, 0.104291, -0.993585)"
33,2023-06-23 17:12:28.711418,3345,"(46.2546, 101.826, -76.7199)","(0.0439004, 0.104879, -0.993516)"
34,2023-06-23 17:12:28.719686,3345,"(46.2507, 102.016, -76.7376)","(0.0442208, 0.105811, -0.993403)"
35,2023-06-23 17:12:28.728676,3345,"(46.286, 102.099, -76.6788)","(0.0450703, 0.105576, -0.993389)"
36,2023-06-23 17:12:28.736318,3345,"(46.3357, 102.429, -76.6706)","(0.046335, 0.108918, -0.99297)"
