,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 17:14:28.841064,3345,"(52.5282, 103.001, -68.9302)","(0.0184283, 0.0739308, -0.997093)"
1,2023-06-23 17:14:28.847721,3345,"(52.5647, 102.927, -68.971)","(0.0190797, 0.0734677, -0.997115)"
2,2023-06-23 17:14:28.857574,3345,"(52.5917, 102.806, -69.0147)","(0.0193627, 0.0728364, -0.997156)"
3,2023-06-23 17:14:28.865298,3345,"(52.6289, 102.684, -69.0993)","(0.0195145, 0.072199, -0.997199)"
4,2023-06-23 17:14:28.874919,3345,"(52.6438, 102.632, -69.0466)","(0.0195191, 0.0722229, -0.997198)"
5,2023-06-23 17:14:28.882201,3345,"(52.6386, 102.617, -69.1248)","(0.0193833, 0.0723045, -0.997194)"
6,2023-06-23 17:14:28.891749,3345,"(52.6548, 102.598, -69.1998)","(0.0193719, 0.0724802, -0.997182)"
7,2023-06-23 17:14:28.899462,3345,"(52.705, 102.69, -69.2579)","(0.019652, 0.0733725, -0.997111)"
8,2023-06-23 17:14:28.909258,3345,"(52.7447, 102.71, -69.3236)","(0.0197435, 0.0740954, -0.997056)"
9,2023-06-23 17:14:28.917104,3345,"(52.77, 102.644, -69.3852)","(0.0194575, 0.0744976, -0.997031)"
10,2023-06-23 17:14:28.926176,3345,"(52.8519, 102.53, -69.4404)","(0.019586, 0.0743803, -0.997038)"
11,2023-06-23 17:14:28.934200,3345,"(52.9421, 102.42, -69.4797)","(0.0198725, 0.0741263, -0.997051)"
12,2023-06-23 17:14:28.943013,3345,"(52.9931, 102.322, -69.5112)","(0.0197452, 0.0738912, -0.997071)"
13,2023-06-23 17:14:28.952268,3345,"(53.0074, 102.198, -69.4253)","(0.0196414, 0.0732216, -0.997122)"
14,2023-06-23 17:14:28.960434,3345,"(52.9943, 102.132, -69.3687)","(0.0192316, 0.0730273, -0.997145)"
15,2023-06-23 17:14:28.969162,3345,"(53.1546, 102.222, -69.429)","(0.0200805, 0.0745187, -0.997017)"
16,2023-06-23 17:14:28.977067,3345,"(53.3302, 102.409, -69.5376)","(0.0212139, 0.0763784, -0.996853)"
17,2023-06-23 17:14:28.986231,3345,"(53.4912, 102.468, -69.6286)","(0.022229, 0.0774072, -0.996752)"
18,2023-06-23 17:14:28.994534,3345,"(53.6202, 102.481, -69.7214)","(0.0230195, 0.077893, -0.996696)"
19,2023-06-23 17:14:29.004141,3345,"(53.7608, 102.613, -69.8033)","(0.023941, 0.0792765, -0.996565)"
20,2023-06-23 17:14:29.012244,3345,"(53.7832, 102.521, -69.6312)","(0.0240692, 0.0789152, -0.996591)"
21,2023-06-23 17:14:29.021826,3345,"(53.8115, 102.494, -69.7127)","(0.024091, 0.0791259, -0.996574)"
22,2023-06-23 17:14:29.029108,3345,"(53.8788, 102.366, -69.7779)","(0.0243717, 0.0789459, -0.996581)"
23,2023-06-23 17:14:29.038907,3345,"(53.9141, 102.304, -69.8625)","(0.0244993, 0.0789252, -0.996579)"
24,2023-06-23 17:14:29.046859,3345,"(54.0047, 102.378, -69.9421)","(0.0250443, 0.0797379, -0.996501)"
25,2023-06-23 17:14:29.055828,3345,"(54.0413, 102.164, -70.1182)","(0.0248847, 0.0786871, -0.996589)"
26,2023-06-23 17:14:29.064252,3345,"(54.1421, 101.979, -70.2114)","(0.0249315, 0.078083, -0.996635)"
27,2023-06-23 17:14:29.073836,3345,"(54.2944, 101.986, -70.3102)","(0.0256669, 0.0786206, -0.996574)"
28,2023-06-23 17:14:29.081610,3345,"(54.5466, 102.004, -70.4199)","(0.0270707, 0.0794158, -0.996474)"
29,2023-06-23 17:14:29.090824,3345,"(54.7771, 101.99, -70.2907)","(0.0283669, 0.0798016, -0.996407)"
30,2023-06-23 17:14:29.099015,3345,"(54.934, 101.946, -70.2252)","(0.0288354, 0.0796771, -0.996404)"
31,2023-06-23 17:14:29.108555,3345,"(55.0572, 101.986, -70.2594)","(0.0290746, 0.0801105, -0.996362)"
32,2023-06-23 17:14:29.116057,3345,"(55.1238, 102.049, -70.3027)","(0.0290442, 0.0805747, -0.996325)"
33,2023-06-23 17:14:29.125311,3345,"(55.1768, 102.053, -70.242)","(0.0291829, 0.0805473, -0.996323)"
34,2023-06-23 17:14:29.133582,3345,"(55.2374, 102.106, -70.184)","(0.0292074, 0.0808156, -0.996301)"
35,2023-06-23 17:14:29.142560,3345,"(55.3767, 102.238, -70.1786)","(0.0300323, 0.0817329, -0.996202)"
36,2023-06-23 17:14:29.150861,3345,"(55.5334, 102.345, -70.2018)","(0.0310517, 0.0823738, -0.996118)"
37,2023-06-23 17:14:29.160143,3345,"(55.6197, 102.505, -70.197)","(0.0313626, 0.0835832, -0.996007)"
38,2023-06-23 17:14:29.168155,3345,"(55.6579, 102.588, -70.1863)","(0.0312705, 0.0839378, -0.99598)"
39,2023-06-23 17:14:29.177001,3345,"(55.7134, 102.634, -70.1466)","(0.0313833, 0.0839739, -0.995974)"
40,2023-06-23 17:14:29.185091,3345,"(55.8353, 102.706, -70.1747)","(0.0321072, 0.0840784, -0.995942)"
41,2023-06-23 17:14:29.193430,3345,"(55.856, 102.753, -70.1458)","(0.0318924, 0.0839301, -0.995961)"
42,2023-06-23 17:14:29.202227,3345,"(55.893, 102.861, -70.1213)","(0.0318867, 0.0843977, -0.995922)"
43,2023-06-23 17:14:29.211451,3345,"(55.8875, 102.863, -70.0612)","(0.0318048, 0.0843463, -0.995929)"
44,2023-06-23 17:14:29.221125,3345,"(55.9149, 102.779, -70.024)","(0.0319581, 0.0836094, -0.995986)"
45,2023-06-23 17:14:29.229250,3345,"(55.8827, 102.822, -69.9872)","(0.031331, 0.0832093, -0.996039)"
46,2023-06-23 17:14:29.239328,3345,"(55.8439, 102.797, -69.9564)","(0.0309055, 0.0827116, -0.996094)"
47,2023-06-23 17:14:29.245632,3345,"(55.8495, 102.774, -69.9301)","(0.0306453, 0.0819729, -0.996163)"
48,2023-06-23 17:14:29.254946,3345,"(55.8064, 102.754, -69.9003)","(0.0300587, 0.0814628, -0.996223)"
49,2023-06-23 17:14:29.263261,3345,"(55.9129, 102.865, -69.8558)","(0.030051, 0.0817232, -0.996202)"
50,2023-06-23 17:14:29.272085,3345,"(56.0427, 102.936, -69.7678)","(0.030585, 0.0821152, -0.996153)"
51,2023-06-23 17:14:29.281080,3345,"(56.1177, 102.878, -69.7667)","(0.0303111, 0.0814532, -0.996216)"
52,2023-06-23 17:14:29.291071,3345,"(56.2918, 102.916, -69.7754)","(0.0312602, 0.081677, -0.996168)"
53,2023-06-23 17:14:29.297865,3345,"(56.4608, 102.972, -69.7198)","(0.032432, 0.0819644, -0.996107)"
54,2023-06-23 17:14:29.307590,3345,"(56.5717, 103.026, -69.6529)","(0.0331472, 0.0822769, -0.996058)"
55,2023-06-23 17:14:29.315684,3345,"(56.5885, 103.131, -69.6858)","(0.0330941, 0.0830268, -0.995998)"
56,2023-06-23 17:14:29.325039,3345,"(56.5375, 103.123, -69.6687)","(0.0325157, 0.0828226, -0.996034)"
57,2023-06-23 17:14:29.332758,3345,"(56.4692, 103.086, -69.6946)","(0.0318611, 0.0821625, -0.99611)"
58,2023-06-23 17:14:29.341781,3345,"(56.3788, 103.169, -69.7462)","(0.0312142, 0.082788, -0.996078)"
59,2023-06-23 17:14:29.368568,3345,"(56.165, 103.236, -69.6452)","(0.0302466, 0.083132, -0.996079)"
60,2023-06-23 17:14:29.376742,3345,"(56.0309, 103.215, -69.6174)","(0.029739, 0.0826051, -0.996139)"
61,2023-06-23 17:14:29.384477,3345,"(55.95, 103.142, -69.6722)","(0.0293775, 0.0816643, -0.996227)"
62,2023-06-23 17:14:29.393781,3345,"(55.9042, 103.175, -69.6808)","(0.029312, 0.0817576, -0.996221)"
63,2023-06-23 17:14:29.402298,3345,"(55.8566, 103.229, -69.7077)","(0.0291455, 0.0821597, -0.996193)"
64,2023-06-23 17:14:29.411150,3345,"(55.8653, 103.242, -69.6899)","(0.0292917, 0.0822724, -0.996179)"
65,2023-06-23 17:14:29.420938,3345,"(55.8107, 103.176, -69.6434)","(0.0290305, 0.0818684, -0.99622)"
66,2023-06-23 17:14:29.428262,3345,"(55.6621, 102.999, -69.5638)","(0.0279273, 0.080469, -0.996366)"
67,2023-06-23 17:14:29.437520,3345,"(55.5575, 102.965, -69.6221)","(0.0271154, 0.0803438, -0.996398)"
68,2023-06-23 17:14:29.445771,3345,"(55.4477, 102.772, -69.5564)","(0.0262456, 0.0790349, -0.996526)"
69,2023-06-23 17:14:29.455290,3345,"(55.4458, 102.745, -69.6098)","(0.0262464, 0.0790279, -0.996527)"
70,2023-06-23 17:14:29.462903,3345,"(55.4596, 102.648, -69.6364)","(0.0262735, 0.0792496, -0.996508)"
71,2023-06-23 17:14:29.472191,3345,"(55.4812, 102.431, -69.5803)","(0.026296, 0.0783352, -0.99658)"
72,2023-06-23 17:14:29.480255,3345,"(55.4857, 102.418, -69.6421)","(0.0261401, 0.078752, -0.996551)"
73,2023-06-23 17:14:29.489422,3345,"(55.5952, 102.288, -69.6874)","(0.0266753, 0.0789275, -0.996523)"
74,2023-06-23 17:14:29.497023,3345,"(55.6757, 102.141, -69.6541)","(0.026956, 0.0788276, -0.996524)"
75,2023-06-23 17:14:29.506171,3345,"(55.7258, 101.953, -69.7359)","(0.0267474, 0.078091, -0.996587)"
