,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-02-16 11:14:17.507651,95,"(-6.04908, 101.174, 72.764)","(0.0189131, -0.0420862, 0.998935)"
1,2023-02-16 11:14:17.525557,95,"(-6.00644, 101.156, 72.7216)","(0.0187573, -0.0424109, 0.998924)"
2,2023-02-16 11:14:17.545354,95,"(-5.92969, 101.213, 72.7198)","(0.0188416, -0.041831, 0.998947)"
3,2023-02-16 11:14:17.562553,95,"(-5.85337, 101.329, 72.7033)","(0.0191264, -0.0405523, 0.998994)"
4,2023-02-16 11:14:17.580068,95,"(-5.81501, 101.454, 72.7305)","(0.0189527, -0.0393104, 0.999047)"
5,2023-02-16 11:14:17.597483,95,"(-5.77559, 101.56, 72.7017)","(0.0188918, -0.0385335, 0.999079)"
6,2023-02-16 11:14:17.615532,95,"(-5.74389, 101.547, 72.5716)","(0.0191172, -0.0387834, 0.999065)"
7,2023-02-16 11:14:17.632078,95,"(-5.73282, 101.65, 72.4977)","(0.018805, -0.038225, 0.999092)"
8,2023-02-16 11:14:17.649411,95,"(-5.69367, 101.774, 72.3809)","(0.0189761, -0.0373743, 0.999121)"
9,2023-02-16 11:14:17.666864,95,"(-5.68412, 101.772, 72.4807)","(0.0188973, -0.0375292, 0.999117)"
10,2023-02-16 11:14:17.687096,95,"(-5.6645, 101.363, 72.4723)","(0.0182826, -0.0443268, 0.99885)"
11,2023-02-16 11:14:17.703954,95,"(-5.64274, 100.168, 72.7668)","(0.0182769, -0.0599375, 0.998035)"
12,2023-02-16 11:14:17.719051,95,"(-5.68213, 99.877, 72.6393)","(0.0178785, -0.0633791, 0.997829)"
13,2023-02-16 11:14:17.739228,95,"(-5.63099, 99.2228, 72.7348)","(0.0182992, -0.0724605, 0.997203)"
14,2023-02-16 11:14:17.753502,95,"(-5.61533, 99.2405, 72.6799)","(0.0184056, -0.0724165, 0.997205)"
15,2023-02-16 11:14:17.774463,95,"(-5.62087, 99.6665, 72.5196)","(0.0182992, -0.0677121, 0.997537)"
16,2023-02-16 11:14:17.788461,95,"(-5.67063, 100.009, 72.4686)","(0.0178166, -0.0626739, 0.997875)"
17,2023-02-16 11:14:17.807172,95,"(-5.64018, 100.383, 72.3248)","(0.018213, -0.058564, 0.998118)"
18,2023-02-16 11:14:17.823802,95,"(-5.606, 100.591, 72.4057)","(0.0184019, -0.0551788, 0.998307)"
19,2023-02-16 11:14:17.843089,95,"(-5.43304, 99.0996, 72.1445)","(0.0187687, -0.0725174, 0.997191)"
20,2023-02-16 11:14:17.860543,95,"(-5.22503, 98.8105, 71.9398)","(0.018565, -0.0746569, 0.997036)"
21,2023-02-16 11:14:17.875525,95,"(-4.79206, 99.1599, 71.9106)","(0.0191306, -0.0694571, 0.997401)"
22,2023-02-16 11:14:17.894264,95,"(-4.31864, 99.5078, 71.8688)","(0.0196358, -0.0648668, 0.997701)"
23,2023-02-16 11:14:17.910813,95,"(-3.68859, 100.096, 72.071)","(0.0212404, -0.0580798, 0.998086)"
24,2023-02-16 11:14:17.928551,95,"(-2.91758, 101.028, 72.2075)","(0.0226447, -0.0479833, 0.998591)"
25,2023-02-16 11:14:17.946702,95,"(-2.01982, 101.918, 72.0493)","(0.0246189, -0.0388739, 0.998941)"
26,2023-02-16 11:14:17.961563,95,"(-1.05567, 102.614, 71.789)","(0.02723, -0.0321444, 0.999112)"
27,2023-02-16 11:14:17.979913,95,"(-0.163141, 103.288, 71.415)","(0.0294581, -0.0260222, 0.999227)"
28,2023-02-16 11:14:17.996764,95,"(0.648575, 104.048, 70.9579)","(0.03125, -0.0194959, 0.999321)"
29,2023-02-16 11:14:18.014645,95,"(1.46184, 104.837, 70.4824)","(0.0325277, -0.0132399, 0.999383)"
30,2023-02-16 11:14:18.032053,95,"(2.37341, 105.525, 69.9636)","(0.0340596, -0.00741523, 0.999392)"
31,2023-02-16 11:14:18.048959,95,"(3.43288, 106.047, 69.5211)","(0.035773, -0.0027375, 0.999356)"
32,2023-02-16 11:14:18.066803,95,"(4.40698, 105.899, 68.9378)","(0.0368469, -0.00555451, 0.999305)"
33,2023-02-16 11:14:18.084256,95,"(5.6615, 106.067, 68.5082)","(0.0383652, -0.00407839, 0.999255)"
34,2023-02-16 11:14:18.100753,95,"(6.89641, 106.425, 68.028)","(0.0401, 0.000322567, 0.999196)"
35,2023-02-16 11:14:18.119195,95,"(8.25709, 106.826, 67.4888)","(0.0421826, 0.0056669, 0.999094)"
36,2023-02-16 11:14:18.136367,95,"(9.76264, 107.103, 66.9487)","(0.0447483, 0.00966124, 0.998952)"
37,2023-02-16 11:14:18.153677,95,"(11.2666, 107.338, 66.2864)","(0.0471666, 0.0132638, 0.998799)"
38,2023-02-16 11:14:18.171569,95,"(12.7872, 107.092, 65.5921)","(0.0497179, 0.0112751, 0.9987)"
39,2023-02-16 11:14:18.188469,95,"(14.1517, 106.785, 64.7846)","(0.0518275, 0.00867457, 0.998618)"
40,2023-02-16 11:14:18.205914,95,"(15.5035, 106.676, 64.0419)","(0.0536834, 0.00811774, 0.998525)"
41,2023-02-16 11:14:18.223303,95,"(16.8339, 106.504, 63.3268)","(0.055476, 0.00657405, 0.998438)"
42,2023-02-16 11:14:18.240321,95,"(18.3774, 106.426, 62.9138)","(0.0580308, 0.00636261, 0.998295)"
43,2023-02-16 11:14:18.257688,95,"(19.7469, 106.284, 62.3709)","(0.0605052, 0.00574209, 0.998151)"
44,2023-02-16 11:14:18.275800,95,"(20.9317, 105.939, 61.7917)","(0.0626491, 0.00271936, 0.998032)"
45,2023-02-16 11:14:18.292638,95,"(21.9667, 105.652, 61.4338)","(0.0638271, 0.000232283, 0.997961)"
46,2023-02-16 11:14:18.309531,95,"(22.846, 105.485, 61.2816)","(0.064876, -0.000896837, 0.997893)"
47,2023-02-16 11:14:18.326984,95,"(23.5216, 105.325, 61.1624)","(0.0655152, -0.00224863, 0.997849)"
48,2023-02-16 11:14:18.344366,95,"(24.1076, 105.302, 61.064)","(0.0663232, -0.00200811, 0.997796)"
49,2023-02-16 11:14:18.361218,95,"(24.5852, 105.31, 60.9892)","(0.0669799, -0.00149994, 0.997753)"
50,2023-02-16 11:14:18.378664,95,"(24.9441, 105.279, 60.9229)","(0.0678137, -0.00206553, 0.997696)"
51,2023-02-16 11:14:18.395197,95,"(25.1066, 105.315, 60.8494)","(0.0679756, -0.0022468, 0.997684)"
52,2023-02-16 11:14:18.413302,95,"(25.1794, 105.484, 60.8382)","(0.0679858, -0.00132779, 0.997685)"
53,2023-02-16 11:14:18.430822,95,"(25.264, 105.7, 60.855)","(0.0684824, 2.295e-06, 0.997652)"
54,2023-02-16 11:14:18.448098,95,"(25.4445, 106.086, 60.7279)","(0.0691177, 0.00352097, 0.997602)"
55,2023-02-16 11:14:18.464982,95,"(25.8226, 106.311, 60.6534)","(0.0718333, 0.00431447, 0.997407)"
56,2023-02-16 11:14:18.482747,95,"(25.9614, 106.821, 60.5496)","(0.071056, 0.00818895, 0.997439)"
57,2023-02-16 11:14:18.499905,95,"(26.11, 107.404, 60.6533)","(0.0712383, 0.0114611, 0.997393)"
58,2023-02-16 11:14:18.517603,95,"(26.1361, 107.799, 60.4964)","(0.0701797, 0.0115325, 0.997468)"
59,2023-02-16 11:14:18.535140,95,"(26.3445, 108.141, 60.2843)","(0.0700958, 0.0105721, 0.997484)"
60,2023-02-16 11:14:18.553146,95,"(26.8174, 108.506, 60.0987)","(0.0710702, 0.0100868, 0.99742)"
61,2023-02-16 11:14:18.568917,95,"(27.3721, 108.911, 59.8104)","(0.0731262, 0.0114896, 0.997257)"
62,2023-02-16 11:14:18.586901,95,"(27.755, 109.349, 59.5832)","(0.0742225, 0.0140417, 0.997143)"
63,2023-02-16 11:14:18.604517,95,"(27.9977, 109.754, 59.5762)","(0.0748652, 0.0165846, 0.997056)"
64,2023-02-16 11:14:18.621844,95,"(28.1232, 109.994, 59.4632)","(0.0751524, 0.0178852, 0.997012)"
65,2023-02-16 11:14:18.640118,95,"(28.1556, 109.931, 59.5563)","(0.0748732, 0.0169594, 0.997049)"
66,2023-02-16 11:14:18.658330,95,"(28.2885, 109.404, 59.5949)","(0.0739663, 0.00944541, 0.997216)"
67,2023-02-16 11:14:18.675635,95,"(28.3224, 108.929, 59.5808)","(0.0730507, 0.00339261, 0.997322)"
68,2023-02-16 11:14:18.691634,95,"(28.1505, 108.736, 59.7409)","(0.0712982, 0.00150709, 0.997454)"
69,2023-02-16 11:14:18.710433,95,"(27.9827, 108.994, 59.8701)","(0.070452, 0.00481176, 0.997504)"
70,2023-02-16 11:14:18.725415,95,"(27.89, 109.379, 60.0494)","(0.0709748, 0.00906346, 0.997437)"
71,2023-02-16 11:14:18.744044,95,"(27.7144, 109.621, 60.1468)","(0.0711196, 0.0115261, 0.997401)"
72,2023-02-16 11:14:18.761714,95,"(27.4392, 109.913, 60.2187)","(0.0705692, 0.0152119, 0.997391)"
73,2023-02-16 11:14:18.778192,95,"(27.1521, 110.091, 60.3524)","(0.0704764, 0.0167448, 0.997373)"
74,2023-02-16 11:14:18.795072,95,"(26.5747, 110.218, 60.436)","(0.0679933, 0.0171749, 0.997538)"
75,2023-02-16 11:14:18.813676,95,"(25.9742, 110.112, 60.4939)","(0.0657445, 0.0147085, 0.997728)"
76,2023-02-16 11:14:18.830276,95,"(25.4328, 109.781, 60.7307)","(0.0641832, 0.0102831, 0.997885)"
77,2023-02-16 11:14:18.847703,95,"(24.8593, 109.395, 60.8981)","(0.0635495, 0.00529767, 0.997965)"
78,2023-02-16 11:14:18.864917,95,"(24.0536, 108.769, 60.8699)","(0.0610378, -0.00153808, 0.998134)"
79,2023-02-16 11:14:18.883278,95,"(23.167, 108.011, 61.0233)","(0.0580743, -0.00884837, 0.998273)"
80,2023-02-16 11:14:18.899850,95,"(22.3243, 107.596, 61.0591)","(0.0566241, -0.0123899, 0.998319)"
81,2023-02-16 11:14:18.918501,95,"(21.5474, 107.535, 61.2903)","(0.0559783, -0.0117754, 0.998363)"
82,2023-02-16 11:14:18.934356,95,"(20.6577, 107.636, 61.4622)","(0.0551356, -0.00965316, 0.998432)"
83,2023-02-16 11:14:18.953023,95,"(19.5318, 107.404, 61.6327)","(0.0525034, -0.00996906, 0.998571)"
84,2023-02-16 11:14:18.969376,95,"(18.3454, 107.021, 61.6659)","(0.0500001, -0.0122751, 0.998674)"
85,2023-02-16 11:14:18.986853,95,"(17.1759, 106.895, 61.8461)","(0.0474124, -0.0122447, 0.9988)"
86,2023-02-16 11:14:19.004237,95,"(16.0501, 106.505, 61.924)","(0.0455998, -0.0152608, 0.998843)"
87,2023-02-16 11:14:19.020971,95,"(14.9079, 106.541, 62.0516)","(0.0433717, -0.0140142, 0.998961)"
88,2023-02-16 11:14:19.038688,95,"(13.8115, 106.789, 62.2159)","(0.0413515, -0.0107442, 0.999087)"
89,2023-02-16 11:14:19.056198,95,"(12.7813, 107.054, 62.3841)","(0.0392658, -0.00756142, 0.9992)"
90,2023-02-16 11:14:19.073233,95,"(11.8299, 107.075, 62.3894)","(0.0371213, -0.00695163, 0.999287)"
91,2023-02-16 11:14:19.090790,95,"(11.047, 107.158, 62.4253)","(0.0356005, -0.00544335, 0.999351)"
92,2023-02-16 11:14:19.108287,95,"(10.3386, 107.226, 62.6394)","(0.0338685, -0.00394776, 0.999418)"
93,2023-02-16 11:14:19.126273,95,"(9.67281, 107.105, 62.7775)","(0.0324855, -0.00394674, 0.999464)"
94,2023-02-16 11:14:19.143469,95,"(9.14757, 107.029, 63.0343)","(0.0317141, -0.00305813, 0.999492)"
