,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 18:46:02.449837,365,"(29.165, 104.864, -62.5526)","(0.0547099, 0.098815, -0.993601)"
1,2023-06-17 18:46:02.458502,365,"(29.126, 104.913, -62.6355)","(0.05466, 0.0993188, -0.993553)"
2,2023-06-17 18:46:02.467091,365,"(29.0734, 104.936, -62.719)","(0.0546043, 0.0998121, -0.993507)"
3,2023-06-17 18:46:02.475851,365,"(29.0513, 104.862, -62.819)","(0.0547559, 0.0995698, -0.993523)"
4,2023-06-17 18:46:02.484580,365,"(28.955, 104.672, -62.9242)","(0.0544798, 0.0984881, -0.993646)"
5,2023-06-17 18:46:02.492980,365,"(28.9592, 104.624, -62.9118)","(0.0550413, 0.0986884, -0.993595)"
6,2023-06-17 18:46:02.502669,365,"(29.0101, 104.716, -62.8941)","(0.0554799, 0.0994653, -0.993493)"
7,2023-06-17 18:46:02.510366,365,"(28.9242, 104.562, -62.8864)","(0.0550371, 0.0988561, -0.993579)"
8,2023-06-17 18:46:02.519435,365,"(28.8573, 104.404, -62.8518)","(0.0545868, 0.0979007, -0.993698)"
9,2023-06-17 18:46:02.527859,365,"(28.8386, 104.24, -62.7875)","(0.0546476, 0.096822, -0.9938)"
10,2023-06-17 18:46:02.536913,365,"(28.8183, 104.159, -62.7368)","(0.0545006, 0.0964917, -0.993841)"
11,2023-06-17 18:46:02.545086,365,"(28.8364, 104.043, -62.6641)","(0.0546614, 0.095956, -0.993884)"
12,2023-06-17 18:46:02.554210,365,"(28.8403, 103.844, -62.5292)","(0.0547211, 0.0948244, -0.993989)"
13,2023-06-17 18:46:02.562527,365,"(28.8454, 103.678, -62.4182)","(0.0547833, 0.093906, -0.994073)"
14,2023-06-17 18:46:02.571815,365,"(28.8513, 103.588, -62.3169)","(0.0548475, 0.093508, -0.994107)"
15,2023-06-17 18:46:02.579679,365,"(28.8724, 103.506, -62.2126)","(0.0550284, 0.0932182, -0.994124)"
16,2023-06-17 18:46:02.589487,365,"(28.8724, 103.461, -62.1187)","(0.0550465, 0.0932247, -0.994122)"
17,2023-06-17 18:46:02.597224,365,"(28.86, 103.33, -61.9949)","(0.0549551, 0.0926712, -0.994179)"
18,2023-06-17 18:46:02.606575,365,"(28.8872, 103.279, -61.889)","(0.0550824, 0.0926475, -0.994174)"
19,2023-06-17 18:46:02.614295,365,"(28.9397, 103.176, -61.7701)","(0.0553163, 0.0923414, -0.99419)"
20,2023-06-17 18:46:02.624014,365,"(29.0673, 103.118, -61.6283)","(0.0561115, 0.0923224, -0.994147)"
21,2023-06-17 18:46:02.631998,365,"(29.1876, 103.14, -61.5015)","(0.0568722, 0.0927975, -0.994059)"
22,2023-06-17 18:46:02.641183,365,"(29.1773, 102.979, -61.3873)","(0.0566526, 0.0920111, -0.994145)"
23,2023-06-17 18:46:02.648856,365,"(29.2275, 102.901, -61.2968)","(0.0568904, 0.0917039, -0.99416)"
24,2023-06-17 18:46:02.658605,365,"(29.2571, 102.88, -61.2185)","(0.0570089, 0.0917574, -0.994148)"
25,2023-06-17 18:46:02.666654,365,"(29.2845, 102.9, -61.1486)","(0.0571148, 0.0921117, -0.994109)"
26,2023-06-17 18:46:02.675116,365,"(29.2977, 102.892, -61.0746)","(0.0571324, 0.0922921, -0.994092)"
27,2023-06-17 18:46:02.683596,365,"(29.3213, 102.84, -61.0081)","(0.0571636, 0.0922603, -0.994093)"
28,2023-06-17 18:46:02.692628,365,"(29.3446, 102.82, -60.9571)","(0.0571711, 0.0924069, -0.994079)"
29,2023-06-17 18:46:02.701659,365,"(29.3886, 102.789, -60.897)","(0.0573702, 0.092406, -0.994067)"
30,2023-06-17 18:46:02.709600,365,"(29.398, 102.709, -60.8334)","(0.0573195, 0.0919839, -0.994109)"
31,2023-06-17 18:46:02.719337,365,"(29.4475, 102.724, -60.7741)","(0.0575683, 0.0921783, -0.994077)"
32,2023-06-17 18:46:02.726799,365,"(29.4972, 102.756, -60.7109)","(0.0577946, 0.0924777, -0.994036)"
33,2023-06-17 18:46:02.735783,365,"(29.5597, 102.799, -60.6484)","(0.0580592, 0.0928476, -0.993986)"
34,2023-06-17 18:46:02.744168,365,"(29.6357, 102.848, -60.5859)","(0.0584453, 0.0932018, -0.99393)"
35,2023-06-17 18:46:02.753464,365,"(29.6839, 102.843, -60.5439)","(0.0586734, 0.0931089, -0.993926)"
36,2023-06-17 18:46:02.761920,365,"(29.7321, 102.914, -60.5313)","(0.0587625, 0.0934322, -0.99389)"
37,2023-06-17 18:46:02.771652,365,"(29.7664, 103.005, -60.4519)","(0.0589417, 0.0940653, -0.99382)"
