,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-17 19:45:30.923616,7,"(43.0429, 104.246, -63.8713)","(0.0752248, 0.0727611, -0.994508)"
1,2023-06-17 19:45:30.931474,7,"(42.9056, 104.208, -63.9533)","(0.0752159, 0.0726851, -0.994515)"
2,2023-06-17 19:45:30.940231,7,"(42.8203, 104.172, -64.0155)","(0.0755057, 0.0726103, -0.994498)"
3,2023-06-17 19:45:30.949040,7,"(42.6975, 104.145, -64.0079)","(0.0755308, 0.0728095, -0.994482)"
4,2023-06-17 19:45:30.957329,7,"(42.6302, 104.156, -63.9797)","(0.0757971, 0.0733159, -0.994424)"
5,2023-06-17 19:45:30.966050,7,"(42.5526, 104.115, -63.9373)","(0.0759025, 0.0732163, -0.994424)"
6,2023-06-17 19:45:30.975045,7,"(42.4747, 104.083, -63.9062)","(0.0761481, 0.0732729, -0.994401)"
7,2023-06-17 19:45:30.983914,7,"(42.3338, 104.088, -63.9015)","(0.0759311, 0.0737196, -0.994384)"
8,2023-06-17 19:45:30.992385,7,"(42.2662, 104.11, -63.8406)","(0.0760137, 0.0741938, -0.994343)"
9,2023-06-17 19:45:31.001689,7,"(42.1294, 104.058, -63.804)","(0.075495, 0.0741403, -0.994386)"
10,2023-06-17 19:45:31.009592,7,"(42.0364, 103.934, -63.8228)","(0.075283, 0.0730693, -0.994481)"
11,2023-06-17 19:45:31.019128,7,"(41.9727, 103.847, -63.8535)","(0.0750976, 0.0723663, -0.994547)"
12,2023-06-17 19:45:31.027226,7,"(41.9384, 103.76, -63.8635)","(0.0749487, 0.0716038, -0.994613)"
13,2023-06-17 19:45:31.035717,7,"(41.9196, 103.688, -63.8413)","(0.0748378, 0.0710549, -0.994661)"
14,2023-06-17 19:45:31.044214,7,"(41.984, 103.678, -63.8004)","(0.0753249, 0.0710964, -0.994621)"
15,2023-06-17 19:45:31.053112,7,"(42.0711, 103.661, -63.7849)","(0.0758197, 0.0714449, -0.994559)"
16,2023-06-17 19:45:31.061297,7,"(42.1795, 103.642, -63.801)","(0.0763393, 0.0717966, -0.994494)"
17,2023-06-17 19:45:31.070588,7,"(42.2817, 103.635, -63.7435)","(0.0768582, 0.0722915, -0.994418)"
18,2023-06-17 19:45:31.079011,7,"(42.4096, 103.627, -63.7311)","(0.0773816, 0.0729699, -0.994328)"
19,2023-06-17 19:45:31.088281,7,"(42.4962, 103.684, -63.6372)","(0.0777833, 0.0736724, -0.994245)"
20,2023-06-17 19:45:31.096338,7,"(42.6479, 103.722, -63.53)","(0.0785283, 0.0744718, -0.994126)"
21,2023-06-17 19:45:31.105309,7,"(42.8236, 103.768, -63.4416)","(0.0792562, 0.0752954, -0.994007)"
22,2023-06-17 19:45:31.113678,7,"(42.9924, 103.835, -63.3353)","(0.0800451, 0.0761217, -0.99388)"
23,2023-06-17 19:45:31.122603,7,"(43.1184, 103.868, -63.2706)","(0.0801952, 0.0764878, -0.99384)"
24,2023-06-17 19:45:31.131173,7,"(43.2759, 103.877, -63.2212)","(0.0804627, 0.0765423, -0.993814)"
25,2023-06-17 19:45:31.140425,7,"(43.4343, 103.871, -63.2147)","(0.0806262, 0.0762918, -0.99382)"
26,2023-06-17 19:45:31.148357,7,"(43.5763, 103.869, -63.1482)","(0.0809457, 0.0762293, -0.993799)"
27,2023-06-17 19:45:31.156728,7,"(43.6643, 103.846, -63.0655)","(0.0810123, 0.0759947, -0.993812)"
28,2023-06-17 19:45:31.165746,7,"(43.7614, 103.772, -62.9934)","(0.0809879, 0.0753005, -0.993867)"
29,2023-06-17 19:45:31.174356,7,"(43.7795, 103.619, -62.9057)","(0.0807468, 0.0741575, -0.993972)"
30,2023-06-17 19:45:31.182822,7,"(43.8262, 103.49, -62.814)","(0.080559, 0.0731348, -0.994063)"
31,2023-06-17 19:45:31.191529,7,"(43.9479, 103.541, -62.6823)","(0.0809733, 0.0736578, -0.993991)"
32,2023-06-17 19:45:31.200561,7,"(44.0144, 103.538, -62.5761)","(0.0810208, 0.0738153, -0.993975)"
33,2023-06-17 19:45:31.208774,7,"(44.1497, 103.517, -62.4524)","(0.0814927, 0.0739564, -0.993926)"
34,2023-06-17 19:45:31.217841,7,"(44.2527, 103.363, -62.3194)","(0.0818775, 0.0729678, -0.993968)"
35,2023-06-17 19:45:31.226253,7,"(44.3765, 103.263, -62.2237)","(0.0820326, 0.0724059, -0.993996)"
36,2023-06-17 19:45:31.234917,7,"(44.5098, 103.203, -62.233)","(0.0823173, 0.0720474, -0.993999)"
37,2023-06-17 19:45:31.243493,7,"(44.5871, 103.127, -62.2049)","(0.0824144, 0.0715713, -0.994025)"
38,2023-06-17 19:45:31.252212,7,"(44.5838, 103.035, -62.1649)","(0.0821101, 0.0709195, -0.994097)"
39,2023-06-17 19:45:31.260870,7,"(44.5845, 102.969, -62.1345)","(0.0817855, 0.0705164, -0.994152)"
40,2023-06-17 19:45:31.269635,7,"(44.5827, 102.902, -62.1142)","(0.0813876, 0.0701736, -0.994209)"
41,2023-06-17 19:45:31.278890,7,"(44.5902, 102.952, -62.0896)","(0.0814048, 0.0706178, -0.994176)"
42,2023-06-17 19:45:31.287762,7,"(44.6035, 102.904, -62.0476)","(0.0814424, 0.0705108, -0.994181)"
43,2023-06-17 19:45:31.296031,7,"(44.6191, 102.734, -61.9624)","(0.0815105, 0.0694681, -0.994249)"
44,2023-06-17 19:45:31.305349,7,"(44.6333, 102.469, -61.8482)","(0.0815811, 0.0675322, -0.994376)"
45,2023-06-17 19:45:31.313432,7,"(44.6635, 102.231, -61.7675)","(0.0818024, 0.0656854, -0.994482)"
46,2023-06-17 19:45:31.322433,7,"(44.6882, 101.99, -61.6651)","(0.0820673, 0.0638155, -0.994582)"
47,2023-06-17 19:45:31.330866,7,"(44.6843, 101.831, -61.5992)","(0.0820826, 0.06258, -0.994659)"
48,2023-06-17 19:45:31.339784,7,"(44.7104, 101.762, -61.5741)","(0.0823499, 0.0620318, -0.994671)"
49,2023-06-17 19:45:31.348067,7,"(44.7507, 101.79, -61.5277)","(0.0827533, 0.0622023, -0.994627)"
50,2023-06-17 19:45:31.357167,7,"(44.7055, 101.892, -61.5905)","(0.0832951, 0.0627552, -0.994547)"
51,2023-06-17 19:45:31.365670,7,"(44.5109, 102.05, -61.5283)","(0.0831887, 0.0638096, -0.994489)"
52,2023-06-17 19:45:31.374514,7,"(44.3454, 102.269, -61.4192)","(0.0833106, 0.0654415, -0.994373)"
53,2023-06-17 19:45:31.383028,7,"(44.1244, 102.371, -61.3956)","(0.0830815, 0.0657841, -0.994369)"
54,2023-06-17 19:45:31.392011,7,"(43.9195, 102.487, -61.5149)","(0.0825631, 0.0662644, -0.99438)"
55,2023-06-17 19:45:31.400308,7,"(43.7225, 102.585, -61.4641)","(0.0825419, 0.0665855, -0.994361)"
56,2023-06-17 19:45:31.408808,7,"(43.4915, 102.645, -61.4904)","(0.0823169, 0.0663967, -0.994392)"
57,2023-06-17 19:45:31.417998,7,"(43.2793, 102.699, -61.3827)","(0.0820725, 0.0665492, -0.994402)"
58,2023-06-17 19:45:31.426373,7,"(43.0272, 102.806, -61.4644)","(0.081948, 0.066935, -0.994386)"
59,2023-06-17 19:45:31.435529,7,"(42.7439, 102.845, -61.4006)","(0.0817141, 0.0667064, -0.994421)"
60,2023-06-17 19:45:31.443567,7,"(42.422, 102.854, -61.3053)","(0.0811403, 0.0663577, -0.994491)"
61,2023-06-17 19:45:31.452548,7,"(42.0563, 102.856, -61.2595)","(0.0805321, 0.065929, -0.994569)"
62,2023-06-17 19:45:31.460728,7,"(41.7795, 102.99, -61.2772)","(0.0809503, 0.0669287, -0.994469)"
63,2023-06-17 19:45:31.469978,7,"(41.5661, 103.257, -61.0723)","(0.0812002, 0.0698864, -0.994245)"
64,2023-06-17 19:45:31.478318,7,"(41.2218, 103.319, -60.9549)","(0.0812513, 0.0713331, -0.994138)"
65,2023-06-17 19:45:31.486915,7,"(40.9214, 103.306, -60.7498)","(0.080979, 0.0716512, -0.994137)"
66,2023-06-17 19:45:31.495708,7,"(40.4617, 103.254, -60.6378)","(0.0804379, 0.0717074, -0.994177)"
67,2023-06-17 19:45:31.522046,7,"(39.6546, 103.116, -60.4669)","(0.0795214, 0.0707801, -0.994317)"
68,2023-06-17 19:45:31.529806,7,"(39.152, 103, -60.2639)","(0.0794709, 0.0701711, -0.994364)"
69,2023-06-17 19:45:31.539303,7,"(38.7169, 102.917, -60.1411)","(0.0799419, 0.0696989, -0.99436)"
70,2023-06-17 19:45:31.547769,7,"(38.3773, 102.895, -59.9957)","(0.0805724, 0.069612, -0.994315)"
71,2023-06-17 19:45:31.556647,7,"(38.0697, 102.932, -59.8081)","(0.0810524, 0.0699953, -0.994249)"
72,2023-06-17 19:45:31.564671,7,"(37.7561, 102.946, -59.6035)","(0.0817396, 0.0701007, -0.994185)"
73,2023-06-17 19:45:31.574214,7,"(37.2932, 103.043, -59.454)","(0.0820908, 0.0706665, -0.994116)"
74,2023-06-17 19:45:31.582736,7,"(36.7624, 103.189, -59.3242)","(0.0820609, 0.0713625, -0.994069)"
75,2023-06-17 19:45:31.590821,7,"(36.1262, 103.364, -59.4228)","(0.0812784, 0.0716968, -0.994109)"
76,2023-06-17 19:45:31.599413,7,"(35.4809, 103.637, -59.3272)","(0.0805592, 0.0727759, -0.994089)"
77,2023-06-17 19:45:31.608072,7,"(34.8337, 104.039, -59.0678)","(0.0797641, 0.0751483, -0.993977)"
78,2023-06-17 19:45:31.616901,7,"(34.2235, 103.967, -58.6969)","(0.0785058, 0.0733186, -0.994214)"
79,2023-06-17 19:45:31.625839,7,"(33.5789, 103.892, -58.1104)","(0.0763213, 0.0721055, -0.994473)"
80,2023-06-17 19:45:31.634855,7,"(32.7774, 104.276, -57.6749)","(0.0755017, 0.0730986, -0.994463)"
81,2023-06-17 19:45:31.642466,7,"(31.8622, 104.724, -57.5103)","(0.0741559, 0.0749658, -0.994425)"
82,2023-06-17 19:45:31.652111,7,"(30.9987, 105.087, -57.345)","(0.0735299, 0.0757244, -0.994414)"
83,2023-06-17 19:45:31.660393,7,"(30.0571, 105.511, -57.2187)","(0.0717724, 0.076995, -0.994445)"
84,2023-06-17 19:45:31.669050,7,"(29.1233, 105.82, -57.0174)","(0.0700009, 0.0770835, -0.994564)"
85,2023-06-17 19:45:31.677352,7,"(28.1442, 106.235, -56.8319)","(0.0681145, 0.0781561, -0.994612)"
86,2023-06-17 19:45:31.686396,7,"(27.1365, 106.632, -56.6894)","(0.0660675, 0.0789333, -0.994688)"
87,2023-06-17 19:45:31.694761,7,"(26.171, 107.137, -56.3712)","(0.0643966, 0.0812666, -0.99461)"
88,2023-06-17 19:45:31.703991,7,"(25.2347, 107.462, -56.0639)","(0.0631491, 0.0816904, -0.994655)"
89,2023-06-17 19:45:31.712808,7,"(24.4271, 107.583, -55.666)","(0.0625448, 0.0805063, -0.99479)"
90,2023-06-17 19:45:31.721412,7,"(23.338, 108.09, -55.5351)","(0.060712, 0.0823966, -0.994749)"
91,2023-06-17 19:45:31.729971,7,"(22.3038, 108.657, -55.5139)","(0.0591078, 0.0849013, -0.994635)"
92,2023-06-17 19:45:31.739547,7,"(21.2774, 109.338, -55.3725)","(0.0571273, 0.0892746, -0.994367)"
93,2023-06-17 19:45:31.747493,7,"(20.3076, 109.943, -55.27)","(0.0557262, 0.0926056, -0.994142)"
94,2023-06-17 19:45:31.756556,7,"(19.3251, 110.579, -55.1331)","(0.0540009, 0.0959619, -0.993919)"
95,2023-06-17 19:45:31.764578,7,"(18.3838, 110.989, -54.7692)","(0.0521118, 0.0976858, -0.993852)"
96,2023-06-17 19:45:31.773579,7,"(17.3585, 111.355, -54.5859)","(0.0503126, 0.0984576, -0.993869)"
97,2023-06-17 19:45:31.781573,7,"(16.27, 111.714, -54.6322)","(0.0477659, 0.0988368, -0.993957)"
98,2023-06-17 19:45:31.790813,7,"(15.2686, 112.065, -54.716)","(0.0458367, 0.0990165, -0.99403)"
99,2023-06-17 19:45:31.799488,7,"(14.2743, 112.35, -54.543)","(0.0438435, 0.0990253, -0.994119)"
100,2023-06-17 19:45:31.807915,7,"(13.2793, 112.742, -54.479)","(0.0418159, 0.100044, -0.994104)"
101,2023-06-17 19:45:31.816850,7,"(12.3481, 113.179, -54.3061)","(0.0399757, 0.10172, -0.99401)"
102,2023-06-17 19:45:31.825302,7,"(11.4703, 113.673, -54.243)","(0.0385536, 0.103819, -0.993849)"
103,2023-06-17 19:45:31.833881,7,"(10.6742, 114.146, -54.0372)","(0.0376601, 0.106059, -0.993646)"
