,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-23 17:15:43.506693,3356,"(47.5892, 104.529, -69.3647)","(0.0381065, 0.0617863, -0.997362)"
1,2023-06-23 17:15:43.515400,3356,"(47.5339, 104.337, -69.2822)","(0.0372555, 0.0604622, -0.997475)"
2,2023-06-23 17:15:43.523853,3356,"(47.5437, 104.096, -69.3101)","(0.0365898, 0.058664, -0.997607)"
3,2023-06-23 17:15:43.533181,3356,"(47.5542, 103.804, -69.2725)","(0.0357513, 0.0566471, -0.997754)"
4,2023-06-23 17:15:43.541491,3356,"(47.6063, 103.507, -69.2061)","(0.0355402, 0.0549562, -0.997856)"
5,2023-06-23 17:15:43.549627,3356,"(47.6734, 103.228, -69.1158)","(0.0354248, 0.0535634, -0.997936)"
6,2023-06-23 17:15:43.558217,3356,"(47.7142, 102.976, -69.169)","(0.0350587, 0.0524039, -0.99801)"
7,2023-06-23 17:15:43.567488,3356,"(47.7393, 102.758, -69.2407)","(0.034752, 0.0516999, -0.998058)"
8,2023-06-23 17:15:43.575039,3356,"(47.7482, 102.474, -69.2528)","(0.034169, 0.0505605, -0.998136)"
9,2023-06-23 17:15:43.584189,3356,"(47.7292, 102.151, -69.2028)","(0.0335806, 0.048949, -0.998237)"
10,2023-06-23 17:15:43.592621,3356,"(47.7545, 101.873, -69.2084)","(0.0334373, 0.0479055, -0.998292)"
11,2023-06-23 17:15:43.601714,3356,"(47.7611, 101.612, -69.2474)","(0.0330984, 0.0471099, -0.998341)"
12,2023-06-23 17:15:43.610442,3356,"(47.7405, 101.324, -69.2361)","(0.0328299, 0.0460096, -0.998401)"
13,2023-06-23 17:15:43.619986,3356,"(47.7152, 101.043, -69.2898)","(0.0326149, 0.0449697, -0.998456)"
14,2023-06-23 17:15:43.627721,3356,"(47.6552, 100.761, -69.3621)","(0.0320147, 0.0438794, -0.998524)"
