,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-06-15 15:31:42.999817,2267,"(41.0083, 108.783, -72.2887)","(0.0835617, 0.108805, -0.990545)"
1,2023-06-15 15:31:43.017070,2267,"(40.9744, 108.568, -72.2551)","(0.0819434, 0.103205, -0.991279)"
2,2023-06-15 15:31:43.034386,2267,"(40.9197, 108.301, -72.1763)","(0.0803719, 0.0971169, -0.992023)"
3,2023-06-15 15:31:43.051386,2267,"(40.8481, 108.083, -72.098)","(0.0787526, 0.0926146, -0.992583)"
4,2023-06-15 15:31:43.069074,2267,"(40.8138, 108.014, -72.0647)","(0.0781531, 0.0914159, -0.992741)"
5,2023-06-15 15:31:43.087008,2267,"(40.893, 108.313, -71.9085)","(0.080845, 0.100794, -0.991617)"
6,2023-06-15 15:31:43.103266,2267,"(40.8317, 108.069, -71.8546)","(0.0820743, 0.0983522, -0.991761)"
7,2023-06-15 15:31:43.121692,2267,"(40.7884, 108.113, -71.7865)","(0.0830054, 0.101145, -0.991403)"
8,2023-06-15 15:31:43.138555,2267,"(40.532, 107.708, -71.8511)","(0.0806698, 0.097965, -0.991915)"
9,2023-06-15 15:31:43.155841,2267,"(40.3153, 107.46, -71.9086)","(0.0793748, 0.0966402, -0.992149)"
10,2023-06-15 15:31:43.173478,2267,"(40.0863, 107.372, -71.9039)","(0.0782187, 0.0978462, -0.992123)"
11,2023-06-15 15:31:43.191358,2267,"(40.0156, 107.584, -71.8445)","(0.0811868, 0.106449, -0.990998)"
12,2023-06-15 15:31:43.207622,2267,"(39.9465, 107.686, -71.816)","(0.0843347, 0.110874, -0.99025)"
13,2023-06-15 15:31:43.225953,2267,"(39.9632, 107.792, -71.8552)","(0.0866244, 0.113669, -0.989735)"
14,2023-06-15 15:31:43.242705,2267,"(39.8238, 107.83, -71.9164)","(0.0858699, 0.11643, -0.98948)"
15,2023-06-15 15:31:43.260557,2267,"(39.7101, 107.795, -71.9063)","(0.0861632, 0.117626, -0.989313)"
16,2023-06-15 15:31:43.277176,2267,"(39.6507, 107.825, -71.9384)","(0.0860345, 0.119718, -0.989073)"
17,2023-06-15 15:31:43.294884,2267,"(39.5225, 107.589, -71.9951)","(0.0833672, 0.114987, -0.989863)"
18,2023-06-15 15:31:43.312934,2267,"(39.4941, 107.332, -72.0859)","(0.0829659, 0.108253, -0.990655)"
19,2023-06-15 15:31:43.329914,2267,"(39.5338, 107.26, -72.1283)","(0.0835381, 0.106516, -0.990795)"
20,2023-06-15 15:31:43.347438,2267,"(39.7068, 107.654, -72.2557)","(0.086668, 0.113754, -0.989721)"
21,2023-06-15 15:31:43.364802,2267,"(39.6609, 107.788, -72.3175)","(0.0852073, 0.116136, -0.989572)"
22,2023-06-15 15:31:43.381555,2267,"(39.6903, 107.711, -72.3861)","(0.0855507, 0.114585, -0.989723)"
23,2023-06-15 15:31:43.398831,2267,"(39.6158, 107.335, -72.601)","(0.0810057, 0.105881, -0.991074)"
24,2023-06-15 15:31:43.416993,2267,"(39.6921, 107.027, -72.7579)","(0.0785794, 0.0990931, -0.991971)"
25,2023-06-15 15:31:43.433437,2267,"(39.9301, 106.978, -72.8052)","(0.0780085, 0.0994642, -0.991979)"
26,2023-06-15 15:31:43.451650,2267,"(40.2779, 106.814, -72.9659)","(0.081277, 0.0969443, -0.991966)"
27,2023-06-15 15:31:43.468586,2267,"(40.6837, 106.842, -72.9675)","(0.083372, 0.101171, -0.99137)"
28,2023-06-15 15:31:43.487426,2267,"(40.8744, 106.559, -73.0739)","(0.0803926, 0.0976944, -0.991964)"
29,2023-06-15 15:31:43.504233,2267,"(41.1784, 106.28, -73.0386)","(0.0804701, 0.0957481, -0.992148)"
30,2023-06-15 15:31:43.521286,2267,"(41.4727, 106.185, -73.0158)","(0.0818868, 0.0970039, -0.99191)"
31,2023-06-15 15:31:43.538679,2267,"(41.5825, 106.03, -72.916)","(0.0811985, 0.0953518, -0.992126)"
32,2023-06-15 15:31:43.554774,2267,"(41.7739, 105.894, -72.8826)","(0.0829128, 0.0938662, -0.992126)"
33,2023-06-15 15:31:43.573661,2267,"(41.8146, 105.84, -72.7988)","(0.0827676, 0.0940755, -0.992119)"
34,2023-06-15 15:31:43.590845,2267,"(41.8219, 105.625, -72.7324)","(0.0815904, 0.0915647, -0.992451)"
35,2023-06-15 15:31:43.607334,2267,"(41.7916, 105.445, -72.7491)","(0.0802506, 0.0895089, -0.992748)"
36,2023-06-15 15:31:43.625246,2267,"(41.7939, 105.569, -72.7478)","(0.08032, 0.0921768, -0.992498)"
37,2023-06-15 15:31:43.643633,2267,"(41.761, 105.504, -72.8086)","(0.0803295, 0.0926861, -0.99245)"
38,2023-06-15 15:31:43.660601,2267,"(41.6517, 105.348, -72.8014)","(0.0801935, 0.0917406, -0.992549)"
39,2023-06-15 15:31:43.677297,2267,"(41.541, 105.298, -72.829)","(0.0813285, 0.0934566, -0.992296)"
40,2023-06-15 15:31:43.695277,2267,"(41.5735, 105.635, -72.9232)","(0.0853269, 0.102827, -0.991033)"
41,2023-06-15 15:31:43.712822,2267,"(41.2764, 105.633, -73.1076)","(0.0843971, 0.104284, -0.99096)"
42,2023-06-15 15:31:43.728397,2267,"(41.038, 105.797, -73.1976)","(0.0875809, 0.107578, -0.990332)"
43,2023-06-15 15:31:43.747925,2267,"(40.5538, 105.94, -73.3081)","(0.0852193, 0.110158, -0.990254)"
44,2023-06-15 15:31:43.764268,2267,"(40.255, 106.278, -73.4247)","(0.0877574, 0.115507, -0.989422)"
45,2023-06-15 15:31:43.781046,2267,"(39.8418, 106.472, -73.4761)","(0.0882227, 0.117492, -0.989147)"
46,2023-06-15 15:31:43.798902,2267,"(39.249, 106.192, -73.812)","(0.0825529, 0.107535, -0.990768)"
47,2023-06-15 15:31:43.815148,2267,"(38.676, 105.983, -74.0221)","(0.0786042, 0.0983902, -0.992039)"
48,2023-06-15 15:31:43.832083,2267,"(38.1399, 105.987, -74.133)","(0.0758532, 0.0953948, -0.992545)"
49,2023-06-15 15:31:43.849680,2267,"(37.5941, 106.08, -74.2899)","(0.0742882, 0.0951791, -0.992684)"
50,2023-06-15 15:31:43.867116,2267,"(36.9823, 106.235, -74.2797)","(0.0733717, 0.0976996, -0.992508)"
51,2023-06-15 15:31:43.885311,2267,"(36.3919, 106.623, -74.2861)","(0.074845, 0.105169, -0.991634)"
52,2023-06-15 15:31:43.902384,2267,"(35.7868, 107.238, -74.1866)","(0.0780118, 0.118993, -0.989826)"
53,2023-06-15 15:31:43.919934,2267,"(35.0823, 108.06, -74.2366)","(0.0808624, 0.136605, -0.98732)"
54,2023-06-15 15:31:43.937354,2267,"(34.3425, 108.823, -74.6209)","(0.0817551, 0.148933, -0.985462)"
55,2023-06-15 15:31:43.953501,2267,"(33.5735, 109.606, -75.2415)","(0.0803522, 0.159794, -0.983875)"
56,2023-06-15 15:31:43.971074,2267,"(32.4425, 110.087, -75.624)","(0.0775341, 0.163558, -0.983482)"
57,2023-06-15 15:31:43.988071,2267,"(31.2171, 110.076, -75.7533)","(0.0726495, 0.15674, -0.984964)"
58,2023-06-15 15:31:44.004707,2267,"(30.2905, 110.334, -75.6283)","(0.0729799, 0.158167, -0.984712)"
59,2023-06-15 15:31:44.022919,2267,"(29.439, 110.415, -75.4371)","(0.0739794, 0.155364, -0.985083)"
60,2023-06-15 15:31:44.040323,2267,"(28.5712, 110.561, -75.1436)","(0.0738142, 0.155993, -0.984996)"
61,2023-06-15 15:31:44.058425,2267,"(27.493, 110.611, -75.168)","(0.069991, 0.152883, -0.985763)"
62,2023-06-15 15:31:44.074610,2267,"(26.5518, 110.669, -75.2863)","(0.0665627, 0.14989, -0.986459)"
63,2023-06-15 15:31:44.093819,2267,"(25.7331, 110.728, -75.3218)","(0.0655947, 0.147838, -0.986834)"
64,2023-06-15 15:31:44.110143,2267,"(24.8983, 110.743, -75.4005)","(0.0641137, 0.14395, -0.987506)"
65,2023-06-15 15:31:44.127847,2267,"(23.9642, 110.888, -75.413)","(0.0613879, 0.143518, -0.987742)"
66,2023-06-15 15:31:44.145197,2267,"(23.1012, 111.191, -75.2344)","(0.0612783, 0.148358, -0.987033)"
67,2023-06-15 15:31:44.163386,2267,"(22.2121, 111.475, -75.0073)","(0.0601395, 0.15118, -0.986675)"
68,2023-06-15 15:31:44.179290,2267,"(21.4407, 111.518, -74.7576)","(0.0603923, 0.152351, -0.98648)"
