,Time Stamp,Tool ID,Tool Position,Tool Direction
0,2023-02-15 18:02:21.559573,2989,"(-48.4238, 96.3392, -16.4356)","(-0.131708, -0.000528113, 0.991288)"
1,2023-02-15 18:02:21.567442,2989,"(-48.4413, 96.333, -16.441)","(-0.132034, -0.00081193, 0.991245)"
2,2023-02-15 18:02:21.576450,2989,"(-48.4128, 96.3222, -16.4386)","(-0.131467, -0.00119215, 0.99132)"
3,2023-02-15 18:02:21.586298,2989,"(-48.4516, 96.3185, -16.4368)","(-0.132105, -0.000985696, 0.991235)"
4,2023-02-15 18:02:21.596402,2989,"(-48.4391, 96.3089, -16.428)","(-0.131947, -0.00105746, 0.991256)"
5,2023-02-15 18:02:21.604621,2989,"(-48.4271, 96.3017, -16.4201)","(-0.131834, -0.0011285, 0.991271)"
6,2023-02-15 18:02:21.613632,2989,"(-48.4497, 96.3133, -16.426)","(-0.132306, -0.000864964, 0.991209)"
7,2023-02-15 18:02:21.621943,2989,"(-48.451, 96.3948, -16.4181)","(-0.132259, 0.00145334, 0.991214)"
8,2023-02-15 18:02:21.631091,2989,"(-48.4605, 96.5515, -16.4181)","(-0.132771, 0.00517368, 0.991133)"
9,2023-02-15 18:02:21.639034,2989,"(-48.4297, 96.6442, -16.419)","(-0.132201, 0.00718413, 0.991197)"
10,2023-02-15 18:02:21.648390,2989,"(-48.4004, 96.7064, -16.4291)","(-0.131706, 0.00839869, 0.991253)"
11,2023-02-15 18:02:21.657935,2989,"(-48.4583, 96.7159, -16.4359)","(-0.133176, 0.00881578, 0.991053)"
12,2023-02-15 18:02:21.692148,2989,"(-48.418, 96.7372, -16.4206)","(-0.132787, 0.00923376, 0.991102)"
13,2023-02-15 18:02:21.699784,2989,"(-48.4019, 96.7805, -16.406)","(-0.132671, 0.0102905, 0.991107)"
14,2023-02-15 18:02:21.708498,2989,"(-48.4466, 96.7078, -16.4024)","(-0.133288, 0.00994328, 0.991027)"
15,2023-02-15 18:02:21.717101,2989,"(-48.4551, 96.62, -16.4099)","(-0.133272, 0.00870323, 0.991041)"
16,2023-02-15 18:02:21.726565,2989,"(-48.4132, 96.5502, -16.4105)","(-0.132167, 0.00732887, 0.9912)"
17,2023-02-15 18:02:21.735034,2989,"(-48.4171, 96.5098, -16.4098)","(-0.13235, 0.00644579, 0.991182)"
18,2023-02-15 18:02:21.743379,2989,"(-48.4082, 96.5598, -16.4085)","(-0.132504, 0.00768014, 0.991153)"
19,2023-02-15 18:02:21.752782,2989,"(-48.392, 96.5774, -16.4017)","(-0.132248, 0.00803347, 0.991184)"
20,2023-02-15 18:02:21.761405,2989,"(-48.3796, 96.5731, -16.4024)","(-0.132028, 0.00787171, 0.991215)"
21,2023-02-15 18:02:21.769298,2989,"(-48.366, 96.5061, -16.4067)","(-0.131368, 0.00586669, 0.991316)"
22,2023-02-15 18:02:21.777760,2989,"(-48.3909, 96.5032, -16.4106)","(-0.131697, 0.0053691, 0.991275)"
23,2023-02-15 18:02:21.787012,2989,"(-48.4087, 96.5103, -16.4101)","(-0.131901, 0.00517338, 0.991249)"
24,2023-02-15 18:02:21.794944,2989,"(-48.441, 96.5233, -16.4116)","(-0.132521, 0.00521526, 0.991167)"
25,2023-02-15 18:02:21.803740,2989,"(-48.4539, 96.5337, -16.4113)","(-0.132698, 0.0052683, 0.991142)"
26,2023-02-15 18:02:21.812373,2989,"(-48.4931, 96.5242, -16.4216)","(-0.133611, 0.00488381, 0.991022)"
27,2023-02-15 18:02:21.821343,2989,"(-48.4596, 96.5189, -16.4172)","(-0.133016, 0.00481326, 0.991102)"
28,2023-02-15 18:02:21.829972,2989,"(-48.4155, 96.5334, -16.4239)","(-0.132266, 0.0054411, 0.991199)"
29,2023-02-15 18:02:21.838807,2989,"(-48.3822, 96.4896, -16.4341)","(-0.131684, 0.00473747, 0.99128)"
30,2023-02-15 18:02:21.847920,2989,"(-48.3702, 96.4563, -16.4393)","(-0.131576, 0.004076, 0.991298)"
31,2023-02-15 18:02:21.856166,2989,"(-48.3876, 96.4414, -16.4437)","(-0.132021, 0.00390829, 0.991239)"
32,2023-02-15 18:02:21.864520,2989,"(-48.3913, 96.4273, -16.4458)","(-0.132155, 0.0036874, 0.991222)"
33,2023-02-15 18:02:21.873848,2989,"(-48.42, 96.4577, -16.4478)","(-0.132925, 0.00461251, 0.991115)"
34,2023-02-15 18:02:21.882319,2989,"(-48.4053, 96.4488, -16.4465)","(-0.1326, 0.00423915, 0.991161)"
35,2023-02-15 18:02:21.891201,2989,"(-48.4172, 96.4573, -16.4522)","(-0.132864, 0.00430459, 0.991125)"
36,2023-02-15 18:02:21.900490,2989,"(-48.4384, 96.4062, -16.4581)","(-0.133469, 0.0028046, 0.991049)"
37,2023-02-15 18:02:21.909358,2989,"(-48.4216, 96.3769, -16.4566)","(-0.13293, 0.00196757, 0.991123)"
38,2023-02-15 18:02:21.917312,2989,"(-48.4335, 96.3376, -16.4489)","(-0.133091, 0.0010289, 0.991103)"
39,2023-02-15 18:02:21.926116,2989,"(-48.426, 96.3218, -16.4434)","(-0.13301, 0.000561172, 0.991114)"
40,2023-02-15 18:02:21.933767,2989,"(-48.4185, 96.3376, -16.4384)","(-0.132902, 0.000972406, 0.991129)"
41,2023-02-15 18:02:21.943536,2989,"(-48.4315, 96.3567, -16.4364)","(-0.133119, 0.00167509, 0.991099)"
42,2023-02-15 18:02:21.951730,2989,"(-48.4409, 96.3721, -16.4363)","(-0.133339, 0.00229279, 0.991068)"
