,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:25:31.152853,"(-16.5, 25.350000381469727, 110.35199737548828)","(13.350000381469727, 29.700000762939453, 72.11599731445312)","(17.400001525878906, 108.60000610351562, 99.7040023803711)","(-2.1000001430511475, 54.900001525878906, 98.97799682617188)","(59.400001525878906, 45.45000076293945, 91.71800231933594)","(43.05000305175781, 58.650001525878906, 81.06999969482422)","(19.650001525878906, 48.60000228881836, 8.470000267028809)","(65.4000015258789, 49.20000076293945, 81.06999969482422)"
1,2022-12-11 15:25:31.198051,"(-16.80000114440918, 25.350000381469727, 108.41600036621094)","(11.550000190734863, 31.05000114440918, 74.53600311279297)","(16.350000381469727, 108.00000762939453, 98.4939956665039)","(-0.9000000357627869, 53.55000305175781, 97.5260009765625)","(58.80000305175781, 46.05000305175781, 90.99199676513672)","(43.05000305175781, 58.650001525878906, 81.06999969482422)","(19.350000381469727, 47.70000076293945, 10.163999557495117)","(65.4000015258789, 49.05000305175781, 80.34400177001953)"
2,2022-12-11 15:25:31.287723,"(-14.40000057220459, 27.600000381469727, 105.75399780273438)","(11.100000381469727, 33.0, 72.84200286865234)","(18.900001525878906, 107.4000015258789, 98.4939956665039)","(-0.45000001788139343, 52.80000305175781, 98.4939956665039)","(58.95000076293945, 46.05000305175781, 90.99199676513672)","(42.60000228881836, 58.95000076293945, 80.58599853515625)","(18.600000381469727, 47.25, 9.92199993133545)","(64.6500015258789, 49.05000305175781, 80.8280029296875)"
3,2022-12-11 15:25:31.332679,"(-13.65000057220459, 28.05000114440918, 107.447998046875)","(11.25, 31.650001525878906, 75.50399780273438)","(18.0, 106.95000457763672, 96.80000305175781)","(-0.9000000357627869, 53.85000228881836, 97.04199981689453)","(58.80000305175781, 45.75, 91.23400115966797)","(42.150001525878906, 59.10000228881836, 80.34400177001953)","(19.05000114440918, 48.0, 10.163999557495117)","(65.55000305175781, 49.35000228881836, 80.58599853515625)"
4,2022-12-11 15:25:31.378300,"(-15.450000762939453, 28.500001907348633, 109.86799621582031)","(12.0, 34.650001525878906, 72.84200286865234)","(17.55000114440918, 108.1500015258789, 99.46199798583984)","(-1.6500000953674316, 53.85000228881836, 101.15599822998047)","(58.95000076293945, 46.20000076293945, 91.23400115966797)","(42.60000228881836, 59.400001525878906, 79.86000061035156)","(18.900001525878906, 48.45000076293945, 9.92199993133545)","(64.80000305175781, 49.500003814697266, 81.06999969482422)"
5,2022-12-11 15:25:31.467863,"(-15.750000953674316, 26.700000762939453, 107.447998046875)","(12.300000190734863, 32.70000076293945, 73.32599639892578)","(17.400001525878906, 108.9000015258789, 99.94599914550781)","(-0.30000001192092896, 53.10000228881836, 97.76799774169922)","(58.650001525878906, 45.900001525878906, 91.47599792480469)","(42.45000076293945, 58.650001525878906, 81.06999969482422)","(19.05000114440918, 47.85000228881836, 9.680000305175781)","(65.10000610351562, 49.20000076293945, 80.58599853515625)"
6,2022-12-11 15:25:31.512945,"(-15.90000057220459, 26.400001525878906, 106.96399688720703)","(13.050000190734863, 32.70000076293945, 73.32599639892578)","(18.600000381469727, 109.20000457763672, 98.73600006103516)","(-1.6500000953674316, 55.650001525878906, 98.25199890136719)","(58.95000076293945, 45.900001525878906, 91.71800231933594)","(43.05000305175781, 58.500003814697266, 80.8280029296875)","(18.900001525878906, 47.70000076293945, 10.163999557495117)","(65.25, 48.900001525878906, 81.31199645996094)"
7,2022-12-11 15:25:31.557785,"(-15.750000953674316, 27.750001907348633, 110.83599853515625)","(11.40000057220459, 31.350000381469727, 75.0199966430664)","(19.350000381469727, 106.6500015258789, 97.5260009765625)","(-0.75, 54.750003814697266, 99.22000122070312)","(59.10000228881836, 45.900001525878906, 91.47599792480469)","(42.75, 59.400001525878906, 80.8280029296875)","(19.5, 48.0, 11.131999969482422)","(65.25, 49.500003814697266, 81.55400085449219)"
8,2022-12-11 15:25:31.647697,"(-15.750000953674316, 25.950000762939453, 106.23799896240234)","(10.800000190734863, 33.60000228881836, 73.80999755859375)","(18.600000381469727, 109.20000457763672, 98.25199890136719)","(-1.8000000715255737, 53.70000076293945, 99.22000122070312)","(59.250003814697266, 45.60000228881836, 91.23400115966797)","(43.5, 59.400001525878906, 81.55400085449219)","(19.200000762939453, 47.25, 11.131999969482422)","(65.85000610351562, 48.900001525878906, 81.06999969482422)"
9,2022-12-11 15:25:31.692773,"(-14.250000953674316, 27.450000762939453, 108.65799713134766)","(12.15000057220459, 32.400001525878906, 74.77799987792969)","(18.75, 107.85000610351562, 98.73600006103516)","(-1.2000000476837158, 53.400001525878906, 96.31600189208984)","(59.10000228881836, 45.900001525878906, 91.47599792480469)","(43.650001525878906, 58.95000076293945, 80.10199737548828)","(19.350000381469727, 48.150001525878906, 10.406000137329102)","(66.0, 49.650001525878906, 80.58599853515625)"
