,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-04 11:20:51.653091,"(-12.300000190734863, -7.500000476837158, 66.79199981689453)","(8.100000381469727, 18.0, 81.06999969482422)","(-2.8500001430511475, 85.05000305175781, 113.25599670410156)","(-9.75, 25.950000762939453, 136.9720001220703)","(47.400001525878906, 39.45000076293945, 78.89199829101562)","(63.000003814697266, 90.60000610351562, 46.70600128173828)","(-8.40000057220459, 25.350000381469727, -22.74799919128418)","(117.1500015258789, 42.75, 0.0)"
1,2022-12-04 11:20:51.697609,"(-11.40000057220459, -7.050000190734863, 66.30799865722656)","(6.750000476837158, 18.150001525878906, 82.52200317382812)","(-3.6000001430511475, 83.85000610351562, 113.01399993896484)","(-9.300000190734863, 25.500001907348633, 136.48800659179688)","(47.400001525878906, 38.400001525878906, 79.13400268554688)","(62.85000228881836, 90.75, 46.4640007019043)","(-8.25, 25.200000762939453, -23.715999603271484)","(116.70000457763672, 42.75, -0.24199999868869781)"
2,2022-12-04 11:20:51.742453,"(-13.050000190734863, -7.050000190734863, 66.79199981689453)","(7.050000190734863, 18.600000381469727, 82.52200317382812)","(-2.4000000953674316, 84.0, 112.77200317382812)","(-9.75, 25.950000762939453, 136.9720001220703)","(48.0, 37.95000076293945, 79.86000061035156)","(62.250003814697266, 90.45000457763672, 46.70600128173828)","(-8.850000381469727, 24.900001525878906, -22.74799919128418)","(116.70000457763672, 43.35000228881836, 0.7260000109672546)"
3,2022-12-04 11:20:51.787135,"(-12.15000057220459, -7.650000095367432, 66.06600189208984)","(7.950000286102295, 15.600000381469727, 83.00599670410156)","(-2.25, 84.45000457763672, 113.98200225830078)","(-9.15000057220459, 26.400001525878906, 136.24600219726562)","(47.85000228881836, 38.55000305175781, 77.92399597167969)","(62.85000228881836, 90.30000305175781, 45.97999954223633)","(-7.950000286102295, 24.900001525878906, -22.74799919128418)","(116.55000305175781, 43.35000228881836, 0.48399999737739563)"
4,2022-12-04 11:20:51.877898,"(-12.0, -7.200000286102295, 66.79199981689453)","(8.550000190734863, 16.650001525878906, 83.73200225830078)","(-2.4000000953674316, 84.30000305175781, 113.98200225830078)","(-9.15000057220459, 26.400001525878906, 136.72999572753906)","(48.150001525878906, 38.55000305175781, 78.16600036621094)","(62.55000305175781, 90.30000305175781, 46.70600128173828)","(-8.25, 25.950000762939453, -21.29599952697754)","(116.4000015258789, 43.650001525878906, 0.0)"
5,2022-12-04 11:20:51.922268,"(-12.300000190734863, -7.200000286102295, 65.58200073242188)","(7.650000095367432, 16.950000762939453, 83.00599670410156)","(-2.5500001907348633, 84.45000457763672, 113.98200225830078)","(-9.600000381469727, 25.80000114440918, 136.48800659179688)","(47.400001525878906, 38.400001525878906, 78.89199829101562)","(62.250003814697266, 90.1500015258789, 46.947998046875)","(-7.950000286102295, 25.05000114440918, -21.780000686645508)","(117.75000762939453, 43.05000305175781, -0.24199999868869781)"
6,2022-12-04 11:20:51.967625,"(-12.90000057220459, -7.500000476837158, 66.30799865722656)","(7.500000476837158, 17.700000762939453, 84.45800018310547)","(-3.0, 84.30000305175781, 112.52999877929688)","(-9.15000057220459, 25.80000114440918, 136.48800659179688)","(47.25, 38.10000228881836, 79.13400268554688)","(63.000003814697266, 90.45000457763672, 45.97999954223633)","(-7.350000381469727, 25.950000762939453, -22.74799919128418)","(117.30000305175781, 43.80000305175781, 1.9359999895095825)"
7,2022-12-04 11:20:52.057658,"(-12.300000190734863, -7.500000476837158, 66.55000305175781)","(9.300000190734863, 16.200000762939453, 83.9739990234375)","(-2.1000001430511475, 84.0, 112.0459976196289)","(-9.600000381469727, 26.55000114440918, 136.72999572753906)","(47.25, 38.55000305175781, 78.6500015258789)","(62.55000305175781, 90.1500015258789, 47.189998626708984)","(-7.650000095367432, 25.950000762939453, -22.989999771118164)","(118.05000305175781, 44.10000228881836, 1.2100000381469727)"
8,2022-12-04 11:20:52.102409,"(-13.350000381469727, -7.350000381469727, 67.2760009765625)","(7.950000286102295, 16.80000114440918, 82.76399993896484)","(-3.0, 84.30000305175781, 113.73999786376953)","(-9.300000190734863, 25.80000114440918, 136.9720001220703)","(47.55000305175781, 38.55000305175781, 79.13400268554688)","(61.95000076293945, 91.05000305175781, 46.70600128173828)","(-8.25, 25.650001525878906, -22.989999771118164)","(118.35000610351562, 43.95000076293945, 0.0)"
9,2022-12-04 11:20:52.193135,"(-12.300000190734863, -7.500000476837158, 66.06600189208984)","(9.75, 14.550000190734863, 81.31199645996094)","(-2.5500001907348633, 84.1500015258789, 113.98200225830078)","(-9.0, 25.950000762939453, 136.9720001220703)","(47.70000076293945, 38.25, 80.34400177001953)","(62.85000228881836, 90.60000610351562, 46.22200012207031)","(-8.700000762939453, 25.80000114440918, -22.02199935913086)","(118.6500015258789, 43.95000076293945, 0.48399999737739563)"
