,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:55:52.467871,"(7.800000190734863, 56.55000305175781, 99.94599914550781)","(14.850000381469727, 43.650001525878906, 76.47200012207031)","(22.950000762939453, 118.35000610351562, 98.73600006103516)","(19.5, 57.000003814697266, 90.99199676513672)","(37.95000076293945, 40.650001525878906, 85.90999603271484)","(-1.0500000715255737, 55.05000305175781, 65.8239974975586)","(-17.55000114440918, 48.150001525878906, 7.986000061035156)","(35.400001525878906, 66.30000305175781, 80.58599853515625)"
1,2022-12-11 16:55:52.512662,"(9.0, 53.55000305175781, 103.81800079345703)","(16.350000381469727, 43.80000305175781, 76.2300033569336)","(23.100000381469727, 116.70000457763672, 100.18799591064453)","(20.700000762939453, 54.900001525878906, 90.99199676513672)","(38.400001525878906, 40.35000228881836, 86.63600158691406)","(-1.5, 54.60000228881836, 66.79199981689453)","(-17.100000381469727, 48.0, 8.711999893188477)","(36.150001525878906, 66.0, 81.55400085449219)"
2,2022-12-11 16:55:52.558010,"(9.450000762939453, 55.80000305175781, 101.39800262451172)","(17.400001525878906, 42.900001525878906, 75.98799896240234)","(22.05000114440918, 116.25000762939453, 100.43000030517578)","(18.600000381469727, 56.70000076293945, 92.20199584960938)","(38.25, 40.20000076293945, 86.39399719238281)","(-0.6000000238418579, 54.750003814697266, 66.30799865722656)","(-16.80000114440918, 47.70000076293945, 9.196000099182129)","(35.55000305175781, 66.60000610351562, 80.8280029296875)"
3,2022-12-11 16:55:52.647519,"(9.450000762939453, 55.95000076293945, 103.09200286865234)","(16.200000762939453, 44.10000228881836, 75.98799896240234)","(20.850000381469727, 116.4000015258789, 100.18799591064453)","(19.350000381469727, 56.400001525878906, 89.2979965209961)","(38.10000228881836, 40.5, 86.63600158691406)","(-1.5, 54.750003814697266, 66.06600189208984)","(-17.25, 47.70000076293945, 8.953999519348145)","(36.0, 66.0, 81.06999969482422)"
4,2022-12-11 16:55:52.692903,"(6.450000286102295, 55.20000076293945, 98.97799682617188)","(16.200000762939453, 43.650001525878906, 76.47200012207031)","(23.700000762939453, 117.1500015258789, 99.7040023803711)","(18.900001525878906, 55.500003814697266, 94.37999725341797)","(38.10000228881836, 40.5, 85.90999603271484)","(-1.350000023841858, 54.30000305175781, 66.30799865722656)","(-17.25, 48.150001525878906, 7.501999855041504)","(35.55000305175781, 66.1500015258789, 81.31199645996094)"
5,2022-12-11 16:55:52.737691,"(8.550000190734863, 55.05000305175781, 98.97799682617188)","(15.600000381469727, 42.60000228881836, 75.50399780273438)","(22.350000381469727, 115.50000762939453, 99.22000122070312)","(19.650001525878906, 56.85000228881836, 90.75)","(37.95000076293945, 40.35000228881836, 87.12000274658203)","(-1.350000023841858, 54.45000076293945, 66.30799865722656)","(-17.400001525878906, 48.45000076293945, 7.986000061035156)","(36.0, 66.30000305175781, 80.58599853515625)"
6,2022-12-11 16:55:52.827549,"(7.950000286102295, 55.20000076293945, 98.97799682617188)","(17.100000381469727, 43.05000305175781, 73.80999755859375)","(23.400001525878906, 116.55000305175781, 98.97799682617188)","(19.200000762939453, 55.80000305175781, 92.20199584960938)","(38.10000228881836, 40.05000305175781, 87.12000274658203)","(-1.5, 54.750003814697266, 66.55000305175781)","(-16.950000762939453, 48.0, 9.196000099182129)","(35.400001525878906, 66.0, 81.7959976196289)"
7,2022-12-11 16:55:52.872545,"(9.0, 54.150001525878906, 101.63999938964844)","(16.5, 42.60000228881836, 74.77799987792969)","(22.5, 116.4000015258789, 102.36599731445312)","(19.350000381469727, 55.80000305175781, 91.95999908447266)","(38.25, 39.900001525878906, 86.39399719238281)","(-1.2000000476837158, 54.900001525878906, 66.79199981689453)","(-16.80000114440918, 47.85000228881836, 9.680000305175781)","(35.55000305175781, 65.55000305175781, 81.31199645996094)"
8,2022-12-11 16:55:52.962692,"(10.350000381469727, 53.85000228881836, 100.6719970703125)","(16.350000381469727, 41.85000228881836, 75.26200103759766)","(21.900001525878906, 117.75000762939453, 99.94599914550781)","(17.850000381469727, 55.650001525878906, 91.95999908447266)","(38.400001525878906, 40.35000228881836, 86.63600158691406)","(-0.15000000596046448, 54.30000305175781, 67.03399658203125)","(-17.400001525878906, 47.85000228881836, 8.470000267028809)","(35.10000228881836, 65.4000015258789, 82.03800201416016)"
9,2022-12-11 16:55:53.007267,"(8.850000381469727, 55.95000076293945, 99.22000122070312)","(16.05000114440918, 42.900001525878906, 75.0199966430664)","(23.400001525878906, 116.85000610351562, 100.43000030517578)","(20.850000381469727, 55.650001525878906, 92.68599700927734)","(37.95000076293945, 40.35000228881836, 86.1520004272461)","(-0.45000001788139343, 54.750003814697266, 66.79199981689453)","(-16.80000114440918, 48.45000076293945, 7.986000061035156)","(35.25, 66.30000305175781, 80.8280029296875)"
