,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-06 18:26:07.052811,"(71.70000457763672, 37.35000228881836, 26.619998931884766)","(47.10000228881836, 39.45000076293945, 31.944000244140625)","(45.45000076293945, 95.70000457763672, 105.02799987792969)","(12.90000057220459, -7.500000476837158, 146.65199279785156)","(47.55000305175781, 37.80000305175781, 98.73600006103516)","(18.450000762939453, 41.55000305175781, 93.89599609375)","(-4.650000095367432, 27.900001525878906, 25.40999984741211)","(35.55000305175781, 33.30000305175781, 78.89199829101562)"
1,2022-12-06 18:26:07.097586,"(72.30000305175781, 37.35000228881836, 27.104000091552734)","(46.650001525878906, 39.30000305175781, 32.66999816894531)","(46.05000305175781, 97.35000610351562, 103.33399963378906)","(13.800000190734863, -8.25, 146.8939971923828)","(48.150001525878906, 39.0, 98.73600006103516)","(17.25, 41.70000076293945, 97.28399658203125)","(-4.050000190734863, 27.600000381469727, 25.40999984741211)","(35.25, 32.85000228881836, 78.16600036621094)"
2,2022-12-06 18:26:07.142383,"(71.55000305175781, 37.650001525878906, 27.58799934387207)","(46.95000076293945, 39.900001525878906, 32.66999816894531)","(43.95000076293945, 97.50000762939453, 105.51200103759766)","(13.500000953674316, -7.350000381469727, 147.86199951171875)","(47.70000076293945, 37.650001525878906, 100.6719970703125)","(19.5, 41.70000076293945, 93.89599609375)","(-4.050000190734863, 27.750001907348633, 24.926000595092773)","(34.95000076293945, 32.70000076293945, 78.16600036621094)"
3,2022-12-06 18:26:07.232310,"(71.4000015258789, 37.95000076293945, 27.58799934387207)","(46.80000305175781, 39.30000305175781, 32.9119987487793)","(45.0, 99.45000457763672, 104.78600311279297)","(13.800000190734863, -7.200000286102295, 147.6199951171875)","(46.80000305175781, 38.70000076293945, 97.28399658203125)","(18.30000114440918, 40.80000305175781, 94.86399841308594)","(-4.800000190734863, 28.05000114440918, 24.68400001525879)","(35.25, 33.150001525878906, 78.89199829101562)"
4,2022-12-06 18:26:07.277515,"(72.1500015258789, 37.35000228881836, 26.86199951171875)","(47.25, 39.60000228881836, 32.66999816894531)","(43.80000305175781, 98.25000762939453, 104.54399871826172)","(13.350000381469727, -7.950000286102295, 147.3780059814453)","(47.55000305175781, 37.650001525878906, 99.22000122070312)","(19.80000114440918, 41.55000305175781, 94.86399841308594)","(-4.650000095367432, 27.150001525878906, 25.652000427246094)","(35.55000305175781, 33.60000228881836, 78.6500015258789)"
5,2022-12-06 18:26:07.322537,"(73.35000610351562, 36.75, 26.86199951171875)","(46.95000076293945, 39.75, 32.9119987487793)","(44.85000228881836, 99.45000457763672, 104.54399871826172)","(13.350000381469727, -7.650000095367432, 146.16799926757812)","(46.650001525878906, 37.650001525878906, 97.5260009765625)","(19.350000381469727, 41.70000076293945, 96.31600189208984)","(-4.800000190734863, 27.150001525878906, 25.652000427246094)","(35.10000228881836, 33.45000076293945, 78.16600036621094)"
6,2022-12-06 18:26:07.412334,"(72.30000305175781, 38.70000076293945, 27.58799934387207)","(46.95000076293945, 40.650001525878906, 32.9119987487793)","(44.400001525878906, 97.6500015258789, 100.18799591064453)","(13.500000953674316, -8.100000381469727, 147.3780059814453)","(47.10000228881836, 37.95000076293945, 99.7040023803711)","(21.150001525878906, 41.85000228881836, 96.80000305175781)","(-4.5, 27.30000114440918, 24.200000762939453)","(35.25, 33.30000305175781, 78.40799713134766)"
7,2022-12-06 18:26:07.457385,"(71.85000610351562, 38.10000228881836, 27.104000091552734)","(47.400001525878906, 39.900001525878906, 32.66999816894531)","(45.900001525878906, 99.45000457763672, 103.81800079345703)","(13.65000057220459, -7.500000476837158, 146.65199279785156)","(47.85000228881836, 37.05000305175781, 100.43000030517578)","(17.700000762939453, 41.25, 94.86399841308594)","(-4.200000286102295, 27.900001525878906, 24.926000595092773)","(35.10000228881836, 32.85000228881836, 77.92399597167969)"
8,2022-12-06 18:26:07.592307,"(72.1500015258789, 37.95000076293945, 26.86199951171875)","(46.5, 39.60000228881836, 33.395999908447266)","(44.10000228881836, 100.05000305175781, 104.302001953125)","(13.800000190734863, -7.500000476837158, 147.13600158691406)","(47.400001525878906, 37.35000228881836, 99.22000122070312)","(18.900001525878906, 41.55000305175781, 92.9280014038086)","(-4.650000095367432, 27.900001525878906, 24.200000762939453)","(35.25, 33.150001525878906, 78.40799713134766)"
9,2022-12-06 18:26:07.637565,"(72.45000457763672, 37.80000305175781, 26.86199951171875)","(47.85000228881836, 39.30000305175781, 32.66999816894531)","(45.150001525878906, 97.80000305175781, 105.02799987792969)","(13.65000057220459, -8.40000057220459, 146.65199279785156)","(46.650001525878906, 37.35000228881836, 99.22000122070312)","(19.350000381469727, 42.30000305175781, 94.37999725341797)","(-4.650000095367432, 28.350000381469727, 25.40999984741211)","(35.10000228881836, 33.150001525878906, 78.89199829101562)"
