,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:52:27.791630,"(39.60000228881836, 35.70000076293945, 70.90599822998047)","(33.30000305175781, 37.5, 63.40399932861328)","(36.0, 103.20000457763672, 96.55799865722656)","(19.200000762939453, 25.500001907348633, 97.04199981689453)","(51.750003814697266, 38.10000228881836, 97.5260009765625)","(22.200000762939453, 36.30000305175781, 86.87799835205078)","(1.9500000476837158, 33.150001525878906, 20.086000442504883)","(32.70000076293945, 35.55000305175781, 78.6500015258789)"
1,2022-12-11 15:52:27.836429,"(38.85000228881836, 35.10000228881836, 72.84200286865234)","(34.95000076293945, 37.95000076293945, 67.76000213623047)","(34.650001525878906, 103.05000305175781, 96.31600189208984)","(19.05000114440918, 25.200000762939453, 96.55799865722656)","(51.150001525878906, 38.10000228881836, 97.04199981689453)","(22.350000381469727, 35.85000228881836, 86.63600158691406)","(1.0500000715255737, 32.55000305175781, 20.327999114990234)","(33.60000228881836, 35.55000305175781, 77.92399597167969)"
2,2022-12-11 15:52:27.926280,"(39.900001525878906, 36.60000228881836, 73.08399963378906)","(34.35000228881836, 38.85000228881836, 65.33999633789062)","(35.85000228881836, 103.20000457763672, 96.31600189208984)","(17.100000381469727, 25.200000762939453, 98.25199890136719)","(51.45000076293945, 38.25, 96.55799865722656)","(21.450000762939453, 36.60000228881836, 86.1520004272461)","(0.6000000238418579, 32.85000228881836, 19.360000610351562)","(33.45000076293945, 35.70000076293945, 77.68199920654297)"
3,2022-12-11 15:52:27.971189,"(40.35000228881836, 34.20000076293945, 72.84200286865234)","(33.60000228881836, 38.25, 66.30799865722656)","(35.70000076293945, 103.35000610351562, 96.31600189208984)","(17.850000381469727, 26.100000381469727, 97.28399658203125)","(51.30000305175781, 38.25, 97.28399658203125)","(21.75, 36.75, 86.87799835205078)","(1.6500000953674316, 32.70000076293945, 20.56999969482422)","(33.60000228881836, 35.85000228881836, 78.40799713134766)"
4,2022-12-11 15:52:28.016587,"(37.95000076293945, 34.650001525878906, 74.052001953125)","(33.900001525878906, 37.650001525878906, 66.06600189208984)","(35.25, 102.60000610351562, 95.3479995727539)","(17.850000381469727, 25.05000114440918, 97.04199981689453)","(51.30000305175781, 37.95000076293945, 97.76799774169922)","(22.350000381469727, 35.85000228881836, 86.63600158691406)","(1.350000023841858, 32.70000076293945, 18.875999450683594)","(32.400001525878906, 35.70000076293945, 77.92399597167969)"
5,2022-12-11 15:52:28.106086,"(38.55000305175781, 35.25, 74.29399871826172)","(33.45000076293945, 36.30000305175781, 64.85600280761719)","(34.80000305175781, 102.30000305175781, 97.76799774169922)","(17.700000762939453, 25.950000762939453, 97.28399658203125)","(51.750003814697266, 37.95000076293945, 97.28399658203125)","(21.900001525878906, 36.150001525878906, 86.87799835205078)","(1.350000023841858, 32.85000228881836, 20.086000442504883)","(32.85000228881836, 35.55000305175781, 77.197998046875)"
6,2022-12-11 15:52:28.151131,"(40.650001525878906, 34.05000305175781, 74.052001953125)","(33.150001525878906, 37.650001525878906, 65.58200073242188)","(35.400001525878906, 102.75000762939453, 95.3479995727539)","(18.600000381469727, 25.350000381469727, 97.76799774169922)","(51.30000305175781, 37.80000305175781, 97.04199981689453)","(21.75, 35.70000076293945, 86.39399719238281)","(1.5, 33.0, 19.8439998626709)","(32.400001525878906, 36.45000076293945, 78.40799713134766)"
7,2022-12-11 15:52:28.196273,"(40.35000228881836, 34.5, 76.95600128173828)","(34.5, 38.400001525878906, 66.30799865722656)","(34.5, 102.45000457763672, 96.55799865722656)","(17.25, 24.900001525878906, 95.3479995727539)","(51.150001525878906, 38.10000228881836, 97.5260009765625)","(21.600000381469727, 36.45000076293945, 85.90999603271484)","(2.25, 32.400001525878906, 20.327999114990234)","(32.70000076293945, 36.150001525878906, 78.89199829101562)"
8,2022-12-11 15:52:28.286145,"(38.25, 35.400001525878906, 74.052001953125)","(32.55000305175781, 39.0, 65.58200073242188)","(35.10000228881836, 104.10000610351562, 94.86399841308594)","(16.80000114440918, 25.650001525878906, 95.83200073242188)","(51.000003814697266, 37.95000076293945, 97.76799774169922)","(21.600000381469727, 36.30000305175781, 86.1520004272461)","(1.350000023841858, 32.85000228881836, 19.8439998626709)","(32.85000228881836, 36.150001525878906, 78.40799713134766)"
9,2022-12-11 15:52:28.331078,"(40.5, 35.70000076293945, 74.53600311279297)","(33.900001525878906, 37.20000076293945, 67.51799774169922)","(34.650001525878906, 100.80000305175781, 95.83200073242188)","(17.25, 25.650001525878906, 98.01000213623047)","(51.150001525878906, 38.400001525878906, 96.80000305175781)","(21.30000114440918, 36.30000305175781, 86.63600158691406)","(0.30000001192092896, 33.150001525878906, 20.56999969482422)","(33.0, 36.75, 77.92399597167969)"
10,2022-12-11 15:52:28.421251,"(38.25, 33.60000228881836, 75.26200103759766)","(33.0, 37.95000076293945, 65.8239974975586)","(34.20000076293945, 104.10000610351562, 97.5260009765625)","(17.400001525878906, 25.650001525878906, 97.04199981689453)","(51.150001525878906, 38.25, 96.55799865722656)","(21.600000381469727, 36.150001525878906, 86.39399719238281)","(1.350000023841858, 32.85000228881836, 20.327999114990234)","(33.60000228881836, 37.05000305175781, 78.89199829101562)"
11,2022-12-11 15:52:28.466682,"(38.25, 35.70000076293945, 75.0199966430664)","(33.30000305175781, 37.80000305175781, 67.2760009765625)","(35.70000076293945, 104.25000762939453, 96.80000305175781)","(16.05000114440918, 26.250001907348633, 98.4939956665039)","(51.000003814697266, 38.25, 96.80000305175781)","(21.0, 36.0, 86.39399719238281)","(2.1000001430511475, 32.10000228881836, 20.327999114990234)","(33.0, 36.45000076293945, 77.92399597167969)"
