,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:32:50.844031,"(-1.5, 70.6500015258789, 102.60800170898438)","(19.5, 47.85000228881836, 76.47200012207031)","(34.35000228881836, 126.1500015258789, 97.04199981689453)","(44.55000305175781, 71.10000610351562, 78.40799713134766)","(51.000003814697266, 47.70000076293945, 90.75)","(19.950000762939453, 66.0, 74.29399871826172)","(10.350000381469727, 56.85000228881836, 14.519999504089355)","(62.250003814697266, 63.900001525878906, 92.68599700927734)"
1,2022-12-11 15:32:50.933958,"(-1.0500000715255737, 72.9000015258789, 104.302001953125)","(20.100000381469727, 50.10000228881836, 77.44000244140625)","(33.150001525878906, 125.4000015258789, 102.1240005493164)","(43.35000228881836, 71.10000610351562, 77.92399597167969)","(51.750003814697266, 47.70000076293945, 90.50800323486328)","(19.80000114440918, 65.70000457763672, 73.80999755859375)","(10.050000190734863, 57.60000228881836, 14.76200008392334)","(61.95000076293945, 63.45000076293945, 91.23400115966797)"
2,2022-12-11 15:32:50.978381,"(0.45000001788139343, 72.30000305175781, 106.47999572753906)","(17.700000762939453, 49.05000305175781, 76.47200012207031)","(33.900001525878906, 126.30000305175781, 97.28399658203125)","(44.25, 72.30000305175781, 77.92399597167969)","(50.55000305175781, 47.55000305175781, 90.26599884033203)","(19.200000762939453, 65.4000015258789, 73.08399963378906)","(10.350000381469727, 56.85000228881836, 13.552000045776367)","(61.500003814697266, 64.35000610351562, 91.95999908447266)"
3,2022-12-11 15:32:51.023324,"(1.6500000953674316, 72.45000457763672, 103.09200286865234)","(19.05000114440918, 49.500003814697266, 74.77799987792969)","(32.25, 123.75000762939453, 101.88199615478516)","(44.85000228881836, 72.60000610351562, 77.68199920654297)","(50.55000305175781, 47.400001525878906, 90.50800323486328)","(18.75, 64.80000305175781, 73.32599639892578)","(8.700000762939453, 57.000003814697266, 15.246000289916992)","(60.900001525878906, 64.05000305175781, 91.47599792480469)"
4,2022-12-11 15:32:51.113931,"(-0.9000000357627869, 73.95000457763672, 103.33399963378906)","(19.5, 50.400001525878906, 76.71399688720703)","(32.10000228881836, 125.85000610351562, 98.73600006103516)","(44.55000305175781, 71.70000457763672, 78.6500015258789)","(50.70000076293945, 47.55000305175781, 90.02400207519531)","(18.600000381469727, 65.10000610351562, 72.84200286865234)","(9.300000190734863, 57.150001525878906, 13.067999839782715)","(60.60000228881836, 64.5, 91.23400115966797)"
5,2022-12-11 15:32:51.158527,"(0.30000001192092896, 74.70000457763672, 105.99600219726562)","(18.0, 49.35000228881836, 77.68199920654297)","(31.80000114440918, 126.75000762939453, 100.6719970703125)","(46.05000305175781, 71.25, 78.89199829101562)","(51.150001525878906, 47.10000228881836, 90.75)","(19.05000114440918, 65.10000610351562, 72.84200286865234)","(9.75, 57.150001525878906, 14.277999877929688)","(60.900001525878906, 64.80000305175781, 90.50800323486328)"
6,2022-12-11 15:32:51.203609,"(-1.2000000476837158, 71.55000305175781, 102.8499984741211)","(18.30000114440918, 49.35000228881836, 78.40799713134766)","(31.950000762939453, 125.4000015258789, 100.43000030517578)","(43.80000305175781, 71.70000457763672, 78.89199829101562)","(50.85000228881836, 47.400001525878906, 90.26599884033203)","(18.600000381469727, 65.25, 73.32599639892578)","(8.850000381469727, 56.85000228881836, 13.552000045776367)","(60.750003814697266, 64.35000610351562, 90.99199676513672)"
7,2022-12-11 15:32:51.293690,"(-2.5500001907348633, 73.5, 106.23799896240234)","(19.05000114440918, 49.05000305175781, 77.68199920654297)","(33.45000076293945, 126.9000015258789, 98.73600006103516)","(44.25, 73.80000305175781, 78.6500015258789)","(50.70000076293945, 47.25, 90.26599884033203)","(18.75, 64.95000457763672, 73.08399963378906)","(9.300000190734863, 56.85000228881836, 13.552000045776367)","(60.750003814697266, 64.05000305175781, 90.99199676513672)"
8,2022-12-11 15:32:51.338655,"(-1.8000000715255737, 73.6500015258789, 104.78600311279297)","(18.30000114440918, 48.45000076293945, 74.77799987792969)","(32.85000228881836, 124.95000457763672, 100.18799591064453)","(45.150001525878906, 71.10000610351562, 78.6500015258789)","(50.85000228881836, 47.25, 89.78199768066406)","(18.450000762939453, 65.25, 71.8740005493164)","(9.0, 57.30000305175781, 12.826000213623047)","(60.000003814697266, 64.35000610351562, 90.99199676513672)"
9,2022-12-11 15:32:51.383669,"(-1.0500000715255737, 71.25, 105.2699966430664)","(17.100000381469727, 49.20000076293945, 77.92399597167969)","(34.35000228881836, 126.1500015258789, 99.46199798583984)","(43.650001525878906, 73.20000457763672, 77.92399597167969)","(50.55000305175781, 47.10000228881836, 90.02400207519531)","(18.450000762939453, 65.25, 72.35800170898438)","(7.950000286102295, 56.85000228881836, 13.309999465942383)","(60.900001525878906, 64.05000305175781, 90.02400207519531)"
