,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2023-01-08 15:12:21.087100,"(91.35000610351562, 16.80000114440918, 60.257999420166016)","(59.400001525878906, -10.200000762939453, 74.29399871826172)","(49.650001525878906, 49.500003814697266, 65.8239974975586)","(62.10000228881836, -2.4000000953674316, 103.57599639892578)","(60.30000305175781, 2.1000001430511475, 90.75)","(45.75, -1.2000000476837158, 86.87799835205078)","(52.500003814697266, -16.200000762939453, 44.52799987792969)","(77.55000305175781, 0.15000000596046448, 99.94599914550781)"
1,2023-01-08 15:12:21.131102,"(90.9000015258789, 15.90000057220459, 60.742000579833984)","(58.650001525878906, -10.200000762939453, 75.74600219726562)","(48.30000305175781, 49.20000076293945, 65.33999633789062)","(60.900001525878906, -3.9000000953674316, 105.99600219726562)","(61.20000076293945, 1.9500000476837158, 90.50800323486328)","(43.80000305175781, -3.0, 90.50800323486328)","(50.55000305175781, -17.850000381469727, 45.25400161743164)","(76.80000305175781, 0.75, 100.91400146484375)"
2,2023-01-08 15:12:21.175664,"(89.55000305175781, 16.200000762939453, 61.22599792480469)","(57.45000076293945, -10.65000057220459, 76.2300033569336)","(48.0, 48.900001525878906, 65.33999633789062)","(58.95000076293945, -6.450000286102295, 107.69000244140625)","(60.000003814697266, 1.350000023841858, 91.47599792480469)","(41.85000228881836, -1.8000000715255737, 90.26599884033203)","(49.95000076293945, -18.150001525878906, 45.49599838256836)","(76.20000457763672, -0.15000000596046448, 101.63999938964844)"
3,2023-01-08 15:12:21.266278,"(88.20000457763672, 15.300000190734863, 60.98400115966797)","(57.60000228881836, -10.950000762939453, 75.74600219726562)","(48.0, 48.900001525878906, 65.8239974975586)","(59.85000228881836, -4.5, 110.11000061035156)","(58.80000305175781, 2.4000000953674316, 91.23400115966797)","(43.35000228881836, -1.2000000476837158, 91.23400115966797)","(48.750003814697266, -18.30000114440918, 45.49599838256836)","(75.60000610351562, -0.6000000238418579, 101.39800262451172)"
4,2023-01-08 15:12:21.311444,"(88.05000305175781, 14.850000381469727, 60.5)","(57.30000305175781, -11.40000057220459, 75.26200103759766)","(48.0, 48.60000228881836, 65.58200073242188)","(57.60000228881836, -5.25, 106.72200012207031)","(58.80000305175781, 1.0500000715255737, 90.75)","(43.05000305175781, -2.8500001430511475, 89.78199768066406)","(49.35000228881836, -19.650001525878906, 46.22200012207031)","(75.1500015258789, 0.0, 101.39800262451172)"
5,2023-01-08 15:12:21.401005,"(88.80000305175781, 15.600000381469727, 60.742000579833984)","(56.70000076293945, -11.700000762939453, 75.74600219726562)","(47.400001525878906, 47.85000228881836, 66.06600189208984)","(57.150001525878906, -5.550000190734863, 104.05999755859375)","(58.650001525878906, 1.350000023841858, 90.99199676513672)","(41.55000305175781, -1.5, 88.08799743652344)","(48.900001525878906, -18.75, 45.97999954223633)","(75.1500015258789, -0.15000000596046448, 100.91400146484375)"
6,2023-01-08 15:12:21.445874,"(87.75, 15.300000190734863, 60.98400115966797)","(56.400001525878906, -10.950000762939453, 76.71399688720703)","(47.25, 48.45000076293945, 66.30799865722656)","(59.10000228881836, -5.700000286102295, 106.96399688720703)","(59.10000228881836, 1.6500000953674316, 91.71800231933594)","(41.400001525878906, -3.9000000953674316, 88.81400299072266)","(48.150001525878906, -19.350000381469727, 45.97999954223633)","(75.1500015258789, -0.15000000596046448, 101.15599822998047)"
7,2023-01-08 15:12:21.490727,"(86.85000610351562, 15.600000381469727, 61.46799850463867)","(55.35000228881836, -10.65000057220459, 77.197998046875)","(46.95000076293945, 48.60000228881836, 66.79199981689453)","(57.60000228881836, -4.800000190734863, 108.65799713134766)","(58.500003814697266, 0.15000000596046448, 90.02400207519531)","(42.150001525878906, -1.0500000715255737, 89.05599975585938)","(48.30000305175781, -18.600000381469727, 46.4640007019043)","(74.85000610351562, 0.30000001192092896, 101.15599822998047)"
8,2023-01-08 15:12:21.581374,"(86.85000610351562, 15.000000953674316, 61.46799850463867)","(54.900001525878906, -9.90000057220459, 77.44000244140625)","(46.35000228881836, 48.900001525878906, 67.2760009765625)","(56.70000076293945, -5.550000190734863, 107.447998046875)","(58.35000228881836, 1.8000000715255737, 93.65399932861328)","(40.20000076293945, -2.4000000953674316, 91.95999908447266)","(47.25, -18.150001525878906, 46.947998046875)","(74.85000610351562, 0.45000001788139343, 103.33399963378906)"
9,2023-01-08 15:12:21.625962,"(85.35000610351562, 16.650001525878906, 61.709999084472656)","(54.30000305175781, -10.050000190734863, 78.16600036621094)","(45.900001525878906, 49.20000076293945, 67.03399658203125)","(56.250003814697266, -5.100000381469727, 108.9000015258789)","(58.35000228881836, 2.8500001430511475, 93.41200256347656)","(41.70000076293945, 0.0, 91.95999908447266)","(47.10000228881836, -18.0, 47.67399978637695)","(75.1500015258789, 1.2000000476837158, 103.57599639892578)"
10,2023-01-08 15:12:21.670964,"(85.6500015258789, 17.100000381469727, 62.194000244140625)","(53.70000076293945, -9.300000190734863, 77.68199920654297)","(45.75, 49.35000228881836, 67.51799774169922)","(57.45000076293945, -4.650000095367432, 108.41600036621094)","(57.45000076293945, 1.5, 93.89599609375)","(42.30000305175781, -0.6000000238418579, 90.75)","(46.95000076293945, -17.400001525878906, 48.15800094604492)","(75.60000610351562, 1.350000023841858, 104.302001953125)"
11,2023-01-08 15:12:21.761597,"(86.25, 17.700000762939453, 62.194000244140625)","(54.60000228881836, -9.0, 77.92399597167969)","(45.75, 50.10000228881836, 67.03399658203125)","(56.10000228881836, -4.650000095367432, 107.93199920654297)","(58.650001525878906, 3.1500000953674316, 94.37999725341797)","(41.10000228881836, 1.0500000715255737, 91.95999908447266)","(46.650001525878906, -16.200000762939453, 50.33599853515625)","(76.05000305175781, 2.1000001430511475, 104.54399871826172)"
12,2023-01-08 15:12:21.806060,"(86.55000305175781, 18.900001525878906, 61.709999084472656)","(55.650001525878906, -7.200000286102295, 77.197998046875)","(46.20000076293945, 51.000003814697266, 67.03399658203125)","(57.750003814697266, -3.450000047683716, 105.02799987792969)","(58.05000305175781, 3.3000001907348633, 93.41200256347656)","(41.55000305175781, 2.5500001907348633, 93.41200256347656)","(48.150001525878906, -13.65000057220459, 48.88399887084961)","(76.35000610351562, 2.8500001430511475, 104.302001953125)"
13,2023-01-08 15:12:21.895602,"(87.45000457763672, 19.5, 61.709999084472656)","(55.80000305175781, -6.900000095367432, 76.71399688720703)","(46.95000076293945, 51.150001525878906, 66.79199981689453)","(58.500003814697266, -0.75, 106.47999572753906)","(58.20000076293945, 3.6000001430511475, 96.0739974975586)","(42.45000076293945, 2.8500001430511475, 94.86399841308594)","(48.30000305175781, -12.90000057220459, 49.125999450683594)","(76.05000305175781, 3.6000001430511475, 104.78600311279297)"
14,2023-01-08 15:12:21.940430,"(88.20000457763672, 20.100000381469727, 61.709999084472656)","(55.650001525878906, -6.0, 77.68199920654297)","(47.25, 51.750003814697266, 66.79199981689453)","(57.900001525878906, -0.75, 105.2699966430664)","(60.30000305175781, 4.350000381469727, 94.37999725341797)","(43.5, 4.5, 93.16999816894531)","(49.05000305175781, -12.90000057220459, 49.85200119018555)","(77.55000305175781, 3.3000001907348633, 104.05999755859375)"
15,2023-01-08 15:12:21.985663,"(88.5, 20.25, 61.22599792480469)","(56.10000228881836, -6.450000286102295, 78.16600036621094)","(46.80000305175781, 51.150001525878906, 67.03399658203125)","(59.70000076293945, -0.9000000357627869, 107.93199920654297)","(58.650001525878906, 4.350000381469727, 93.89599609375)","(44.400001525878906, 3.6000001430511475, 91.95999908447266)","(48.150001525878906, -12.15000057220459, 49.125999450683594)","(76.35000610351562, 3.3000001907348633, 104.05999755859375)"
16,2023-01-08 15:12:22.076121,"(88.80000305175781, 20.850000381469727, 60.742000579833984)","(55.35000228881836, -6.750000476837158, 77.197998046875)","(46.80000305175781, 50.55000305175781, 66.79199981689453)","(57.60000228881836, -2.1000001430511475, 107.69000244140625)","(58.95000076293945, 3.9000000953674316, 92.9280014038086)","(42.150001525878906, 2.5500001907348633, 93.41200256347656)","(47.10000228881836, -12.450000762939453, 50.577999114990234)","(75.0, 3.450000047683716, 104.54399871826172)"
17,2023-01-08 15:12:22.121057,"(87.75, 20.55000114440918, 61.709999084472656)","(56.55000305175781, -5.850000381469727, 77.68199920654297)","(46.80000305175781, 52.05000305175781, 66.55000305175781)","(58.650001525878906, -2.4000000953674316, 108.41600036621094)","(59.55000305175781, 5.850000381469727, 93.41200256347656)","(43.35000228881836, 2.4000000953674316, 93.16999816894531)","(47.85000228881836, -11.40000057220459, 49.85200119018555)","(75.1500015258789, 4.5, 105.02799987792969)"
18,2023-01-08 15:12:22.166657,"(88.95000457763672, 21.75, 61.46799850463867)","(56.85000228881836, -4.200000286102295, 77.197998046875)","(47.10000228881836, 52.80000305175781, 66.55000305175781)","(56.85000228881836, 0.0, 108.65799713134766)","(59.10000228881836, 7.050000190734863, 90.50800323486328)","(41.85000228881836, 3.750000238418579, 93.89599609375)","(48.0, -9.15000057220459, 49.125999450683594)","(74.55000305175781, 6.150000095367432, 104.54399871826172)"
19,2023-01-08 15:12:22.256177,"(89.25, 24.600000381469727, 62.194000244140625)","(57.30000305175781, -2.4000000953674316, 77.92399597167969)","(47.25, 54.150001525878906, 67.2760009765625)","(59.10000228881836, 4.050000190734863, 109.14199829101562)","(58.650001525878906, 6.600000381469727, 93.16999816894531)","(42.0, 4.650000095367432, 91.95999908447266)","(48.0, -7.050000190734863, 49.61000061035156)","(75.1500015258789, 8.25, 104.302001953125)"
20,2023-01-08 15:12:22.301107,"(89.4000015258789, 26.850000381469727, 62.43600082397461)","(57.750003814697266, 0.75, 77.197998046875)","(47.85000228881836, 56.10000228881836, 66.79199981689453)","(59.55000305175781, 7.650000095367432, 111.56199645996094)","(59.10000228881836, 7.500000476837158, 92.68599700927734)","(41.400001525878906, 9.75, 91.71800231933594)","(48.45000076293945, -3.6000001430511475, 50.81999969482422)","(75.75, 11.25, 105.51200103759766)"
21,2023-01-08 15:12:22.345772,"(89.55000305175781, 28.950000762939453, 61.22599792480469)","(57.60000228881836, 1.8000000715255737, 77.92399597167969)","(48.60000228881836, 57.150001525878906, 67.03399658203125)","(60.45000076293945, 6.450000286102295, 111.0780029296875)","(59.250003814697266, 8.40000057220459, 94.62200164794922)","(41.85000228881836, 10.350000381469727, 93.65399932861328)","(47.400001525878906, -0.75, 49.125999450683594)","(74.70000457763672, 12.750000953674316, 104.54399871826172)"
22,2023-01-08 15:12:22.436531,"(89.10000610351562, 30.450000762939453, 62.194000244140625)","(57.45000076293945, 3.750000238418579, 78.16600036621094)","(47.85000228881836, 57.900001525878906, 67.03399658203125)","(57.60000228881836, 8.850000381469727, 107.447998046875)","(59.85000228881836, 10.800000190734863, 93.65399932861328)","(43.20000076293945, 11.40000057220459, 94.13800048828125)","(47.25, 1.350000023841858, 49.61000061035156)","(75.0, 14.550000190734863, 104.54399871826172)"
23,2023-01-08 15:12:22.480621,"(88.05000305175781, 31.80000114440918, 62.43600082397461)","(56.55000305175781, 4.800000190734863, 78.89199829101562)","(47.70000076293945, 58.650001525878906, 67.76000213623047)","(58.650001525878906, 9.0, 110.35199737548828)","(58.650001525878906, 11.25, 94.62200164794922)","(42.150001525878906, 12.15000057220459, 92.68599700927734)","(47.85000228881836, 0.9000000357627869, 50.81999969482422)","(74.85000610351562, 13.65000057220459, 105.2699966430664)"
24,2023-01-08 15:12:22.570767,"(87.60000610351562, 32.85000228881836, 62.91999816894531)","(55.500003814697266, 5.25, 80.10199737548828)","(46.5, 59.55000305175781, 68.24400329589844)","(59.10000228881836, 10.350000381469727, 107.93199920654297)","(58.20000076293945, 9.90000057220459, 93.65399932861328)","(40.20000076293945, 12.15000057220459, 93.89599609375)","(45.900001525878906, 1.6500000953674316, 52.029998779296875)","(74.25, 14.550000190734863, 106.47999572753906)"
25,2023-01-08 15:12:22.616284,"(87.0, 32.55000305175781, 62.91999816894531)","(54.30000305175781, 5.100000381469727, 79.61799621582031)","(46.20000076293945, 59.85000228881836, 68.00199890136719)","(56.10000228881836, 12.750000953674316, 110.83599853515625)","(57.30000305175781, 10.950000762939453, 93.89599609375)","(39.45000076293945, 12.90000057220459, 95.58999633789062)","(45.60000228881836, 2.8500001430511475, 52.27199935913086)","(72.9000015258789, 16.05000114440918, 106.72200012207031)"
26,2023-01-08 15:12:22.661087,"(87.30000305175781, 33.150001525878906, 63.1619987487793)","(55.650001525878906, 5.700000286102295, 79.3759994506836)","(46.5, 60.000003814697266, 68.48600006103516)","(57.60000228881836, 11.550000190734863, 113.25599670410156)","(57.750003814697266, 11.100000381469727, 94.13800048828125)","(39.45000076293945, 12.750000953674316, 95.10600280761719)","(44.400001525878906, 3.450000047683716, 52.75600051879883)","(72.45000457763672, 15.90000057220459, 107.69000244140625)"
