,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:41:20.155637,"(94.80000305175781, 48.750003814697266, 90.02400207519531)","(54.30000305175781, 42.30000305175781, 76.47200012207031)","(51.150001525878906, 102.75000762939453, 109.14199829101562)","(33.60000228881836, 15.450000762939453, 135.03599548339844)","(52.05000305175781, 35.70000076293945, 93.89599609375)","(21.450000762939453, 32.70000076293945, 73.56800079345703)","(2.4000000953674316, 29.700000762939453, 13.552000045776367)","(33.45000076293945, 40.35000228881836, 61.709999084472656)"
1,2022-12-11 15:41:20.245815,"(92.4000015258789, 49.500003814697266, 89.05599975585938)","(53.70000076293945, 41.25, 76.95600128173828)","(51.60000228881836, 101.70000457763672, 110.83599853515625)","(35.25, 17.55000114440918, 136.72999572753906)","(52.35000228881836, 35.85000228881836, 94.37999725341797)","(21.600000381469727, 33.0, 73.56800079345703)","(2.8500001430511475, 29.850000381469727, 13.309999465942383)","(33.45000076293945, 40.5, 61.46799850463867)"
2,2022-12-11 15:41:20.290583,"(92.10000610351562, 49.80000305175781, 92.20199584960938)","(53.250003814697266, 41.25, 77.68199920654297)","(52.500003814697266, 101.10000610351562, 107.93199920654297)","(34.20000076293945, 16.350000381469727, 134.552001953125)","(52.95000076293945, 35.85000228881836, 93.89599609375)","(21.900001525878906, 32.85000228881836, 73.08399963378906)","(2.25, 30.30000114440918, 14.519999504089355)","(33.150001525878906, 40.5, 60.98400115966797)"
3,2022-12-11 15:41:20.335190,"(93.30000305175781, 49.20000076293945, 90.99199676513672)","(54.30000305175781, 40.35000228881836, 76.47200012207031)","(51.45000076293945, 104.10000610351562, 110.59400177001953)","(34.20000076293945, 16.650001525878906, 135.76199340820312)","(52.05000305175781, 36.150001525878906, 94.62200164794922)","(21.900001525878906, 32.400001525878906, 73.32599639892578)","(2.8500001430511475, 29.850000381469727, 13.552000045776367)","(33.30000305175781, 40.5, 61.95199966430664)"
4,2022-12-11 15:41:20.425781,"(92.70000457763672, 49.35000228881836, 90.99199676513672)","(53.70000076293945, 41.85000228881836, 78.16600036621094)","(51.60000228881836, 101.85000610351562, 109.86799621582031)","(34.5, 15.90000057220459, 135.03599548339844)","(51.900001525878906, 35.85000228881836, 94.37999725341797)","(21.450000762939453, 32.85000228881836, 73.08399963378906)","(3.450000047683716, 30.150001525878906, 14.519999504089355)","(33.0, 40.650001525878906, 61.46799850463867)"
5,2022-12-11 15:41:20.470295,"(92.10000610351562, 49.80000305175781, 91.23400115966797)","(54.45000076293945, 42.75, 75.0199966430664)","(51.30000305175781, 102.45000457763672, 110.11000061035156)","(34.35000228881836, 16.200000762939453, 133.8260040283203)","(52.80000305175781, 35.70000076293945, 94.13800048828125)","(21.450000762939453, 33.150001525878906, 72.5999984741211)","(2.8500001430511475, 30.150001525878906, 13.067999839782715)","(33.0, 40.20000076293945, 62.194000244140625)"
6,2022-12-11 15:41:20.560190,"(92.85000610351562, 50.250003814697266, 89.54000091552734)","(55.500003814697266, 42.150001525878906, 75.0199966430664)","(52.05000305175781, 103.20000457763672, 111.0780029296875)","(33.45000076293945, 16.5, 134.0679931640625)","(52.20000076293945, 35.85000228881836, 94.62200164794922)","(21.75, 32.70000076293945, 73.32599639892578)","(2.8500001430511475, 30.750001907348633, 13.552000045776367)","(33.150001525878906, 40.5, 61.95199966430664)"
7,2022-12-11 15:41:20.605212,"(92.4000015258789, 49.500003814697266, 90.26599884033203)","(54.150001525878906, 42.75, 77.92399597167969)","(50.55000305175781, 102.1500015258789, 111.0780029296875)","(35.25, 18.150001525878906, 136.00399780273438)","(52.650001525878906, 35.70000076293945, 94.13800048828125)","(21.75, 32.70000076293945, 73.80999755859375)","(3.0, 29.850000381469727, 14.76200008392334)","(33.150001525878906, 40.80000305175781, 61.46799850463867)"
8,2022-12-11 15:41:20.650311,"(93.75, 48.60000228881836, 89.78199768066406)","(56.10000228881836, 42.75, 78.40799713134766)","(52.80000305175781, 101.4000015258789, 109.86799621582031)","(33.75, 17.100000381469727, 135.2779998779297)","(52.80000305175781, 35.55000305175781, 93.89599609375)","(21.75, 32.85000228881836, 73.08399963378906)","(2.4000000953674316, 30.750001907348633, 13.552000045776367)","(32.85000228881836, 40.650001525878906, 62.43600082397461)"
9,2022-12-11 15:41:20.740530,"(93.30000305175781, 50.400001525878906, 91.47599792480469)","(53.400001525878906, 42.900001525878906, 79.13400268554688)","(51.900001525878906, 102.30000305175781, 108.9000015258789)","(35.10000228881836, 17.400001525878906, 134.30999755859375)","(52.650001525878906, 35.70000076293945, 94.13800048828125)","(21.900001525878906, 32.400001525878906, 73.56800079345703)","(2.700000047683716, 29.700000762939453, 12.342000007629395)","(32.85000228881836, 40.20000076293945, 61.95199966430664)"
