,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:24:59.563330,"(0.0, 55.95000076293945, 74.052001953125)","(16.80000114440918, 46.650001525878906, 60.98400115966797)","(29.250001907348633, 115.50000762939453, 89.2979965209961)","(20.700000762939453, 50.85000228881836, 75.0199966430664)","(57.30000305175781, 49.05000305175781, 97.28399658203125)","(36.60000228881836, 64.6500015258789, 95.58999633789062)","(20.850000381469727, 53.250003814697266, 23.23200035095215)","(65.10000610351562, 47.85000228881836, 96.31600189208984)"
1,2022-12-11 15:24:59.608391,"(-0.75, 56.55000305175781, 74.052001953125)","(16.200000762939453, 45.30000305175781, 61.22599792480469)","(28.350000381469727, 116.85000610351562, 89.54000091552734)","(20.55000114440918, 51.150001525878906, 75.50399780273438)","(57.000003814697266, 49.650001525878906, 97.5260009765625)","(37.20000076293945, 64.35000610351562, 96.80000305175781)","(19.950000762939453, 52.95000076293945, 22.74799919128418)","(65.10000610351562, 47.55000305175781, 96.0739974975586)"
2,2022-12-11 15:24:59.653388,"(-1.6500000953674316, 58.05000305175781, 75.26200103759766)","(18.30000114440918, 45.30000305175781, 63.40399932861328)","(29.100000381469727, 117.1500015258789, 91.71800231933594)","(20.850000381469727, 48.60000228881836, 76.2300033569336)","(56.70000076293945, 49.650001525878906, 97.5260009765625)","(36.45000076293945, 64.80000305175781, 96.55799865722656)","(19.5, 53.10000228881836, 22.263999938964844)","(65.55000305175781, 47.85000228881836, 96.31600189208984)"
3,2022-12-11 15:24:59.743416,"(-0.75, 54.45000076293945, 72.5999984741211)","(17.25, 46.20000076293945, 61.46799850463867)","(29.400001525878906, 116.25000762939453, 92.44400024414062)","(21.30000114440918, 50.70000076293945, 76.71399688720703)","(57.45000076293945, 49.35000228881836, 97.5260009765625)","(36.900001525878906, 64.6500015258789, 96.0739974975586)","(20.25, 52.650001525878906, 23.4739990234375)","(66.1500015258789, 47.55000305175781, 96.0739974975586)"
4,2022-12-11 15:24:59.788807,"(-0.9000000357627869, 57.150001525878906, 72.11599731445312)","(16.05000114440918, 44.55000305175781, 62.678001403808594)","(29.100000381469727, 115.6500015258789, 90.99199676513672)","(20.55000114440918, 50.250003814697266, 75.98799896240234)","(57.60000228881836, 49.20000076293945, 97.76799774169922)","(36.60000228881836, 64.95000457763672, 96.80000305175781)","(19.5, 53.10000228881836, 23.95800018310547)","(65.70000457763672, 48.0, 96.0739974975586)"
5,2022-12-11 15:24:59.833399,"(-3.3000001907348633, 54.150001525878906, 75.50399780273438)","(17.55000114440918, 45.900001525878906, 61.709999084472656)","(29.850000381469727, 114.60000610351562, 87.60399627685547)","(22.350000381469727, 48.0, 72.84200286865234)","(57.30000305175781, 49.20000076293945, 97.5260009765625)","(36.75, 64.80000305175781, 96.0739974975586)","(20.25, 52.500003814697266, 23.23200035095215)","(65.85000610351562, 48.0, 96.0739974975586)"
6,2022-12-11 15:24:59.923253,"(-0.75, 55.95000076293945, 75.74600219726562)","(18.450000762939453, 45.45000076293945, 65.0979995727539)","(27.600000381469727, 116.25000762939453, 88.08799743652344)","(20.400001525878906, 50.10000228881836, 74.77799987792969)","(57.30000305175781, 49.35000228881836, 97.28399658203125)","(37.35000228881836, 64.5, 97.04199981689453)","(19.200000762939453, 51.45000076293945, 22.74799919128418)","(66.0, 47.10000228881836, 95.83200073242188)"
7,2022-12-11 15:24:59.968097,"(0.0, 56.55000305175781, 73.80999755859375)","(16.5, 45.0, 64.12999725341797)","(28.200000762939453, 115.80000305175781, 91.23400115966797)","(21.0, 49.500003814697266, 73.56800079345703)","(57.000003814697266, 49.500003814697266, 97.04199981689453)","(37.5, 64.35000610351562, 96.0739974975586)","(19.5, 52.20000076293945, 22.74799919128418)","(66.1500015258789, 48.0, 95.83200073242188)"
8,2022-12-11 15:25:00.058385,"(-1.350000023841858, 55.35000228881836, 72.35800170898438)","(16.5, 45.900001525878906, 61.95199966430664)","(30.150001525878906, 117.00000762939453, 90.75)","(21.0, 48.45000076293945, 74.29399871826172)","(57.150001525878906, 49.500003814697266, 97.76799774169922)","(36.900001525878906, 63.750003814697266, 96.80000305175781)","(20.100000381469727, 51.900001525878906, 22.506000518798828)","(65.10000610351562, 47.400001525878906, 96.0739974975586)"
9,2022-12-11 15:25:00.103220,"(-1.6500000953674316, 55.650001525878906, 73.08399963378906)","(17.25, 45.30000305175781, 63.645999908447266)","(26.55000114440918, 115.20000457763672, 90.50800323486328)","(22.200000762939453, 49.80000305175781, 74.77799987792969)","(57.000003814697266, 49.650001525878906, 97.28399658203125)","(36.75, 64.5, 96.31600189208984)","(20.25, 53.10000228881836, 22.263999938964844)","(66.1500015258789, 47.55000305175781, 95.83200073242188)"
10,2022-12-11 15:25:00.148390,"(-1.6500000953674316, 54.900001525878906, 72.11599731445312)","(17.25, 44.85000228881836, 61.22599792480469)","(28.05000114440918, 116.10000610351562, 88.81400299072266)","(20.700000762939453, 50.10000228881836, 77.68199920654297)","(57.45000076293945, 49.05000305175781, 97.5260009765625)","(36.60000228881836, 64.5, 96.31600189208984)","(20.25, 51.900001525878906, 22.989999771118164)","(65.70000457763672, 47.55000305175781, 95.3479995727539)"
11,2022-12-11 15:25:00.238798,"(-3.0, 55.500003814697266, 71.63199615478516)","(16.650001525878906, 45.45000076293945, 63.645999908447266)","(28.80000114440918, 116.10000610351562, 89.2979965209961)","(20.700000762939453, 50.55000305175781, 77.68199920654297)","(57.000003814697266, 49.20000076293945, 97.04199981689453)","(36.60000228881836, 64.6500015258789, 95.3479995727539)","(20.25, 52.20000076293945, 23.715999603271484)","(66.0, 47.70000076293945, 95.10600280761719)"
12,2022-12-11 15:25:00.283386,"(-1.350000023841858, 54.30000305175781, 70.66400146484375)","(16.80000114440918, 45.30000305175781, 62.678001403808594)","(26.400001525878906, 118.35000610351562, 88.81400299072266)","(22.5, 49.95000076293945, 75.98799896240234)","(57.000003814697266, 49.20000076293945, 97.5260009765625)","(37.20000076293945, 64.5, 95.83200073242188)","(19.350000381469727, 52.650001525878906, 22.74799919128418)","(66.30000305175781, 47.70000076293945, 95.58999633789062)"
13,2022-12-11 15:25:00.328245,"(-2.1000001430511475, 57.30000305175781, 72.5999984741211)","(16.200000762939453, 45.150001525878906, 62.91999816894531)","(27.000001907348633, 116.55000305175781, 90.50800323486328)","(21.450000762939453, 49.650001525878906, 75.98799896240234)","(57.30000305175781, 49.35000228881836, 97.5260009765625)","(36.45000076293945, 64.5, 95.83200073242188)","(19.5, 51.60000228881836, 23.4739990234375)","(65.85000610351562, 47.55000305175781, 95.3479995727539)"
14,2022-12-11 15:25:00.463092,"(-2.4000000953674316, 53.85000228881836, 73.08399963378906)","(15.15000057220459, 44.70000076293945, 63.1619987487793)","(28.500001907348633, 115.35000610351562, 90.99199676513672)","(20.400001525878906, 48.45000076293945, 74.53600311279297)","(57.45000076293945, 49.650001525878906, 97.28399658203125)","(36.900001525878906, 64.35000610351562, 96.55799865722656)","(19.80000114440918, 52.650001525878906, 22.02199935913086)","(66.0, 47.85000228881836, 96.0739974975586)"
15,2022-12-11 15:25:00.464223,"(-3.0, 54.45000076293945, 73.32599639892578)","(16.200000762939453, 46.650001525878906, 62.43600082397461)","(29.250001907348633, 116.70000457763672, 89.2979965209961)","(20.850000381469727, 49.05000305175781, 74.53600311279297)","(57.30000305175781, 49.500003814697266, 97.28399658203125)","(37.05000305175781, 64.5, 96.55799865722656)","(19.650001525878906, 52.35000228881836, 22.02199935913086)","(65.85000610351562, 47.70000076293945, 95.10600280761719)"
16,2022-12-11 15:25:00.553203,"(-1.9500000476837158, 54.900001525878906, 74.77799987792969)","(16.80000114440918, 46.5, 63.40399932861328)","(28.80000114440918, 117.1500015258789, 90.50800323486328)","(19.950000762939453, 49.95000076293945, 76.47200012207031)","(57.30000305175781, 49.20000076293945, 96.55799865722656)","(37.05000305175781, 64.5, 96.55799865722656)","(19.80000114440918, 52.650001525878906, 23.95800018310547)","(66.60000610351562, 47.85000228881836, 95.58999633789062)"
17,2022-12-11 15:25:00.597982,"(0.0, 54.750003814697266, 74.052001953125)","(18.30000114440918, 45.900001525878906, 61.95199966430664)","(27.450000762939453, 115.80000305175781, 90.02400207519531)","(21.150001525878906, 49.05000305175781, 75.98799896240234)","(57.30000305175781, 49.35000228881836, 97.5260009765625)","(37.35000228881836, 64.20000457763672, 96.0739974975586)","(20.25, 51.900001525878906, 23.95800018310547)","(66.45000457763672, 47.25, 95.58999633789062)"
18,2022-12-11 15:25:00.732289,"(-2.4000000953674316, 54.750003814697266, 72.84200286865234)","(16.650001525878906, 46.5, 63.1619987487793)","(28.05000114440918, 115.6500015258789, 88.33000183105469)","(21.150001525878906, 49.650001525878906, 74.052001953125)","(57.000003814697266, 49.35000228881836, 97.5260009765625)","(37.05000305175781, 63.750003814697266, 96.55799865722656)","(19.950000762939453, 52.650001525878906, 23.4739990234375)","(66.45000457763672, 47.55000305175781, 95.58999633789062)"
19,2022-12-11 15:25:00.733409,"(-2.25, 57.45000076293945, 72.11599731445312)","(15.15000057220459, 44.25, 62.194000244140625)","(27.600000381469727, 116.70000457763672, 89.05599975585938)","(20.25, 51.000003814697266, 77.197998046875)","(56.85000228881836, 49.35000228881836, 96.80000305175781)","(37.20000076293945, 64.20000457763672, 96.55799865722656)","(19.200000762939453, 52.05000305175781, 22.989999771118164)","(66.30000305175781, 47.70000076293945, 95.3479995727539)"
20,2022-12-11 15:25:00.778035,"(0.6000000238418579, 55.95000076293945, 73.32599639892578)","(17.100000381469727, 44.25, 62.678001403808594)","(28.650001525878906, 114.9000015258789, 89.05599975585938)","(20.100000381469727, 49.35000228881836, 76.47200012207031)","(57.150001525878906, 49.20000076293945, 98.25199890136719)","(37.650001525878906, 64.05000305175781, 96.31600189208984)","(19.05000114440918, 51.900001525878906, 22.506000518798828)","(66.1500015258789, 48.0, 95.58999633789062)"
21,2022-12-11 15:25:00.823127,"(-3.6000001430511475, 55.05000305175781, 73.08399963378906)","(16.350000381469727, 45.900001525878906, 62.91999816894531)","(28.80000114440918, 114.30000305175781, 91.47599792480469)","(19.650001525878906, 50.400001525878906, 75.50399780273438)","(57.150001525878906, 49.650001525878906, 97.28399658203125)","(36.45000076293945, 64.5, 96.55799865722656)","(19.650001525878906, 52.20000076293945, 22.263999938964844)","(65.55000305175781, 47.70000076293945, 96.0739974975586)"
22,2022-12-11 15:25:00.913135,"(-1.350000023841858, 54.30000305175781, 73.08399963378906)","(14.700000762939453, 45.45000076293945, 63.88800048828125)","(28.500001907348633, 118.20000457763672, 91.71800231933594)","(19.950000762939453, 50.55000305175781, 76.47200012207031)","(57.000003814697266, 49.80000305175781, 97.76799774169922)","(37.20000076293945, 64.5, 96.80000305175781)","(19.200000762939453, 52.35000228881836, 22.263999938964844)","(66.30000305175781, 47.85000228881836, 95.10600280761719)"
23,2022-12-11 15:25:00.958073,"(0.9000000357627869, 54.000003814697266, 73.56800079345703)","(17.700000762939453, 45.0, 62.43600082397461)","(27.30000114440918, 117.75000762939453, 89.78199768066406)","(19.650001525878906, 51.45000076293945, 73.08399963378906)","(57.750003814697266, 49.35000228881836, 97.76799774169922)","(37.650001525878906, 64.35000610351562, 96.0739974975586)","(20.400001525878906, 51.750003814697266, 21.538000106811523)","(65.70000457763672, 47.70000076293945, 95.83200073242188)"
24,2022-12-11 15:25:01.003157,"(-0.30000001192092896, 54.900001525878906, 74.29399871826172)","(17.55000114440918, 45.900001525878906, 63.40399932861328)","(27.900001525878906, 117.00000762939453, 88.81400299072266)","(19.5, 49.80000305175781, 74.29399871826172)","(57.60000228881836, 49.35000228881836, 97.04199981689453)","(37.35000228881836, 64.6500015258789, 97.28399658203125)","(20.55000114440918, 51.45000076293945, 23.715999603271484)","(65.70000457763672, 48.150001525878906, 95.58999633789062)"
25,2022-12-11 15:25:01.093509,"(-3.3000001907348633, 54.60000228881836, 75.0199966430664)","(15.300000190734863, 45.900001525878906, 63.645999908447266)","(27.600000381469727, 115.80000305175781, 90.02400207519531)","(20.55000114440918, 49.650001525878906, 75.74600219726562)","(57.30000305175781, 49.95000076293945, 97.5260009765625)","(36.900001525878906, 64.5, 95.83200073242188)","(19.650001525878906, 51.750003814697266, 22.74799919128418)","(66.0, 47.70000076293945, 95.3479995727539)"
