,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:24:43.012003,"(77.4000015258789, 47.85000228881836, 36.54199981689453)","(49.500003814697266, 45.30000305175781, 53.965999603271484)","(46.35000228881836, 99.1500015258789, 89.54000091552734)","(13.800000190734863, -7.500000476837158, 106.47999572753906)","(48.150001525878906, 37.650001525878906, 98.01000213623047)","(21.600000381469727, 40.80000305175781, 95.58999633789062)","(-0.45000001788139343, 30.000001907348633, 22.74799919128418)","(32.55000305175781, 28.650001525878906, 75.74600219726562)"
1,2022-12-11 17:24:43.056934,"(77.55000305175781, 47.85000228881836, 37.0260009765625)","(49.05000305175781, 44.55000305175781, 53.481998443603516)","(46.650001525878906, 98.85000610351562, 88.5719985961914)","(13.800000190734863, -8.40000057220459, 108.41600036621094)","(48.30000305175781, 37.20000076293945, 98.01000213623047)","(21.75, 41.25, 96.31600189208984)","(-0.6000000238418579, 29.700000762939453, 22.263999938964844)","(31.950000762939453, 29.100000381469727, 75.74600219726562)"
2,2022-12-11 17:24:43.146788,"(77.85000610351562, 49.05000305175781, 37.5099983215332)","(48.0, 44.85000228881836, 54.933998107910156)","(46.20000076293945, 100.50000762939453, 88.33000183105469)","(13.500000953674316, -8.40000057220459, 105.75399780273438)","(48.900001525878906, 37.650001525878906, 98.01000213623047)","(21.600000381469727, 41.10000228881836, 95.58999633789062)","(-1.2000000476837158, 29.55000114440918, 23.4739990234375)","(32.10000228881836, 28.350000381469727, 75.0199966430664)"
3,2022-12-11 17:24:43.191777,"(76.6500015258789, 48.900001525878906, 36.54199981689453)","(47.25, 46.05000305175781, 55.65999984741211)","(46.35000228881836, 100.80000305175781, 87.12000274658203)","(13.200000762939453, -9.300000190734863, 105.99600219726562)","(48.30000305175781, 37.80000305175781, 97.28399658203125)","(21.30000114440918, 41.25, 95.83200073242188)","(-0.30000001192092896, 30.000001907348633, 22.74799919128418)","(32.25, 29.100000381469727, 75.74600219726562)"
4,2022-12-11 17:24:43.282312,"(77.10000610351562, 46.80000305175781, 39.44599914550781)","(46.80000305175781, 45.150001525878906, 56.38600158691406)","(46.95000076293945, 100.05000305175781, 89.2979965209961)","(13.350000381469727, -7.800000190734863, 108.17399597167969)","(48.150001525878906, 37.80000305175781, 98.01000213623047)","(21.900001525878906, 41.10000228881836, 95.10600280761719)","(-1.5, 29.250001907348633, 21.053998947143555)","(31.500001907348633, 28.80000114440918, 75.0199966430664)"
5,2022-12-11 17:24:43.326861,"(76.80000305175781, 47.70000076293945, 37.99399948120117)","(48.60000228881836, 45.45000076293945, 54.45000076293945)","(47.400001525878906, 101.4000015258789, 88.33000183105469)","(15.600000381469727, -8.550000190734863, 105.2699966430664)","(48.30000305175781, 37.5, 97.28399658203125)","(21.450000762939453, 40.80000305175781, 95.3479995727539)","(-0.75, 30.150001525878906, 22.263999938964844)","(31.200000762939453, 28.80000114440918, 74.77799987792969)"
6,2022-12-11 17:24:43.371924,"(78.45000457763672, 48.750003814697266, 36.54199981689453)","(48.0, 44.10000228881836, 54.45000076293945)","(46.35000228881836, 100.20000457763672, 89.05599975585938)","(14.700000762939453, -7.950000286102295, 107.447998046875)","(48.45000076293945, 37.95000076293945, 98.01000213623047)","(21.450000762939453, 40.80000305175781, 96.0739974975586)","(-1.5, 29.850000381469727, 22.506000518798828)","(31.05000114440918, 28.950000762939453, 75.0199966430664)"
7,2022-12-11 17:24:43.461886,"(79.35000610351562, 48.60000228881836, 39.20399856567383)","(48.0, 45.0, 54.933998107910156)","(48.150001525878906, 101.55000305175781, 88.5719985961914)","(14.700000762939453, -9.75, 109.14199829101562)","(48.900001525878906, 37.95000076293945, 97.76799774169922)","(21.0, 40.5, 95.58999633789062)","(-1.5, 28.80000114440918, 22.02199935913086)","(31.200000762939453, 29.250001907348633, 74.77799987792969)"
8,2022-12-11 17:24:43.506200,"(76.6500015258789, 49.500003814697266, 39.93000030517578)","(47.70000076293945, 44.55000305175781, 52.99800109863281)","(46.80000305175781, 99.9000015258789, 89.05599975585938)","(13.500000953674316, -7.200000286102295, 105.75399780273438)","(48.30000305175781, 37.5, 98.01000213623047)","(20.850000381469727, 41.10000228881836, 95.58999633789062)","(-1.0500000715255737, 29.850000381469727, 22.74799919128418)","(31.650001525878906, 28.950000762939453, 74.53600311279297)"
9,2022-12-11 17:24:43.551821,"(77.55000305175781, 49.500003814697266, 37.268001556396484)","(48.30000305175781, 43.80000305175781, 53.23999786376953)","(48.60000228881836, 100.20000457763672, 89.78199768066406)","(14.550000190734863, -9.0, 108.17399597167969)","(48.30000305175781, 37.650001525878906, 97.5260009765625)","(20.700000762939453, 40.5, 95.83200073242188)","(-0.75, 29.55000114440918, 22.74799919128418)","(31.200000762939453, 28.650001525878906, 74.052001953125)"
10,2022-12-11 17:24:43.641852,"(78.1500015258789, 49.95000076293945, 35.57400131225586)","(46.95000076293945, 45.30000305175781, 53.7239990234375)","(45.75, 100.35000610351562, 90.02400207519531)","(14.550000190734863, -9.0, 108.65799713134766)","(48.0, 37.5, 97.28399658203125)","(21.0, 40.80000305175781, 96.0739974975586)","(-1.350000023841858, 29.400001525878906, 23.715999603271484)","(31.650001525878906, 28.650001525878906, 73.56800079345703)"
11,2022-12-11 17:24:43.687170,"(77.85000610351562, 47.85000228881836, 38.47800064086914)","(48.150001525878906, 45.60000228881836, 55.417999267578125)","(47.10000228881836, 101.10000610351562, 86.39399719238281)","(14.850000381469727, -8.700000762939453, 106.47999572753906)","(48.0, 37.95000076293945, 97.5260009765625)","(20.700000762939453, 41.10000228881836, 94.86399841308594)","(-1.5, 29.850000381469727, 22.02199935913086)","(30.900001525878906, 28.650001525878906, 75.26200103759766)"
12,2022-12-11 17:24:43.731708,"(77.85000610351562, 47.55000305175781, 37.268001556396484)","(47.55000305175781, 45.0, 53.965999603271484)","(46.05000305175781, 100.6500015258789, 88.5719985961914)","(15.000000953674316, -8.25, 108.65799713134766)","(48.30000305175781, 37.95000076293945, 97.5260009765625)","(20.55000114440918, 40.650001525878906, 95.3479995727539)","(-1.5, 30.450000762939453, 22.263999938964844)","(31.500001907348633, 29.250001907348633, 75.26200103759766)"
13,2022-12-11 17:24:43.821689,"(77.70000457763672, 50.55000305175781, 35.57400131225586)","(47.400001525878906, 43.95000076293945, 54.45000076293945)","(47.10000228881836, 100.20000457763672, 88.08799743652344)","(13.500000953674316, -7.650000095367432, 107.93199920654297)","(48.60000228881836, 37.80000305175781, 98.25199890136719)","(21.0, 40.35000228881836, 95.58999633789062)","(-2.4000000953674316, 29.700000762939453, 23.4739990234375)","(31.200000762939453, 29.700000762939453, 74.53600311279297)"
14,2022-12-11 17:24:43.866833,"(78.60000610351562, 48.150001525878906, 36.29999923706055)","(48.60000228881836, 45.0, 54.933998107910156)","(46.35000228881836, 98.25000762939453, 86.39399719238281)","(14.700000762939453, -8.25, 109.14199829101562)","(48.150001525878906, 37.5, 98.01000213623047)","(21.0, 40.80000305175781, 95.58999633789062)","(-1.5, 30.000001907348633, 23.4739990234375)","(31.05000114440918, 29.400001525878906, 74.77799987792969)"
15,2022-12-11 17:24:43.911798,"(77.70000457763672, 48.30000305175781, 37.99399948120117)","(48.45000076293945, 45.150001525878906, 55.417999267578125)","(46.35000228881836, 100.35000610351562, 88.5719985961914)","(15.600000381469727, -7.350000381469727, 106.96399688720703)","(48.0, 37.35000228881836, 97.5260009765625)","(20.700000762939453, 40.80000305175781, 95.58999633789062)","(-0.9000000357627869, 29.850000381469727, 21.780000686645508)","(31.05000114440918, 28.950000762939453, 74.77799987792969)"
16,2022-12-11 17:24:44.001801,"(77.55000305175781, 49.650001525878906, 37.0260009765625)","(47.70000076293945, 45.30000305175781, 54.20800018310547)","(47.55000305175781, 99.60000610351562, 89.54000091552734)","(14.550000190734863, -8.700000762939453, 108.41600036621094)","(47.85000228881836, 37.650001525878906, 97.28399658203125)","(21.0, 40.35000228881836, 96.0739974975586)","(-1.2000000476837158, 29.850000381469727, 22.02199935913086)","(31.650001525878906, 28.950000762939453, 74.77799987792969)"
17,2022-12-11 17:24:44.046840,"(78.60000610351562, 47.55000305175781, 36.784000396728516)","(47.400001525878906, 43.35000228881836, 57.8380012512207)","(47.85000228881836, 101.25000762939453, 90.02400207519531)","(14.100000381469727, -9.0, 107.20600128173828)","(48.30000305175781, 37.5, 97.5260009765625)","(20.850000381469727, 41.25, 95.10600280761719)","(-1.5, 29.850000381469727, 22.74799919128418)","(31.500001907348633, 28.80000114440918, 74.29399871826172)"
