,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:56:18.657745,"(10.65000057220459, 54.750003814697266, 98.01000213623047)","(15.450000762939453, 44.10000228881836, 76.2300033569336)","(22.5, 116.55000305175781, 99.22000122070312)","(18.600000381469727, 56.250003814697266, 90.75)","(37.35000228881836, 40.80000305175781, 84.94200134277344)","(-2.4000000953674316, 57.45000076293945, 62.43600082397461)","(-16.950000762939453, 50.400001525878906, 6.050000190734863)","(40.05000305175781, 70.20000457763672, 79.3759994506836)"
1,2022-12-11 16:56:18.703483,"(9.15000057220459, 54.900001525878906, 99.94599914550781)","(16.80000114440918, 43.35000228881836, 77.44000244140625)","(23.700000762939453, 117.45000457763672, 99.94599914550781)","(19.650001525878906, 56.85000228881836, 91.71800231933594)","(37.650001525878906, 40.95000076293945, 84.94200134277344)","(-2.25, 57.150001525878906, 62.678001403808594)","(-16.950000762939453, 50.250003814697266, 5.808000087738037)","(40.5, 69.9000015258789, 80.10199737548828)"
2,2022-12-11 16:56:18.747917,"(10.950000762939453, 55.500003814697266, 100.6719970703125)","(17.400001525878906, 42.75, 76.95600128173828)","(23.100000381469727, 116.4000015258789, 99.46199798583984)","(19.05000114440918, 56.85000228881836, 93.65399932861328)","(37.95000076293945, 40.650001525878906, 84.45800018310547)","(-1.9500000476837158, 57.30000305175781, 62.678001403808594)","(-16.950000762939453, 49.500003814697266, 6.291999816894531)","(40.5, 69.75, 80.10199737548828)"
3,2022-12-11 16:56:18.838083,"(10.050000190734863, 55.650001525878906, 98.4939956665039)","(17.850000381469727, 42.150001525878906, 75.74600219726562)","(22.05000114440918, 116.55000305175781, 97.76799774169922)","(18.900001525878906, 56.250003814697266, 90.26599884033203)","(37.80000305175781, 40.95000076293945, 85.4260025024414)","(-1.5, 57.150001525878906, 61.709999084472656)","(-17.100000381469727, 49.80000305175781, 5.808000087738037)","(40.20000076293945, 70.20000457763672, 79.13400268554688)"
4,2022-12-11 16:56:18.883307,"(10.800000190734863, 57.150001525878906, 100.6719970703125)","(15.600000381469727, 43.5, 76.2300033569336)","(24.30000114440918, 117.1500015258789, 100.6719970703125)","(18.75, 56.250003814697266, 92.68599700927734)","(37.95000076293945, 40.80000305175781, 85.18399810791016)","(-2.4000000953674316, 57.000003814697266, 61.709999084472656)","(-16.80000114440918, 49.500003814697266, 5.808000087738037)","(40.05000305175781, 70.35000610351562, 79.3759994506836)"
5,2022-12-11 16:56:18.927960,"(10.050000190734863, 53.85000228881836, 100.6719970703125)","(17.400001525878906, 41.400001525878906, 77.197998046875)","(23.850000381469727, 115.80000305175781, 99.22000122070312)","(20.25, 57.30000305175781, 91.47599792480469)","(37.95000076293945, 40.80000305175781, 85.18399810791016)","(-1.9500000476837158, 57.30000305175781, 63.40399932861328)","(-16.80000114440918, 50.250003814697266, 5.081999778747559)","(40.5, 70.05000305175781, 78.89199829101562)"
6,2022-12-11 16:56:19.018044,"(8.850000381469727, 54.150001525878906, 100.91400146484375)","(16.200000762939453, 41.70000076293945, 76.47200012207031)","(23.850000381469727, 115.50000762939453, 100.43000030517578)","(20.25, 55.500003814697266, 93.65399932861328)","(38.25, 40.95000076293945, 84.69999694824219)","(-2.1000001430511475, 57.30000305175781, 62.43600082397461)","(-17.25, 49.35000228881836, 6.291999816894531)","(40.20000076293945, 69.45000457763672, 79.13400268554688)"
7,2022-12-11 16:56:19.063155,"(9.75, 55.35000228881836, 101.15599822998047)","(15.750000953674316, 44.400001525878906, 75.74600219726562)","(22.200000762939453, 116.10000610351562, 100.18799591064453)","(18.150001525878906, 56.10000228881836, 91.71800231933594)","(37.95000076293945, 40.80000305175781, 86.1520004272461)","(-2.25, 57.150001525878906, 63.645999908447266)","(-17.25, 49.80000305175781, 6.050000190734863)","(40.20000076293945, 69.60000610351562, 80.34400177001953)"
8,2022-12-11 16:56:19.152889,"(9.90000057220459, 55.05000305175781, 101.15599822998047)","(15.750000953674316, 43.35000228881836, 73.80999755859375)","(21.75, 116.55000305175781, 101.88199615478516)","(18.600000381469727, 56.85000228881836, 91.95999908447266)","(37.650001525878906, 40.80000305175781, 85.66799926757812)","(-1.5, 56.85000228881836, 62.194000244140625)","(-16.650001525878906, 49.80000305175781, 5.323999881744385)","(39.75, 69.75, 79.3759994506836)"
9,2022-12-11 16:56:19.198075,"(11.25, 54.750003814697266, 99.94599914550781)","(16.200000762939453, 43.20000076293945, 75.26200103759766)","(23.700000762939453, 115.80000305175781, 99.94599914550781)","(19.80000114440918, 56.10000228881836, 90.99199676513672)","(37.95000076293945, 41.10000228881836, 84.94200134277344)","(-1.9500000476837158, 56.70000076293945, 62.194000244140625)","(-16.950000762939453, 49.80000305175781, 6.776000022888184)","(40.20000076293945, 69.75, 79.61799621582031)"
