,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 17:19:38.003173,"(34.35000228881836, 60.30000305175781, 51.54600143432617)","(31.05000114440918, 47.70000076293945, 56.62799835205078)","(38.55000305175781, 112.05000305175781, 84.21599578857422)","(35.70000076293945, 28.80000114440918, 69.69599914550781)","(45.45000076293945, 42.75, 102.36599731445312)","(16.5, 54.150001525878906, 113.73999786376953)","(-2.25, 40.05000305175781, 38.236000061035156)","(37.5, 30.150001525878906, 112.52999877929688)"
1,2022-12-11 17:19:38.004503,"(34.35000228881836, 60.000003814697266, 51.78799819946289)","(29.700000762939453, 47.85000228881836, 55.417999267578125)","(40.80000305175781, 112.80000305175781, 86.1520004272461)","(33.75, 28.200000762939453, 68.72799682617188)","(45.30000305175781, 42.45000076293945, 103.09200286865234)","(15.750000953674316, 54.45000076293945, 114.70800018310547)","(-1.9500000476837158, 39.45000076293945, 37.99399948120117)","(37.5, 30.150001525878906, 112.28800201416016)"
2,2022-12-11 17:19:38.048339,"(34.95000076293945, 61.650001525878906, 52.513999938964844)","(31.500001907348633, 49.20000076293945, 57.8380012512207)","(39.0, 113.70000457763672, 84.45800018310547)","(33.75, 29.100000381469727, 69.69599914550781)","(45.45000076293945, 42.45000076293945, 103.09200286865234)","(16.350000381469727, 54.150001525878906, 113.49800109863281)","(-1.2000000476837158, 39.45000076293945, 38.720001220703125)","(38.10000228881836, 29.850000381469727, 111.80400085449219)"
3,2022-12-11 17:19:38.092986,"(36.30000305175781, 61.20000076293945, 52.75600051879883)","(30.900001525878906, 48.900001525878906, 57.11199951171875)","(39.0, 112.20000457763672, 83.73200225830078)","(34.95000076293945, 26.250001907348633, 70.18000030517578)","(45.60000228881836, 42.45000076293945, 104.05999755859375)","(15.750000953674316, 54.60000228881836, 113.98200225830078)","(-1.5, 40.20000076293945, 38.47800064086914)","(37.35000228881836, 30.150001525878906, 113.01399993896484)"
4,2022-12-11 17:19:38.183345,"(35.10000228881836, 61.650001525878906, 52.513999938964844)","(31.650001525878906, 48.900001525878906, 55.65999984741211)","(39.30000305175781, 114.1500015258789, 83.73200225830078)","(33.60000228881836, 27.750001907348633, 68.97000122070312)","(45.0, 42.45000076293945, 102.60800170898438)","(15.90000057220459, 54.900001525878906, 114.2239990234375)","(-1.350000023841858, 40.35000228881836, 38.236000061035156)","(38.400001525878906, 30.450000762939453, 112.52999877929688)"
5,2022-12-11 17:19:38.227703,"(35.70000076293945, 60.30000305175781, 54.45000076293945)","(30.150001525878906, 48.30000305175781, 55.417999267578125)","(39.0, 110.10000610351562, 84.45800018310547)","(33.900001525878906, 28.350000381469727, 69.69599914550781)","(45.75, 42.75, 102.8499984741211)","(15.90000057220459, 54.900001525878906, 114.46599578857422)","(-1.5, 39.900001525878906, 37.5099983215332)","(38.25, 30.150001525878906, 112.77200317382812)"
6,2022-12-11 17:19:38.317971,"(35.55000305175781, 59.10000228881836, 53.965999603271484)","(32.10000228881836, 49.650001525878906, 57.11199951171875)","(39.30000305175781, 112.95000457763672, 84.45800018310547)","(33.0, 27.30000114440918, 68.97000122070312)","(45.30000305175781, 42.75, 103.09200286865234)","(15.90000057220459, 54.000003814697266, 113.98200225830078)","(-1.5, 39.900001525878906, 37.75199890136719)","(38.10000228881836, 29.700000762939453, 112.28800201416016)"
7,2022-12-11 17:19:38.363017,"(35.25, 62.250003814697266, 55.417999267578125)","(32.55000305175781, 48.900001525878906, 57.59600067138672)","(38.400001525878906, 113.25000762939453, 83.00599670410156)","(35.25, 26.700000762939453, 67.2760009765625)","(45.45000076293945, 42.45000076293945, 103.33399963378906)","(15.90000057220459, 54.000003814697266, 114.2239990234375)","(-2.1000001430511475, 39.60000228881836, 38.47800064086914)","(37.80000305175781, 29.850000381469727, 113.25599670410156)"
8,2022-12-11 17:19:38.407864,"(34.650001525878906, 61.95000076293945, 49.85200119018555)","(31.200000762939453, 49.650001525878906, 55.902000427246094)","(39.30000305175781, 113.10000610351562, 83.9739990234375)","(35.55000305175781, 27.900001525878906, 67.51799774169922)","(45.45000076293945, 42.60000228881836, 102.36599731445312)","(15.600000381469727, 54.60000228881836, 113.49800109863281)","(-2.1000001430511475, 40.05000305175781, 38.236000061035156)","(38.25, 30.000001907348633, 113.25599670410156)"
9,2022-12-11 17:19:38.497929,"(35.70000076293945, 59.70000076293945, 51.30400085449219)","(31.650001525878906, 49.95000076293945, 55.65999984741211)","(38.25, 111.60000610351562, 84.94200134277344)","(34.650001525878906, 27.750001907348633, 67.76000213623047)","(45.0, 42.45000076293945, 102.8499984741211)","(15.600000381469727, 54.45000076293945, 113.49800109863281)","(-1.8000000715255737, 40.5, 38.47800064086914)","(37.80000305175781, 30.450000762939453, 113.25599670410156)"
