,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:39:20.314264,"(56.85000228881836, 48.150001525878906, 107.69000244140625)","(43.80000305175781, 42.900001525878906, 81.06999969482422)","(47.25, 108.9000015258789, 109.38400268554688)","(40.80000305175781, 42.900001525878906, 113.73999786376953)","(49.500003814697266, 36.45000076293945, 91.23400115966797)","(12.0, 36.150001525878906, 66.55000305175781)","(-1.350000023841858, 36.150001525878906, 13.552000045776367)","(32.85000228881836, 49.80000305175781, 69.4540023803711)"
1,2022-12-11 15:39:20.404231,"(57.750003814697266, 49.95000076293945, 105.99600219726562)","(42.900001525878906, 44.55000305175781, 81.31199645996094)","(46.650001525878906, 110.4000015258789, 109.6259994506836)","(40.80000305175781, 44.70000076293945, 113.49800109863281)","(49.80000305175781, 36.45000076293945, 90.99199676513672)","(12.15000057220459, 35.70000076293945, 65.33999633789062)","(-0.45000001788139343, 35.70000076293945, 12.826000213623047)","(33.45000076293945, 50.250003814697266, 69.21199798583984)"
2,2022-12-11 15:39:20.448975,"(59.55000305175781, 48.750003814697266, 106.96399688720703)","(44.10000228881836, 43.95000076293945, 81.55400085449219)","(46.35000228881836, 108.45000457763672, 108.9000015258789)","(40.650001525878906, 45.150001525878906, 111.56199645996094)","(48.900001525878906, 36.900001525878906, 90.50800323486328)","(11.550000190734863, 35.10000228881836, 65.33999633789062)","(-1.0500000715255737, 35.85000228881836, 12.342000007629395)","(32.55000305175781, 49.80000305175781, 69.21199798583984)"
3,2022-12-11 15:39:20.538958,"(57.000003814697266, 50.10000228881836, 109.6259994506836)","(45.0, 42.30000305175781, 79.3759994506836)","(45.45000076293945, 111.00000762939453, 110.83599853515625)","(41.10000228881836, 44.85000228881836, 113.01399993896484)","(49.500003814697266, 36.0, 90.75)","(11.25, 35.85000228881836, 65.0979995727539)","(-1.350000023841858, 36.0, 13.067999839782715)","(32.25, 50.250003814697266, 69.21199798583984)"
4,2022-12-11 15:39:20.584548,"(56.85000228881836, 49.500003814697266, 106.96399688720703)","(44.400001525878906, 42.30000305175781, 79.61799621582031)","(46.35000228881836, 111.1500015258789, 111.0780029296875)","(39.150001525878906, 43.20000076293945, 113.25599670410156)","(49.20000076293945, 35.85000228881836, 91.71800231933594)","(11.850000381469727, 35.85000228881836, 65.8239974975586)","(-0.75, 35.85000228881836, 12.826000213623047)","(32.10000228881836, 51.000003814697266, 69.4540023803711)"
5,2022-12-11 15:39:20.628790,"(57.750003814697266, 49.20000076293945, 106.96399688720703)","(44.10000228881836, 41.25, 83.48999786376953)","(46.35000228881836, 111.60000610351562, 110.35199737548828)","(39.150001525878906, 43.650001525878906, 113.49800109863281)","(49.05000305175781, 36.60000228881836, 90.99199676513672)","(11.550000190734863, 36.0, 65.58200073242188)","(-1.0500000715255737, 36.45000076293945, 12.583999633789062)","(32.85000228881836, 50.250003814697266, 69.21199798583984)"
6,2022-12-11 15:39:20.718898,"(58.650001525878906, 48.45000076293945, 106.47999572753906)","(45.0, 42.45000076293945, 81.7959976196289)","(46.5, 111.00000762939453, 108.17399597167969)","(39.60000228881836, 43.80000305175781, 114.2239990234375)","(49.35000228881836, 36.30000305175781, 90.99199676513672)","(12.15000057220459, 36.150001525878906, 65.33999633789062)","(-1.5, 35.85000228881836, 12.342000007629395)","(32.85000228881836, 51.000003814697266, 69.4540023803711)"
7,2022-12-11 15:39:20.763762,"(57.30000305175781, 49.500003814697266, 109.14199829101562)","(45.30000305175781, 41.70000076293945, 82.52200317382812)","(46.20000076293945, 111.00000762939453, 110.59400177001953)","(40.5, 44.25, 114.2239990234375)","(49.20000076293945, 36.45000076293945, 90.75)","(11.550000190734863, 36.150001525878906, 66.06600189208984)","(-0.45000001788139343, 36.150001525878906, 12.100000381469727)","(32.25, 49.80000305175781, 69.21199798583984)"
8,2022-12-11 15:39:20.808787,"(58.20000076293945, 51.150001525878906, 107.20600128173828)","(45.30000305175781, 43.95000076293945, 80.58599853515625)","(45.45000076293945, 112.05000305175781, 110.59400177001953)","(40.650001525878906, 43.05000305175781, 114.2239990234375)","(49.650001525878906, 36.60000228881836, 91.47599792480469)","(11.700000762939453, 35.70000076293945, 65.33999633789062)","(-0.9000000357627869, 36.45000076293945, 11.616000175476074)","(32.10000228881836, 50.250003814697266, 69.4540023803711)"
9,2022-12-11 15:39:20.898668,"(58.95000076293945, 48.60000228881836, 107.447998046875)","(44.70000076293945, 43.80000305175781, 80.8280029296875)","(46.650001525878906, 111.9000015258789, 111.0780029296875)","(39.75, 43.650001525878906, 114.46599578857422)","(48.900001525878906, 36.30000305175781, 91.47599792480469)","(11.40000057220459, 35.85000228881836, 65.33999633789062)","(-2.25, 36.60000228881836, 12.583999633789062)","(32.70000076293945, 50.250003814697266, 69.93799591064453)"
