,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 15:55:56.097897,"(56.70000076293945, 49.650001525878906, 69.69599914550781)","(43.650001525878906, 46.35000228881836, 65.58200073242188)","(46.80000305175781, 109.6500015258789, 94.37999725341797)","(36.30000305175781, 30.30000114440918, 90.75)","(54.60000228881836, 39.0, 100.43000030517578)","(24.30000114440918, 36.75, 95.10600280761719)","(10.350000381469727, 35.25, 27.34600067138672)","(37.20000076293945, 35.55000305175781, 86.87799835205078)"
1,2022-12-11 15:55:56.187890,"(54.000003814697266, 49.95000076293945, 66.06600189208984)","(43.95000076293945, 45.900001525878906, 61.22599792480469)","(47.55000305175781, 109.05000305175781, 94.62200164794922)","(36.150001525878906, 29.700000762939453, 92.44400024414062)","(54.750003814697266, 39.0, 100.91400146484375)","(24.30000114440918, 36.45000076293945, 95.3479995727539)","(9.15000057220459, 34.95000076293945, 25.893999099731445)","(37.95000076293945, 35.85000228881836, 85.90999603271484)"
2,2022-12-11 15:55:56.232640,"(55.650001525878906, 48.900001525878906, 67.2760009765625)","(42.30000305175781, 45.30000305175781, 60.742000579833984)","(49.500003814697266, 109.20000457763672, 97.28399658203125)","(36.0, 28.650001525878906, 89.54000091552734)","(54.900001525878906, 39.30000305175781, 100.43000030517578)","(24.900001525878906, 36.150001525878906, 95.3479995727539)","(10.65000057220459, 34.95000076293945, 26.86199951171875)","(37.80000305175781, 35.85000228881836, 87.12000274658203)"
3,2022-12-11 15:55:56.322520,"(55.80000305175781, 49.20000076293945, 65.58200073242188)","(43.650001525878906, 45.0, 64.61399841308594)","(47.25, 109.95000457763672, 95.58999633789062)","(35.25, 29.100000381469727, 90.02400207519531)","(54.750003814697266, 39.45000076293945, 100.18799591064453)","(24.900001525878906, 35.85000228881836, 94.13800048828125)","(9.75, 35.10000228881836, 26.619998931884766)","(37.95000076293945, 35.25, 86.1520004272461)"
4,2022-12-11 15:55:56.367979,"(54.45000076293945, 49.35000228881836, 64.85600280761719)","(42.45000076293945, 46.05000305175781, 62.678001403808594)","(47.70000076293945, 108.60000610351562, 93.89599609375)","(36.60000228881836, 28.950000762939453, 91.47599792480469)","(55.05000305175781, 39.150001525878906, 100.43000030517578)","(24.900001525878906, 35.85000228881836, 95.10600280761719)","(10.5, 34.95000076293945, 26.619998931884766)","(38.10000228881836, 35.400001525878906, 86.87799835205078)"
5,2022-12-11 15:55:56.412567,"(54.45000076293945, 48.900001525878906, 67.03399658203125)","(43.650001525878906, 44.85000228881836, 64.61399841308594)","(47.25, 109.95000457763672, 94.13800048828125)","(36.45000076293945, 31.200000762939453, 91.47599792480469)","(54.45000076293945, 40.20000076293945, 101.39800262451172)","(24.0, 36.60000228881836, 94.86399841308594)","(9.90000057220459, 34.95000076293945, 26.378000259399414)","(37.5, 36.150001525878906, 86.39399719238281)"
6,2022-12-11 15:55:56.502749,"(53.70000076293945, 50.250003814697266, 66.30799865722656)","(44.400001525878906, 45.75, 64.85600280761719)","(46.05000305175781, 110.10000610351562, 93.41200256347656)","(36.75, 31.05000114440918, 92.20199584960938)","(54.900001525878906, 39.45000076293945, 100.91400146484375)","(25.05000114440918, 37.05000305175781, 95.3479995727539)","(10.200000762939453, 34.05000305175781, 27.34600067138672)","(37.650001525878906, 35.10000228881836, 86.63600158691406)"
7,2022-12-11 15:55:56.547129,"(54.900001525878906, 50.400001525878906, 65.58200073242188)","(43.35000228881836, 44.70000076293945, 64.61399841308594)","(46.650001525878906, 110.4000015258789, 93.16999816894531)","(37.35000228881836, 30.000001907348633, 91.95999908447266)","(54.750003814697266, 39.45000076293945, 100.91400146484375)","(24.750001907348633, 36.45000076293945, 95.10600280761719)","(9.90000057220459, 35.400001525878906, 26.86199951171875)","(37.95000076293945, 35.55000305175781, 87.60399627685547)"
8,2022-12-11 15:55:56.592289,"(54.30000305175781, 50.70000076293945, 69.4540023803711)","(43.35000228881836, 45.30000305175781, 62.678001403808594)","(48.750003814697266, 110.10000610351562, 98.01000213623047)","(34.80000305175781, 28.80000114440918, 91.95999908447266)","(55.05000305175781, 39.45000076293945, 100.91400146484375)","(25.05000114440918, 36.75, 95.3479995727539)","(9.600000381469727, 35.25, 27.58799934387207)","(38.10000228881836, 36.0, 86.1520004272461)"
9,2022-12-11 15:55:56.682465,"(54.750003814697266, 49.05000305175781, 67.03399658203125)","(43.5, 44.55000305175781, 65.58200073242188)","(47.55000305175781, 107.4000015258789, 93.16999816894531)","(36.45000076293945, 31.05000114440918, 92.44400024414062)","(54.900001525878906, 39.45000076293945, 100.6719970703125)","(25.350000381469727, 36.150001525878906, 94.37999725341797)","(9.600000381469727, 35.55000305175781, 26.13599967956543)","(37.95000076293945, 36.0, 86.39399719238281)"
