,Time Stamp,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8
0,2022-12-11 16:52:54.264440,"(16.200000762939453, 60.30000305175781, 114.46599578857422)","(24.900001525878906, 43.650001525878906, 78.40799713134766)","(34.650001525878906, 118.80000305175781, 104.05999755859375)","(36.900001525878906, 67.95000457763672, 96.31600189208984)","(48.30000305175781, 40.650001525878906, 85.4260025024414)","(18.450000762939453, 54.45000076293945, 64.12999725341797)","(4.5, 47.85000228881836, 5.808000087738037)","(50.250003814697266, 66.0, 77.92399597167969)"
1,2022-12-11 16:52:54.309788,"(17.55000114440918, 56.85000228881836, 114.70800018310547)","(27.30000114440918, 43.05000305175781, 79.61799621582031)","(33.900001525878906, 118.95000457763672, 104.302001953125)","(37.5, 66.9000015258789, 94.37999725341797)","(48.900001525878906, 40.20000076293945, 85.90999603271484)","(18.0, 54.750003814697266, 64.12999725341797)","(3.750000238418579, 48.45000076293945, 5.565999984741211)","(49.80000305175781, 65.4000015258789, 78.40799713134766)"
2,2022-12-11 16:52:54.354379,"(16.350000381469727, 59.85000228881836, 113.01399993896484)","(27.30000114440918, 43.650001525878906, 79.61799621582031)","(33.60000228881836, 119.4000015258789, 103.57599639892578)","(37.20000076293945, 65.25, 91.47599792480469)","(48.45000076293945, 39.900001525878906, 85.4260025024414)","(17.850000381469727, 54.60000228881836, 63.40399932861328)","(4.050000190734863, 49.500003814697266, 5.323999881744385)","(50.10000228881836, 65.85000610351562, 78.89199829101562)"
3,2022-12-11 16:52:54.444499,"(15.600000381469727, 59.400001525878906, 113.49800109863281)","(25.350000381469727, 43.20000076293945, 77.44000244140625)","(33.900001525878906, 118.80000305175781, 103.57599639892578)","(38.85000228881836, 67.5, 94.37999725341797)","(49.05000305175781, 40.650001525878906, 86.1520004272461)","(18.150001525878906, 54.750003814697266, 64.12999725341797)","(3.750000238418579, 47.70000076293945, 5.565999984741211)","(50.250003814697266, 65.4000015258789, 78.6500015258789)"
4,2022-12-11 16:52:54.489766,"(15.90000057220459, 59.10000228881836, 114.70800018310547)","(25.950000762939453, 43.5, 78.40799713134766)","(34.80000305175781, 120.30000305175781, 103.09200286865234)","(36.75, 67.35000610351562, 93.41200256347656)","(48.45000076293945, 40.20000076293945, 85.18399810791016)","(17.700000762939453, 54.30000305175781, 64.37200164794922)","(4.050000190734863, 47.70000076293945, 7.01800012588501)","(49.80000305175781, 66.0, 78.16600036621094)"
5,2022-12-11 16:52:54.534333,"(16.05000114440918, 58.500003814697266, 114.94999694824219)","(25.350000381469727, 43.80000305175781, 80.10199737548828)","(34.35000228881836, 118.95000457763672, 103.81800079345703)","(37.80000305175781, 67.35000610351562, 96.31600189208984)","(48.45000076293945, 40.20000076293945, 85.18399810791016)","(17.850000381469727, 54.60000228881836, 63.645999908447266)","(3.9000000953674316, 47.70000076293945, 5.323999881744385)","(49.80000305175781, 65.4000015258789, 78.40799713134766)"
6,2022-12-11 16:52:54.624481,"(15.750000953674316, 58.05000305175781, 113.01399993896484)","(27.600000381469727, 42.60000228881836, 79.3759994506836)","(33.60000228881836, 120.00000762939453, 103.09200286865234)","(37.650001525878906, 66.1500015258789, 93.89599609375)","(48.45000076293945, 40.35000228881836, 84.94200134277344)","(17.400001525878906, 54.45000076293945, 64.37200164794922)","(3.9000000953674316, 48.750003814697266, 7.01800012588501)","(50.250003814697266, 65.4000015258789, 78.16600036621094)"
7,2022-12-11 16:52:54.669247,"(16.05000114440918, 57.150001525878906, 113.73999786376953)","(25.950000762939453, 43.95000076293945, 81.06999969482422)","(33.45000076293945, 119.25000762939453, 103.33399963378906)","(37.5, 67.20000457763672, 95.3479995727539)","(48.60000228881836, 40.5, 85.4260025024414)","(18.0, 54.900001525878906, 64.12999725341797)","(4.350000381469727, 47.85000228881836, 6.050000190734863)","(49.80000305175781, 65.85000610351562, 77.92399597167969)"
8,2022-12-11 16:52:54.759351,"(18.0, 57.45000076293945, 114.2239990234375)","(26.55000114440918, 43.80000305175781, 79.13400268554688)","(34.05000305175781, 121.50000762939453, 102.36599731445312)","(36.900001525878906, 66.30000305175781, 95.3479995727539)","(48.45000076293945, 40.35000228881836, 85.4260025024414)","(18.0, 54.60000228881836, 64.85600280761719)","(4.350000381469727, 48.150001525878906, 4.5980000495910645)","(50.250003814697266, 65.4000015258789, 77.68199920654297)"
9,2022-12-11 16:52:54.804320,"(15.15000057220459, 59.55000305175781, 116.64399719238281)","(28.05000114440918, 44.10000228881836, 80.34400177001953)","(34.35000228881836, 119.55000305175781, 101.63999938964844)","(37.650001525878906, 67.80000305175781, 93.16999816894531)","(48.900001525878906, 40.5, 85.4260025024414)","(17.850000381469727, 55.35000228881836, 64.12999725341797)","(4.350000381469727, 47.55000305175781, 4.113999843597412)","(50.55000305175781, 65.70000457763672, 79.13400268554688)"
10,2022-12-11 16:52:54.849329,"(15.750000953674316, 58.500003814697266, 115.6760025024414)","(26.250001907348633, 43.95000076293945, 80.10199737548828)","(34.20000076293945, 120.00000762939453, 102.8499984741211)","(36.150001525878906, 66.60000610351562, 95.83200073242188)","(48.900001525878906, 39.900001525878906, 85.4260025024414)","(17.700000762939453, 54.45000076293945, 63.88800048828125)","(3.9000000953674316, 47.55000305175781, 5.565999984741211)","(50.400001525878906, 65.4000015258789, 78.40799713134766)"
11,2022-12-11 16:52:54.939906,"(16.200000762939453, 59.10000228881836, 112.77200317382812)","(26.400001525878906, 43.80000305175781, 80.34400177001953)","(35.10000228881836, 119.4000015258789, 103.09200286865234)","(37.35000228881836, 67.6500015258789, 94.13800048828125)","(48.750003814697266, 40.20000076293945, 85.66799926757812)","(17.850000381469727, 55.05000305175781, 64.61399841308594)","(4.200000286102295, 48.0, 6.050000190734863)","(50.400001525878906, 66.0, 78.40799713134766)"
12,2022-12-11 16:52:54.984337,"(15.750000953674316, 57.60000228881836, 114.2239990234375)","(26.250001907348633, 43.35000228881836, 80.8280029296875)","(36.30000305175781, 119.70000457763672, 102.8499984741211)","(35.400001525878906, 66.30000305175781, 94.62200164794922)","(48.60000228881836, 40.35000228881836, 85.18399810791016)","(18.600000381469727, 55.05000305175781, 64.37200164794922)","(4.5, 48.30000305175781, 6.776000022888184)","(49.500003814697266, 65.10000610351562, 78.16600036621094)"
13,2022-12-11 16:52:55.029366,"(14.40000057220459, 57.30000305175781, 113.73999786376953)","(25.350000381469727, 43.80000305175781, 80.10199737548828)","(34.35000228881836, 119.55000305175781, 103.81800079345703)","(35.55000305175781, 66.75, 92.44400024414062)","(48.30000305175781, 40.35000228881836, 85.4260025024414)","(18.150001525878906, 54.750003814697266, 63.1619987487793)","(4.950000286102295, 47.70000076293945, 3.871999979019165)","(49.80000305175781, 65.25, 78.89199829101562)"
14,2022-12-11 16:52:55.119358,"(17.100000381469727, 59.55000305175781, 116.4020004272461)","(26.55000114440918, 42.900001525878906, 79.61799621582031)","(33.75, 119.70000457763672, 102.8499984741211)","(37.80000305175781, 67.80000305175781, 94.62200164794922)","(48.60000228881836, 40.35000228881836, 84.69999694824219)","(18.30000114440918, 54.30000305175781, 64.12999725341797)","(4.200000286102295, 47.70000076293945, 5.323999881744385)","(50.250003814697266, 66.0, 78.16600036621094)"
